CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDVE,NUC,AGE,NMS,NMD,Entropy ,MLMF,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NFC,NIR,a2a,Tag
29b62f33b3403a8c680b1db7d9733bb4c5175e90,2,206,259,53,0,0,0,5,22,0,1,1,0.962900415,1423,35,2,164,168,4,6161,6340,179,57,53,4,1,100,NoArch
4f42f04f42088f417d42aceb7dab25e864fd5b6b,1,7,3,4,0,0,0,5,12,0,1,1,0,1012,22,2,91,91,0,7267,7214,53,33,33,0,1,100,NoArch
ab7ccae3253e23cb209d1527ba2a7c7b3d9fcb39,2,22,44,22,0,0,0,5,15,0,1,2,0.195909271,1874,36,3,186,194,8,10810,10997,187,75,74,1,1,100,NoArch
c2367713ee9d6a4b88483bedf955ea6028f77206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4,0,0,0,0,0,0,0,0,0,1,100,NoArch
d80a7d6830c3143b2b400da4ace15da739de7221,2,222,12,210,1,0,1,1,4,68,1,2,0.629792143,491,50,0,81,71,10,3389,2475,914,21,16,5,1,99.64763918,NoArch
e46cf8050acf1624d939d6029326ffae9e9d430a,2,141,63,78,1,0,1,1,14,0,1,1,0.91331568,994,38,5,90,83,7,7473,7080,393,36,34,2,1,93.6026936,Arch
c8895dd874b1e02efa8a28a24453cef73efa2fa3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,100,NoArch
ede734b4d9dc7eb6709844693f73adaf3e4b1120,1,33,25,8,0,0,0,5,16,0,1,1,0,858,23,3,104,103,1,3757,3730,27,42,41,1,1,100,NoArch
40af97b9b6892fe24a59a76100879b0ab6258550,2,45,1,44,0,0,0,5,15,0,1,2,0.858981037,1719,24,4,184,180,4,10981,10674,307,72,70,2,1,100,NoArch
f5f199f38cffc7b4b6672a7242f46dde010eb07c,1,3,3,0,0,0,0,5,17,9,1,1,0,866,25,5,104,104,0,3756,3757,1,42,42,0,1,100,NoArch
81effe2e3e1e6741d468c9de949e8e0329e90131,1,9,0,9,0,0,0,2,2,164,1,1,0,477,39,4,47,47,0,2617,2596,21,31,31,0,1,100,NoArch
1e3599a9fab62b61a0abcade67fa7328240b83b4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0,0,0,0,0,0,0,0,1,100,NoArch
e8740532ecf4eb818621cdd11c0cc2c5aecd7906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,6,0,0,0,0,0,0,0,0,0,1,100,NoArch
fc282f7ea44839437fc34a026d8fb7e59d53466d,2,188,293,105,0,0,0,2,16,183,1,1,0.796971017,1019,26,5,82,81,1,5858,7057,1199,39,36,3,1,99.61013645,NoArch
52f67c2dad6598faced14dba4c98bfae7b291714,1,2,1,1,0,0,0,3,5,18,1,1,0,389,42,7,61,61,0,2349,2349,0,5,5,0,1,100,NoArch
5673e06086c535dd6606f313b68a28f46796db3d,6,323,10,313,1,0,1,5,23,12,1,2,1.29267454,2597,27,6,333,289,44,15432,13585,1847,104,93,11,1,99.8694517,NoArch
43f04894654925e0a5472ac99d3cde689545a61d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,8,0,0,0,0,0,0,0,0,0,1,100,NoArch
a4763a7d7367f6d639567315a486675d20794ad5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1,100,NoArch
6b8c8d70b773535e9815b6323e9b0bcbdf82ccd1,1,17,2,15,0,0,0,2,2,6,1,1,0,251,7,1,38,35,3,1622,1534,88,8,8,0,1,100,NoArch
c8a93e4a588cc226bfbc803faead11eec2741364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,100,NoArch
a7553e4bda294d0dd6f58d06f8c164d352add9af,1,1,1,0,0,0,0,5,10,65,1,1,0,464,44,9,70,70,0,2490,2490,0,32,32,0,1,100,NoArch
939bf1074ebcae345608288306d274687c97fc8d,4,50,4,46,0,0,0,5,25,215,2,4,1.419459096,2220,45,10,235,230,5,11944,11658,286,55,52,3,1,100,NoArch
752f70f4fd053fa53650c0d7673a99c7610464f9,3,353,11,342,0,0,0,2,3,290,1,2,1.056180275,829,51,1,111,66,45,5858,3729,2129,46,36,10,1,100,NoArch
810dfe28262eaa882cdc9a251d4978196ac333ea,31,2358,708,1650,11,0,11,3,19,42,1,2,4.321621162,5251,46,7,786,611,175,37660,28893,8767,379,268,111,1,97.29903537,Arch
88a06409f902e442bf17d9a1c6cfad55c4de163d,27,1616,97,1519,14,0,14,1,24,0,1,4,4.277784946,4561,52,1,697,546,151,32442,24810,7632,295,222,73,1,96.33084577,Arch
975231474533e37bce3efc67faed90366a4b7269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,8,0,0,0,0,0,0,0,0,0,1,100,NoArch
54fd3e682c80d1cbadd5243c2afd0c20fc55eac5,2,24,7,17,0,0,0,2,2,0,1,1,0.962900415,233,48,9,27,24,3,1215,1136,79,16,16,0,1,100,NoArch
102105c1201c8ff98ef9eb52d0c3e02fbfda7637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,1,100,NoArch
cb4a1a0fe95951d346cac12e1fe0835cb8644656,5,490,293,197,4,0,4,1,20,0,1,1,2.177477907,792,53,2,78,70,8,5705,5152,553,43,35,8,1,90.69616135,Arch
20655831756b7a0fcf05951c0f2762d6010980de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,10,0,0,0,0,0,0,0,0,0,1,100,NoArch
e593970638aebd9f0db1e0f1cb04d6d8f3daad94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,1,100,NoArch
93da4dc9e16b84f96facf0da80f779448feefd73,2,94,8,86,0,0,0,2,3,66,1,2,0.95260921,205,29,4,28,18,10,1342,905,437,13,9,4,1,100,NoArch
7d8499ef3088566a8e834a5d9b973b8d1a0f61cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,3,0,0,0,0,0,0,0,0,0,1,100,NoArch
c64975d602aea69b4f27764a29144b0b899559a2,1,4,4,0,0,0,0,3,4,0,1,1,0,151,30,4,15,15,0,561,561,0,6,6,0,1,100,NoArch
268223e034170cf79d2fa1119c0ee3e530c395bd,1,1,3,2,0,0,0,2,5,906,1,1,0,89,31,5,11,11,0,325,334,9,5,5,0,1,100,NoArch
c9d0760f3f21f9338eef23a1a54b66fb89f62ce5,3,12,0,12,0,0,0,3,8,593,1,3,1.554585169,220,32,6,26,23,3,674,590,84,26,23,3,1,100,NoArch
cf8399c898c9a16770f2f7ea15af5a08ccf9db9b,1,11,0,11,0,0,0,4,15,230,1,1,0,129,33,7,10,9,1,588,501,87,6,6,0,1,100,NoArch
fff0372f2232b70e427a890d34190d62b51cd4cd,6,22,51,29,0,0,0,2,21,6,1,2,0.894363803,1287,50,11,110,115,5,7456,7739,283,58,58,0,1,99.72086532,NoArch
016c93a36c697eb567578899e1690e71ab2592cf,4,69,83,14,0,0,0,2,22,2,1,2,1.847235852,1133,51,12,105,107,2,6977,7056,79,57,54,3,1,90.69627851,Arch
aaf7f7ab61e80afbea97aa8567a0522bb7baa223,1,1,1,0,0,0,0,2,3,16,1,1,0,713,34,8,70,70,0,4093,4093,0,28,28,0,1,100,NoArch
52bbce20ee735ddd9cd18e2f3fae150f8d185daa,8,6060,7,6053,1,0,1,1,6,7,1,2,0.030016343,1078,55,4,1276,110,1166,42893,5478,37415,803,69,734,1,99.26739927,NoArch
c2d58c56a6d9f40f4edd4587fdb0d5ae02490655,7,130,61,69,0,0,0,1,25,11,1,3,2.42164994,1272,56,5,126,126,0,7118,6485,633,48,47,1,1,99.79199168,NoArch
8b9e51324ff2571f52f448d1ea69eb0701c5dfe7,3,12,12,0,0,0,0,2,7,425,1,2,1.188721876,906,52,13,92,92,0,5357,5353,4,35,35,0,1,100,NoArch
d4a66bebd34c86e5a338071c0da77a601269ddb6,2,70,3,67,0,0,0,4,14,373,1,2,0.993357028,184,35,9,17,10,7,1162,763,399,9,7,2,1,100,NoArch
31309887a37fa1e76afaa6ad8f19b6fe9b7587b5,3,40,11,29,0,0,0,3,21,12,1,2,1.46182225,1213,53,13,152,148,4,5816,5631,185,57,55,2,1,100,NoArch
ee25a3bc60e492b0f856fb1fd005d916fefcbfed,2,121,11,110,0,0,0,2,5,1,1,2,0.967294779,556,57,6,68,57,11,4100,3367,733,34,31,3,1,100,NoArch
d5636f432c4949d42f69ab56c4d1b320eeab606c,2,12,0,12,0,0,0,2,5,88,1,1,0.650022422,151,58,7,15,13,2,400,348,52,14,13,1,1,100,NoArch
65f58c4319a9c2fd28b14b147d43af5c7f0508da,9,588,222,366,3,0,3,1,4,85,2,5,2.638986372,1967,59,8,235,197,38,11931,9957,1974,94,70,24,1,99.37532535,NoArch
2a8c3450cf00c7b45125cad541d2b27f600b12f7,2,28,18,10,0,0,0,4,16,458,1,2,0.347816914,430,60,9,35,34,1,1919,1860,59,14,14,0,1,100,NoArch
cb418c9bb86173c64ff5a6ae37adb723796ad222,1,1,0,1,0,0,0,2,2,17,1,1,0,278,36,9,32,32,0,1721,1715,6,13,13,0,1,100,NoArch
abf5f2392531b281752a3366db52f70dc771efae,4,23,5,18,0,0,0,1,26,8,1,2,1.811635142,774,61,10,76,73,3,3789,3693,96,22,22,0,1,100,NoArch
8222c4f9b7ba60852882c5db3cec32c9db6e988f,1,23,8,15,0,0,0,5,17,2,1,1,0,265,54,11,25,24,1,1222,1106,116,9,9,0,1,100,NoArch
e697bd168bbc08c613f95d3b566486b03e5b5647,8,89,62,27,0,0,0,1,27,2,1,4,2.730973131,1700,62,11,171,166,5,9439,9320,119,69,67,2,1,99.79134064,NoArch
150c84541b18331c79cd1372e0dcfa8d54e2d63c,6,146,48,98,1,0,1,4,22,9,1,2,2.218911675,2024,55,11,275,268,7,11169,10673,496,92,86,6,1,96.90094079,Arch
5d4903a93e1bcdbc852db03197d2887b9428552f,5,1360,0,1360,4,0,4,1,2,78,1,2,1.910678098,42,56,12,114,1,113,6705,77,6628,29,1,28,1,99.17984769,NoArch
19d815e4971ca0c35f0039f7c261751067998e9a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,12,0,0,0,0,0,0,0,0,0,1,100,NoArch
a51e40421077c8f13f89376789dad5713cfbfca0,2,50,11,39,0,0,0,2,5,24,1,2,0.804717519,291,37,9,32,28,4,1582,1342,240,14,13,1,1,100,NoArch
b6686e7d953209f6f1bb8f11c0b989c7b661958e,1,1,1,0,0,0,0,3,6,152,1,1,0,84,17,1,9,9,0,400,400,0,7,7,0,1,100,NoArch
80176f340aa9aeb7a9b68a98161c65c4f7218e2b,5,103,36,67,1,0,1,3,23,23,1,2,1.614361014,2142,57,8,275,261,14,11182,11005,177,122,119,3,1,93.47826087,Arch
dcc8a080317e83e7207bc6f3ec958dc83b3d0c77,2,109,10,99,0,0,0,4,12,392,1,2,0.827506267,495,58,8,45,34,11,2458,1952,506,14,11,3,1,100,NoArch
e25d6d8b5a41b97e408780135969010d07b7243a,3,22,36,14,0,0,0,5,28,36,1,1,0.938240048,1639,59,9,192,192,0,7255,7258,3,62,62,0,1,100,NoArch
3f49bef221cc74ae237d6f9c1ea153bc6f671a4b,3,19,6,13,0,0,0,4,29,12,1,2,1.469182539,1305,38,4,134,134,0,7534,7508,26,48,48,0,1,100,NoArch
a221a8e99155e06c3740d91c9e54d4f150044830,2,58,22,36,0,0,0,3,7,22,1,2,0.848548178,486,60,9,59,55,4,2987,2750,237,24,22,2,1,100,NoArch
892521fd5b216d9691cec235fa12822e9dfa7e87,3,71,4,67,0,0,0,5,30,17,1,2,0.740132231,1558,64,9,172,168,4,8693,8198,495,60,58,2,1,99.65831435,NoArch
4dea8489e1264e633151ab7e558271bdffce9a69,3,71,11,60,0,0,0,4,26,157,1,2,1.043081728,1303,39,4,156,153,3,6481,6143,338,37,36,1,1,99.94239631,NoArch
df969d3946e3800474d272a022a8897aa7ea1c06,5,56,4,52,0,0,0,4,8,36,1,2,1.853549921,862,61,9,93,85,8,5048,4558,490,52,49,3,1,93.32181923,Arch
9abd3d53da64e1dea137fd461d9d17875c8b72d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,10,0,0,0,0,0,0,0,0,0,1,100,NoArch
56ba7ba2701daeeb2879ce37ced7e6fa79e679cc,1,3,1,2,0,0,0,3,4,0,1,1,0,72,40,5,7,7,0,272,269,3,3,3,0,1,100,NoArch
11de7fefee63dce1fb7954e7e1a74080097525ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,6,0,0,0,0,0,0,0,0,0,1,100,NoArch
c6312211e07501cd59e7e0df6e580f3775b0dde7,3,39,3,36,0,0,0,6,18,195,1,2,1.165784052,411,42,6,35,31,4,1579,1388,191,24,22,2,1,100,NoArch
1039b4c8b3776516eef351b023c5af1b2d9ea2bf,1,4,3,1,0,0,0,3,3,301,1,1,0,237,63,8,21,21,0,1059,1036,23,7,7,0,1,100,NoArch
cdddf5aa8f1ec05ddab2aaa3d0d393b81bdcd844,1,1,1,0,0,0,0,7,31,8,1,1,0,559,43,6,64,64,0,2779,2779,0,16,16,0,1,100,NoArch
fff91b4ba5c8529e5e1acd31c04e12464994aad0,2,276,27,249,0,0,0,4,21,407,1,2,0.968586717,501,64,7,61,44,17,4185,2689,1496,23,18,5,1,100,NoArch
653ce78cc232756305ac95aeedeca06bf1af4c64,1,1,2,1,0,0,0,7,22,17,1,1,0,336,44,0,41,41,0,1600,1599,1,12,12,0,1,100,NoArch
1dea8ec9d9359665f11b1e580fc4ea21e985d004,2,46,58,12,0,0,0,6,27,93,1,2,0.901429608,1740,45,1,164,159,5,9727,9838,111,38,38,0,1,100,NoArch
8fb07e3c07c7b5fe37d629cee9100cab54a79819,2,33,0,33,0,0,0,5,25,70,1,1,0.61361902,1532,65,1,227,222,5,7339,7122,217,99,98,1,1,100,NoArch
a7e276fb61908fa81522951619b5e7f93ffca7cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2,0,0,0,0,0,0,0,0,0,1,100,NoArch
d1a7dbdd1dd5e7a5d65b95d045c85f885f1fe64f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,0,0,0,0,0,0,0,0,0,1,100,NoArch
9e039637220cf12d8a0b73cd22128cea25397a16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2,0,0,0,0,0,0,0,0,0,1,100,NoArch
39f0ec8a99a28b0a9c5cf15e716fdd0e91c6ec01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,1,100,NoArch
8ae4e9e3f055b87404b60f777fc9a36cbbc89b4b,2,18,16,2,0,0,0,1,3,104,1,2,0.908178347,746,66,1,90,90,0,4908,4927,19,23,23,0,1,100,NoArch
6d22b6b0980377f41122018b183cd442b9818472,2,34,1,33,0,0,0,5,23,29,1,2,0.721928095,749,48,4,64,61,3,4360,4186,174,24,23,1,1,100,NoArch
878b136541023d6b58f381796644a0f3b04910e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,5,0,0,0,0,0,0,0,0,0,1,100,NoArch
b05e15de124a8f5f83611b286dfb55d3a68fa66e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6,0,0,0,0,0,0,0,0,0,1,100,NoArch
0bb1b21e3fa80cbb0f15c6397214d2a040fd1a5c,9,1392,0,1392,9,0,9,1,1,0,2,3,2.791143517,0,67,2,130,0,130,6534,0,6534,106,0,106,1,94.97716895,Arch
af711b3d8e4c0e12656aaaeffb505a1c035eee83,4,15,5,10,0,0,0,2,4,336,2,2,1.903701696,441,51,7,39,36,3,2579,2518,61,29,29,0,1,100,NoArch
1ee1ce49e6b609649ef4790e7708ed8663baac76,1,12,1,11,0,0,0,3,5,90,1,1,0,74,67,2,9,7,2,351,272,79,3,3,0,1,100,NoArch
acd8223c7d34691b5172792388df9717c26883dc,1,5,8,3,0,0,0,3,6,0,1,1,0,85,68,3,8,9,1,335,351,16,3,3,0,1,100,NoArch
2cc975e53fa5f9ac1d7d5089b3d3c57dcda6c985,10,1350,0,1350,10,0,10,1,1,0,1,2,3.01833563,0,52,7,98,0,98,6554,0,6554,49,0,49,1,95.5026455,Arch
c9fcf2e09073c79b185031522f79d4d258eef531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,8,0,0,0,0,0,0,0,0,0,1,100,NoArch
6ea3a1596ee8a6052c08032c12d87660ff15dbf2,6,153,29,124,2,0,2,5,28,105,2,3,2.27233469,1445,69,4,173,166,7,7228,6722,506,53,48,5,1,99.75124378,NoArch
1bb0a80ab5157fdebda96fa0da66be39e5e3dde5,1,10,1,9,0,0,0,2,2,32,1,1,0,130,54,9,12,10,2,476,394,82,5,4,1,1,100,NoArch
73ebd2774d1e6c196fbaba50f12a0043b771e1d3,2,62,3,59,0,0,0,2,6,650,1,2,0.961236605,283,55,10,25,17,8,2195,1761,434,7,7,0,1,100,NoArch
dc99a7455be6b9203447c730cafe4763032749df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,11,0,0,0,0,0,0,0,0,0,1,100,NoArch
5ad522c1e392dcbb07aca5d0015e5302ce29a203,1,4,1,3,0,0,0,3,5,235,1,1,0,146,57,9,16,16,0,684,678,6,11,11,0,1,100,NoArch
d02f943682dd329177269df50066014b988482ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,3,0,0,0,0,0,0,0,0,0,1,100,NoArch
9628170e891b406b9f1d5501c6ed60bee35b351b,2,28,12,16,0,0,0,2,6,94,1,2,0.384311544,635,68,1,65,63,2,3347,3301,46,43,42,1,1,100,NoArch
fc5e8f7c0bde9a4b365e72adac53ef52a6b140f3,11,1620,37,1583,8,0,8,1,11,146,2,5,2.656619611,524,69,1,162,55,107,10139,2204,7935,68,16,52,1,97.90973872,Arch
f25d2679cd99c38a36d027b28980db5623dfe20a,1,8,3,5,0,0,0,2,2,1,1,1,0,640,58,7,32,32,0,3889,3880,9,18,18,0,1,100,NoArch
a2f3728e6de8fda5d6c95d89cc89cd027c1d058c,2,11,4,7,0,0,0,2,3,0,1,2,0.566509507,999,59,8,74,73,1,5513,5479,34,31,31,0,1,100,NoArch
c47e7a91db38b9501a3e8894cbe55ec724c8baf4,19,224,2,222,2,0,2,4,32,414,2,12,3.292729715,3266,71,4,324,323,1,12829,12190,639,128,127,1,1,97.37219302,Arch
d25e7cd856f2cf36f60175de74f5ba50bf035944,1,1,4,3,0,0,0,3,4,9,1,1,0,645,72,3,32,32,0,3882,3891,9,18,18,0,1,100,NoArch
1aefb13a5ad2362f9d41e8cf85b593745a813668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,4,0,0,0,0,0,0,0,0,0,1,100,NoArch
9c96fb2a89a958a5f83bbaac072ed955cf519865,3,3,3,0,0,0,0,1,1,0,1,1,1.584962501,409,60,6,16,16,0,2494,2494,0,12,12,0,1,99.39577039,NoArch
86bedaeb861af1a86d26967bb22aa4b77db62113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,4,0,0,0,0,0,0,0,0,0,1,100,NoArch
7bf6859dd4159f980767d7f50faaced4ac082d87,2,45,20,25,0,0,0,2,2,620,1,2,0.937456171,157,61,7,11,11,0,781,542,239,10,10,0,1,99.89929507,NoArch
f71559067339db3128a0e29b72764311557f46f8,2,42,32,10,0,0,0,3,8,176,1,2,0.877962001,801,70,2,91,90,1,4922,4816,106,34,33,1,1,100,NoArch
c3bc356196056bebebfd64927f12d04e3b4c0553,1,7,2,5,0,0,0,3,3,14,1,1,0,91,62,8,2,2,0,90,85,5,2,2,0,1,100,NoArch
8b748e3851f9378bc319af0c8b08c9ff0a044c1b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,9,0,0,0,0,0,0,0,0,0,1,100,NoArch
36dfc0941abbd5114c709231cda0cb38e3b230d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1,100,NoArch
08cae54b1bff5d8c895a116f4c83ec08274415e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,10,0,0,0,0,0,0,0,0,0,1,100,NoArch
d01480fd4c1b350ac26c756019172c34aacdb0f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,11,0,0,0,0,0,0,0,0,0,1,100,NoArch
d7e989e97350588b7053d0cbe0bfe93c86f37b8b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,12,0,0,0,0,0,0,0,0,0,1,100,NoArch
9636067d4e1241032749c0d2fdf8b61d3237b1ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,12,0,0,0,0,0,0,0,0,0,1,100,NoArch
c0659f25d5881c7a7abcc59d4dcc3bd00f96c07c,1,2,2,0,0,0,0,2,5,242,1,1,0,504,68,11,72,72,0,2584,2584,0,17,17,0,1,100,NoArch
2b20f52d55ad5c79515228b7882b80dc6a6b8d9d,1,1,1,0,0,0,0,3,4,12,1,1,0,96,71,3,2,2,0,90,90,0,2,2,0,1,100,NoArch
27c9737cfc94851d6782a087111dabae52d1c1a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,100,NoArch
5483e5c0a92c6b55635f129505619b3a4b662fca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,3,0,0,0,0,0,0,0,0,0,1,100,NoArch
f68ab7124bd9c98d701e738bdd6c2c144dae19b6,8,606,2,604,7,0,7,1,5,42,1,2,2.486192691,39,69,11,44,2,42,2365,132,2233,29,2,27,1,99.05094905,NoArch
dfca887ac71b84946374a7af539bb393934c1753,8,2,606,604,0,7,7,1,6,0,1,2,2.486192691,643,70,12,2,44,42,132,2365,2233,2,29,27,1,99.05094905,NoArch
77c366894e3421f4f601fe14dbd13233e9883f5b,8,670,2,668,7,0,7,1,7,0,1,2,2.417192636,39,71,13,48,2,46,2667,132,2535,31,2,29,1,99.05094905,NoArch
f432c571ebca03f3c1fc2050d7b2be6d75351da2,2,17,6,11,0,0,0,1,4,0,1,1,0.998635964,251,72,14,19,19,0,1365,1232,133,12,12,0,1,100,NoArch
a2f7c8ef8082b27af0e7ea193e739b38d50f1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,15,0,0,0,0,0,0,0,0,0,1,100,NoArch
656e049981df62316e0a817382087297209bf2f3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,16,0,0,0,0,0,0,0,0,0,1,100,NoArch
c1183e1abc2bcfa7408bf5f617d5cb766278178e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,17,0,0,0,0,0,0,0,0,0,1,100,NoArch
d5446d613e75d4a731535ff5f87c04890565272c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,4,0,0,0,0,0,0,0,0,0,1,100,NoArch
0bea755f415ae3fe8cb8dbdccdccdb03a0896691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,4,0,0,0,0,0,0,0,0,0,1,100,NoArch
395a06dfeeed0d2222933cc88ebf450cf1a725e6,4,137,8,129,0,0,0,6,29,76,1,2,1.787727089,2403,74,5,236,224,12,13810,13056,754,62,61,1,1,100,NoArch
e356446ccb04f7c464093b00594b952289e4f4c0,1,1,1,0,0,0,0,2,3,38,1,1,0,361,76,18,42,42,0,1622,1622,0,13,13,0,1,100,NoArch
c908e4f65da3d9f76acca0b67737333cd5a50060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,19,0,0,0,0,0,0,0,0,0,1,100,NoArch
10e489919a9418c83f859901af215a52251fc552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,20,0,0,0,0,0,0,0,0,0,2,100,NoArch
08a1eed94172cb661c3ae960cf26bd17c076a814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,21,0,0,0,0,0,0,0,0,0,1,100,NoArch
b43824a0f1362f02aec9ad0eba6a2a861275f39d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20,0,0,0,0,0,0,0,0,0,1,100,NoArch
54330dcc62aa91d8c4d27dbf7135d9972ac7af84,1,8,11,3,0,0,0,6,19,6,1,1,0,1047,81,21,67,67,0,6568,6610,42,22,22,0,1,100,NoArch
48085cedb0719a1dbf05c5d68d62cc8f11064b3c,3,40,3,37,0,0,0,5,20,525,2,2,1.338475092,641,75,2,45,41,4,2573,2370,203,14,12,2,1,100,NoArch
bd3fd638313371901861ca19abe974ad60c81f5d,1,9,0,9,0,0,0,4,7,70,1,1,0,224,82,9,28,28,0,985,980,5,9,9,0,1,100,NoArch
a6bfb2c8bf4d2761d241f53fe3b0b3be798435a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,10,0,0,0,0,0,0,0,0,0,1,100,NoArch
e1f6e42cb7f5d3ab4785c8e5a66007d1b175ed96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,11,0,0,0,0,0,0,0,0,0,1,100,NoArch
3274ef45085f1fb31b4e0521c05ab705fb913db0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,12,0,0,0,0,0,0,0,0,0,2,100,NoArch
35d2c131d7d9e12ec01d4844d2fd47bed65ea84c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,13,0,0,0,0,0,0,0,0,0,1,100,NoArch
1b3eb8bd371bae5c876c61c4f68ac190d9ad925b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,12,0,0,0,0,0,0,0,0,0,1,100,NoArch
89e9c2e3a7a7d058fedde5d0028b64709ef86a53,1,1,1,0,0,0,0,4,12,71,1,1,0,227,88,13,27,27,0,1221,1221,0,5,5,0,1,100,NoArch
e3de092688e7c627cddb72ad6a76718a16d3b0fd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,14,0,0,0,0,0,0,0,0,0,1,100,NoArch
9b3f9f1c91764326fe8d8b0d9ac88c4755f080c8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,0,0,1,100,NoArch
110ee34ce6b136eb401e28aae05280fcd468a072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,0,0,0,0,0,0,0,0,0,1,100,NoArch
ee595f6c41e285b21b3ca2d7fb4a41ef2ab11e02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4,0,0,0,0,0,0,0,0,0,1,100,NoArch
84c4586bda367b44e041a4b7c6a3d4843b39106d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2,0,0,0,0,0,0,0,0,0,1,100,NoArch
9ad20d39e82e0936a0cb316cd5c47efd59f6fea3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,1,100,NoArch
218f2400c8a75ffaa98aee9289420034242b1aea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,0,0,0,0,0,0,0,0,0,1,100,NoArch
7157802eb86f83f9b9467827b6cc6d7387cc21bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,5,0,0,0,0,0,0,0,0,0,1,100,NoArch
3daeab6feeabd1eea85a1771eb5861e8b06d91a9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6,0,0,0,0,0,0,0,0,0,1,100,NoArch
ba7a42ad18be18cce25d9611ff5fe14871dfa025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,7,0,0,0,0,0,0,0,0,0,1,100,NoArch
80fe9324f8a6b00a9afbaf4c658c3650469a0aca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2,0,0,0,0,0,0,0,0,0,1,100,NoArch
