CommitID,FileNum,TotalAddLines,TotalDeleteLines,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NDVE,NUC,AGE,NS,ND,Entropy ,LT,EXP,REXP
,,,,flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestFileChannel.java,63,1,479,,,,,,,,,,,
4dea8489e1264e633151ab7e558271bdffce9a69,3,71,11,flume-ng-sinks/flume-hdfs-sink/src/main/java/org/apache/flume/sink/hdfs/BucketWriter.java,11,8,390,0,0,4,26,157,1,2,1.043081728,1303,39,4
,,,,flume-ng-sinks/flume-hdfs-sink/src/main/java/org/apache/flume/sink/hdfs/HDFSEventSink.java,1,3,755,,,,,,,,,,,
,,,,flume-ng-sinks/flume-hdfs-sink/src/test/java/org/apache/flume/sink/hdfs/TestBucketWriter.java,59,0,158,,,,,,,,,,,
df969d3946e3800474d272a022a8897aa7ea1c06,5,56,4,flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/LogFileV3.java,1,1,332,0,0,4,8,36,1,2,1.853549921,862,61,9
,,,,flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/LogUtils.java,3,3,72,,,,,,,,,,,
,,,,flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/Serialization.java,5,0,41,,,,,,,,,,,
,,,,flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestFileChannelRestart.java,24,0,153,,,,,,,,,,,
,,,,flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestLog.java,23,0,264,,,,,,,,,,,
9abd3d53da64e1dea137fd461d9d17875c8b72d7,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,62,10
56ba7ba2701daeeb2879ce37ced7e6fa79e679cc,1,3,1,flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/LogUtils.java,3,1,72,0,0,3,4,0,1,1,0,72,40,5
11de7fefee63dce1fb7954e7e1a74080097525ad,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,41,6
c6312211e07501cd59e7e0df6e580f3775b0dde7,3,39,3,flume-ng-core/src/main/java/org/apache/flume/instrumentation/SourceCounter.java,13,1,113,0,0,6,18,195,1,2,1.165784052,411,42,6
,,,,flume-ng-core/src/main/java/org/apache/flume/instrumentation/SourceCounterMBean.java,2,0,46,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/source/AvroSource.java,24,2,252,,,,,,,,,,,
1039b4c8b3776516eef351b023c5af1b2d9ea2bf,1,4,3,flume-ng-sinks/flume-ng-hbase-sink/src/main/java/org/apache/flume/sink/hbase/HBaseSink.java,4,3,237,0,0,3,3,301,1,1,0,237,63,8
cdddf5aa8f1ec05ddab2aaa3d0d393b81bdcd844,1,1,1,flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/FileChannel.java,1,1,559,0,0,7,31,8,1,1,0,559,43,6
fff91b4ba5c8529e5e1acd31c04e12464994aad0,2,276,27,flume-ng-core/src/main/java/org/apache/flume/channel/MemoryChannel.java,95,25,266,0,0,4,21,407,1,2,0.968586717,501,64,7
,,,,flume-ng-core/src/test/java/org/apache/flume/channel/TestMemoryChannel.java,181,2,235,,,,,,,,,,,
653ce78cc232756305ac95aeedeca06bf1af4c64,1,1,2,flume-ng-core/src/main/java/org/apache/flume/channel/MemoryChannel.java,1,2,336,0,0,7,22,17,1,1,0,336,44,0
1dea8ec9d9359665f11b1e580fc4ea21e985d004,2,46,58,flume-ng-sinks/flume-hdfs-sink/src/main/java/org/apache/flume/sink/hdfs/HDFSEventSink.java,13,20,753,0,0,6,27,93,1,2,0.901429608,1740,45,1
,,,,flume-ng-sinks/flume-hdfs-sink/src/test/java/org/apache/flume/sink/hdfs/TestHDFSEventSink.java,33,38,987,,,,,,,,,,,
8fb07e3c07c7b5fe37d629cee9100cab54a79819,2,33,0,flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/Log.java,28,0,987,0,0,5,25,70,1,1,0.61361902,1532,65,1
,,,,flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/LogFile.java,5,0,545,,,,,,,,,,,
a7e276fb61908fa81522951619b5e7f93ffca7cd,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,46,2
d1a7dbdd1dd5e7a5d65b95d045c85f885f1fe64f,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,47,3
9e039637220cf12d8a0b73cd22128cea25397a16,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,66,2
39f0ec8a99a28b0a9c5cf15e716fdd0e91c6ec01,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,65,0
8ae4e9e3f055b87404b60f777fc9a36cbbc89b4b,2,18,16,flume-ng-sdk/src/main/java/org/apache/flume/util/OrderSelector.java,6,5,152,0,0,1,3,104,1,2,0.908178347,746,66,1
,,,,flume-ng-sdk/src/test/java/org/apache/flume/api/TestLoadBalancingRpcClient.java,12,11,594,,,,,,,,,,,
6d22b6b0980377f41122018b183cd442b9818472,2,34,1,flume-ng-core/src/main/java/org/apache/flume/channel/MemoryChannel.java,6,1,335,0,0,5,23,29,1,2,0.721928095,749,48,4
,,,,flume-ng-core/src/test/java/org/apache/flume/channel/TestMemoryChannel.java,28,0,414,,,,,,,,,,,
878b136541023d6b58f381796644a0f3b04910e4,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,49,5
b05e15de124a8f5f83611b286dfb55d3a68fa66e,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,50,6
0bb1b21e3fa80cbb0f15c6397214d2a040fd1a5c,9,1392,0,flume-ng-core/src/main/java/org/apache/flume/source/http/HTTPBadRequestException.java,43,0,0,9,0,1,1,0,2,3,2.791143517,0,67,2
,,,,flume-ng-core/src/main/java/org/apache/flume/source/http/HTTPSource.java,206,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/source/http/HTTPSourceConfigurationConstants.java,34,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/source/http/HTTPSourceHandler.java,45,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/source/http/JSONHandler.java,130,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/test/java/org/apache/flume/source/http/FlumeHttpServletRequestWrapper.java,322,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/test/java/org/apache/flume/source/http/TestHTTPSource.java,298,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/test/java/org/apache/flume/source/http/TestJSONHandler.java,247,0,0,,,,,,,,,,,
,,,,flume-ng-sdk/src/main/java/org/apache/flume/event/JSONEvent.java,67,0,0,,,,,,,,,,,
af711b3d8e4c0e12656aaaeffb505a1c035eee83,4,15,5,flume-ng-core/src/test/java/org/apache/flume/source/http/TestJSONHandler.java,2,2,247,0,0,2,4,336,2,2,1.903701696,441,51,7
,,,,flume-ng-sdk/src/main/java/org/apache/flume/event/EventBuilder.java,3,0,63,,,,,,,,,,,
,,,,flume-ng-sdk/src/main/java/org/apache/flume/event/JSONEvent.java,6,2,67,,,,,,,,,,,
,,,,flume-ng-sdk/src/main/java/org/apache/flume/event/SimpleEvent.java,4,1,64,,,,,,,,,,,
1ee1ce49e6b609649ef4790e7708ed8663baac76,1,12,1,flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/LogUtils.java,12,1,74,0,0,3,5,90,1,1,0,74,67,2
acd8223c7d34691b5172792388df9717c26883dc,1,5,8,flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/LogUtils.java,5,8,85,0,0,3,6,0,1,1,0,85,68,3
2cc975e53fa5f9ac1d7d5089b3d3c57dcda6c985,10,1350,0,flume-ng-sinks/flume-ng-elasticsearch-sink/src/main/java/org/apache/flume/sink/elasticsearch/ContentBuilderUtil.java,76,0,0,10,0,1,1,0,1,2,3.01833563,0,52,7
,,,,flume-ng-sinks/flume-ng-elasticsearch-sink/src/main/java/org/apache/flume/sink/elasticsearch/ElasticSearchDynamicSerializer.java,73,0,0,,,,,,,,,,,
,,,,flume-ng-sinks/flume-ng-elasticsearch-sink/src/main/java/org/apache/flume/sink/elasticsearch/ElasticSearchEventSerializer.java,48,0,0,,,,,,,,,,,
,,,,flume-ng-sinks/flume-ng-elasticsearch-sink/src/main/java/org/apache/flume/sink/elasticsearch/ElasticSearchLogStashEventSerializer.java,145,0,0,,,,,,,,,,,
,,,,flume-ng-sinks/flume-ng-elasticsearch-sink/src/main/java/org/apache/flume/sink/elasticsearch/ElasticSearchSink.java,385,0,0,,,,,,,,,,,
,,,,flume-ng-sinks/flume-ng-elasticsearch-sink/src/main/java/org/apache/flume/sink/elasticsearch/ElasticSearchSinkConstants.java,81,0,0,,,,,,,,,,,
,,,,flume-ng-sinks/flume-ng-elasticsearch-sink/src/test/java/org/apache/flume/sink/elasticsearch/AbstractElasticSearchSinkTest.java,133,0,0,,,,,,,,,,,
,,,,flume-ng-sinks/flume-ng-elasticsearch-sink/src/test/java/org/apache/flume/sink/elasticsearch/ElasticSearchDynamicSerializerTest.java,64,0,0,,,,,,,,,,,
,,,,flume-ng-sinks/flume-ng-elasticsearch-sink/src/test/java/org/apache/flume/sink/elasticsearch/ElasticSearchLogStashEventSerializerTest.java,122,0,0,,,,,,,,,,,
,,,,flume-ng-sinks/flume-ng-elasticsearch-sink/src/test/java/org/apache/flume/sink/elasticsearch/ElasticSearchSinkTest.java,223,0,0,,,,,,,,,,,
c9fcf2e09073c79b185031522f79d4d258eef531,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,53,8
6ea3a1596ee8a6052c08032c12d87660ff15dbf2,6,153,29,flume-ng-core/src/main/java/org/apache/flume/Clock.java,28,0,0,2,0,5,28,105,2,3,2.27233469,1445,69,4
,,,,flume-ng-core/src/main/java/org/apache/flume/SystemClock.java,30,0,0,,,,,,,,,,,
,,,,flume-ng-sinks/flume-hdfs-sink/src/main/java/org/apache/flume/sink/hdfs/BucketWriter.java,17,7,393,,,,,,,,,,,
,,,,flume-ng-sinks/flume-hdfs-sink/src/main/java/org/apache/flume/sink/hdfs/HDFSEventSink.java,5,6,746,,,,,,,,,,,
,,,,flume-ng-sinks/flume-hdfs-sink/src/test/java/org/apache/flume/sink/hdfs/MockHDFSWriter.java,7,6,89,,,,,,,,,,,
,,,,flume-ng-sinks/flume-hdfs-sink/src/test/java/org/apache/flume/sink/hdfs/TestBucketWriter.java,66,10,217,,,,,,,,,,,
1bb0a80ab5157fdebda96fa0da66be39e5e3dde5,1,10,1,flume-ng-core/src/main/java/org/apache/flume/source/http/JSONHandler.java,10,1,130,0,0,2,2,32,1,1,0,130,54,9
73ebd2774d1e6c196fbaba50f12a0043b771e1d3,2,62,3,flume-ng-core/src/main/java/org/apache/flume/channel/MultiplexingChannelSelector.java,38,2,137,0,0,2,6,650,1,2,0.961236605,283,55,10
,,,,flume-ng-core/src/test/java/org/apache/flume/channel/TestMultiplexingChannelSelector.java,24,1,146,,,,,,,,,,,
dc99a7455be6b9203447c730cafe4763032749df,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,56,11
5ad522c1e392dcbb07aca5d0015e5302ce29a203,1,4,1,flume-ng-core/src/main/java/org/apache/flume/instrumentation/MonitoredCounterGroup.java,4,1,146,0,0,3,5,235,1,1,0,146,57,9
d02f943682dd329177269df50066014b988482ee,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,70,3
9628170e891b406b9f1d5501c6ed60bee35b351b,2,28,12,flume-ng-core/src/main/java/org/apache/flume/instrumentation/MonitoredCounterGroup.java,25,12,149,0,0,2,6,94,1,2,0.384311544,635,68,1
,,,,flume-ng-core/src/test/java/org/apache/flume/instrumentation/TestMonitoredCounterGroup.java,3,0,486,,,,,,,,,,,
fc5e8f7c0bde9a4b365e72adac53ef52a6b140f3,11,1620,37,flume-ng-configuration/src/main/java/org/apache/flume/conf/source/SourceConfiguration.java,7,1,218,8,0,1,11,146,2,5,2.656619611,524,69,1
,,,,flume-ng-configuration/src/main/java/org/apache/flume/conf/source/SourceType.java,8,1,84,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/client/avro/AvroCLIClient.java,40,35,222,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/client/avro/BufferedLineReader.java,67,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/client/avro/LineReader.java,51,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/client/avro/SpoolingFileLineReader.java,354,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/source/SpoolDirectorySource.java,155,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/source/SpoolDirectorySourceConfigurationConstants.java,47,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/test/java/org/apache/flume/client/avro/TestBufferedLineReader.java,117,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/test/java/org/apache/flume/client/avro/TestSpoolingFileLineReader.java,640,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/test/java/org/apache/flume/source/TestSpoolDirectorySource.java,134,0,0,,,,,,,,,,,
f25d2679cd99c38a36d027b28980db5623dfe20a,1,8,3,flume-ng-core/src/test/java/org/apache/flume/client/avro/TestSpoolingFileLineReader.java,8,3,640,0,0,2,2,1,1,1,0,640,58,7
a2f3728e6de8fda5d6c95d89cc89cd027c1d058c,2,11,4,flume-ng-core/src/main/java/org/apache/flume/client/avro/SpoolingFileLineReader.java,10,3,354,0,0,2,3,0,1,2,0.566509507,999,59,8
,,,,flume-ng-core/src/test/java/org/apache/flume/client/avro/TestSpoolingFileLineReader.java,1,1,645,,,,,,,,,,,
c47e7a91db38b9501a3e8894cbe55ec724c8baf4,19,224,2,flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/FileChannel.java,13,0,559,2,0,4,32,414,2,12,3.292729715,3266,71,4
,,,,flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/Log.java,4,0,1015,,,,,,,,,,,
,,,,flume-ng-channels/flume-jdbc-channel/src/main/java/org/apache/flume/channel/jdbc/JdbcChannel.java,16,1,75,,,,,,,,,,,
,,,,flume-ng-channels/flume-recoverable-memory-channel/src/main/java/org/apache/flume/channel/recoverable/memory/RecoverableMemoryChannel.java,4,0,316,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/Channel.java,4,0,85,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/NamedComponent.java,5,0,31,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/Sink.java,4,0,75,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/Source.java,4,0,58,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/annotations/InterfaceAudience.java,66,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/annotations/InterfaceStability.java,55,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/channel/AbstractChannel.java,4,0,72,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/channel/BasicChannelSemantics.java,4,0,123,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/channel/MemoryChannel.java,16,1,340,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/conf/Configurable.java,4,0,46,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/interceptor/Interceptor.java,4,0,58,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/lifecycle/LifecycleAware.java,5,0,120,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/serialization/EventSerializer.java,4,0,133,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/sink/AbstractSink.java,4,0,80,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/source/AbstractSource.java,4,0,80,,,,,,,,,,,
d25e7cd856f2cf36f60175de74f5ba50bf035944,1,1,4,flume-ng-core/src/test/java/org/apache/flume/client/avro/TestSpoolingFileLineReader.java,1,4,645,0,0,3,4,9,1,1,0,645,72,3
1aefb13a5ad2362f9d41e8cf85b593745a813668,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,73,4
9c96fb2a89a958a5f83bbaac072ed955cf519865,3,3,3,flume-ng-sinks/flume-ng-elasticsearch-sink/src/test/java/org/apache/flume/sink/elasticsearch/TestElasticSearchDynamicSerializer.java,1,1,64,0,0,1,1,0,1,1,1.584962501,409,60,6
,,,,flume-ng-sinks/flume-ng-elasticsearch-sink/src/test/java/org/apache/flume/sink/elasticsearch/TestElasticSearchLogStashEventSerializer.java,1,1,122,,,,,,,,,,,
,,,,flume-ng-sinks/flume-ng-elasticsearch-sink/src/test/java/org/apache/flume/sink/elasticsearch/TestElasticSearchSink.java,1,1,223,,,,,,,,,,,
86bedaeb861af1a86d26967bb22aa4b77db62113,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,74,4
7bf6859dd4159f980767d7f50faaced4ac082d87,2,45,20,flume-ng-core/src/main/java/org/apache/flume/serialization/BodyTextEventSerializer.java,12,11,91,0,0,2,2,620,1,2,0.937456171,157,61,7
,,,,flume-ng-core/src/test/java/org/apache/flume/serialization/TestBodyTextEventSerializer.java,33,9,66,,,,,,,,,,,
f71559067339db3128a0e29b72764311557f46f8,2,42,32,flume-ng-core/src/main/java/org/apache/flume/source/SyslogUtils.java,25,27,385,0,0,3,8,176,1,2,0.877962001,801,70,2
,,,,flume-ng-core/src/test/java/org/apache/flume/source/TestSyslogUtils.java,17,5,416,,,,,,,,,,,
c3bc356196056bebebfd64927f12d04e3b4c0553,1,7,2,flume-ng-configuration/src/main/java/org/apache/flume/conf/source/SourceType.java,7,2,91,0,0,3,3,14,1,1,0,91,62,8
8b748e3851f9378bc319af0c8b08c9ff0a044c1b,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,63,9
36dfc0941abbd5114c709231cda0cb38e3b230d1,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,18,0
08cae54b1bff5d8c895a116f4c83ec08274415e5,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,64,10
d01480fd4c1b350ac26c756019172c34aacdb0f0,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,65,11
d7e989e97350588b7053d0cbe0bfe93c86f37b8b,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,66,12
9636067d4e1241032749c0d2fdf8b61d3237b1ca,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,67,12
c0659f25d5881c7a7abcc59d4dcc3bd00f96c07c,1,2,2,flume-ng-tests/src/test/java/org/apache/flume/test/util/StagedInstall.java,2,2,504,0,0,2,5,242,1,1,0,504,68,11
2b20f52d55ad5c79515228b7882b80dc6a6b8d9d,1,1,1,flume-ng-configuration/src/main/java/org/apache/flume/conf/source/SourceType.java,1,1,96,0,0,3,4,12,1,1,0,96,71,3
27c9737cfc94851d6782a087111dabae52d1c1a6,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,8,0
5483e5c0a92c6b55635f129505619b3a4b662fca,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,72,3
f68ab7124bd9c98d701e738bdd6c2c144dae19b6,8,606,2,flume-ng-core/src/main/java/org/apache/flume/interceptor/InterceptorType.java,3,2,39,7,0,1,5,42,1,2,2.486192691,39,69,11
,,,,flume-ng-core/src/main/java/org/apache/flume/interceptor/RegexExtractorInterceptor.java,223,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/interceptor/RegexExtractorInterceptorMillisSerializer.java,56,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/interceptor/RegexExtractorInterceptorPassThroughSerializer.java,44,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/interceptor/RegexExtractorInterceptorSerializer.java,37,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/test/java/org/apache/flume/interceptor/TestRegexExtractorInterceptor.java,148,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/test/java/org/apache/flume/interceptor/TestRegexExtractorInterceptorMillisSerializer.java,61,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/test/java/org/apache/flume/interceptor/TestRegexExtractorInterceptorPassThroughSerializer.java,34,0,0,,,,,,,,,,,
dfca887ac71b84946374a7af539bb393934c1753,8,2,606,flume-ng-core/src/main/java/org/apache/flume/interceptor/InterceptorType.java,2,3,40,0,7,1,6,0,1,2,2.486192691,643,70,12
,,,,flume-ng-core/src/main/java/org/apache/flume/interceptor/RegexExtractorInterceptor.java,0,223,223,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/interceptor/RegexExtractorInterceptorMillisSerializer.java,0,56,56,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/interceptor/RegexExtractorInterceptorPassThroughSerializer.java,0,44,44,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/interceptor/RegexExtractorInterceptorSerializer.java,0,37,37,,,,,,,,,,,
,,,,flume-ng-core/src/test/java/org/apache/flume/interceptor/TestRegexExtractorInterceptor.java,0,148,148,,,,,,,,,,,
,,,,flume-ng-core/src/test/java/org/apache/flume/interceptor/TestRegexExtractorInterceptorMillisSerializer.java,0,61,61,,,,,,,,,,,
,,,,flume-ng-core/src/test/java/org/apache/flume/interceptor/TestRegexExtractorInterceptorPassThroughSerializer.java,0,34,34,,,,,,,,,,,
77c366894e3421f4f601fe14dbd13233e9883f5b,8,670,2,flume-ng-core/src/main/java/org/apache/flume/interceptor/InterceptorType.java,3,2,39,7,0,1,7,0,1,2,2.417192636,39,71,13
,,,,flume-ng-core/src/main/java/org/apache/flume/interceptor/RegexExtractorInterceptor.java,245,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/interceptor/RegexExtractorInterceptorMillisSerializer.java,56,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/interceptor/RegexExtractorInterceptorPassThroughSerializer.java,44,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/main/java/org/apache/flume/interceptor/RegexExtractorInterceptorSerializer.java,37,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/test/java/org/apache/flume/interceptor/TestRegexExtractorInterceptor.java,190,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/test/java/org/apache/flume/interceptor/TestRegexExtractorInterceptorMillisSerializer.java,61,0,0,,,,,,,,,,,
,,,,flume-ng-core/src/test/java/org/apache/flume/interceptor/TestRegexExtractorInterceptorPassThroughSerializer.java,34,0,0,,,,,,,,,,,
f432c571ebca03f3c1fc2050d7b2be6d75351da2,2,17,6,flume-ng-core/src/test/java/org/apache/flume/interceptor/TestRegexExtractorInterceptor.java,9,3,190,0,0,1,4,0,1,1,0.998635964,251,72,14
,,,,flume-ng-core/src/test/java/org/apache/flume/interceptor/TestRegexExtractorInterceptorMillisSerializer.java,8,3,61,,,,,,,,,,,
a2f7c8ef8082b27af0e7ea193e739b38d50f1471,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,73,15
656e049981df62316e0a817382087297209bf2f3,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,74,16
c1183e1abc2bcfa7408bf5f617d5cb766278178e,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,75,17
d5446d613e75d4a731535ff5f87c04890565272c,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,75,4
0bea755f415ae3fe8cb8dbdccdccdb03a0896691,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,73,4
395a06dfeeed0d2222933cc88ebf450cf1a725e6,4,137,8,flume-ng-sinks/flume-hdfs-sink/src/main/java/org/apache/flume/sink/hdfs/BucketWriter.java,43,1,403,0,0,6,29,76,1,2,1.787727089,2403,74,5
,,,,flume-ng-sinks/flume-hdfs-sink/src/main/java/org/apache/flume/sink/hdfs/HDFSEventSink.java,18,1,745,,,,,,,,,,,
,,,,flume-ng-sinks/flume-hdfs-sink/src/test/java/org/apache/flume/sink/hdfs/TestBucketWriter.java,11,6,273,,,,,,,,,,,
,,,,flume-ng-sinks/flume-hdfs-sink/src/test/java/org/apache/flume/sink/hdfs/TestHDFSEventSink.java,65,0,982,,,,,,,,,,,
e356446ccb04f7c464093b00594b952289e4f4c0,1,1,1,flume-ng-core/src/main/java/org/apache/flume/client/avro/SpoolingFileLineReader.java,1,1,361,0,0,2,3,38,1,1,0,361,76,18
c908e4f65da3d9f76acca0b67737333cd5a50060,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,77,19
10e489919a9418c83f859901af215a52251fc552,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,78,20
08a1eed94172cb661c3ae960cf26bd17c076a814,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,79,21
b43824a0f1362f02aec9ad0eba6a2a861275f39d,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,80,20
54330dcc62aa91d8c4d27dbf7135d9972ac7af84,1,8,11,flume-ng-sinks/flume-hdfs-sink/src/test/java/org/apache/flume/sink/hdfs/TestHDFSEventSink.java,8,11,1047,0,0,6,19,6,1,1,0,1047,81,21
48085cedb0719a1dbf05c5d68d62cc8f11064b3c,3,40,3,flume-ng-core/src/main/java/org/apache/flume/source/NetcatSource.java,10,1,451,0,0,5,20,525,2,2,1.338475092,641,75,2
,,,,flume-ng-core/src/main/java/org/apache/flume/source/NetcatSourceConfigurationConstants.java,6,0,39,,,,,,,,,,,
,,,,flume-ng-node/src/test/java/org/apache/flume/source/TestNetcatSource.java,24,2,151,,,,,,,,,,,
bd3fd638313371901861ca19abe974ad60c81f5d,1,9,0,flume-ng-configuration/src/main/java/org/apache/flume/conf/source/SourceConfiguration.java,9,0,224,0,0,4,7,70,1,1,0,224,82,9
a6bfb2c8bf4d2761d241f53fe3b0b3be798435a0,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,83,10
e1f6e42cb7f5d3ab4785c8e5a66007d1b175ed96,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,84,11
3274ef45085f1fb31b4e0521c05ab705fb913db0,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,85,12
35d2c131d7d9e12ec01d4844d2fd47bed65ea84c,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,86,13
1b3eb8bd371bae5c876c61c4f68ac190d9ad925b,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,87,12
89e9c2e3a7a7d058fedde5d0028b64709ef86a53,1,1,1,flume-ng-core/src/main/java/org/apache/flume/client/avro/AvroCLIClient.java,1,1,227,0,0,4,12,71,1,1,0,227,88,13
e3de092688e7c627cddb72ad6a76718a16d3b0fd,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,89,14
8fb07e3c07c7b5fe37d629cee9100cab54a79819,2,33,0,flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/Log.java,28,0,987,0,0,5,25,70,1,1,0.61361902,1532,65,1
,,,,flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/LogFile.java,5,0,545,,,,,,,,,,,
9b3f9f1c91764326fe8d8b0d9ac88c4755f080c8,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,65,1
110ee34ce6b136eb401e28aae05280fcd468a072,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,47,3
a7e276fb61908fa81522951619b5e7f93ffca7cd,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,46,2
