CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,CommitComplexity,CommitTokenCount,CommitMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,LastCommitComplexity,LastCommitTokenCount,LastCommitMethodNum
,flume-ng-tests/src/test/java/org/apache/flume/test/util/StagedInstall.java,67,2357,15,,,,71,2475,16,,,
45da0aac5e556528ed39db8e1bd30798c92d3ce8,flume-ng-tests/src/test/java/org/apache/flume/test/agent/TestRpcClient.java,4,210,3,79.0,2953.0,20.0,4,199,3,75.0,2813.0,19.0
,flume-ng-tests/src/test/java/org/apache/flume/test/agent/TestRpcClientCommunicationFailure.java,4,268,1,,,,4,257,1,,,
,flume-ng-tests/src/test/java/org/apache/flume/test/util/StagedInstall.java,71,2475,16,,,,67,2357,15,,,
e5cd28c80f4d0d69962ec1357308296636f7dae9,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
aaed5dbd69d57391307afcb17381c72521f60d43,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2f9604bf681af058bd0a308590f637fb9d7548e4,flume-ng-core/src/main/java/org/apache/flume/interceptor/InterceptorType.java,2,115,2,16.0,1208.0,13.0,2,99,2,2.0,99.0,2.0
,flume-ng-core/src/main/java/org/apache/flume/interceptor/StaticInterceptor.java,10,403,7,,,,0,0,0,,,
,flume-ng-core/src/test/java/org/apache/flume/interceptor/TestStaticInterceptor.java,4,690,4,,,,0,0,0,,,
4d01c814b2321bad986b0aba177f849f93b0710e,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
fe90d425cd677ad5cc726883ceaaf8da821d293b,flume-ng-sinks/flume-ng-hbase-sink/src/test/java/org/apache/flume/sink/hbase/TestAsyncHBaseSink.java,30,2822,8,30.0,2822.0,8.0,28,2598,8,28.0,2598.0,8.0
6dba9f74476438a0608e79077a99b6df0042d817,flume-ng-core/src/main/java/org/apache/flume/source/ExecSource.java,29,1219,8,29.0,1297.0,8.0,27,1105,8,27.0,1167.0,8.0
,flume-ng-core/src/main/java/org/apache/flume/source/ExecSourceConfigurationConstants.java,0,78,0,,,,0,62,0,,,
16bc151bde9806fa1986615855325f45a5d75a30,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
