e3de092688e7c627cddb72ad6a76718a16d3b0fd,FLUME-1752,Sub-task,Update CHANGELOG for flume 1.3.0 rc6 to include latest changes,None,Major
89e9c2e3a7a7d058fedde5d0028b64709ef86a53,FLUME-1750,Bug,File spooling client uses -D as command line option,None,Major
1b3eb8bd371bae5c876c61c4f68ac190d9ad925b,FLUME-1751,Bug,User Guide Examples for File Channel encryption are broken in 1.3 rc5,Docs,Major
35d2c131d7d9e12ec01d4844d2fd47bed65ea84c,FLUME-1749,Sub-task,.gitignore and elipse related files should not be included in source tarball,None,Major
3274ef45085f1fb31b4e0521c05ab705fb913db0,FLUME-1747,Sub-task,Update CHANGELOG for flume 1.3.0 rc6 to include FLUME-1740,None,Major
 ,FLUME-1740,Improvement,Remove contrib/ directory from Flume NG,None,Major
e1f6e42cb7f5d3ab4785c8e5a66007d1b175ed96,FLUME-1740,Improvement,Remove contrib/ directory from Flume NG,None,Major
a6bfb2c8bf4d2761d241f53fe3b0b3be798435a0,FLUME-1746,Sub-task,Update CHANGELOG for flume-1.3.0 rc6,None,Minor
bd3fd638313371901861ca19abe974ad60c81f5d,FLUME-1743,Bug,Multiport syslog tcp source does not load (v1.3 rc5),Sinks+Sources,Blocker
48085cedb0719a1dbf05c5d68d62cc8f11064b3c,FLUME-1713,Improvement,Netcat source should allow for *not* returning &quot;OK&quot; upon receipt of each message,Easy,Minor
54330dcc62aa91d8c4d27dbf7135d9972ac7af84,FLUME-1730,Improvement,HDFSEventSink testCloseOnIdle appears to be racy,None,Minor
b43824a0f1362f02aec9ad0eba6a2a861275f39d,FLUME-1736,Improvement,JSR-305.jar is listed as ASL2 when it&apos;s actually BSD-3 clause,None,Major
08a1eed94172cb661c3ae960cf26bd17c076a814,FLUME-1729,Sub-task,Add sign profile to sign/calculate hash of jars,None,Major
10e489919a9418c83f859901af215a52251fc552,FLUME-1728,Sub-task,Upate CHANGELOG for flume-1.3.0 rc4 to include FLUME-1660,None,Minor
 ,FLUME-1660,Improvement,Close &quot;idle&quot; hdfs handles,None,Minor
c908e4f65da3d9f76acca0b67737333cd5a50060,FLUME-1727,Sub-task,Update CHANGELOG for rc4,None,Minor
e356446ccb04f7c464093b00594b952289e4f4c0,FLUME-1736,Improvement,JSR-305.jar is listed as ASL2 when it&apos;s actually BSD-3 clause,None,Major
395a06dfeeed0d2222933cc88ebf450cf1a725e6,FLUME-1660,Improvement,Close &quot;idle&quot; hdfs handles,None,Minor
0bea755f415ae3fe8cb8dbdccdccdb03a0896691,FLUME-1719,Bug,Example export command in README do not properly close the string,None,Trivial
d5446d613e75d4a731535ff5f87c04890565272c,FLUME-1723,Bug,AsyncHBase and Avro bring in different versions of Netty,Build,Blocker
c1183e1abc2bcfa7408bf5f617d5cb766278178e,FLUME-1720,Bug,LICENSE file contain entry for protobuf-&lt;version&gt;.jar  however proper artifact name is protobuf-java-&lt;version&gt;.jar,None,Trivial
656e049981df62316e0a817382087297209bf2f3,FLUME-1716,Sub-task,Update CHANGELOG for rc3,None,Major
a2f7c8ef8082b27af0e7ea193e739b38d50f1471,FLUME-1711,Bug,Update Flume User Guide,Docs,Blocker
f432c571ebca03f3c1fc2050d7b2be6d75351da2,FLUME-1712,Bug,Regex Extractor Interceptor tests have timezone issues,None,Minor
77c366894e3421f4f601fe14dbd13233e9883f5b,FLUME-1657,New Feature,Regex Extractor Interceptor,Easy,Minor
dfca887ac71b84946374a7af539bb393934c1753,FLUME-1657,New Feature,Regex Extractor Interceptor,Easy,Minor
f68ab7124bd9c98d701e738bdd6c2c144dae19b6,FLUME-1657,New Feature,Regex Extractor Interceptor,Easy,Minor
5483e5c0a92c6b55635f129505619b3a4b662fca,FLUME-1707,Bug,Update FlumeDevGuide,Docs,Blocker
27c9737cfc94851d6782a087111dabae52d1c1a6,FLUME-1706,Sub-task,Website for 1.3 fails to build,None,Blocker
2b20f52d55ad5c79515228b7882b80dc6a6b8d9d,FLUME-1705,Bug,SpoolDirectory short name points at the wrong class,None,Blocker
c0659f25d5881c7a7abcc59d4dcc3bd00f96c07c,FLUME-1701,Sub-task,StagedInstall has -dist hard coded,None,Major
9636067d4e1241032749c0d2fdf8b61d3237b1ca,FLUME-1698,Sub-task,Update RELEASE-NOTES,None,Major
d7e989e97350588b7053d0cbe0bfe93c86f37b8b,FLUME-1697,Sub-task,Update CHANGELOG after 1.3.0 RC0,None,Major
d01480fd4c1b350ac26c756019172c34aacdb0f0,FLUME-1696,Sub-task,Update build instructions as Flume build requires more memory,None,Major
08cae54b1bff5d8c895a116f4c83ec08274415e5,FLUME-1696,Sub-task,Update build instructions as Flume build requires more memory,None,Major
36dfc0941abbd5114c709231cda0cb38e3b230d1,FLUME-1694,Sub-task,Fix LICENSE file for binary artifacts,None,Major
8b748e3851f9378bc319af0c8b08c9ff0a044c1b,FLUME-1693,Sub-task,Update release notes,None,Major
c3bc356196056bebebfd64927f12d04e3b4c0553,FLUME-1692,Improvement,MultiportSyslogTCPSource user documentation and nickname,None,Major
f71559067339db3128a0e29b72764311557f46f8,FLUME-1277,Bug,Error parsing Syslog rfc 3164 messages with null values,Sinks+Sources,Minor
7bf6859dd4159f980767d7f50faaced4ac082d87,FLUME-1689,Improvement,BodyTextSerializer should allow an option not to add a newline to each serialized event,None,Minor
86bedaeb861af1a86d26967bb22aa4b77db62113,FLUME-1655,Bug,Doc update needed for Regex Filtering Interceptor,Configuration,Major
9c96fb2a89a958a5f83bbaac072ed955cf519865,FLUME-1690,Bug,Elastic Search Sink doesn&apos;t run it&apos;s unit tests,Sinks+Sources,Major
1aefb13a5ad2362f9d41e8cf85b593745a813668,FLUME-1656,Bug,flume-ng script disregards stderr  from hadoop command when finding hadoop jars,None,Major
d25e7cd856f2cf36f60175de74f5ba50bf035944,FLUME-1684,Improvement,Re-enable empty file unit test,None,Minor
a2f3728e6de8fda5d6c95d89cc89cd027c1d058c,FLUME-1683,Bug,Fix Time Granularity Bug in SpoolingFileLineReader,None,Major
f25d2679cd99c38a36d027b28980db5623dfe20a,FLUME-1681,Improvement,Disable empty-file unit test for Spooling File Reader,None,Major
9628170e891b406b9f1d5501c6ed60bee35b351b,FLUME-1673,Bug,MonitoredCounterGroup publishes this reference to platform MBean server in constructor,None,Major
d02f943682dd329177269df50066014b988482ee,FLUME-1675,Improvement,Ignore netbeans config files in rat &amp; git,None,Minor
5ad522c1e392dcbb07aca5d0015e5302ce29a203,FLUME-1671,Bug,Add support for custom components to MonitoredCounterGroup,None,Major
dc99a7455be6b9203447c730cafe4763032749df,FLUME-1653,Bug,Update Hadoop-23 profile to point to hadoop-2 alpha artifacts ,Build,Major
73ebd2774d1e6c196fbaba50f12a0043b771e1d3,FLUME-946,Improvement,Allow multiplexing channel selector to specify optional channels.,None,Minor
1bb0a80ab5157fdebda96fa0da66be39e5e3dde5,FLUME-1659,Bug,JSON Handler should return simple events  not JSONEvents.,None,Major
6ea3a1596ee8a6052c08032c12d87660ff15dbf2,FLUME-1645,Improvement,add hdfs.fileSuffix property to HDFSEventSink,Sinks+Sources,Major
c9fcf2e09073c79b185031522f79d4d258eef531,FLUME-1371,New Feature,ElasticSearch Sink,Sinks+Sources,Major
acd8223c7d34691b5172792388df9717c26883dc,FLUME-1664,Bug,Logutils.getLogs remove unneeded directory check,None,Minor
1ee1ce49e6b609649ef4790e7708ed8663baac76,FLUME-1652,Improvement,Logutils.getLogs could NPE,None,Minor
af711b3d8e4c0e12656aaaeffb505a1c035eee83,FLUME-1662,Bug,Convert null body in events into zero length arrays.,None,Major
b05e15de124a8f5f83611b286dfb55d3a68fa66e,FLUME-1337,Improvement,Add IDEA files to .gitignore,None,Minor
878b136541023d6b58f381796644a0f3b04910e4,FLUME-1620,Bug,Update flume user guide for LoadBalancingSinkProcessor with the backoff changes.,None,Major
6d22b6b0980377f41122018b183cd442b9818472,FLUME-1622,Bug,MemoryChannel throws NPE if the event has no body,Channel,Major
8ae4e9e3f055b87404b60f777fc9a36cbbc89b4b,FLUME-1638,Bug,LoadBalancingRpcClient depends on com.google.common.collect.Maps,None,Minor
39f0ec8a99a28b0a9c5cf15e716fdd0e91c6ec01,FLUME-1651,Bug,in the hadoop-0.23 profile HBase version needs to be at least 0.94.2 ,Sinks+Sources,Blocker
9e039637220cf12d8a0b73cd22128cea25397a16,FLUME-1650,Bug,Fix flume-ng-hbase-sink compilation against Hadoop 2.X,Sinks+Sources,Blocker
d1a7dbdd1dd5e7a5d65b95d045c85f885f1fe64f,FLUME-1515,Bug,Fix flume-1.3.0 branch test failures on ASF Jenkins.,Test,Minor
a7e276fb61908fa81522951619b5e7f93ffca7cd,FLUME-1642,Umbrella,Umbrella JIRA for 1.3.0 release,None,Major
8fb07e3c07c7b5fe37d629cee9100cab54a79819,FLUME-1609,Improvement,FileChannel detecting when the underlying file systems are full could provide cleaner error recovery,Channel,Minor
1dea8ec9d9359665f11b1e580fc4ea21e985d004,FLUME-1631,Improvement,Retire hdfs.txnEventMax in HDFS sink,Sinks+Sources,Minor
653ce78cc232756305ac95aeedeca06bf1af4c64,FLUME-1569,Improvement,MemoryChannel uses an Integer as a lock,None,Trivial
fff91b4ba5c8529e5e1acd31c04e12464994aad0,FLUME-1535,Improvement,Ability to specify the capacity of MemoryChannel in bytes,Channel,Major
cdddf5aa8f1ec05ddab2aaa3d0d393b81bdcd844,FLUME-1616,Bug,FileChannel will lose data in when rollback fails with IOException,Channel,Major
1039b4c8b3776516eef351b023c5af1b2d9ea2bf,FLUME-1615,Improvement,HBaseSink writes byte[] address instead of columnFamily name in the exceptions message,Sinks+Sources,Trivial
c6312211e07501cd59e7e0df6e580f3775b0dde7,FLUME-1567,Bug,Avro source should expose the number of active connections through JMX,None,Major
11de7fefee63dce1fb7954e7e1a74080097525ad,FLUME-1613,Bug,All of the sink examples in the user guide are broken,Docs,Minor
56ba7ba2701daeeb2879ce37ced7e6fa79e679cc,FLUME-1611,Bug,LogUtils regex can be precompiled,Channel,Major
9abd3d53da64e1dea137fd461d9d17875c8b72d7,FLUME-1547,Bug,avro-sink example is wrong in user guide,None,Major
4dea8489e1264e633151ab7e558271bdffce9a69,FLUME-1610,Bug,HDFSEventSink and bucket writer have a race condition,Sinks+Sources,Major
892521fd5b216d9691cec235fa12822e9dfa7e87,FLUME-1606,Bug,Rollbacks of Put transactions does not clear the transaction from inflight puts.,None,Major
a221a8e99155e06c3740d91c9e54d4f150044830,FLUME-1600,Improvement,FileChannel metadata files should be written to a temp file and then moved over existing files,Channel,Minor
3f49bef221cc74ae237d6f9c1ea153bc6f671a4b,FLUME-1603,Improvement,FileChannel capacity reached message is unclear,Channel,Major
e25d6d8b5a41b97e408780135969010d07b7243a,FLUME-1599,Improvement,FileChannel error message and documentation is stale,Channel,Major
