CommitID,FileNum,TotalAddLines,TotalDeleteLines,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NDVE,NUC,AGE,NS,ND,Entropy ,LT,EXP,REXP
,,,,src/java/org/apache/nutch/indexer/IndexingFilters.java,32,27,64,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/ArrayFile.java,0,79,79,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/ArrayWritable.java,0,102,102,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/BooleanWritable.java,0,107,107,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/BytesWritable.java,0,50,50,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/DataInputBuffer.java,0,83,83,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/DataOutputBuffer.java,0,91,91,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/FloatWritable.java,0,85,85,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/IntWritable.java,0,84,84,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/LongWritable.java,0,95,95,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/MD5Hash.java,0,199,199,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/MapFile.java,0,477,477,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/NullWritable.java,0,34,34,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/SequenceFile.java,0,774,774,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/SetFile.java,0,89,89,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/TwoDArrayWritable.java,0,89,89,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/UTF8.java,0,287,287,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/VersionMismatchException.java,0,39,39,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/VersionedWritable.java,0,50,50,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/Writable.java,0,41,41,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/WritableComparable.java,0,24,24,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/WritableComparator.java,0,153,153,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/WritableName.java,0,80,80,,,,,,,,,,,
,,,,src/java/org/apache/nutch/io/WritableUtils.java,0,193,193,,,,,,,,,,,
,,,,src/java/org/apache/nutch/ipc/Client.java,0,314,314,,,,,,,,,,,
,,,,src/java/org/apache/nutch/ipc/RPC.java,0,418,418,,,,,,,,,,,
,,,,src/java/org/apache/nutch/ipc/Server.java,0,277,277,,,,,,,,,,,
,,,,src/java/org/apache/nutch/linkdb/LinkAnalysisEntry.java,0,91,91,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/CombiningCollector.java,0,86,86,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/Configurable.java,0,31,31,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/FileSplit.java,0,79,79,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/InputFormat.java,0,55,55,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/InputFormatBase.java,0,82,82,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/InputFormats.java,0,41,41,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/InterTrackerProtocol.java,0,63,63,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/JobClient.java,0,357,357,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/JobConf.java,0,203,203,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/JobProfile.java,0,86,86,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/JobStatus.java,0,79,79,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/JobSubmissionProtocol.java,0,56,56,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/JobTracker.java,0,910,910,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/JobTrackerInfoServer.java,0,117,117,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/MRConstants.java,0,35,35,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/MapOutputFile.java,0,117,117,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/MapOutputLocation.java,0,64,64,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/MapOutputProtocol.java,0,31,31,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/MapTask.java,0,141,141,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/MapTaskRunner.java,0,42,42,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/Mapper.java,0,41,41,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/OutputCollector.java,0,35,35,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/OutputFormat.java,0,43,43,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/OutputFormats.java,0,41,41,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/Partitioner.java,0,32,32,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/RecordReader.java,0,44,44,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/RecordWriter.java,0,39,39,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/ReduceTask.java,0,218,218,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/ReduceTaskRunner.java,0,94,94,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/Reducer.java,0,40,40,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/RunningJob.java,0,75,75,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/SequenceFileInputFormat.java,0,66,66,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/SequenceFileOutputFormat.java,0,54,54,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/Task.java,0,79,79,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/TaskRunner.java,0,119,119,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/TaskStatus.java,0,68,68,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/TaskTracker.java,0,504,504,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/TaskTrackerStatus.java,0,122,122,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/TaskUmbilicalProtocol.java,0,41,41,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/TextInputFormat.java,0,95,95,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/TextOutputFormat.java,0,54,54,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/demo/Grep.java,0,92,92,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/lib/HashPartitioner.java,0,34,34,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/lib/IdentityMapper.java,0,40,40,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/lib/IdentityReducer.java,0,43,43,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/lib/InverseMapper.java,0,38,38,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/lib/LongSumReducer.java,0,48,48,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/lib/RegexMapper.java,0,53,53,,,,,,,,,,,
,,,,src/java/org/apache/nutch/mapReduce/lib/TokenCountMapper.java,0,50,50,,,,,,,,,,,
,,,,src/java/org/apache/nutch/metadata/CreativeCommons.java,35,0,0,,,,,,,,,,,
,,,,src/java/org/apache/nutch/metadata/DublinCore.java,163,0,0,,,,,,,,,,,
,,,,src/java/org/apache/nutch/metadata/HttpHeaders.java,48,0,0,,,,,,,,,,,
,,,,src/java/org/apache/nutch/metadata/Metadata.java,334,0,0,,,,,,,,,,,
,,,,src/java/org/apache/nutch/metadata/Nutch.java,33,0,0,,,,,,,,,,,
,,,,src/java/org/apache/nutch/metadata/Office.java,51,0,0,,,,,,,,,,,
,,,,src/java/org/apache/nutch/ndfs/Block.java,0,122,122,,,,,,,,,,,
,,,,src/java/org/apache/nutch/ndfs/DF.java,0,90,90,,,,,,,,,,,
,,,,src/java/org/apache/nutch/ndfs/DatanodeInfo.java,0,162,162,,,,,,,,,,,
,,,,src/java/org/apache/nutch/ndfs/FSConstants.java,0,108,108,,,,,,,,,,,
,,,,src/java/org/apache/nutch/ndfs/FSDataset.java,0,408,408,,,,,,,,,,,
,,,,src/java/org/apache/nutch/ndfs/FSDirectory.java,0,745,745,,,,,,,,,,,
,,,,src/java/org/apache/nutch/ndfs/FSNamesystem.java,0,1211,1211,,,,,,,,,,,
,,,,src/java/org/apache/nutch/ndfs/FSParam.java,0,180,180,,,,,,,,,,,
,,,,src/java/org/apache/nutch/ndfs/FSResults.java,0,190,190,,,,,,,,,,,
,,,,src/java/org/apache/nutch/ndfs/HeartbeatData.java,0,75,75,,,,,,,,,,,
,,,,src/java/org/apache/nutch/ndfs/NDFS.java,0,933,933,,,,,,,,,,,
,,,,src/java/org/apache/nutch/ndfs/NDFSClient.java,0,1147,1147,,,,,,,,,,,
,,,,src/java/org/apache/nutch/ndfs/NDFSFile.java,0,98,98,,,,,,,,,,,
,,,,src/java/org/apache/nutch/ndfs/NDFSFileInfo.java,0,102,102,,,,,,,,,,,
,,,,src/java/org/apache/nutch/net/BasicUrlNormalizer.java,13,1,176,,,,,,,,,,,
,,,,src/java/org/apache/nutch/net/RegexUrlNormalizer.java,29,18,168,,,,,,,,,,,
,,,,src/java/org/apache/nutch/net/URLFilter.java,3,1,31,,,,,,,,,,,
,,,,src/java/org/apache/nutch/net/URLFilterChecker.java,12,5,131,,,,,,,,,,,
,,,,src/java/org/apache/nutch/net/URLFilters.java,49,44,82,,,,,,,,,,,
,,,,src/java/org/apache/nutch/net/UrlNormalizer.java,3,1,27,,,,,,,,,,,
,,,,src/java/org/apache/nutch/net/UrlNormalizerFactory.java,27,24,51,,,,,,,,,,,
,,,,src/java/org/apache/nutch/net/protocols/HttpDateFormat.java,0,1,126,,,,,,,,,,,
,,,,src/java/org/apache/nutch/net/protocols/Response.java,12,16,50,,,,,,,,,,,
,,,,src/java/org/apache/nutch/ontology/OntologyFactory.java,16,13,91,,,,,,,,,,,
,,,,src/java/org/apache/nutch/pagedb/FetchListEntry.java,0,167,167,,,,,,,,,,,
,,,,src/java/org/apache/nutch/parse/HtmlParseFilter.java,2,1,34,,,,,,,,,,,
,,,,src/java/org/apache/nutch/parse/HtmlParseFilters.java,31,21,57,,,,,,,,,,,
,,,,src/java/org/apache/nutch/parse/Outlink.java,4,3,77,,,,,,,,,,,
,,,,src/java/org/apache/nutch/parse/OutlinkExtractor.java,18,10,227,,,,,,,,,,,
,,,,src/java/org/apache/nutch/parse/ParseData.java,93,43,189,,,,,,,,,,,
,,,,src/java/org/apache/nutch/parse/ParseImpl.java,51,3,34,,,,,,,,,,,
,,,,src/java/org/apache/nutch/parse/ParseOutputFormat.java,137,0,0,,,,,,,,,,,
,,,,src/java/org/apache/nutch/parse/ParsePluginList.java,72,0,0,,,,,,,,,,,
,,,,src/java/org/apache/nutch/parse/ParsePluginsReader.java,267,0,0,,,,,,,,,,,
,,,,src/java/org/apache/nutch/parse/ParseSegment.java,123,0,0,,,,,,,,,,,
,,,,src/java/org/apache/nutch/parse/ParseStatus.java,12,7,245,,,,,,,,,,,
,,,,src/java/org/apache/nutch/parse/ParseText.java,9,7,100,,,,,,,,,,,
,,,,src/java/org/apache/nutch/parse/ParseUtil.java,134,0,0,,,,,,,,,,,
,,,,src/java/org/apache/nutch/parse/Parser.java,2,1,31,,,,,,,,,,,
,,,,src/java/org/apache/nutch/parse/ParserChecker.java,13,5,98,,,,,,,,,,,
,,,,src/java/org/apache/nutch/parse/ParserFactory.java,344,89,130,,,,,,,,,,,
,,,,src/java/org/apache/nutch/parse/ParserNotFound.java,6,3,38,,,,,,,,,,,
,,,,src/java/org/apache/nutch/plugin/CircularDependencyException.java,35,0,0,,,,,,,,,,,
,,,,src/java/org/apache/nutch/plugin/Extension.java,12,2,180,,,,,,,,,,,
,,,,src/java/org/apache/nutch/plugin/MissingDependencyException.java,35,0,0,,,,,,,,,,,
,,,,src/java/org/apache/nutch/plugin/Plugin.java,7,1,87,,,,,,,,,,,
,,,,src/java/org/apache/nutch/plugin/PluginDescriptor.java,7,4,327,,,,,,,,,,,
,,,,src/java/org/apache/nutch/plugin/PluginManifestParser.java,71,44,285,,,,,,,,,,,
,,,,src/java/org/apache/nutch/plugin/PluginRepository.java,254,73,255,,,,,,,,,,,
,,,,src/java/org/apache/nutch/protocol/Content.java,91,42,188,,,,,,,,,,,
,,,,src/java/org/apache/nutch/protocol/Protocol.java,5,12,38,,,,,,,,,,,
,,,,src/java/org/apache/nutch/protocol/ProtocolException.java,0,2,39,,,,,,,,,,,
,,,,src/java/org/apache/nutch/protocol/ProtocolFactory.java,22,22,96,,,,,,,,,,,
,,,,src/java/org/apache/nutch/protocol/ProtocolStatus.java,2,3,250,,,,,,,,,,,
,,,,src/java/org/apache/nutch/protocol/ResourceGone.java,0,32,32,,,,,,,,,,,
,,,,src/java/org/apache/nutch/protocol/ResourceMoved.java,0,35,35,,,,,,,,,,,
,,,,src/java/org/apache/nutch/protocol/RetryLater.java,0,32,32,,,,,,,,,,,
,,,,src/java/org/apache/nutch/quality/dynamic/PageDescription.java,0,368,368,,,,,,,,,,,
,,,,src/java/org/apache/nutch/quality/dynamic/PageDescriptionConstants.java,0,35,35,,,,,,,,,,,
,,,,src/java/org/apache/nutch/quality/dynamic/PageDescriptionTokenManager.java,0,756,756,,,,,,,,,,,
,,,,src/java/org/apache/nutch/quality/dynamic/ParseException.java,0,192,192,,,,,,,,,,,
,,,,src/java/org/apache/nutch/quality/dynamic/SimpleCharStream.java,0,401,401,,,,,,,,,,,
,,,,src/java/org/apache/nutch/quality/dynamic/Token.java,0,81,81,,,,,,,,,,,
,,,,src/java/org/apache/nutch/quality/dynamic/TokenMgrError.java,0,133,133,,,,,,,,,,,
,,,,src/java/org/apache/nutch/searcher/DistributedSearch.java,30,18,354,,,,,,,,,,,
,,,,src/java/org/apache/nutch/searcher/FetchedSegments.java,100,77,207,,,,,,,,,,,
,,,,src/java/org/apache/nutch/searcher/FieldQueryFilter.java,25,4,92,,,,,,,,,,,
,,,,src/java/org/apache/nutch/searcher/Hit.java,3,4,116,,,,,,,,,,,
,,,,src/java/org/apache/nutch/searcher/HitContent.java,3,5,41,,,,,,,,,,,
,,,,src/java/org/apache/nutch/searcher/HitDetails.java,20,6,125,,,,,,,,,,,
,,,,src/java/org/apache/nutch/searcher/HitInlinks.java,31,0,0,,,,,,,,,,,
,,,,src/java/org/apache/nutch/searcher/Hits.java,4,4,116,,,,,,,,,,,
,,,,src/java/org/apache/nutch/searcher/IndexSearcher.java,42,27,159,,,,,,,,,,,
,,,,src/java/org/apache/nutch/searcher/LinkDbInlinks.java,38,0,0,,,,,,,,,,,
,,,,src/java/org/apache/nutch/searcher/LuceneQueryOptimizer.java,72,21,134,,,,,,,,,,,
,,,,src/java/org/apache/nutch/searcher/NutchBean.java,84,42,347,,,,,,,,,,,
,,,,src/java/org/apache/nutch/searcher/OpenSearchServlet.java,7,2,274,,,,,,,,,,,
,,,,src/java/org/apache/nutch/searcher/Query.java,54,30,447,,,,,,,,,,,
,,,,src/java/org/apache/nutch/searcher/QueryFilter.java,2,1,33,,,,,,,,,,,
,,,,src/java/org/apache/nutch/searcher/QueryFilters.java,53,36,101,,,,,,,,,,,
,,,,src/java/org/apache/nutch/searcher/RawFieldQueryFilter.java,14,1,83,,,,,,,,,,,
,,,,src/java/org/apache/nutch/searcher/Searcher.java,3,1,30,,,,,,,,,,,
,,,,src/java/org/apache/nutch/searcher/Summarizer.java,32,26,325,,,,,,,,,,,
,,,,src/java/org/apache/nutch/searcher/Summary.java,2,2,92,,,,,,,,,,,
,,,,src/java/org/apache/nutch/segment/SegmentReader.java,195,511,553,,,,,,,,,,,
,,,,src/java/org/apache/nutch/segment/SegmentSlicer.java,0,319,319,,,,,,,,,,,
,,,,src/java/org/apache/nutch/segment/SegmentWriter.java,0,198,198,,,,,,,,,,,
,,,,src/java/org/apache/nutch/servlet/Cached.java,13,9,105,,,,,,,,,,,
,,,,src/java/org/apache/nutch/tools/CrawlTool.java,0,168,168,,,,,,,,,,,
,,,,src/java/org/apache/nutch/tools/DistributedAnalysisTool.java,0,642,642,,,,,,,,,,,
,,,,src/java/org/apache/nutch/tools/DmozParser.java,383,0,0,,,,,,,,,,,
,,,,src/java/org/apache/nutch/tools/FetchListTool.java,0,598,598,,,,,,,,,,,
,,,,src/java/org/apache/nutch/tools/LinkAnalysisTool.java,0,87,87,,,,,,,,,,,
,,,,src/java/org/apache/nutch/tools/ParseSegment.java,0,601,601,,,,,,,,,,,
,,,,src/java/org/apache/nutch/tools/PruneIndexTool.java,8,6,521,,,,,,,,,,,
,,,,src/java/org/apache/nutch/tools/SegmentMergeTool.java,0,587,587,,,,,,,,,,,
,,,,src/java/org/apache/nutch/tools/UpdateDatabaseTool.java,0,375,375,,,,,,,,,,,
,,,,src/java/org/apache/nutch/tools/UpdateSegmentsFromDb.java,0,349,349,,,,,,,,,,,
,,,,src/java/org/apache/nutch/tools/WebDBAdminTool.java,0,196,196,,,,,,,,,,,
,,,,src/java/org/apache/nutch/util/CommandRunner.java,42,37,289,,,,,,,,,,,
,,,,src/java/org/apache/nutch/util/Daemon.java,0,36,36,,,,,,,,,,,
,,,,src/java/org/apache/nutch/util/FibonacciHeap.java,0,1,279,,,,,,,,,,,
,,,,src/java/org/apache/nutch/util/LogFormatter.java,0,138,138,,,,,,,,,,,
,,,,src/java/org/apache/nutch/util/NutchConf.java,0,385,385,,,,,,,,,,,
,,,,src/java/org/apache/nutch/util/NutchConfiguration.java,91,0,0,,,,,,,,,,,
,,,,src/java/org/apache/nutch/util/NutchJob.java,30,0,0,,,,,,,,,,,
,,,,src/java/org/apache/nutch/util/ScoreStats.java,0,236,236,,,,,,,,,,,
,,,,src/java/org/apache/nutch/util/StringUtil.java,80,0,119,,,,,,,,,,,
,,,,src/java/org/apache/nutch/util/ThreadPool.java,1,1,132,,,,,,,,,,,
,,,,src/java/org/apache/nutch/util/mime/MimeType.java,28,5,328,,,,,,,,,,,
,,,,src/java/org/apache/nutch/util/mime/MimeTypes.java,13,2,286,,,,,,,,,,,
,,,,src/plugin/analysis-de/src/java/org/apache/nutch/analysis/de/GermanAnalyzer.java,48,0,0,,,,,,,,,,,
,,,,src/plugin/analysis-fr/src/java/org/apache/nutch/analysis/fr/FrenchAnalyzer.java,48,0,0,,,,,,,,,,,
,,,,src/plugin/clustering-carrot2/src/test/org/apache/nutch/clustering/carrot2/ClustererTest.java,167,118,118,,,,,,,,,,,
,,,,src/plugin/creativecommons/src/java/org/creativecommons/nutch/CCDeleteUnlicensedTool.java,4,5,102,,,,,,,,,,,
,,,,src/plugin/creativecommons/src/java/org/creativecommons/nutch/CCIndexingFilter.java,28,12,102,,,,,,,,,,,
,,,,src/plugin/creativecommons/src/java/org/creativecommons/nutch/CCParseFilter.java,21,12,275,,,,,,,,,,,
,,,,src/plugin/creativecommons/src/java/org/creativecommons/nutch/CCQueryFilter.java,16,2,27,,,,,,,,,,,
,,,,src/plugin/creativecommons/src/test/org/creativecommons/nutch/TestCCParseFilter.java,72,67,67,,,,,,,,,,,
,,,,src/plugin/index-basic/src/java/org/apache/nutch/indexer/basic/BasicIndexingFilter.java,31,17,87,,,,,,,,,,,
,,,,src/plugin/index-more/src/java/org/apache/nutch/indexer/more/MoreIndexingFilter.java,80,80,287,,,,,,,,,,,
,,,,src/plugin/languageidentifier/src/java/org/apache/nutch/analysis/lang/HTMLLanguageParser.java,47,47,210,,,,,,,,,,,
,,,,src/plugin/languageidentifier/src/java/org/apache/nutch/analysis/lang/LanguageIdentifier.java,17,30,477,,,,,,,,,,,
,,,,src/plugin/languageidentifier/src/java/org/apache/nutch/analysis/lang/LanguageIndexingFilter.java,29,11,89,,,,,,,,,,,
,,,,src/plugin/languageidentifier/src/java/org/apache/nutch/analysis/lang/LanguageQueryFilter.java,12,9,36,,,,,,,,,,,
,,,,src/plugin/languageidentifier/src/java/org/apache/nutch/analysis/lang/NGramProfile.java,37,52,755,,,,,,,,,,,
,,,,src/plugin/languageidentifier/src/test/org/apache/nutch/analysis/lang/TestHTMLLanguageParser.java,10,16,132,,,,,,,,,,,
,,,,src/plugin/languageidentifier/src/test/org/apache/nutch/analysis/lang/TestLanguageIdentifier.java,2,1,242,,,,,,,,,,,
,,,,src/plugin/lib-http/src/java/org/apache/nutch/protocol/http/api/HttpBase.java,465,0,0,,,,,,,,,,,
,,,,src/plugin/lib-http/src/java/org/apache/nutch/protocol/http/api/HttpException.java,40,0,0,,,,,,,,,,,
,,,,src/plugin/lib-http/src/java/org/apache/nutch/protocol/http/api/RobotRulesParser.java,489,0,0,,,,,,,,,,,
,,,,src/plugin/lib-http/src/test/org/apache/nutch/protocol/http/api/TestRobotRulesParser.java,246,0,0,,,,,,,,,,,
,,,,src/plugin/lib-parsems/src/java/org/apache/nutch/parse/ms/MSBaseParser.java,161,0,0,,,,,,,,,,,
,,,,src/plugin/lib-parsems/src/java/org/apache/nutch/parse/ms/MSExtractor.java,199,0,0,,,,,,,,,,,
,,,,src/plugin/lib-regex-filter/src/java/org/apache/nutch/urlfilter/api/RegexRule.java,63,0,0,,,,,,,,,,,
,,,,src/plugin/lib-regex-filter/src/java/org/apache/nutch/urlfilter/api/RegexURLFilterBase.java,217,0,0,,,,,,,,,,,
,,,,src/plugin/lib-regex-filter/src/test/org/apache/nutch/urlfilter/api/RegexURLFilterBaseTest.java,142,0,0,,,,,,,,,,,
,,,,src/plugin/microformats-reltag/src/java/org/apache/nutch/microformats/reltag/RelTagIndexingFilter.java,82,0,0,,,,,,,,,,,
,,,,src/plugin/microformats-reltag/src/java/org/apache/nutch/microformats/reltag/RelTagParser.java,153,0,0,,,,,,,,,,,
,,,,src/plugin/microformats-reltag/src/java/org/apache/nutch/microformats/reltag/RelTagQueryFilter.java,58,0,0,,,,,,,,,,,
,,,,src/plugin/ontology/src/java/org/apache/nutch/ontology/OntologyImpl.java,0,357,357,,,,,,,,,,,
,,,,src/plugin/ontology/src/java/org/apache/nutch/ontology/OwlParser.java,0,145,145,,,,,,,,,,,
,,,,src/plugin/ontology/src/java/org/apache/nutch/ontology/Parser.java,0,31,31,,,,,,,,,,,
,,,,src/plugin/ontology/src/java/org/apache/nutch/ontology/jena/OntologyImpl.java,360,0,0,,,,,,,,,,,
,,,,src/plugin/ontology/src/java/org/apache/nutch/ontology/jena/OwlParser.java,146,0,0,,,,,,,,,,,
,,,,src/plugin/ontology/src/java/org/apache/nutch/ontology/jena/Parser.java,32,0,0,,,,,,,,,,,
,,,,src/plugin/ontology/src/test/org/apache/nutch/ontology/TestOntology.java,0,98,98,,,,,,,,,,,
,,,,src/plugin/ontology/src/test/org/apache/nutch/ontology/jena/TestOntology.java,97,0,0,,,,,,,,,,,
,,,,src/plugin/parse-ext/src/java/org/apache/nutch/parse/ext/ExtParser.java,90,83,165,,,,,,,,,,,
,,,,src/plugin/parse-ext/src/test/org/apache/nutch/parse/ext/TestExtParser.java,12,10,123,,,,,,,,,,,
,,,,src/plugin/parse-html/src/java/org/apache/nutch/parse/html/DOMContentUtils.java,4,3,340,,,,,,,,,,,
,,,,src/plugin/parse-html/src/java/org/apache/nutch/parse/html/HTMLMetaProcessor.java,16,5,196,,,,,,,,,,,
,,,,src/plugin/parse-html/src/java/org/apache/nutch/parse/html/HtmlParser.java,45,31,280,,,,,,,,,,,
,,,,src/plugin/parse-html/src/test/org/apache/nutch/parse/html/TestDOMContentUtils.java,33,19,324,,,,,,,,,,,
,,,,src/plugin/parse-html/src/test/org/apache/nutch/parse/html/TestRobotsMetaProcessor.java,0,1,182,,,,,,,,,,,
,,,,src/plugin/parse-js/src/java/org/apache/nutch/parse/js/JSParseFilter.java,27,14,232,,,,,,,,,,,
,,,,src/plugin/parse-mp3/src/java/org/apache/nutch/parse/mp3/MP3Parser.java,60,28,116,,,,,,,,,,,
,,,,src/plugin/parse-mp3/src/java/org/apache/nutch/parse/mp3/MetadataCollector.java,11,9,105,,,,,,,,,,,
,,,,src/plugin/parse-mp3/src/test/org/apache/nutch/parse/mp3/TestMP3Parser.java,43,41,140,,,,,,,,,,,
,,,,src/plugin/parse-msexcel/src/java/org/apache/nutch/parse/msexcel/ExcelExtractor.java,92,0,0,,,,,,,,,,,
,,,,src/plugin/parse-msexcel/src/java/org/apache/nutch/parse/msexcel/MSExcelParser.java,50,0,0,,,,,,,,,,,
,,,,src/plugin/parse-msexcel/src/test/org/apache/nutch/parse/msexcel/TestMSExcelParser.java,72,0,0,,,,,,,,,,,
,,,,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/ContentReaderListener.java,414,0,0,,,,,,,,,,,
,,,,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/FilteredStringWriter.java,69,0,0,,,,,,,,,,,
,,,,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/MSPowerPointParser.java,54,0,0,,,,,,,,,,,
,,,,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/PPTConstants.java,62,0,0,,,,,,,,,,,
,,,,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/PPTExtractor.java,56,0,0,,,,,,,,,,,
,,,,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/Slide.java,73,0,0,,,,,,,,,,,
,,,,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/TextBox.java,88,0,0,,,,,,,,,,,
,,,,src/plugin/parse-mspowerpoint/src/test/org/apache/nutch/parse/mspowerpoint/AllTests.java,87,0,0,,,,,,,,,,,
,,,,src/plugin/parse-mspowerpoint/src/test/org/apache/nutch/parse/mspowerpoint/FileExtensionFilter.java,55,0,0,,,,,,,,,,,
,,,,src/plugin/parse-mspowerpoint/src/test/org/apache/nutch/parse/mspowerpoint/TestMSPowerPointParser.java,260,0,0,,,,,,,,,,,
,,,,src/plugin/parse-msword/src/java/org/apache/nutch/parse/msword/FastSavedException.java,3,13,34,,,,,,,,,,,
,,,,src/plugin/parse-msword/src/java/org/apache/nutch/parse/msword/MSWordParser.java,18,94,129,,,,,,,,,,,
,,,,src/plugin/parse-msword/src/java/org/apache/nutch/parse/msword/PasswordProtectedException.java,4,5,25,,,,,,,,,,,
,,,,src/plugin/parse-msword/src/java/org/apache/nutch/parse/msword/Word6Extractor.java,0,2,231,,,,,,,,,,,
,,,,src/plugin/parse-msword/src/java/org/apache/nutch/parse/msword/WordExtractor.java,24,141,347,,,,,,,,,,,
,,,,src/plugin/parse-msword/src/test/org/apache/nutch/parse/msword/TestMSWordParser.java,10,8,76,,,,,,,,,,,
,,,,src/plugin/parse-pdf/src/java/org/apache/nutch/parse/pdf/PdfParser.java,40,32,188,,,,,,,,,,,
,,,,src/plugin/parse-pdf/src/test/org/apache/nutch/parse/pdf/TestPdfParser.java,10,8,77,,,,,,,,,,,
,,,,src/plugin/parse-rss/src/java/org/apache/nutch/parse/rss/FeedParserListenerImpl.java,0,1,128,,,,,,,,,,,
,,,,src/plugin/parse-rss/src/java/org/apache/nutch/parse/rss/RSSParser.java,51,37,226,,,,,,,,,,,
,,,,src/plugin/parse-rss/src/test/org/apache/nutch/parse/rss/TestRSSParser.java,10,9,128,,,,,,,,,,,
