CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,CommitComplexity,CommitTokenCount,CommitMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,LastCommitComplexity,LastCommitTokenCount,LastCommitMethodNum
,src/plugin/languageidentifier/src/test/org/apache/nutch/analysis/lang/TestLanguageIdentifier.java,22,1182,13,,,,22,1184,13,,,
,src/plugin/parse-html/src/java/org/apache/nutch/parse/html/DOMBuilder.java,64,1458,30,,,,64,1458,30,,,
,src/plugin/parse-html/src/java/org/apache/nutch/parse/html/XMLCharacterRecognizer.java,14,225,4,,,,14,225,4,,,
,src/plugin/protocol-httpclient/src/java/org/apache/nutch/protocol/httpclient/DummySSLProtocolSocketFactory.java,14,548,9,,,,14,548,9,,,
0d363fae51586fe62f43af758a6e13f795e889f1,src/java/org/apache/nutch/analysis/AnalyzerFactory.java,11,366,5,11.0,366.0,5.0,11,366,5,11.0,366.0,5.0
f2da62a5c56f08e23fb216a356b233115ddc1466,src/java/org/apache/nutch/clustering/OnlineClusterer.java,0,56,0,354.0,11444.0,130.0,0,56,0,352.0,11369.0,129.0
,src/java/org/apache/nutch/fs/NutchFileSystem.java,17,804,7,,,,17,804,7,,,
,src/java/org/apache/nutch/mapReduce/FileSplit.java,7,234,7,,,,7,234,7,,,
,src/java/org/apache/nutch/mapReduce/MapOutputFile.java,10,523,8,,,,10,523,8,,,
,src/java/org/apache/nutch/mapReduce/RecordReader.java,0,77,0,,,,0,77,0,,,
,src/java/org/apache/nutch/parse/Parse.java,0,24,0,,,,0,24,0,,,
,src/java/org/apache/nutch/protocol/Content.java,30,963,17,,,,30,963,17,,,
,src/java/org/apache/nutch/protocol/ProtocolException.java,4,77,4,,,,4,77,4,,,
,src/java/org/apache/nutch/protocol/ResourceGone.java,2,66,2,,,,2,66,2,,,
,src/java/org/apache/nutch/protocol/ResourceMoved.java,3,89,3,,,,3,89,3,,,
,src/java/org/apache/nutch/protocol/RetryLater.java,2,66,2,,,,2,66,2,,,
,src/java/org/apache/nutch/searcher/Hits.java,17,564,10,,,,17,564,10,,,
,src/java/org/apache/nutch/segment/SegmentReader.java,112,3288,17,,,,112,3288,17,,,
,src/java/org/apache/nutch/util/Daemon.java,2,46,2,,,,2,46,2,,,
,src/plugin/languageidentifier/src/java/org/apache/nutch/analysis/lang/LanguageIdentifier.java,56,2336,8,,,,54,2261,7,,,
,src/plugin/parse-html/src/java/org/apache/nutch/parse/html/DOMBuilder.java,64,1458,30,,,,64,1458,30,,,
,src/plugin/parse-html/src/java/org/apache/nutch/parse/html/XMLCharacterRecognizer.java,14,225,4,,,,14,225,4,,,
,src/plugin/protocol-httpclient/src/java/org/apache/nutch/protocol/httpclient/DummySSLProtocolSocketFactory.java,14,548,9,,,,14,548,9,,,
d087bc5ae0cc5cc29b769b1f9f8897b8fdd20c0b,src/plugin/index-more/src/java/org/apache/nutch/indexer/more/MoreIndexingFilter.java,22,1272,8,22.0,1272.0,8.0,25,1302,8,25.0,1302.0,8.0
01bb1b68f3cff31255073c0574363cff00732665,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/ContentReaderListener.java,47,1749,4,138.0,5855.0,55.0,0,0,0,0.0,0.0,0.0
,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/FilteredStringWriter.java,8,156,3,,,,0,0,0,,,
,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/MSPowerPointParser.java,17,784,6,,,,0,0,0,,,
,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/OutlinkExtractor.java,8,446,4,,,,0,0,0,,,
,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/PPTConstants.java,1,92,1,,,,0,0,0,,,
,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/PPTExtractor.java,11,430,6,,,,0,0,0,,,
,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/PowerPointDocumentException.java,3,77,3,,,,0,0,0,,,
,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/PropertiesReaderListener.java,10,504,5,,,,0,0,0,,,
,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/Slide.java,4,106,4,,,,0,0,0,,,
,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/TextBox.java,5,111,5,,,,0,0,0,,,
,src/plugin/parse-mspowerpoint/src/test/org/apache/nutch/parse/mspowerpoint/AllTests.java,4,273,2,,,,0,0,0,,,
,src/plugin/parse-mspowerpoint/src/test/org/apache/nutch/parse/mspowerpoint/FileExtensionFilter.java,4,92,3,,,,0,0,0,,,
,src/plugin/parse-mspowerpoint/src/test/org/apache/nutch/parse/mspowerpoint/TestMSPowerPointParser.java,16,1035,9,,,,0,0,0,,,
e79930a8e82dc7fb70ff37ef79fa18623a74cb88,src/plugin/parse-zip/src/java/org/apache/nutch/parse/zip/ZipParser.java,9,525,2,43.0,1649.0,8.0,0,0,0,0.0,0.0,0.0
,src/plugin/parse-zip/src/java/org/apache/nutch/parse/zip/ZipTextExtractor.java,29,827,2,,,,0,0,0,,,
,src/plugin/parse-zip/src/test/org/apache/nutch/parse/zip/TestZipParser.java,5,297,4,,,,0,0,0,,,
b37151c29db91e7f0809fd7402cebe853f9b386d,src/plugin/parse-zip/src/java/org/apache/nutch/parse/zip/ZipTextExtractor.java,9,626,2,9.0,626.0,2.0,29,827,2,29.0,827.0,2.0
7dcd4f94c7adc53cf66efd7ac995348bad2ba970,src/plugin/parse-zip/src/java/org/apache/nutch/parse/zip/ZipParser.java,9,525,2,23.0,1448.0,8.0,9,525,2,23.0,1448.0,8.0
,src/plugin/parse-zip/src/java/org/apache/nutch/parse/zip/ZipTextExtractor.java,9,626,2,,,,9,626,2,,,
,src/plugin/parse-zip/src/test/org/apache/nutch/parse/zip/TestZipParser.java,5,297,4,,,,5,297,4,,,
