CommitID,FileNum,TotalAddLines,TotalDeleteLines,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NDVE,NUC,AGE,NS,ND,Entropy ,LT,EXP,REXP
,,,,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/ServiceDiscovery.java,0,3,85,,,,,,,,,,,
,,,,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/ServiceDiscoveryBuilder.java,37,2,71,,,,,,,,,,,
,,,,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/ServiceProvider.java,6,32,71,,,,,,,,,,,
,,,,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/ServiceProviderBuilder.java,6,66,126,,,,,,,,,,,
,,,,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/details/ServiceCache.java,11,9,209,,,,,,,,,,,
,,,,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/details/ServiceCacheBuilderImpl.java,7,2,84,,,,,,,,,,,
,,,,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/details/ServiceDiscoveryImpl.java,39,1,295,,,,,,,,,,,
,,,,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/details/ServiceProviderBuilderImpl.java,107,0,0,,,,,,,,,,,
,,,,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/details/ServiceProviderImpl.java,78,0,0,,,,,,,,,,,
,,,,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/strategies/RandomStrategy.java,3,0,42,,,,,,,,,,,
,,,,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/strategies/RoundRobinStrategy.java,3,0,42,,,,,,,,,,,
,,,,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/strategies/StickyStrategy.java,15,0,77,,,,,,,,,,,
89a698a9da13af0f6eea8586c39884c395fefcf1,3,53,0,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/ServiceDiscovery.java,9,0,82,0,0,1,7,0,1,3,0.787190087,566,225,23
,,,,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/details/ServiceDiscoveryImpl.java,1,0,333,,,,,,,,,,,
,,,,curator-x-discovery/src/test/java/com/netflix/curator/x/discovery/TestServiceCache.java,43,0,151,,,,,,,,,,,
e1e433586efaf2045d9118de931884779897ef00,4,734,0,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/barriers/DistributedBarrier.java,130,0,0,4,0,1,1,0,1,2,1.883505242,0,226,19
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/barriers/DistributedDoubleBarrier.java,311,0,0,,,,,,,,,,,
,,,,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/barriers/TestDistributedBarrier.java,176,0,0,,,,,,,,,,,
,,,,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/barriers/TestDistributedDoubleBarrier.java,117,0,0,,,,,,,,,,,
84035a7953aede805bfdbda5c5a48db5dd5835cb,13,110,33,curator-framework/src/main/java/com/netflix/curator/framework/CuratorFrameworkFactory.java,21,0,230,0,0,1,14,57,3,8,3.307813243,3749,227,20
,,,,curator-framework/src/main/java/com/netflix/curator/framework/api/PathAndBytesable.java,13,0,31,,,,,,,,,,,
,,,,curator-framework/src/main/java/com/netflix/curator/framework/imps/CreateBuilderImpl.java,30,0,362,,,,,,,,,,,
,,,,curator-framework/src/main/java/com/netflix/curator/framework/imps/CuratorFrameworkImpl.java,11,0,588,,,,,,,,,,,
,,,,curator-framework/src/main/java/com/netflix/curator/framework/imps/SetDataBuilderImpl.java,6,0,140,,,,,,,,,,,
,,,,curator-framework/src/test/java/com/netflix/curator/framework/imps/TestFramework.java,12,12,537,,,,,,,,,,,
,,,,curator-framework/src/test/java/com/netflix/curator/framework/imps/TestFrameworkEdges.java,3,4,305,,,,,,,,,,,
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/barriers/DistributedBarrier.java,1,1,130,,,,,,,,,,,
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/barriers/DistributedDoubleBarrier.java,2,2,311,,,,,,,,,,,
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/queue/DistributedQueue.java,3,3,486,,,,,,,,,,,
,,,,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/cache/TestPathChildrenCache.java,3,6,207,,,,,,,,,,,
,,,,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/cache/TestPathChildrenCacheInCluster.java,4,4,88,,,,,,,,,,,
,,,,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/details/ServiceDiscoveryImpl.java,1,1,334,,,,,,,,,,,
0b8cdf5bbd07418f3e5c1e7a8d6f71b10f9f84b3,2,128,61,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/barriers/DistributedDoubleBarrier.java,30,26,311,0,0,1,3,2,1,2,0.876716289,428,228,21
,,,,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/barriers/TestDistributedDoubleBarrier.java,98,35,117,,,,,,,,,,,
74d714ceb645df76d373fafd9b29f085bc52ab31,2,86,0,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/barriers/DistributedBarrier.java,37,0,130,0,0,1,4,1,1,1,0.985909442,445,229,22
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/barriers/DistributedDoubleBarrier.java,49,0,315,,,,,,,,,,,
a49b90c770717ab4c5c701678c21e033f8f73018,19,465,47,curator-client/src/test/java/com/netflix/curator/TestEnsurePath.java,1,1,116,5,0,1,18,20,4,8,2.971728585,3152,230,21
,,,,curator-framework/src/test/java/com/netflix/curator/framework/imps/TestFramework.java,21,0,537,,,,,,,,,,,
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/InterProcessMutex.java,9,4,190,,,,,,,,,,,
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/InterProcessReadWriteLock.java,141,0,0,,,,,,,,,,,
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/InterProcessSemaphore.java,1,1,269,,,,,,,,,,,
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/LockInternals.java,18,25,271,,,,,,,,,,,
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/LockInternalsDriver.java,29,0,0,,,,,,,,,,,
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/PredicateResults.java,41,0,0,,,,,,,,,,,
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/StandardLockInternalsDriver.java,59,0,0,,,,,,,,,,,
,,,,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/barriers/TestDistributedBarrier.java,1,1,176,,,,,,,,,,,
,,,,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/barriers/TestDistributedDoubleBarrier.java,1,1,180,,,,,,,,,,,
,,,,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/cache/TestPathChildrenCache.java,1,1,204,,,,,,,,,,,
,,,,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/cache/TestPathChildrenCacheInCluster.java,1,1,88,,,,,,,,,,,
,,,,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/locks/TestInterProcessReadWriteLock.java,134,0,0,,,,,,,,,,,
,,,,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/queue/TestDistributedQueue.java,2,2,556,,,,,,,,,,,
,,,,curator-x-discovery/src/test/java/com/netflix/curator/x/discovery/TestJsonInstanceSerializer.java,1,1,78,,,,,,,,,,,
,,,,curator-x-discovery/src/test/java/com/netflix/curator/x/discovery/TestServiceCache.java,1,1,194,,,,,,,,,,,
,,,,curator-x-discovery/src/test/java/com/netflix/curator/x/discovery/TestServiceDiscovery.java,1,6,162,,,,,,,,,,,
,,,,curator-x-discovery/src/test/java/com/netflix/curator/x/discovery/TestStrategies.java,2,2,131,,,,,,,,,,,
5191decdda031dd185255f66893b834f9530e0c7,3,141,38,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/InterProcessMutex.java,7,0,195,0,0,1,10,0,1,2,0.498955368,470,231,22
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/InterProcessReadWriteLock.java,6,2,141,,,,,,,,,,,
,,,,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/locks/TestInterProcessReadWriteLock.java,128,36,134,,,,,,,,,,,
93fe02a6297cb278f4e4a9db574c6ff2a87340c0,1,1,1,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/InterProcessReadWriteLock.java,1,1,145,0,0,1,3,0,1,1,0,145,232,23
7164e6075ba6a571ada77d987592b85d5da7c426,9,460,20,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/InterProcessMutex.java,29,1,202,4,0,1,19,33,1,2,3.090176433,868,233,22
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/InterProcessReadWriteLock.java,54,6,145,,,,,,,,,,,
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/LockInternals.java,68,13,264,,,,,,,,,,,
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/Revocable.java,44,0,0,,,,,,,,,,,
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/RevocationListener.java,30,0,0,,,,,,,,,,,
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/RevocationSpec.java,43,0,0,,,,,,,,,,,
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/Revoker.java,51,0,0,,,,,,,,,,,
,,,,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/locks/TestInterProcessMutex.java,78,0,31,,,,,,,,,,,
,,,,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/locks/TestInterProcessReadWriteLock.java,63,0,226,,,,,,,,,,,
c51a4b86808404cee8da4a59237e1238f474ad89,1,16,34,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/barriers/DistributedBarrier.java,16,34,167,0,0,1,4,5,1,1,0,167,234,23
4c553ce94caf5a24d8fb12743e90a0522e2b9a23,1,3,37,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/barriers/DistributedDoubleBarrier.java,3,37,364,0,0,1,5,5,1,1,0,364,235,24
1b644817e443ca7ff86dd9877b703e8c69aefd89,1,44,0,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/barriers/TestDistributedBarrier.java,44,0,176,0,0,1,3,2,1,1,0,176,236,25
3b96010b2f08d1cffa3b04725270f34918201589,1,11,27,curator-framework/src/test/java/com/netflix/curator/framework/imps/TestFrameworkEdges.java,11,27,304,0,0,1,8,8,1,1,0,304,237,26
1c95337b20d664936f9464a5d833969bf421dd02,3,29,7,curator-framework/src/test/java/com/netflix/curator/framework/imps/BaseClassForTests.java,8,1,40,0,0,1,9,40,2,2,1.430498019,548,238,27
,,,,curator-framework/src/test/java/com/netflix/curator/framework/imps/TestFrameworkEdges.java,18,2,288,,,,,,,,,,,
,,,,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/barriers/TestDistributedBarrier.java,3,4,220,,,,,,,,,,,
23f58d98d6d33bc1f9dc8733ec3734a3c04c7647,1,1,1,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/barriers/DistributedDoubleBarrier.java,1,1,330,0,0,1,6,0,1,1,0,330,239,28
32dac6e8a725a9d45dd2eb4acb9f2d545780a4ed,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,240,29
701c30e0c7edde31a736b3e7a6abaabd61f65e99,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,241,30
7be9c8dc474694e13e42cc8a16304d01470c3049,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,242,31
ce9faac8765957b0cf6fcc210741caca48bcc399,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,243,32
a342219d2fb8c0e5bc2941240da037048bd1a6f7,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,244,33
00ece3c8d5c642c4a9849964ceeb55593a25051a,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,245,34
c1ab9f69f8f839a35548a9378f7dfe1de9325414,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,246,35
3136ef72174c3f8af92391105c2e5f95e64c973e,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,247,36
fb4fb61c55f106fe856914b78ca08618613369b1,1,1,0,curator-client/src/main/java/com/netflix/curator/utils/TestingCluster.java,1,0,443,0,0,1,3,63,1,1,0,443,248,37
5b7758f13fe33c2c8a03669de0a002c8192946c5,20,87,173,curator-client/src/test/java/com/netflix/curator/BaseClassForTests.java,1,1,39,1,3,1,10,82,5,8,3.075212068,2873,249,35
,,,,curator-client/src/test/java/com/netflix/curator/BasicTests.java,2,2,142,,,,,,,,,,,
,,,,curator-client/src/test/java/com/netflix/curator/KillSession.java,0,51,51,,,,,,,,,,,
,,,,curator-client/src/test/java/com/netflix/curator/TestRetryLoop.java,1,1,127,,,,,,,,,,,
,,,,curator-framework/src/test/java/com/netflix/curator/framework/imps/BaseClassForTests.java,1,1,47,,,,,,,,,,,
,,,,curator-framework/src/test/java/com/netflix/curator/framework/imps/KillSession.java,0,51,51,,,,,,,,,,,
,,,,curator-framework/src/test/java/com/netflix/curator/framework/imps/TestFrameworkEdges.java,2,1,304,,,,,,,,,,,
,,,,curator-framework/src/test/java/com/netflix/curator/framework/imps/TestWithCluster.java,2,2,80,,,,,,,,,,,
,,,,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/BaseClassForTests.java,1,1,40,,,,,,,,,,,
,,,,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/cache/TestPathChildrenCache.java,1,1,204,,,,,,,,,,,
,,,,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/cache/TestPathChildrenCacheInCluster.java,1,1,88,,,,,,,,,,,
,,,,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/leader/TestLeaderSelector.java,1,1,305,,,,,,,,,,,
,,,,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/locks/TestInterProcessMutexBase.java,1,1,317,,,,,,,,,,,
,,,,curator-test/src/main/java/com/netflix/curator/test/DirectoryUtils.java,54,0,0,,,,,,,,,,,
,,,,curator-test/src/main/java/com/netflix/curator/test/KillSession.java,12,1,51,,,,,,,,,,,
,,,,curator-test/src/main/java/com/netflix/curator/test/TestingCluster.java,2,2,444,,,,,,,,,,,
,,,,curator-test/src/main/java/com/netflix/curator/test/TestingServer.java,2,2,181,,,,,,,,,,,
,,,,curator-x-discovery/src/test/java/com/netflix/curator/x/discovery/KillSession.java,0,51,51,,,,,,,,,,,
,,,,curator-x-discovery/src/test/java/com/netflix/curator/x/discovery/TestServiceCache.java,1,1,194,,,,,,,,,,,
,,,,curator-x-discovery/src/test/java/com/netflix/curator/x/discovery/TestServiceDiscovery.java,2,1,157,,,,,,,,,,,
ccdfff6d9a587ee82884756ac3293296ca564801,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,250,36
e94ea6c6fd196f100259ed4403e00d632f31b2d9,3,31,8,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/ServiceInstance.java,20,4,182,0,0,1,4,36,1,2,1.334679141,393,251,30
,,,,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/ServiceInstanceBuilder.java,8,1,133,,,,,,,,,,,
,,,,curator-x-discovery/src/test/java/com/netflix/curator/x/discovery/TestJsonInstanceSerializer.java,3,3,78,,,,,,,,,,,
9450cfde68a2e166ef10a33ac5cc5cde4a855040,3,110,89,curator-client/src/main/java/com/netflix/curator/CuratorZookeeperClient.java,2,2,265,1,1,1,7,194,1,2,1.113690277,352,252,31
,,,,curator-client/src/main/java/com/netflix/curator/utils/DefaultLoggingDriver.java,108,0,0,,,,,,,,,,,
,,,,curator-client/src/main/java/com/netflix/curator/utils/NullLoggingDriver.java,0,87,87,,,,,,,,,,,
56eb5d83a84143a25eedd4f6f465d843d9fd5fbc,16,85,291,curator-client/src/main/java/com/netflix/curator/ConnectionState.java,9,9,178,0,2,1,20,77,4,11,2.985866514,4186,253,27
,,,,curator-client/src/main/java/com/netflix/curator/CuratorZookeeperClient.java,11,31,265,,,,,,,,,,,
,,,,curator-client/src/main/java/com/netflix/curator/RetryLoop.java,7,7,180,,,,,,,,,,,
,,,,curator-client/src/main/java/com/netflix/curator/drivers/LoggingDriver.java,0,109,109,,,,,,,,,,,
,,,,curator-client/src/main/java/com/netflix/curator/utils/DefaultLoggingDriver.java,0,108,108,,,,,,,,,,,
,,,,curator-framework/src/main/java/com/netflix/curator/framework/imps/CuratorFrameworkImpl.java,12,9,599,,,,,,,,,,,
,,,,curator-framework/src/main/java/com/netflix/curator/framework/state/ConnectionStateManager.java,6,3,168,,,,,,,,,,,
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/cache/PathChildrenCache.java,4,1,454,,,,,,,,,,,
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/leader/LeaderSelector.java,4,1,284,,,,,,,,,,,
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/InterProcessReadWriteLock.java,1,1,193,,,,,,,,,,,
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/LockInternals.java,4,1,319,,,,,,,,,,,
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/StandardLockInternalsDriver.java,7,3,59,,,,,,,,,,,
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/queue/DistributedQueue.java,7,4,486,,,,,,,,,,,
,,,,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/shared/SharedValue.java,5,2,239,,,,,,,,,,,
,,,,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/details/ServiceCache.java,4,1,211,,,,,,,,,,,
,,,,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/details/ServiceDiscoveryImpl.java,4,1,334,,,,,,,,,,,
b6e076cf232672358336a88ccda18e278c7bef4b,2,10,4,curator-client/src/main/java/com/netflix/curator/CuratorZookeeperClient.java,2,2,245,0,0,1,9,0,1,2,0.863120569,282,254,28
,,,,curator-client/src/main/java/com/netflix/curator/utils/DefaultTracerDriver.java,8,2,37,,,,,,,,,,,
662f42863fba34fd40b3758b2f19e3c054c8353f,1,2,2,curator-client/src/main/java/com/netflix/curator/utils/DefaultTracerDriver.java,2,2,43,0,0,1,2,0,1,1,0,43,255,29
80d515277197e2e3c56c26e429a3db80258c5390,22,1541,0,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/config/DiscoveryConfig.java,24,0,0,22,0,1,1,0,1,9,4.251685904,0,256,7
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/config/DiscoveryContext.java,35,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/entities/JsonServiceInstanceMarshaller.java,144,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/entities/JsonServiceInstancesMarshaller.java,97,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/entities/JsonServiceNamesMarshaller.java,93,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/entities/ServiceInstances.java,47,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/entities/ServiceNames.java,48,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/gc/InstanceCleanup.java,122,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/payloads/map/MapDiscoveryContext.java,65,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/payloads/map/MapDiscoveryResource.java,43,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/payloads/map/MapJsonServiceInstanceMarshaller.java,38,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/payloads/map/MapJsonServiceInstancesMarshaller.java,38,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/payloads/string/StringDiscoveryContext.java,49,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/payloads/string/StringDiscoveryResource.java,42,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/payloads/string/StringJsonServiceInstanceMarshaller.java,37,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/payloads/string/StringJsonServiceInstancesMarshaller.java,37,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/rest/DiscoveryResource.java,171,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/test/java/com/netflix/curator/x/discovery/rest/TestDiscoveryServer.java,95,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/test/java/com/netflix/curator/x/discovery/rest/TestDiscoveryServerMap.java,101,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/test/java/com/netflix/curator/x/discovery/rest/concretes/MapDiscoveryContextForTest.java,53,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/test/java/com/netflix/curator/x/discovery/rest/concretes/StringDiscoveryContextForTest.java,52,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/test/java/com/netflix/curator/x/discovery/rest/mocks/MockServiceDiscovery.java,110,0,0,,,,,,,,,,,
de821e9f7ec60911b82a82f7381a5f31c0881bcf,5,77,7,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/ServiceInstance.java,37,2,198,1,0,1,7,23,1,3,1.863969575,753,257,8
,,,,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/ServiceInstanceBuilder.java,8,1,140,,,,,,,,,,,
,,,,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/ServiceType.java,26,0,0,,,,,,,,,,,
,,,,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/details/ServiceDiscoveryImpl.java,3,1,337,,,,,,,,,,,
,,,,curator-x-discovery/src/test/java/com/netflix/curator/x/discovery/TestJsonInstanceSerializer.java,3,3,78,,,,,,,,,,,
612c7e4b5f37ca2678e5ef52c1c03d771ae21123,18,440,524,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/entities/JsonServiceInstanceMarshaller.java,17,4,144,2,8,1,6,0,2,9,3.766245065,1295,258,7
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/entities/JsonServiceInstancesMarshaller.java,16,4,97,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/payloads/map/MapJsonServiceInstanceMarshaller.java,0,38,38,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/payloads/map/MapJsonServiceInstancesMarshaller.java,0,38,38,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/payloads/string/StringJsonServiceInstanceMarshaller.java,0,37,37,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/payloads/string/StringJsonServiceInstancesMarshaller.java,0,37,37,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/rest/DiscoveryResource.java,26,14,171,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/typed_contexts/MapDiscoveryContext.java,26,3,65,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/typed_contexts/StringDiscoveryContext.java,25,2,49,,,,,,,,,,,
,,,,curator-x-discovery-server/src/test/java/com/netflix/curator/x/discovery/rest/TestDiscoveryServer.java,0,95,95,,,,,,,,,,,
,,,,curator-x-discovery-server/src/test/java/com/netflix/curator/x/discovery/rest/TestDiscoveryServerMap.java,0,101,101,,,,,,,,,,,
,,,,curator-x-discovery-server/src/test/java/com/netflix/curator/x/discovery/rest/concretes/MapDiscoveryContextForTest.java,0,53,53,,,,,,,,,,,
,,,,curator-x-discovery-server/src/test/java/com/netflix/curator/x/discovery/rest/concretes/MapDiscoveryResource.java,5,13,43,,,,,,,,,,,
,,,,curator-x-discovery-server/src/test/java/com/netflix/curator/x/discovery/rest/concretes/StringDiscoveryContextForTest.java,0,52,52,,,,,,,,,,,
,,,,curator-x-discovery-server/src/test/java/com/netflix/curator/x/discovery/rest/concretes/StringDiscoveryResource.java,4,12,42,,,,,,,,,,,
,,,,curator-x-discovery-server/src/test/java/com/netflix/curator/x/discovery/rest/jetty_jersey/TestMapsWithJetty.java,153,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/test/java/com/netflix/curator/x/discovery/rest/jetty_jersey/TestStringsWithJetty.java,168,0,0,,,,,,,,,,,
,,,,curator-x-discovery/src/main/java/com/netflix/curator/x/discovery/ServiceInstance.java,0,21,233,,,,,,,,,,,
78192933024528d664e25618eeae6742ede51dfe,19,313,99,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/config/DiscoveryConfig.java,0,24,24,4,1,1,3,0,1,7,3.277833597,1368,259,6
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/entity/JsonServiceInstanceMarshaller.java,2,4,157,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/entity/JsonServiceInstancesMarshaller.java,2,3,109,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/entity/JsonServiceNamesMarshaller.java,1,1,93,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/entity/ServiceInstances.java,1,3,47,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/entity/ServiceNames.java,1,1,48,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/rest/DiscoveryContext.java,2,2,35,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/rest/DiscoveryResource.java,2,3,183,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/rest/InstanceCleanup.java,6,7,122,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/typed_contexts/MapDiscoveryContext.java,6,7,88,,,,,,,,,,,
,,,,curator-x-discovery-server/src/main/java/com/netflix/curator/x/discovery/typed_contexts/StringDiscoveryContext.java,6,7,72,,,,,,,,,,,
,,,,curator-x-discovery-server/src/test/java/com/netflix/curator/x/discovery/rest/concretes/MapDiscoveryResource.java,1,1,35,,,,,,,,,,,
,,,,curator-x-discovery-server/src/test/java/com/netflix/curator/x/discovery/rest/jetty_jersey/StringDiscoveryResource.java,2,2,34,,,,,,,,,,,
,,,,curator-x-discovery-server/src/test/java/com/netflix/curator/x/discovery/rest/jetty_jersey/TestMapsWithJersey.java,7,16,153,,,,,,,,,,,
,,,,curator-x-discovery-server/src/test/java/com/netflix/curator/x/discovery/rest/jetty_jersey/TestStringsWithJersey.java,8,18,168,,,,,,,,,,,
,,,,curator-x-discovery-server/src/test/java/com/netflix/curator/x/discovery/rest/jetty_resteasy/RestEasyApplication.java,48,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/test/java/com/netflix/curator/x/discovery/rest/jetty_resteasy/RestEasySingletons.java,35,0,0,,,,,,,,,,,
,,,,curator-x-discovery-server/src/test/java/com/netflix/curator/x/discovery/rest/jetty_resteasy/StringDiscoveryResource.java,43,0,0,,,,,,,,,,,
