CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,CommitComplexity,CommitTokenCount,CommitMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,LastCommitComplexity,LastCommitTokenCount,LastCommitMethodNum
,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/cache/TestPathChildrenCache.java,13,1159,4,,,,15,1371,5,,,
,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/cache/TestPathChildrenCacheInCluster.java,2,468,1,,,,0,0,0,,,
,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/leader/TestLeaderSelector.java,18,1505,4,,,,16,1556,4,,,
,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/leader/TestLeaderSelectorParticipants.java,9,849,2,,,,9,858,2,,,
,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/locks/TestInterProcessMutexBase.java,20,1456,8,,,,20,1483,8,,,
,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/queue/TestDistributedQueue.java,27,2826,9,,,,27,2836,9,,,
5ff3f3c5c774d16f056849209008a800263aac92,curator-framework/src/main/java/com/netflix/curator/framework/listen/ListenerEntry.java,1,61,1,1,61,1,1,90,1,1,90,1
5fd49e3d1215bcb1407b53ef6c8c8566d55c42ea,/,0,0,0,0,0,0,0,0,0,0,0,0
a2c755114d90a657b0d7928b8430d8dc295c321d,/,0,0,0,0,0,0,0,0,0,0,0,0
192e4ef24c81c82eb9dde45198648805607a293f,/,0,0,0,0,0,0,0,0,0,0,0,0
0b6b1afd0b817c8e07cdf2ac074fccebe5cbc70e,/,0,0,0,0,0,0,0,0,0,0,0,0
10fe2fd4ab5b582dc2931d91db36e84874ebb539,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/InterProcessSemaphore.java,21,752,10,111,7617,61,21,725,10,108,7097,58
,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/queue/BlockingQueueConsumer.java,10,346,10,,,,9,263,9,,,
,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/queue/QueueConsumer.java,0,46,0,,,,0,31,0,,,
,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/shared/SharedCount.java,11,473,11,,,,11,437,11,,,
,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/shared/SharedCountListener.java,0,46,0,,,,0,31,0,,,
,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/shared/SharedValue.java,17,880,12,,,,15,751,10,,,
,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/shared/SharedValueListener.java,0,48,0,,,,0,33,0,,,
,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/queue/TestDistributedPriorityQueue.java,18,1262,7,,,,18,1210,7,,,
,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/queue/TestDistributedQueue.java,27,2947,9,,,,27,2826,9,,,
,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/shared/TestSharedCount.java,7,817,2,,,,7,790,2,,,
808ffa5c1e3fe1913c9c21531f10909b07a4a008,/,0,0,0,0,0,0,0,0,0,0,0,0
8e847c76edab42f5c847d4b50dcca34ea8b8c78b,curator-client/src/test/java/com/netflix/curator/KillSession.java,2,328,2,2,328,2,1,164,1,1,164,1
22b585b07679929aaf5249cd6e0d17ddce7f1b42,/,0,0,0,0,0,0,0,0,0,0,0,0
6e3cbff1cc2e5f4e80f52908c2ad91af64ac0e99,curator-client/src/main/java/com/netflix/curator/utils/TestingServer.java,14,446,9,14,446,9,13,395,9,13,395,9
1cfb6252047f4cb569043db5de24bacc488bb58f,curator-client/src/main/java/com/netflix/curator/utils/TestingServer.java,14,446,9,14,446,9,14,446,9,14,446,9
ef31ce61a593a90d16a545ec754a26f9289e8d83,curator-client/src/main/java/com/netflix/curator/RetryLoop.java,16,483,7,16,483,7,19,532,7,19,532,7
1ca0a4239163e4de730a75fa58cc817b5b54a87c,/,0,0,0,0,0,0,0,0,0,0,0,0
33e6a64dcd8027c5f63234c9300260ba8baf91b3,/,0,0,0,0,0,0,0,0,0,0,0,0
b4bc222ac1b6a3950a76b4a54b0a0b6dafc409ec,/,0,0,0,0,0,0,0,0,0,0,0,0
3e78e6b58406ccdab762c0f8fd84447b8d10785b,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/CoopInterProcessSemaphore.java,3,133,3,61,3106,27,4,226,3,52,2670,21
,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/LockInternals.java,42,1592,17,,,,33,1232,12,,,
,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/locks/TestInterProcessSemaphore.java,16,1381,7,,,,15,1212,6,,,
7e93ea5c0487b4355bcb813db922815726e76ef9,/,0,0,0,0,0,0,0,0,0,0,0,0
c13846a68fcbf4d9061e334f6f5ca25149a2bc23,/,0,0,0,0,0,0,0,0,0,0,0,0
013e26db2b668536e8f363fa8444442e1601c845,/,0,0,0,0,0,0,0,0,0,0,0,0
6a68cd3fda46ad8a76a5429cbfe73769032885e1,/,0,0,0,0,0,0,0,0,0,0,0,0
8902d51dd019a330f637dc45e85a45d182da1027,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/InterProcessSemaphore.java,13,330,10,13,330,10,14,362,10,14,362,10
96d5b84e387ce45a29e0971d55b74310531f3e15,/,0,0,0,0,0,0,0,0,0,0,0,0
9a3eceac2aea9c8b73a36af4f5aa72a62ea41d22,/,0,0,0,0,0,0,0,0,0,0,0,0
04532e686b5d2e6dd1b996d8c17aee3a845a68dc,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/CoopInterProcessSemaphore.java,0,0,0,,,,3,133,3,,,
,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/CountingInterProcessSemaphore.java,19,659,12,99,5077,44,0,0,0,74,3436,37
,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/InterProcessSemaphore.java,14,362,10,,,,13,330,10,,,
,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/locks/LockInternals.java,33,1232,12,,,,42,1592,17,,,
,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/locks/Counter.java,0,27,0,,,,0,0,0,,,
,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/locks/Stepper.java,3,64,2,,,,0,0,0,,,
,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/locks/TestCountingInterProcessSemaphore.java,20,1769,5,,,,0,0,0,,,
,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/locks/TestInterProcessSemaphore.java,10,964,3,,,,16,1381,7,,,
b59f36c95e53dffe82002fb7aa180be4ca925cfb,/,0,0,0,0,0,0,0,0,0,0,0,0
2601866c5e0bd247bd8a12c0da4405838465a63d,/,0,0,0,0,0,0,0,0,0,0,0,0
a54681b98e72235d49852c2876a5aea6795c67d5,/,0,0,0,0,0,0,0,0,0,0,0,0
781e99058ecd22649bf62f772f074c5a3c2dc42e,/,0,0,0,0,0,0,0,0,0,0,0,0
5576c69fce2dccf6a09d8d73d9f06771ed3fa64a,/,0,0,0,0,0,0,0,0,0,0,0,0
5bbe706946f2cabff76d84acd4a85427408a202e,/,0,0,0,0,0,0,0,0,0,0,0,0
2f520214bc3df8af2dc41296137a5e96f705bfc7,/,0,0,0,0,0,0,0,0,0,0,0,0
2de6488e243bf14552caa20a3ce0b56bd64b0263,/,0,0,0,0,0,0,0,0,0,0,0,0
1cfb1bafe1568ad460dad22c4364e7fcb9dbe780,/,0,0,0,0,0,0,0,0,0,0,0,0
0e1b619cce136d770567b80f619ee39dd7ca2855,/,0,0,0,0,0,0,0,0,0,0,0,0
f80f9ba7620372ff19b04703971162274943c179,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/queue/DistributedQueue.java,51,1811,16,76,4333,24,42,1557,12,58,3362,18
,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/queue/TestDistributedQueue.java,25,2522,8,,,,16,1805,6,,,
f338e2335d5bac887565ed5fb94dba5a27d9ef02,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/queue/DistributedQueue.java,55,1917,17,82,4777,26,51,1811,16,76,4333,24
,curator-recipes/src/main/java/com/netflix/curator/framework/recipes/queue/ErrorMode.java,0,21,0,,,,0,0,0,,,
,curator-recipes/src/test/java/com/netflix/curator/framework/recipes/queue/TestDistributedQueue.java,27,2839,9,,,,25,2522,8,,,
8402977bddca0f3212514f2e30339cdd39b4a614,/,0,0,0,0,0,0,0,0,0,0,0,0
b4da95ba5f4ed3b8d26fa367211c6f403a10d6a8,/,0,0,0,0,0,0,0,0,0,0,0,0
