0,859
0,858
0,857
0,856
0,855
1,854
1,853
0,852
1,851
1,850
1,849
1,848
1,847
1,846
1,845
1,844
0,843
1,842
0,841
0,840
1,839
1,838
1,837
0,836
0,835
1,834
0,833
0,832
0,831
1,830
0,829
0,828
0,827
0,826
0,825
0,824
1,823
1,822
1,821
1,820
1,819
1,818
0,817
0,816
0,815
0,814
0,813
0,812
1,811
0,810
1,809
1,808
0,807
1,806
0,805
1,804
2,803
0,802
0,801
0,800
0,799
0,798
1,797
0,796
0,795
0,794
0,793
0,792
0,791
0,790
0,789
1,788
2,787
1,786
0,785
0,784
0,783
0,782
0,781
0,780
0,779
1,778
0,777
1,776
0,775
1,774
0,773
0,772
0,771
0,770
0,769
1,768
1,767
0,766
0,765
0,764
0,763
0,762
1,761
0,760
1,759
0,758
0,757
0,756
0,755
0,754
0,753
1,752
0,751
1,750
0,749
0,748
0,747
1,746
0,745
0,744
0,743
0,742
1,741
0,740
1,739
0,738
0,737
0,736
1,735
1,734
0,733
0,732
0,731
1,730
0,729
1,728
0,727
1,726
0,725
0,724
0,723
1,722
1,721
1,720
1,719
0,718
0,717
0,716
0,715
1,714
1,713
0,712
1,711
0,710
0,709
0,708
0,707
0,706
1,705
1,704
0,703
0,702
1,701
0,700
0,699
1,698
0,697
1,696
1,695
1,694
0,693
0,692
2,691
1,690
0,689
1,688
0,687
0,686
0,685
0,684
0,683
0,682
0,681
0,680
0,679
1,678
0,677
0,676
0,675
0,674
0,673
1,672
0,671
0,670
0,669
0,668
0,667
0,666
0,665
0,664
1,663
1,662
1,661
1,660
0,659
0,658
0,657
0,656
1,655
0,654
0,653
0,652
0,651
0,650
0,649
0,648
0,647
0,646
0,645
0,644
0,643
0,642
1,641
0,640
1,639
0,638
0,637
0,636
0,635
0,634
0,633
1,632
0,631
0,630
0,629
0,628
0,627
1,626
0,625
0,624
0,623
0,622
0,621
0,620
2,619
0,618
2,617
0,616
2,615
1,614
0,613
1,612
1,611
1,610
1,609
1,608
0,607
0,606
1,605
1,604
1,603
0,602
1,601
1,600
0,599
0,598
1,597
0,596
0,595
0,594
0,593
0,592
0,591
0,590
0,589
0,588
0,587
0,586
0,585
0,584
1,583
1,582
0,581
0,580
0,579
1,578
0,577
0,576
0,575
1,574
0,573
0,572
0,571
0,570
1,569
0,568
1,567
1,566
0,565
0,564
0,563
0,562
0,561
0,560
0,559
0,558
0,557
1,556
0,555
0,554
0,553
0,552
0,551
0,550
0,549
0,548
0,547
0,546
0,545
0,544
0,543
0,542
0,541
0,540
0,539
0,538
0,537
0,536
0,535
0,534
0,533
1,532
0,531
0,530
0,529
1,528
1,527
0,526
1,525
0,524
0,523
1,522
0,521
0,520
0,519
0,518
0,517
0,516
0,515
0,514
0,513
0,512
0,511
0,510
0,509
0,508
0,507
0,506
1,505
0,504
1,503
0,502
0,501
0,500
0,499
0,498
1,497
1,496
0,495
0,494
0,493
0,492
0,491
0,490
0,489
0,488
0,487
0,486
0,485
1,484
0,483
0,482
0,481
0,480
0,479
0,478
0,477
0,476
0,475
0,474
0,473
1,472
0,471
0,470
1,469
1,468
0,467
0,466
0,465
0,464
0,463
1,462
0,461
0,460
1,459
0,458
0,457
0,456
1,455
1,454
1,453
0,452
1,451
0,450
0,449
1,448
1,447
0,446
0,445
1,444
1,443
1,442
0,441
0,440
0,439
1,438
0,437
0,436
1,435
1,434
0,433
1,432
0,431
1,430
1,429
1,428
2,427
2,426
0,425
0,424
0,423
0,422
0,421
0,420
1,419
0,418
1,417
0,416
1,415
1,414
1,413
1,412
0,411
1,410
1,409
1,408
1,407
0,406
0,405
1,404
0,403
0,402
0,401
0,400
0,399
0,398
1,397
1,396
1,395
0,394
0,393
0,392
0,391
0,390
1,389
1,388
1,387
1,386
1,385
1,384
1,383
1,382
1,381
1,380
0,379
0,378
0,377
0,376
1,375
1,374
1,373
0,372
0,371
1,370
0,369
0,368
0,367
1,366
0,365
1,364
0,363
0,362
1,361
1,360
0,359
0,358
0,357
0,356
0,355
0,354
2,353
0,352
0,351
0,350
0,349
0,348
0,347
1,346
0,345
0,344
1,343
0,342
0,341
0,340
0,339
1,338
0,337
0,336
0,335
0,334
0,333
0,332
0,331
0,330
0,329
0,328
0,327
1,326
0,325
0,324
0,323
0,322
1,321
0,320
1,319
0,318
1,317
1,316
1,315
0,314
0,313
0,312
0,311
0,310
0,309
0,308
0,307
1,306
1,305
0,304
0,303
0,302
1,301
0,300
0,299
0,298
0,297
0,296
1,295
0,294
0,293
1,292
0,291
1,290
0,289
0,288
0,287
1,286
0,285
1,284
0,283
0,282
0,281
0,280
0,279
0,278
0,277
0,276
0,275
0,274
1,273
1,272
1,271
0,270
1,269
0,268
0,267
0,266
0,265
1,264
1,263
1,262
1,261
0,260
1,259
0,258
0,257
1,256
2,255
0,254
0,253
0,252
0,251
0,250
1,249
1,248
0,247
0,246
0,245
0,244
0,243
0,242
1,241
0,240
0,239
0,238
1,237
0,236
0,235
0,234
0,233
0,232
0,231
1,230
0,229
0,228
1,227
0,226
0,225
0,224
1,223
1,222
1,221
1,220
0,219
0,218
0,217
0,216
1,215
0,214
0,213
0,212
0,211
0,210
1,209
1,208
1,207
0,206
1,205
1,204
0,203
0,202
0,201
0,200
1,199
0,198
0,197
1,196
0,195
0,194
1,193
0,192
1,191
0,190
0,189
1,188
0,187
1,186
0,185
0,184
0,183
0,182
1,181
0,180
5,179
1,178
0,177
0,176
0,175
1,174
1,173
0,172
0,171
0,170
0,169
0,168
0,167
0,166
0,165
0,164
0,163
0,162
0,161
0,160
0,159
0,158
0,157
0,156
1,155
0,154
0,153
0,152
2,151
0,150
1,149
0,148
0,147
0,146
0,145
0,144
0,143
0,142
1,141
0,140
0,139
1,138
0,137
0,136
2,135
1,134
0,133
0,132
1,131
1,130
2,129
0,128
0,127
0,126
0,125
1,124
0,123
2,122
0,121
0,120
0,119
1,118
0,117
0,116
0,115
0,114
0,113
0,112
0,111
0,110
0,109
0,108
2,107
0,106
0,105
1,104
0,103
0,102
0,101
0,100
0,99
1,98
0,97
1,96
0,95
0,94
0,93
0,92
1,91
1,90
0,89
