51c23135addc7e8b45a84dfb1dc1a5b9a6817972,/,/,    Merged revisions 819955 via svnmerge from,/,/,0
9a99e171466e7c5fcdbf6c1f822a1e1476d79264,/,/,    Merged revisions 819092 via svnmerge from,/,/,1
 ,CXF-2449,Improvement,Spring Autowire by type doesn&apos;t work with jaxws:client,JAX-WS Runtime,Major
54ba1cbefa35e1db431a958ec3d5cf1eb131cb0a,/,/,    Somehow  the jms tests got removed on 2.2.x in the systest refactor,/,/,0
9de6a7bc51767915a9005fc9d1167eac5ae9e599,/,/,    Unify plugin version,/,/,0
ac044b7cb03bf118fd25c1e89030f466b7dd336f,/,/,    Merged revisions 1036917 via svnmerge from,/,/,0
998e645f428490fcc61f7d329d039d92fbc52873,/,/,    JAX-RS : fixing the build and minor update to improve the contexts injection via setters,/,/,0
69e87151b095bdd037bc076cdc7d9c9160f412ea,/,/,    Merged revisions 1036840 via svnmerge from,/,/,0
1c0b2bb06e38d6c222d5fc7fc90022fb04b72972,/,/,    [JAX-RS] Minor fix for field-based injection of Contexts to work in cases when service classes are interfaces,/,/,0
3b5910f23fbe5a98afbb0701090d9bcd6d5da14f,/,/,    Merged revisions 1036765 via svnmerge from,/,/,1
 ,CXF-3132,Bug,asynchronous client can&apos;t get correct error if non-runtimeexcpetion happen,None,Major
af0176307a44011a36c0d74245dffa8e7925afba,/,/,    Small refactoring of http transport,/,/,0
9e6ed6a735e3ad392da177ffe0e95d78978575fb,/,/,    Merged revisions 1036588 via svnmerge from,/,/,0
2335d25bc98ac08b543e49f1f203cd293d50bf6c,/,/,    Change to FINE logging as not having the old xfire classes is actually,/,/,0
5b5b82cd2507a941f23e5d644dc7b8f457c7c71f,/,/,    Merged revisions 1036581 via svnmerge from,/,/,0
e36115cf625d44e5668bf977063449242224ac3c,/,/,    Make sure abdera/axiom are in the manifest jar so just adding the jars,/,/,0
5276fab171c1d1f2cd5bfa06c9509de43be5d9d7,/,/,    Merged revisions 1036441 via svnmerge from,/,/,1
 ,CXF-3112,Bug,Further problem with cookies in Jax-RS (similar to closed issue 3035),JAX-RS,Major
2d60da2b30993f858fe414b56f9029c7633aca70,CXF-3112,Bug,Further problem with cookies in Jax-RS (similar to closed issue 3035),JAX-RS,Major,1
