4b5ce65228ec89ac8a0391b8ea932942a8c10ac4,CXF-4817,Bug,JAX-RS AsyncResponse implementation needs to call AsyncContext.complete after the request is done,JAX-RS,Minor,1
06a551954350575c4f34f5de9d348af3df430926,CXF-4812,Bug,NPE on MessageModeInInterceptor when sending empty SOAPBody,Soap Binding,Major,1
53e5857352897bc197a78d11b77d84cffe8ead0e,CXF-4817,Bug,JAX-RS AsyncResponse implementation needs to call AsyncContext.complete after the request is done,JAX-RS,Minor,1
a852efe7478d63914722f02504e7d5ffd840badb,CXF-4805,Bug,SOAP services try to process HTTP &apos;OPTIONS&apos;,None,Major,1
3378d284eb38373b80dd23d6f3d889af28763421,/,/,    Upgrading to WSS4J 1.6.10-SNAPSHOT,/,/,0
035df3e5199f02906cb3e0fc375b987f712e5adf,CXF-4696,Task,Move CXF JAX-RS client API implementation to its own module,JAX-RS,Major,1
7707e2624f971df9d1ef9a2b56ef0aedca0bf134,CXF-4815,Bug,Invalid login creds will send many requests to server,Transports,Major,1
5297e9198f885585e99a12b7717e16888e9d5eaf,CXF-4711,Bug,JAXBContextInitializer addType stopped handling recursive types (StackOverflow) ,JAXB Databinding,Blocker,1
cc0ba3f09068df3397adf5f7c55362bdffb96174,CXF-4696,Task,Move CXF JAX-RS client API implementation to its own module,JAX-RS,Major,1
00a20518e13eb86b25f9c5a739f3c79813c640a9,CXF-4799,Improvement,Parameterized Classes should be automatically added to JAXBContext,JAX-RS,Major,1
04b092111f22123d41467eda8d08c0140fe4c486,CXF-4789,Bug,EndorsingSupportingTokens do not respect ProtectTokens assertion from paired binding policy ,WS-* Components,Major,1
d2905c6984108bc706350910eef0a90df8577d49,CXF-4816,Bug,Allow use of @Policy on Service Implementation as alternative to Interface,WS-* Components,Minor,1
135ca71ff97b812d9a1baf26542a2a4f1b321d09,CXF-4813,Bug,Java First @Policy at Operation level has some issues with supporting some policy alternatives,WS-* Components,Major,1
fa666687a3873a0e419ae06486517f3f7216f2ac,CXF-4815,Bug,Invalid login creds will send many requests to server,Transports,Major,1
bd565683e0696acca674b45e3c312af0120e4a1a,CXF-4696,Task,Move CXF JAX-RS client API implementation to its own module,JAX-RS,Major,1
14585ed2de2c51a7683e392523db1a5c8c2621d5,CXF-4696,Task,Move CXF JAX-RS client API implementation to its own module,JAX-RS,Major,1
ec0cd45c763dbd5a5c634cef86c86203eea15ab6,CXF-4806,Bug,When using Spring  cannot set Jetty engine connector to an instance of SslSelectChannelConnector,None,Major,1
41f016fda77c96ce6d282085b318021bfa42a1d2,CXF-4803,Bug,NPE is thrown while enabling fine log level in TrustDecisionUtil if MessageTrustDecider from message context is used,Transports,Major,1
21d6160e88a6de725ff01df3607b5c8e76628612,/,/,    Making sure 2.0 filters can be re-entered if the exception has been mapped,/,/,0
2747744322eb4c285ce6ab6d1c8c80a2f4f186d5,CXF-4804,Task,Remove CXF JAX-RS ParameterHandler extension,JAX-RS,Major,1
f79a8d7eb1763533b4075a64f6e4452bdf348641,/,/,    Minor optimization to JAXRSUtils,/,/,0
c4d63d75b1feb4d38260d8d9ff41cd11bb4574df,/,/,    Minor fix to InjectionUtils,/,/,0
e67f2cfc12b55b06632b1e0e733a91a09a0a734d,CXF-4803,Bug,NPE is thrown while enabling fine log level in TrustDecisionUtil if MessageTrustDecider from message context is used,Transports,Major,1
c738276bea35237efedc8b6c35dfaef0aa604ad3,CXF-4790,Bug,Set lang and subcode for soapfault,JAX-WS Runtime,Minor,1
49cf4338edce349aefb8de088c5616cd58c02db6,CXF-4798,Improvement,Allow CachedWriter and CachedOutputStream to be configured using the same set of properties,Core,Minor,1
fedc95adf6f9a8656df5c8723a4e6c373558d9eb,CXF-4796,Bug,Accessing Conduit in JAX-RS ClientConfiguration causes NPE if failover is enabled,JAX-RS,Major,1
91eda5cf342c28fcd8cc5667600322edf200b015,CXF-4797,Bug,CachedWriter may leave temp files undeleted,Core,Major,1
5f4f7d25cd0cfdb34193d99e4cee5a4f446aa3a9,CXF-4794,Bug,Soap 1.1 service returns an invalid soap fault for soap 1.2 requests,Soap Binding,Major,1
1a49ab292dccf77b245fd5a44802dcc97396a87a,CXF-4794,Bug,Soap 1.1 service returns an invalid soap fault for soap 1.2 requests,Soap Binding,Major,1
1f69eb05959990310e3b0b546a0f8c06b535f955,/,/,    remove System.out.println form stax transform systest,/,/,0
f022dd5b8924986739aecbeb1e672e01018a03dd,CXF-4791,New Feature,Passing arguments to JAXB compiler from WADL2Java,Tooling,Major,1
ebdca4903d6ac63e593625dfd923c7b16b1c8252,/,/,    Minor update to JAXRS20 test to ensure that the faulty filter has at least one matching name binding,/,/,0
9a1486e914e939ab64a8b95eac444c94bafa599b,/,/,    Preventa potential memory leak where the spring bean factory will hold onto string reps of every URL ever used.,/,/,0
43025ff2c4ceb0de499a31a4a9635cffe5db2eab,/,/,    Initial attempt at enforcing method name bindings must contain all of filter name bindings,/,/,0
39649be7aa47165c7c4c179412f9d470443e6837,CXF-4750,Bug,Wrong return type for enumeration in generated service interface using xmlbeans,Tooling,Major,1
1a37c0ed32771a905af45bef249a3e72b679134a,/,/,    Some updates to the token interceptors,/,/,0
3909f0798d9ee32ffd27cac44f393a1b47528241,CXF-4787,Bug,WADL to Java generator uses the system encoding to create the files,JAX-RS,Major,1
e753fc74025263238c921448e5c2171e5f62c5d8,CXF-4786,Improvement,Support KerberosToken SupportingToken policies without a security binding,WS-* Components,Major,1
0b18aed8bf54f1b1bebe2448f5f3dd6d592fd8b6,CXF-4784,Bug,enhance CXF to follow jaxws spec 3.6.2.3 when using RI or Axis2 client,JAX-WS Runtime,Major,1
f7e307b3e86d3145e2a5d519bf3e3ae694b16c59,/,/,    Referencing cxf-rt-rs-security-sso-saml module in the distribution pom and karaf features,/,/,0
5c8e49a71c0126dfadbaf71733155f7b1fcd1b8c,/,/,    Adding a mising file,/,/,0
65a8b0898061dffe77b32ab75b5ae4b9f5f43047,CXF-4783,Task,Provide default OAuth2 MAC token nonce verifier,JAX-RS Security,Major,1
2eb7704368dac1e869173dd2465f21a09d6d9e04,CXF-4752,Bug,TransformOutInterceptor does not transform SoapFaults,Core,Minor,1
487a4caf8e6eeef6bbeed57da3bdf415a027530d,CXF-4752,Bug,TransformOutInterceptor does not transform SoapFaults,Core,Minor,1
295a4e2f9eb3e7e0513980202949ccc424dee2d4,CXF-4776,Bug,UsernameTokenValidator do not validate that password is not provided.,WS-* Components,Major,1
d315a7d5259c28e4babd4d5c061eade848958461,CXF-4735,Bug,@XmlJavaTypeAdapter ignored on exception setters,JAXB Databinding,Major,1
bc0d56bd16d8c1206624baf4ff25bf611c921833,CXF-4781,Bug,MacAccessTokenValidator needs a setter for the nonceVerifier variable,JAX-RS Security,Minor,1
96358e79b211acb4d08e838211ab6621e34471c8,/,/,    Minor updates to JAXRSInInterceptor,/,/,0
c4319f2cb34f8fae50d24b8526c6429e464d23a1,CXF-4748,Improvement,getMessage from java.lang.Throwable is excluded from accepted method,JAXB Databinding,Major,1
ff5f7ce93367597fb528495e53f35a10df5cc0ac,CXF-4777,Improvement,Allow providing CXF compiler instance to be used in WSDLToJava,Tooling,Major,1
d16825e290131476c93870dd2b31382591224948,/,/,    Also updating the test,/,/,0
dacf90005d7c36efa14c6b62263455cd4ae053e1,CXF-4762,Bug,HTTPS does not work with asynch client unless you specify port number ,Transports,Major,1
e4f7ef81eb8874378728dbbd13c6fcba2795b461,CXF-4756,New Feature,Introduce @FaultAction annotation to specify WSA Action for Faults,WS-* Components,Minor,1
e3215f9981fede15e083ee384a8fbfd45cfb9d47,CXF-4765,Bug,can&apos;t set timeout in message HTTPClientPolicy if it is not set in conduit,Transports,Major,1
d47bd8b4ca2c6690ddbdd18c7fc0345f7267a4d2,/,/,    Getting post-match ClientRequestFilters running before ReaderInterceptors,/,/,0
9a0741ec27e99a31aa23e42cd4bc0d9b0d7f7a71,CXF-4777,Improvement,Allow providing CXF compiler instance to be used in WSDLToJava,Tooling,Major,1
833584e76584d96f136cf082fc53eec98c050f8c,/,/,    Adding the option to add a user name to the authorization page with the custom interface,/,/,0
fd44f59923e02e53b504ae5577063c2b45aa1bd9,CXF-4776,Bug,UsernameTokenValidator do not validate that password is not provided.,WS-* Components,Major,1
861498e087d7bb15b039c8a5d702569410897637,/,/,    Minor OAuth2 updates,/,/,0
4dfac9b742a060c00557a99b552d7ad3b2efd202,CXF-4771,Bug,[OAuth 2] MAC Authorization Header is not parsed correctly,JAX-RS Security,Major,1
4c810995097293a823238f1ea75c51d1947918ef,CXF-4775,Bug,HttpHeaders.getRequestHeader splits complex header values,JAX-RS,Major,1
ee5ba030217ef665b05e55a2fff878cb3b292447,/,/,    Minor update to JSONUtils to minimize the need to switch to newer Jettison,/,/,0
ce6ca53ec5fe94b00b535d61294c3c32775b6f5f,CXF-4774,Bug,Java First ws policy attachments are not being serialised correctly,WS-* Components,Major,1
dd00f5ddc0e29250cd89d417001c373d51a7c5cf,/,/,    Minor README refactor,/,/,0
3b69cb2b7970ed12c3e15f7aa03c0b8645b086a6,CXF-4770,Bug,When passing NULL @PathParam to JAXRS Client Proxy it now throws NullPointerException instead of IllegalArgumentException as in prior releases (2.7.0),JAX-RS,Critical,1
7050fa40a6a5359b308ff43e3d2430cb9ad80b8d,CXF-4770,Bug,When passing NULL @PathParam to JAXRS Client Proxy it now throws NullPointerException instead of IllegalArgumentException as in prior releases (2.7.0),JAX-RS,Critical,1
98758817124cc348bcb6553591ff157cdc1cf747,CXF-4773,Bug,StackOverflowError when JAXBSchemaInitializer tries to process  parametrized type Enum&lt;E&gt;,JAXB Databinding,Major,1
7aeab23026a6f92085cb48b0756f06c431998d71,/,/,    fix wsdl for the invalid attribute,/,/,0
3d691c0f889d8f410304606dfdfb37ca600c1b32,CXF-4769,Bug,Refactor STSClient,WS-* Components,Major,1
da79305a37be73126ea18b7ed8da4343e2471133,CXF-4768,Improvement,Refact SwaOutInterceptor for more compatible JAXB Impl usage,JAXB Databinding,Major,1
4331319e68c718f286fee4e8c183791c0ca9e7e3,CXF-4767,Bug,JAX-RS endpoints fail to register properly with ws-discovery service,WS-* Components,Major,1
bbfad1a47f7ac3055cba2782296c85d760298f20,CXF-4766,Bug,WADL to Java generator does not strip custom regular expressions from method names,JAX-RS,Minor,1
3c5ce71bffa94f4bcaeaac33fb6dcc88e1da61fd,CXF-4760,Improvement,Provide ability to disable chunked transfer encoding for BinaryDataProvider,Transports,Minor,1
439765aa27ae435b394d60ac8d98bf2bb53eddb7,CXF-4735,Bug,@XmlJavaTypeAdapter ignored on exception setters,JAXB Databinding,Major,1
5264fee8c304e50298ad1c918ec3ebae7cbc5958,CXF-4761,Test,ensure CXF follow jaxws spec 3.6.2.3,None,Major,1
7c5edcc97b0702602d5fd2dc2324031efefe6430,/,/,    Fixed JavaScript browser examples -- added Spring dependency and corrected path to static content.,/,/,0
296459202fae7f31b7d728bd6a062882b70fec17,CXF-4758,Bug,Receive error message when trying to connect to crm 2011 Webservices with https binding - javax.xml.ws.soap.SOAPFaultException: An error occurred when verifying security for the message.,None,Critical,1
16717e8afb5052384c2bfdc56922da2a2cb7d15a,CXF-4742,Bug,Not possible to disable token renewal in STS client,None,Major,1
4a2478c0b0b8257829538ceb66d37bd0f44c0122,CXF-4511,Bug,WS-RM Sequence header should have mustUnderstand attribute,None,Major,1
9f8cf3ce0e9d89d19446cb6d71b897e118a7e7e8,CXF-4755,Bug,StackOverflowError when ASMHelper tries to getClassCode from a parametrized type &lt;E extends Enum&gt;,Core,Major,1
2db6982fd7f9a88c74b45efd018cb849cc4eafbf,/,/,    Remove some unused code causing issues on j5,/,/,0
61b8710b15a8c75610b5b7ebca4809862a2231fc,CXF-4753,Bug,stax outTransform cannot deep-drop an element that has some attributes,Core,Major,1
06df090f1f896927510d84c9faaefd5007814c40,CXF-4750,Bug,Wrong return type for enumeration in generated service interface using xmlbeans,Tooling,Major,1
9e9229024a0598c89c6ba7cf6c2a460a6bf0bf1a,CXF-4676,Bug,Partial WSDL support in CXF ,Services,Major,1
c6eb8554277b43d4400da409178c9aa8d337bdd7,CXF-4745,Bug,jaxb errors when calling with @WebParam and header=true,JAX-WS Runtime,Major,1
4be00ae87165db5571771d22874e894ed6165896,CXF-4746,Bug,STS issues invalid SAML 1.1 Assertions under certain conditions,Services,Major,1
063653a71e2edfb336d01fb1afe33c1ae5ee4d82,/,/,    Also enabling the last ignored JSONProvider test,/,/,0
7ac63d08f725d722ee5776f4dea1d47429cca042,CXF-4744,Task,Upgrade to Jettison 1.3.3,JAX-RS,Major,1
64f746bdd2f653d2a984edf29548e926a8417530,CXF-4743,Task,Update to javax.ws.rs m15 API,JAX-RS,Major,1
e2970e4184694c0e9ad7544178b7963c86f426fd,/,/,    Sample README cleanup,/,/,0
74367309be3f7460277f6ebf4b49331ab7225fc7,/,/,    Remove test that tests the ancient and long since deprecated OldImpl.  URL seems to cache the handler which causes issues with later tests and it's not likely to ever be hit anymore using modern JDK's,/,/,0
d2561a8c6540d7751bec3f798003bfc5a3d1483e,/,/,    Add some extra information to the assert message,/,/,0
ec74cbc6f12bc03fd4f9e26aa5ae8ed3ce266dc7,/,/,    Indentation fix,/,/,0
f178adea454d581738ac0998ce90281788363666,/,/,    Update to latest abdera which finally allows latest axiom,/,/,0
80968abfaab5ea7d2c733fdabc44f4d68b60cc11,/,/,    Add some spring version ranges for OSGi,/,/,0
11f1414fed14e737c033122086bc95bbfd24d286,/,/,    Update version numbers for samples,/,/,0
dad812c80aeb9e629d1650e57cee81c6fe609c9e,/,/,    Update tests to work with the Abdera 1.1.3/Axiom 1.2.14,/,/,0
21e1aecc26ec2f81a6074e5afb475e9d48a16e25,/,/,    Update spring version a bit.  Remove spring 2.5.x profiles and support,/,/,0
a761165b01496569d1712a89a7dd1f98672f522c,/,/,    Update svn location,/,/,0
0e323f07f45515aa56ad5ca54bcd3db10b964b4e,/,/,    Standardizing security error messages,/,/,0
7c1daf4aa92d95e55de49bde07df097ea90ecf11,CXF-5495,Improvement,JAX-RS Spring integration via Configuration annotation,JAX-RS,Minor,1
c1d1ee37ab06452b28f972cf0a11f110afb228db,/,/,    Adding a WS-SecurityPolicy version of the sign_encr sample,/,/,0
60e756d2dc7507716d8b8fa2bfd9b99fc3e2ce73,/,/,    Adding a README for WS-Security demos,/,/,0
4f2b18a5635913cdca3de6dbb247c09231c5c52f,/,/,    More updates to get camel case supported,/,/,0
201d18540308db1fe993f3cbc97aa0edc10df4de,/,/,    Changed DefaultCryptoCoverageChecker to require UsernameTokens to be encrypted by default,/,/,0
95fe72099788683e1b079f5827a6c5dc42b3099e,CXF-5494,Bug,WADL to Java code generator can get element names with &apos;-&apos; added to Java method names,JAX-RS,Minor,1
148b1857070b886e340d8a51044ecfe3492f7ff2,CXF-5494,Bug,WADL to Java code generator can get element names with &apos;-&apos; added to Java method names,JAX-RS,Minor,1
de4148e857e10ea136b0f1df66a111be949f244c,/,/,    Stax-ifiying ut_sign sample,/,/,0
b92558cba08bb94781174dcd6c9a025bdec519a2,/,/,    StAX-enabling ut_policy sample,/,/,0
83cfa2f1f181084a6aa3885a7b390cbe78ceeb1f,/,/,    Consolidating WS-Security DOM + StAX functionality into a single demo,/,/,0
eb1059d2e38366ca6fc849b0c150c90746675795,CXF-4736,Improvement,Bundles cannot be deployed in non Aries Blueprint Container,OSGi,Major,1
3c176a2d79def664f5fdc6546d7d313dc29c5fcf,/,/,    Send the KeySize for SecureConversation,/,/,0
885d450243af92377f0d83d90c7a9dae124a4d2d,/,/,    Added support for LaxTsFirst policies for the DOM code,/,/,0
756994d4acce00cac3b2ce64752c0a894eac69ad,/,/,    Fixing checkstyle,/,/,0
f4f50aa0412bba172fd0f5ebb3e73eb6457c3812,/,/,    Replacing deprecated API,/,/,0
7cbdd5a0e11c285bebe3f42ecc03fb095b6a246f,/,/,    Fixed some more WS-SecurityPolicy streaming tests,/,/,0
6c3730eccb1ac0b11076daa74ddb66790d7cf518,/,/,    Adding more policy error message checking,/,/,0
8a1487cac6b6ec2b1bceb38a376f2900bac3a516,/,/,    Minor update to Kerberos filter,/,/,0
e5d5f31bf34ebac25fdb010d45e60c3b2af30af9,CXF-5353,Improvement,WADLGenerator needs to support existing JavaDocs when possible,None,Major,1
dda04a0d825d4fff19eda772b0b1d52c6b5978c2,/,/,    Checking for policy exception messages in some streaming tests,/,/,0
ac2f3f8c4f435ee71f5a7bc27f2d934a24628732,/,/,    Properly enforce SignatureProperties for streaming inbound XML Security,/,/,0
20767c663fc54d3f6d0219a5c347dbaa49939b67,CXF-5387,Improvement,Relax SOAPAction check in SoapActionInInterceptor,JAX-WS Runtime,Major,1
3120b9373f272d5f962c01c577bf08369c390dac,/,/,    Some javadoc warnings,/,/,0
99674f2f92a1fe03a7cf71d14a91b8b5ddf8f1e1,/,/,    Mark security processed for faults,/,/,0
01c79cfc4f335477d3460729782cc243d6f55196,/,/,    Re-enabling tests following fixes for WSS-468,/,/,0
fa30f5300915756d6b0248e07118686a0fe6862b,/,/,    Added a streaming XML Security in-interceptor for JAX-RS endpoints + tests,/,/,0
3fbce4d5c18a1f34fa55d0c67ea730ac865bcd32,/,/,    Potential NPE fix,/,/,0
b7a111f5c5b69d4c5abdf56cf02a4454b54fcd17,/,/,    Switching to WSS4J 2.0.0-SNAPSHOT,/,/,0
cae03a033757d9d8c9a04153294702a4c69f6bf9,CXF-5488,Improvement,make basePath in SwaggerFeature configurable,None,Major,1
cc56a00e51c3ab0379825481438d6cbfce326fe7,/,/,    Update to work with spring4,/,/,0
1797749c7e90d0b486d41d3ec78bb0540e26741d,/,/,    More refactoring,/,/,0
64a23c3044b21ce4acd722ceafae7997d0c3d841,/,/,    XKMS: allowed access to XKMSInvoker  XKMSCryptoFactory and XKMSCryptoProvider,/,/,0
473bbf66e023f79b888c1e61ae5331a70f75611b,CXF-5485,Bug,Apache CXF kit bin directory is not set with access right,Build system,Major,1
724bc946c756d792a210c9aa7c757094b744c57c,CXF-5484,Bug,JAASAuthenticationFilter cannot separate 3rdParty java.security.Principals based on user/role,JAX-RS,Minor,1
888bfa0ee1fcb1c649b8af7291bad431bb3f9474,/,/,    Minor refactoring,/,/,0
dd61195c15e6810e3edbe6547162e8d19bbf2f72,CXF-4736,Improvement,Bundles cannot be deployed in non Aries Blueprint Container,OSGi,Major,1
90b98052841c12eaa4ba0d99013c7844f193fd32,/,/,    Fix a potential NPE,/,/,0
883739a64f3ea76e146490d4c158314c75603285,/,/,    Fix NPE on shutdown,/,/,0
8eb0e72d3da0247bcea0a29fcdc29946c2fc4c73,/,/,    Remove some more deprectated stuff and unused properties,/,/,0
93ea0622ac97b3f0024b3217a76ba820a62eeb94,/,/,    Remove another class that was moved to xjc-utils a long time ago,/,/,0
2e0b830589e48bfc65501ad81065911b55186b42,/,/,    Remove method there just to support CXF 2.3.x style config,/,/,0
68b030840e7cadb726f3be292b8456444e815344,/,/,    Remove the deprecated loading of the single workqueue config format.,/,/,0
b34e1daed084078d5cd5964fbf4741a9f9bffb12,/,/,    More work on removing the old MethodDispatcher,/,/,0
90ab5afdd29f5daef5af01453cdaa4f40ef099bf,/,/,    Remove the JAXBToString stuff that was moved to xjc subproject a long time ago,/,/,0
fb8061c8e24710869b963ab68bcfc55aee9ccc2d,/,/,    Start working on supporting Spring4.  Remove JMS102 stuff.,/,/,0
669aa67bbeb6a61186bc55a037af4b583af7746c,/,/,    Trivial spelling corrections,/,/,0
e92859b6279b233c0d4d81ccbc0210b55041eec5,CXF-5482,Improvement,XKMS: provide direct trust validator,None,Major,1
2e4a6787a49d4d92c929b686e12e264dda216539,/,/,    Improved XKMS validation error handling,/,/,0
5753513fa33edafda8730b9e275865d777c2926c,/,/,    2.1.16 apparently has broken poms at central,/,/,0
461f8d739a22fa5caaac3552244a693f4bde136b,/,/,    Add a profile for java8 (doesn't build  several tooling tests fail),/,/,0
11b4bedd47eed11662f3021f6220a6bd4aa01fa8,/,/,    Use ConcurrentHashMap as parent to make sure setting properties on the services/endpoints at the same time messages are processed won't result in exceptions,/,/,0
3a962e4c1a0a1ddc28ac4ee4216c10185b95601a,/,/,    Upgrade commons codec to 1.9,/,/,0
1bf4c0cfb71ac140139e4cb1bf799a024f67e388,CXF-5480,Bug,Element Id not unique in AbstractBindingBuilder,JAX-WS Runtime,Minor,1
5f321f0a2c77e84381f3489501bf7c0eee91b5a8,CXF-5443,New Feature,STS Symmetric HOK: using server endpoint (AppliesTo) as certificate identifier to encrypt symmetric key,STS,Minor,1
910f4e95785ce77628833a296b036b0374570e7f,CXF-5353,Improvement,WADLGenerator needs to support existing JavaDocs when possible,None,Major,1
31cf9c76f6d1be4b901bf06514a9717d936da2fb,/,/,    Temporary switch off XKMS endpoint lookup test,/,/,0
5dc29c16f921f7dedf604bc082cf9069c11f120c,CXF-5443,New Feature,STS Symmetric HOK: using server endpoint (AppliesTo) as certificate identifier to encrypt symmetric key,STS,Minor,1
97204118297f76cc48ee2acb154ad2761b725f19,CXF-5362,Improvement,Spring jaxrs scheme and bean definition parser must allow alternative property setting,JAX-RS,Major,1
40ea3f77f1717088e5ba09c8710f69096d8021a0,CXF-5362,Improvement,Spring jaxrs scheme and bean definition parser must allow alternative property setting,JAX-RS,Major,1
b54be09de3abb65bb0bf43dbe3ed8aa346a47251,CXF-5353,Improvement,WADLGenerator needs to support existing JavaDocs when possible,None,Major,1
6e351465962e069730f95d60d581181207a16ef3,CXF-5353,Improvement,WADLGenerator needs to support existing JavaDocs when possible,None,Major,1
b2cc4b22eb064e6a0b242646cb50772f8edc55d2,CXF-5424,Bug,JAX-RS Security Code can not validate signed SAML2 bearer assertions without KeyInfo,JAX-RS Security,Major,1
dd7889902be831becf1dc57b3639cc882d953267,CXF-5473,Bug,JAX-RS schema validation: interpret schema loading problems as exceptions instead warnings,None,Major,1
6c6d8d64d1e7fa7cdd287ca68195e344a7641399,/,/,    Adding few more WebClient.close,/,/,0
292bcb08bcb865a21929af20947beab032ff8889,/,/,    More Response cleanup on the JAX-RS client side,/,/,0
fa76f6a041ad486ab8afb21db37cc4a490c532e9,/,/,    Autoclosing Response if the exception occurred  re-enabling all the async tests,/,/,0
d32f56ed2e717b3bd646b0bdf37d92da57fe8a4e,/,/,    Reenabling all but negative async tests,/,/,0
14be17bff7941e358189b7058792ada4dbe3c7eb,CXF-5472,Task,Update OAuth2 code verifier support to the latest draft,None,Minor,1
66a2078b2699a91116f84175bb0e9c5daddbbe99,/,/,    Updating OAuth2 Code Grant handler to support the last code verifier dratt,/,/,0
f1474c76a33a6d84d588b1138c9816480d3e66de,/,/,    Fixing policies to add a Inclusion Type,/,/,0
30a6fee4cefe0831c98d569f2eb7e8a3572ff8a8,/,/,    Asserting more security policies,/,/,0
12c910c524c8dd40149b087312763b3d2a4434b0,/,/,    Adding the http-hc dependency back  disabling all async tests depending on Future or InvocationCallback,/,/,0
0ff365aa8bb9b7b2180dbf1afd17b4cc39020f40,/,/,    Adding optional delays to async tests,/,/,0
a6bb6636d201878e35c49f728af5b67916a0b805,/,/,    Temporarily removing http-hc dependency from systest jaxrs,/,/,0
1d0b185a6767dd78f3d3dae6b0829004653016b9,CXF-5449,Bug,FIQL parser having a problem with a JPA entity that contains a list of other entities.,JAX-RS,Major,1
0ea2ba994fd1710253823ce84d26400ecca392ec,CXF-5469,Bug,JsonpInInterceptor casts to HttpServletRequest,JAX-RS,Minor,1
7b2020d6a9f1de574348ae979a5b8a80f5984a6d,CXF-4736,Improvement,Bundles cannot be deployed in non Aries Blueprint Container,OSGi,Major,1
18ae0bda4f44425072a634f48985e3bab2f71451,CXF-4736,Improvement,Bundles cannot be deployed in non Aries Blueprint Container,OSGi,Major,1
76e6684cbb46f3709dd4bfa02041267348cda6c8,/,/,    Upgrading Opensaml dependencies,/,/,0
99a0584b7c483844cab66e231cb8ffa559ea7cf9,/,/,    Refactoring FailoverTargetsSelector a bit to make it simpler to customize it  based on the feedback from Jacek Obarymski,/,/,0
d85ccc54e03f861c4906b71ed51c0d8dc740fc3c,CXF-5465,Bug,policy.xsd used in rt-ws-policy&apos;s blueprint configuration is inconsistent,WS-* Components,Major,1
f560c627dbbc16b0d3a1f908ae2294571df692d6,CXF-5468,Improvement,Upgrade osgi itests to pax exam 3.4.0 and karaf 2.3.3,OSGi,Major,1
b573206455f597317ff1c3cfefe09b410c92fbe9,CXF-5459,Bug,Some imported xsd schemas are not resolved in spring when referenced from another schema,Configuration,Major,1
236926c28c55bad9b7ff6c596662e98f4ff8a6fc,CXF-5467,Improvement,Hazelcast Tokenstore configuration with Spring,STS,Major,1
bd16e0eb9e286918e60bc7d92f9af5bd18f150cb,CXF-5423,Bug,Callbackhandlers and other resources aren&apos;t found if configured in blueprint config due to classloading issues,JAX-RS Security,Major,1
a4a5b4fb19362f33b5b1255aff61d9edf51628a1,/,/,    Also engage the WSS4J policy handlers on a SignedParts policy  in case we have no binding,/,/,0
14e827def5265daa5530821383c0cef7ab64c700,/,/,    Updating JSONProvider to check more properties on MessageContext,/,/,0
c96aec03812bea5eb62fc646a9ec6e45b87e5d84,CXF-5461,Improvement,Add ws-securitypolicy-1.2.xsd to rt-ws-policy&apos;s schema resolution,WS-* Components,Major,1
a82d9b4fee15bf518c98d60d77b9b745cc5340bc,CXF-5461,Improvement,Add ws-securitypolicy-1.2.xsd to rt-ws-policy&apos;s schema resolution,WS-* Components,Major,1
0fdc68f4cd45715a57f0aabd1c8f33da556bf50e,CXF-5463,Task,Upgrade to Jettison 1.3.5,JAX-RS,Major,1
b4b9a010bb23059251400455afabddee15b46127,/,/,    Validation fix in the STS,/,/,0
f9b4939d483b43eb72ad165f995e763ce6bc34d8,/,/,    Updating JAX-RS proxies to buffer Response if requested,/,/,0
276c35ea9bca26339f009cb50b64e54bf563ea4d,CXF-5458,Bug,sts.token.validator.*TokenValidator instances don&apos;t set MessageContext on RequestData,STS,Minor,1
c2d10270fe89946a5da895333649180fa4bc0d71,/,/,    Fixing build...,/,/,0
330d7a926a2bf1216429a3ac7b5843e3b65df215,/,/,    Fixing streaming ws-security sample,/,/,0
80eefb2ea8e8b2f885c78b479f96c451acf0d508,CXF-4199,Improvement,Support class-scanning for discovering JAX-RS providers ,JAX-RS,Major,1
12eda4f03c46507e78ffc78b0fb1b8f4b5726efa,/,/,    Fixed a failing streaming WS-Security test,/,/,0
60fec6d7fddaa8324fc9652c6b7cbc100fa31822,CXF-5324,Improvement,Support schema locations pointing to folders,JAX-RS,Minor,1
e10f669c0085b797d2e8b25514405569f6f48924,CXF-4199,Improvement,Support class-scanning for discovering JAX-RS providers ,JAX-RS,Major,1
0e7bb9cdbb5f335147e2f2f82881e66f7d2000cd,/,/,    Added a test-case for a problem with streaming SOAP Faults,/,/,0
88d83b58ae3a3c586739696a96af010c0bdcbabe,/,/,    Fixing a typo in JAXBElementProvider,/,/,0
ba3ffb12d7c745e757c0c585268c5ae95e91afeb,CXF-5456,Bug,Generated &quot;Impls&quot; should be based off the service/port  not portType,None,Major,1
ec9c41e4f2b8392c092a330171c147875a0b6caa,CXF-5455,Bug,Generated servers only use first port impl,Tooling,Major,1
8507fd5476b758ecd9dc0e1e8971eff317a70a74,/,/,    Fix a javadoc warning,/,/,0
ed20495cafc89cb6dd4dd23b4558e1a31777af58,CXF-5454,Bug,Latest Jetty doesn&apos;t like the -D jvmargs added to generated build.xml,Tooling,Major,1
47d5bb448fbe8ab329cfd934e83fddff7086130c,CXF-5453,Bug,FIQL parser should support Beans with interfaces,JAX-RS,Minor,1
07413be9527ec0fde42a27517ee019b57dce7b82,CXF-5405,Bug,WS-RM with anonymous endpoint throwing security policy validation exception for SequenceAck,WS-* Components,Major,1
