CommitID,FileNum,TotalAddLines,TotalDeleteLines,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NDVE,NUC,AGE,NS,ND,Entropy ,LT,EXP,REXP
,,,,core/src/main/java/org/apache/calcite/rel/metadata/RelMdColumnOrigins.java,36,74,294,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/metadata/RelMdColumnUniqueness.java,118,141,389,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/metadata/RelMdDistinctRowCount.java,74,97,329,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/metadata/RelMdDistribution.java,23,24,161,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/metadata/RelMdExplainVisibility.java,8,2,46,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/metadata/RelMdMaxRowCount.java,45,24,158,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/metadata/RelMdMemory.java,12,12,100,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/metadata/RelMdParallelism.java,7,7,80,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/metadata/RelMdPercentageOriginalRows.java,19,27,185,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/metadata/RelMdPopulationSize.java,39,34,153,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/metadata/RelMdPredicates.java,72,64,762,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/metadata/RelMdRowCount.java,95,34,148,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/metadata/RelMdSelectivity.java,27,33,193,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/metadata/RelMdSize.java,32,34,370,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/metadata/RelMdUniqueKeys.java,34,34,228,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/metadata/RelMdUtil.java,119,136,834,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/metadata/RelMetadataProvider.java,3,5,64,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/metadata/RelMetadataQuery.java,87,72,583,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/metadata/UnboundMetadata.java,31,0,0,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/rules/AggregateFilterTransposeRule.java,2,2,153,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/rules/AggregateJoinTransposeRule.java,8,4,410,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/rules/AggregateProjectPullUpConstantsRule.java,2,1,231,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/rules/AggregateRemoveRule.java,5,4,83,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/rules/AggregateStarTableRule.java,3,1,250,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/rules/AggregateUnionTransposeRule.java,3,2,180,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/rules/JoinPushTransitivePredicatesRule.java,2,1,96,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/rules/LoptMultiJoin.java,9,10,873,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/rules/LoptOptimizeJoinRule.java,33,30,2053,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/rules/LoptSemiJoinOptimizer.java,19,20,850,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/rules/MultiJoinOptimizeBushyRule.java,2,1,385,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/rules/ReduceExpressionsRule.java,8,5,1025,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/rules/SortJoinTransposeRule.java,6,4,138,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/rules/SortUnionTransposeRule.java,4,2,120,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/rules/SubQueryRemoveRule.java,2,1,365,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/runtime/FlatLists.java,67,8,577,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/schema/impl/StarTable.java,3,1,138,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql2rel/RelDecorrelator.java,7,7,2578,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql2rel/RelFieldTrimmer.java,2,8,1114,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/util/Bug.java,3,3,221,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/util/BuiltInMethod.java,3,3,399,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/util/NumberUtil.java,11,0,160,,,,,,,,,,,
,,,,core/src/test/java/org/apache/calcite/plan/volcano/TraitPropagationTest.java,12,6,429,,,,,,,,,,,
,,,,core/src/test/java/org/apache/calcite/plan/volcano/VolcanoPlannerTest.java,9,4,867,,,,,,,,,,,
,,,,core/src/test/java/org/apache/calcite/plan/volcano/VolcanoPlannerTraitTest.java,14,8,751,,,,,,,,,,,
,,,,core/src/test/java/org/apache/calcite/test/JdbcAdapterTest.java,13,15,445,,,,,,,,,,,
,,,,core/src/test/java/org/apache/calcite/test/JdbcTest.java,4,4,6714,,,,,,,,,,,
,,,,core/src/test/java/org/apache/calcite/test/RelMetadataTest.java,89,70,1369,,,,,,,,,,,
,,,,core/src/test/java/org/apache/calcite/tools/PlannerTest.java,5,4,1080,,,,,,,,,,,
,,,,core/src/test/java/org/apache/calcite/util/UtilTest.java,10,0,1514,,,,,,,,,,,
,,,,mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoFilter.java,4,2,242,,,,,,,,,,,
,,,,mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoProject.java,4,2,85,,,,,,,,,,,
,,,,mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoSort.java,4,2,102,,,,,,,,,,,
,,,,mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoTableScan.java,4,2,89,,,,,,,,,,,
,,,,mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoToEnumerableConverter.java,4,2,161,,,,,,,,,,,
,,,,spark/src/main/java/org/apache/calcite/adapter/spark/EnumerableToSparkConverter.java,4,2,90,,,,,,,,,,,
,,,,spark/src/main/java/org/apache/calcite/adapter/spark/JdbcToSparkConverter.java,4,2,119,,,,,,,,,,,
,,,,spark/src/main/java/org/apache/calcite/adapter/spark/SparkRules.java,8,8,455,,,,,,,,,,,
,,,,spark/src/main/java/org/apache/calcite/adapter/spark/SparkToEnumerableConverter.java,4,2,119,,,,,,,,,,,
ebcba3b5ca98d8f894000494a3858ba5a4a269a9,1,6,1,avatica/src/main/java/org/apache/calcite/avatica/util/TimeUnit.java,6,1,70,0,0,2,2,1192,1,1,0,70,6,0
a67b4a976bef6c104212732c6a8f8ce364c372ba,2,25,3,core/src/main/java/org/apache/calcite/tools/RelBuilder.java,3,3,1505,0,0,4,16,6,1,2,0.749595257,2654,40,0
,,,,core/src/test/java/org/apache/calcite/test/RelBuilderTest.java,22,0,1149,,,,,,,,,,,
0045e01f6178df5bcc8caf780040f3cff159bb20,2,20,0,core/src/main/java/org/apache/calcite/prepare/PlannerImpl.java,9,0,312,0,0,2,10,202,1,2,0.992774454,420,14,0
,,,,core/src/main/java/org/apache/calcite/tools/Planner.java,11,0,108,,,,,,,,,,,
361096ba1d0436f588e4c7a3290560059882223f,5,978,75,avatica/src/main/java/org/apache/calcite/avatica/Meta.java,88,14,1295,0,0,4,27,172,1,4,1.025937347,18272,24,1
,,,,avatica/src/main/java/org/apache/calcite/avatica/proto/Common.java,795,54,16387,,,,,,,,,,,
,,,,avatica/src/test/java/org/apache/calcite/avatica/FrameTest.java,66,0,99,,,,,,,,,,,
,,,,avatica/src/test/java/org/apache/calcite/avatica/remote/ProtobufHandlerTest.java,9,4,132,,,,,,,,,,,
,,,,avatica/src/test/java/org/apache/calcite/avatica/remote/ProtobufTranslationImplTest.java,20,3,359,,,,,,,,,,,
b4b04d29cb63ceea123ec41dd3247a0555f9c150,3,17,1,core/src/main/java/org/apache/calcite/sql/type/SqlTypeUtil.java,5,0,1272,0,0,4,51,113,2,3,1.299736764,6696,0,0
,,,,core/src/main/java/org/apache/calcite/sql2rel/SqlToRelConverter.java,1,1,5005,,,,,,,,,,,
,,,,example/csv/src/test/java/org/apache/calcite/test/CsvTest.java,11,0,419,,,,,,,,,,,
e15f89e5823104f0890ee92675cc0da45dcec4ca,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,1324,22
5323d8d48baa2d7bc8dea8b03bc0bda93563e0f9,4,27,2,core/src/main/java/org/apache/calcite/plan/RelOptPlanner.java,1,0,345,0,0,3,11,363,1,3,1.376074607,1112,1,0
,,,,core/src/main/java/org/apache/calcite/prepare/PlannerImpl.java,3,0,321,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/tools/FrameworkConfig.java,6,0,111,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/tools/Frameworks.java,17,2,335,,,,,,,,,,,
2712d7dafc1b724c33b0c29846666c1903d5afb2,1,9,4,core/src/main/java/org/apache/calcite/rel/metadata/ReflectiveRelMetadataProvider.java,9,4,318,0,0,3,7,9,1,1,0,318,75,2
3cba7055061108ce0e079d8756bcfb020b8628c3,2,341,121,core/src/main/java/org/apache/calcite/util/ChunkList.java,155,90,354,0,0,1,3,1276,1,2,0.997348798,748,1325,23
,,,,core/src/test/java/org/apache/calcite/util/ChunkListTest.java,186,31,394,,,,,,,,,,,
ee283cadf17d8add8e8ea2bf1f8dd5735f05dc1d,2,54,0,core/src/main/java/org/apache/calcite/tools/RelBuilder.java,21,0,1505,0,0,4,17,6,1,2,0.964078765,2676,1326,24
,,,,core/src/test/java/org/apache/calcite/test/RelBuilderTest.java,33,0,1171,,,,,,,,,,,
898fdfc2720770ec4752fb702ce0aae1521aa07d,1,48,3,core/src/main/java/org/apache/calcite/rel/rules/ReduceExpressionsRule.java,48,3,1028,0,0,6,24,13,1,1,0,1028,2,1
cecef9d3209cbd092a6e9b578bc063a52007b99f,2,10,2,core/src/main/java/org/apache/calcite/rel/rules/SubQueryRemoveRule.java,2,2,366,0,0,8,50,12,1,2,0.918295834,2587,18,1
,,,,core/src/test/java/org/apache/calcite/test/RelOptRulesTest.java,8,0,2221,,,,,,,,,,,
af77ec861989c50229c55be1889efcb0031cfd32,1,20,7,core/src/main/java/org/apache/calcite/tools/Programs.java,20,7,374,0,0,3,10,13,1,1,0,374,19,2
62576556abd0467eba7c964a90b9dc2178807f7a,1,4,0,avatica-server/src/test/java/org/apache/calcite/avatica/remote/AlternatingRemoteMetaTest.java,4,0,392,0,0,2,3,141,1,1,0,392,76,3
df5ec6dd286ed436e52b89be36d56ba6ae66051e,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,1327,25
c4d346b0a413a1a62e028dd3be40071523203a58,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,1328,26
920a6488102747c138cd60064458e5b9c6aa4b29,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,1330,22
6201013a9a8fe79c234656ec20c5fe524d68b4d5,3,109,64,core/src/main/java/org/apache/calcite/rel/core/Aggregate.java,7,0,518,0,0,8,51,63,1,3,1.201432621,3010,1331,23
,,,,core/src/main/java/org/apache/calcite/rel/rules/PruneEmptyRules.java,46,32,263,,,,,,,,,,,
,,,,core/src/test/java/org/apache/calcite/test/RelOptRulesTest.java,56,32,2229,,,,,,,,,,,
ee52f691b844d97919a8c0ca211a7c78b86165ef,6,150,44,core/src/main/java/org/apache/calcite/plan/RelOptUtil.java,25,7,3534,0,0,2,36,26,1,4,2.227670043,10318,1332,24
,,,,core/src/main/java/org/apache/calcite/rex/RexUtil.java,39,22,2122,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/tools/RelBuilder.java,12,9,1526,,,,,,,,,,,
,,,,core/src/test/java/org/apache/calcite/test/MaterializationTest.java,1,1,1116,,,,,,,,,,,
,,,,core/src/test/java/org/apache/calcite/test/RelBuilderTest.java,53,5,1204,,,,,,,,,,,
,,,,core/src/test/java/org/apache/calcite/test/RexProgramTest.java,20,0,816,,,,,,,,,,,
4d58768d35d5accbf7330d10b91f2541b6f1ab38,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,1333,25
6acb28d844e336426ef9b541f6260569e19519e1,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,1334,26
999021115689521694754d1c766feda6da467e8d,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,1335,27
d80e26c016babcb250e41b0abe94b8b0cfadbbe7,6,94,31,core/src/main/java/org/apache/calcite/rel/type/RelDataTypeFactory.java,13,0,429,0,0,6,83,429,1,4,2.034039842,16563,1336,11
,,,,core/src/main/java/org/apache/calcite/sql/validate/SqlQualified.java,4,0,86,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql2rel/RelDecorrelator.java,1,6,2578,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql2rel/SqlToRelConverter.java,49,15,5005,,,,,,,,,,,
,,,,core/src/test/java/org/apache/calcite/test/JdbcTest.java,12,10,6714,,,,,,,,,,,
,,,,core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,15,0,1751,,,,,,,,,,,
82b586040ffbb4a7e46544b39b2dcc165d642430,1,57,45,core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,57,45,1766,0,0,6,33,0,1,1,0,1766,1337,12
4ec47270b199cef58c39f6bf07209c5fb40875ef,4,63,15,avatica-server/src/test/java/org/apache/calcite/avatica/RemoteDriverTest.java,14,9,1315,0,0,1,27,353,2,4,1.980127481,2284,1338,13
,,,,avatica-server/src/test/java/org/apache/calcite/avatica/remote/RemoteMetaTest.java,9,6,623,,,,,,,,,,,
,,,,avatica/src/main/java/org/apache/calcite/avatica/AvaticaUtils.java,18,0,282,,,,,,,,,,,
,,,,avatica/src/test/java/org/apache/calcite/avatica/test/AvaticaUtilsTest.java,22,0,64,,,,,,,,,,,
f55d10c147746d6299fb713adc184576380a1f49,22,178,255,core/src/main/java/org/apache/calcite/jdbc/CalcitePrepare.java,10,9,372,0,0,3,53,586,1,12,3.632869769,22991,1339,14
,,,,core/src/main/java/org/apache/calcite/model/ModelHandler.java,12,13,439,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/plan/volcano/RuleQueue.java,14,15,723,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/plan/volcano/VolcanoPlanner.java,6,10,2035,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/RelShuttleImpl.java,6,6,130,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/rules/ReduceExpressionsRule.java,6,6,1073,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql/SqlIntervalLiteral.java,4,3,163,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql/validate/AggChecker.java,13,12,182,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql/validate/AggregatingSelectScope.java,3,2,284,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql/validate/OverScope.java,2,1,90,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql/validate/SelectScope.java,3,2,227,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorImpl.java,3,2,4561,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorUtil.java,7,5,688,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql2rel/RelDecorrelator.java,9,8,2573,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql2rel/SqlToRelConverter.java,7,9,5039,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/tools/RelBuilder.java,23,22,1529,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/util/PartiallyOrderedSet.java,28,113,836,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/util/StackWriter.java,6,5,247,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/util/Stacks.java,1,0,70,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/util/XmlOutput.java,6,4,673,,,,,,,,,,,
,,,,core/src/test/java/org/apache/calcite/sql/test/SqlPrettyWriterTest.java,7,5,352,,,,,,,,,,,
,,,,core/src/test/java/org/apache/calcite/test/MockCatalogReader.java,2,3,705,,,,,,,,,,,
05a57992a45f9aa66db31355aa7733cfadafa1e1,51,447,518,avatica-server/src/main/java/org/apache/calcite/avatica/jdbc/JdbcMeta.java,24,54,980,0,0,2,54,423,5,26,4.681150322,44377,25,0
,,,,avatica-server/src/main/java/org/apache/calcite/avatica/server/AvaticaJsonHandler.java,6,10,92,,,,,,,,,,,
,,,,avatica-server/src/main/java/org/apache/calcite/avatica/server/AvaticaProtobufHandler.java,4,4,84,,,,,,,,,,,
,,,,avatica-server/src/main/java/org/apache/calcite/avatica/server/DelegatingAvaticaHandler.java,4,4,113,,,,,,,,,,,
,,,,avatica-server/src/main/java/org/apache/calcite/avatica/server/HttpServer.java,5,5,168,,,,,,,,,,,
,,,,avatica/src/main/java/org/apache/calcite/avatica/remote/Driver.java,5,0,171,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableAggregateRule.java,1,1,56,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableJoinRule.java,2,2,98,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableMergeJoinRule.java,1,1,116,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableRules.java,1,1,103,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/adapter/jdbc/JdbcRules.java,4,3,806,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/interpreter/Bindables.java,1,1,687,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/plan/AbstractRelOptPlanner.java,10,19,434,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/plan/RelOptPlanner.java,2,1,346,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/plan/RelOptRuleCall.java,2,1,235,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/plan/RexImplicationChecker.java,8,8,469,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/plan/SubstitutionVisitor.java,6,14,2438,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/plan/VisitorDataContext.java,8,7,204,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/plan/hep/HepPlanner.java,17,29,984,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/plan/volcano/RelSet.java,3,2,301,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/plan/volcano/RelSubset.java,5,8,482,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/plan/volcano/RuleQueue.java,13,29,722,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/plan/volcano/VolcanoPlanner.java,19,39,2031,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/plan/volcano/VolcanoRuleCall.java,26,41,362,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/prepare/Prepare.java,4,7,596,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/AbstractRelNode.java,3,5,421,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/InvalidRelException.java,1,1,57,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/rel2sql/SqlImplementor.java,7,5,919,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/rules/CalcRelSplitter.java,4,4,994,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/rules/ValuesReduceRule.java,2,1,253,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/runtime/CalciteException.java,5,4,64,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/runtime/ResultSetEnumerable.java,6,7,265,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql/advise/SqlAdvisor.java,2,1,577,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql/parser/SqlParserUtil.java,7,17,849,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql/pretty/SqlPrettyWriter.java,4,3,1182,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorException.java,5,4,62,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorImpl.java,4,8,4562,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql2rel/RelDecorrelator.java,9,11,2574,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql2rel/RelFieldTrimmer.java,2,3,1108,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql2rel/SqlToRelConverter.java,6,8,5037,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/util/Benchmark.java,11,12,136,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/util/Util.java,3,3,2361,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/util/trace/CalciteLogger.java,130,76,159,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/util/trace/CalciteTimingTracer.java,5,6,81,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/util/trace/CalciteTrace.java,19,19,136,,,,,,,,,,,
,,,,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,4,2,7548,,,,,,,,,,,
,,,,mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoRules.java,3,2,739,,,,,,,,,,,
,,,,splunk/src/main/java/org/apache/calcite/adapter/splunk/SplunkPushDownRule.java,9,8,443,,,,,,,,,,,
,,,,splunk/src/main/java/org/apache/calcite/adapter/splunk/search/SplunkConnectionImpl.java,8,10,446,,,,,,,,,,,
,,,,splunk/src/main/java/org/apache/calcite/adapter/splunk/util/HttpUtils.java,3,5,169,,,,,,,,,,,
,,,,splunk/src/main/java/org/apache/calcite/adapter/splunk/util/StringUtils.java,4,2,157,,,,,,,,,,,
446d1122bda239cc928c8c15cd56edc33c4f30bf,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,1340,14
7b944ade81f600e74b43f9ab8ef7ce84f05b3e2a,2,45,5,example/csv/src/main/java/org/apache/calcite/adapter/csv/CsvEnumerator.java,5,5,335,0,0,4,9,686,1,2,0.721928095,765,1341,11
,,,,example/csv/src/test/java/org/apache/calcite/test/CsvTest.java,40,0,430,,,,,,,,,,,
ecf4d6dcb4b6fdc40828d0c853ae10abc0550a76,67,423,789,avatica/src/main/java/org/apache/calcite/avatica/AvaticaParameter.java,4,10,141,0,0,1,28,798,3,23,4.542956095,24788,1342,12
,,,,avatica/src/main/java/org/apache/calcite/avatica/ColumnMetaData.java,43,216,755,,,,,,,,,,,
,,,,avatica/src/main/java/org/apache/calcite/avatica/ConnectionPropertiesImpl.java,12,64,327,,,,,,,,,,,
,,,,avatica/src/main/java/org/apache/calcite/avatica/Meta.java,72,180,1369,,,,,,,,,,,
,,,,avatica/src/main/java/org/apache/calcite/avatica/QueryState.java,8,31,489,,,,,,,,,,,
,,,,avatica/src/main/java/org/apache/calcite/avatica/util/TimeUnitRange.java,6,10,111,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/interpreter/TableScanNode.java,2,2,299,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/jdbc/JavaRecordType.java,2,1,53,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/materialize/Lattice.java,3,3,859,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/materialize/MaterializationActor.java,2,1,113,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/materialize/TileKey.java,3,2,60,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/plan/RelOptCostImpl.java,2,2,148,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/plan/RelOptRuleOperand.java,3,6,199,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/plan/SubstitutionVisitor.java,9,9,2430,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/plan/volcano/VolcanoCost.java,3,2,235,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/RelDistributions.java,2,1,175,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/RelFieldCollation.java,11,15,276,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/core/AggregateCall.java,3,3,295,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rel/logical/LogicalWindow.java,4,8,380,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rex/RexLiteral.java,2,1,665,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/rex/RexLocalRef.java,2,4,89,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/runtime/Utilities.java,54,9,177,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql/SqlDataTypeSpec.java,3,5,362,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql/SqlIntervalLiteral.java,3,3,164,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql/SqlLiteral.java,2,1,885,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql/SqlOperator.java,3,3,803,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql/fun/SqlCastFunction.java,7,10,242,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql/parser/SqlParserPos.java,9,14,267,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql/util/SqlString.java,2,1,84,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql/validate/SqlMonikerImpl.java,2,1,88,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/sql2rel/RelDecorrelator.java,2,3,2572,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/util/NlsString.java,5,9,235,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/util/Pair.java,17,11,432,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/util/Util.java,17,15,2361,,,,,,,,,,,
,,,,core/src/main/java/org/apache/calcite/util/mapping/IntPair.java,3,1,113,,,,,,,,,,,
,,,,core/src/test/java/org/apache/calcite/test/CalciteAssert.java,4,3,1641,,,,,,,,,,,
,,,,core/src/test/java/org/apache/calcite/util/UtilTest.java,10,2,1524,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/GroupingImpl.java,8,3,74,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/AbstractNode.java,2,3,104,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/ArrayLengthRecordField.java,2,3,87,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/BinaryExpression.java,2,5,202,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/BlockStatement.java,3,3,117,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/CatchBlock.java,3,3,60,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/ClassDeclaration.java,3,8,115,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/ConditionalExpression.java,2,3,84,,,,,,,,,,,
