CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDVE,NUC,AGE,NMS,NMD,Entropy ,MLMF,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,NIR,a2a
622e707554f32bf239534c6d8aff566768b85f70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,1,100
ed1a548c503f041c025e00e75d338b4fc4a51f47,9,26,26,0,0,0,0,8,23,446,3,8,2.719294526,1448,1,0,118,118,0,7448,7468,20,60,60,0,1,100
ae797467eb36d75083c87520d8ccaa759dafc7bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,1,100
4c010fc2d392a8367f1871745ec1bb19b99f558c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,100
1000bb6226d09f627b3d89f12300800ebee071e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
ba3e089582d46b0193a734b6d1c5ebdd41da4dcc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,1,100
dbfe8c0a7dfea65e9f32e6157da1c9a3ce256171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,100
97358411af15b64a4bc21c58a0e477fbe9c9b79d,1,1,1,0,0,0,0,7,14,15,1,1,0,950,68,0,64,64,0,2948,2948,0,28,28,0,1,100
22b3db47e73931a72b8519155be3e48ab5e3849d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
2e90f5e51f688ca2e347668ab83d2d0c2730d071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
f148d8659bca757ff889b404841b423d9e71ba41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
161b1aa16ef0821c15fc7283d87cd83336b28d1a,2,40,9,31,0,0,0,4,7,84,1,2,0.591672779,695,69,1,25,25,0,4127,4017,110,15,15,0,2,100
e40ebcff6a7da483b5b748053b223a2012c2274c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,100
944628b0f5b5a7873c2bfd3d52c445b7ab0eaff3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,100
31dadf0242e2c4884035f9da1b67d2e916e33743,1,4,0,4,0,0,0,5,13,86,1,1,0,512,18,0,62,61,1,2338,2303,35,26,26,0,1,100
5a47ef8ecbdf574bb18bd9ee5397188097924558,5,36,8,28,0,0,0,1,4,45,1,4,1.468225032,232,1,0,10,9,1,1017,735,282,8,7,1,1,100
4328aa02c0fed198331d7bc6dcddf5d5065ef581,1,46,0,46,1,0,1,1,1,0,1,1,0,0,70,2,4,0,4,143,0,143,4,0,4,1,99.50779327
af506192332f223393639bb390c38a13e0f2ca82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,100
9b57fe448f01b1b6f844908adf05dd26e174db48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
2d5e0f07613fba67a0e22aaeda61789588e6a73b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,1,100
33af0cba3bff87874ae6cef61900cd065edad064,8,219,55,164,0,0,0,4,34,108,1,5,2.09873568,2161,18,0,224,203,21,12471,11813,658,90,82,8,1,100
49026f11781181c38e9d5edb634be9d27245c961,2,11,2,9,0,0,0,7,11,110,1,2,0.779349837,728,3,0,72,72,0,3846,3790,56,26,26,0,1,100
41ba26273b497e4cbcc947c742ff6831b7320152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100
0ad646620614f257a0485ef3ff69ad8b83eeaf8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,0,0,0,0,0,0,0,0,0,1,100
29419581f5b28b66c7de7d5eb49b3bd6b62c9aba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,100
bb133c63b0645c22f2d9b76393886fb506b14a93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,1,100
b4f2391f9e6d7b8cd29a7d79365517c19799a9e7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,1,100
23ff851f30bb55e794aefd2fae5367845d9230ee,1,11,0,11,0,0,0,8,9,945,1,1,0,71,20,2,0,0,0,253,219,34,0,0,0,2,99.83606557
467736c7ad4a24e2eb1048b6fe4211bec02e4a05,1,0,11,11,0,0,0,8,10,0,1,1,0,82,44,2,0,0,0,219,253,34,0,0,0,2,99.83606557
43b92f8b1ce8140c432edf11b0c842f5fbe04120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
c60f325014b911b8dec04848d598717e49b09011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,100
05e8a78145fc3db673bb46be8ba1788558c5a26d,1,11,0,11,0,0,0,8,11,20,1,1,0,71,21,2,0,0,0,249,219,30,0,0,0,2,100
d6c45c70fb9773043766446e88370db9709e7995,6,168,81,87,1,0,1,1,34,30,1,3,2.394378947,1271,31,0,110,104,6,6083,5748,335,51,48,3,1,98.94222945
3836c57865fe9f75f193d9dbdc236c2b81133eac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,100
3d8494bca3074f49567f352f6eedd1ed008eeabd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,100
9e894aa0173b14d64a900bcf780d6b7809368384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,100
48edeca33b4d47f65ddf47c46b30d0ae605295b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,1,100
d22987f01d50549d855ae092b69f520d75bfeb7b,4,72,28,44,0,0,0,3,6,196,1,2,0.999451594,1218,72,0,138,129,9,7670,7396,274,43,43,0,1,100
78ba492e3e70fd9db61bc82469371d04a8d6b762,29,577,302,275,3,0,3,3,35,417,1,11,3.785191869,6751,14,0,673,640,33,32809,31489,1320,306,293,13,0,99.03614458
ca6d01bc690c2182a611bb65ca46995edc9f356e,1,1,1,0,0,0,0,3,4,1415,1,1,0,37,22,1,4,4,0,76,76,0,4,4,0,1,99.9201278
9f80665ec6deff8525b61096034af8dc0cc9a03c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,0,0,0,0,0,0,0,0,0,1,100
ab76dbd1f7f0bfdc9841baee64cfa37de1d870fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,100
017c00caf44aaad3418cb99d3ef42c4d1b066ddd,2,18,1,17,0,0,0,7,21,24,1,2,0.485460761,980,0,0,125,124,1,5734,5653,81,58,57,1,0,99.44178628
d31a2c2381bebc9c4b27e36fdf986183732e13eb,3,58,27,31,0,0,0,2,11,153,1,3,1.031039528,375,0,0,41,40,1,2231,1789,442,26,25,1,0,99.44134078
719f2bddd147d4583a15ee8398bb0edccbbcc3f4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
20a31a29f7aa6ce6687a13aa0cf60b92c5ac4d1e,3,22,5,17,0,0,0,2,36,201,1,3,1.297231328,806,2,0,79,78,1,4441,4356,85,37,36,1,0,100
54e54f08077c9d71a5121e640b55836e6f7f2c9b,13,190,98,92,0,0,0,5,9,211,1,2,3.427842136,1612,0,0,187,169,18,10516,9806,710,115,109,6,0,99.59967974
395716ebf0af2520a33ef352a62c10a71239bb4f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
28ecea421794d0c9a1c4f95375ccd1a6dfd8f365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,100
7009f1d6fffe3866723d1d33a28a4572053eb4e5,4,6,6,0,0,0,0,2,16,79,1,3,1.79248125,2192,19,0,158,158,0,10102,10105,3,67,67,0,0,100
478505632edc8f4b51e4ed561d1adf455256c3e4,1,2,1,1,0,0,0,8,22,12,1,1,0,642,15,1,79,79,0,3736,3725,11,36,36,0,0,100
9650e12df2502f85ea665ae46a982d6fd0d2a954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,100
ba86f0a25dd8675d3c840c33605494a2f637576f,4,4,4,0,0,0,0,4,6,0,1,1,2,452,352,0,48,48,0,2744,2744,0,34,34,0,0,100
5c9040745466945a04ea0315de583ccdab0614ac,1,8,4,4,0,0,0,4,8,489,1,1,0,166,16,1,30,29,1,942,924,18,16,15,1,0,100
d9c0ad6855b4871694ddf17c9d4546b021302ee8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0,100
5c2ca30f229c7f39fca65aed6bd45c382aacda77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,0,0,0,0,0,0,0,100
1c93bb16a91788d3489d4d784c13f1f0fddb6fb7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,1,0,0,0,0,0,0,0,0,0,0,100
19c98cb8ed69d3d6da787dc04e1e88add5f6b9d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,0,0,0,0,0,0,0,0,0,100
ca758252c5a524fe6135a585282dd4bf747afef2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100
16ecf9806b286d9510103a4426bf0901d7dc8778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0,0,0,0,0,0,0,0,0,0,100
cf28f893963c363bca43747e2f37fad3bb67d033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
dc54055d05742a4a7729a1fe1073c18e3d95cbb2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1eac3ceaf94b3e7583c7b6de2cfe13539ab06dd6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,100
2270a7537f7734ec02b2391fae280624520a664d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,100
b6d326b0893e60b350608260fd1bd2542337cb5a,18,1342,554,788,3,0,3,5,17,195,1,6,2.642391791,3900,1,1,457,367,90,23138,20100,3038,234,184,50,0,99.04912837
6d4991e312548bc81e0f6b790a370b6165a92df9,1,2,1,1,0,0,0,12,36,58,1,1,0,659,0,0,62,62,0,2886,2886,0,23,23,0,1,100
9ff5b27bc572850863f58a3767da3c72aa2a9831,1,10,4,6,0,0,0,2,3,1404,1,1,0,45,1,0,9,7,2,253,229,24,2,2,0,1,100
14e0ce0a47fb7f6ae6dab085b2ea9d5a1f644433,2,15,12,3,0,0,0,5,18,26,1,2,0.950956048,1962,2,1,197,197,0,7889,7852,37,68,68,0,1,100
3f8480ccfb011eb43da774737597c597f703e11b,6,34,22,12,0,0,0,3,12,140,1,4,2.166145101,1454,74,0,132,127,5,9444,9431,13,62,62,0,1,100
fd612a2d50f1ee13009395f082357403c4277164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,100
2d96da05a0af7847aca5edc6d003a18be7f5216a,3,312,0,312,3,0,3,1,1,0,1,2,1.41878088,0,7,0,41,0,41,1467,0,1467,26,0,26,0,99.07478797
271b18d119fdc37952c36c573ba185aa672e3f96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,100
f77dc386c099da5ff0bac4d2a12b04f7f17f07d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,100
ad485e148d7ac104abe173687ba27dccff8e4d39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,1,100
a99f70feb23db9ac4274cad9e8cbbf9934d3d075,2,12,2,10,0,0,0,8,37,104,1,2,0.863120569,1145,4,0,123,122,1,5353,5258,95,45,45,0,1,97.05159705
826276de1eaabfebf2a414c69ebcdff17429016c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,1,100
f13dd8024d5bc1c11587a3b539556ea01e2c84ca,1,6,6,0,0,0,0,10,19,17,1,1,0,1371,6,0,129,129,0,4339,4339,0,46,46,0,1,100
23d72bccbeeeb0774b86c47e05cdcd1575a5d38a,1,1,0,1,0,0,0,9,23,63,1,1,0,643,5,1,79,79,0,3747,3736,11,36,36,0,1,100
4204f4a06bf23160ceec4aa54331db62681bff82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,100
67b6b9a45ba6f096645f4f344dfdcf1df1e50dd6,1,5,3,2,0,0,0,5,13,332,1,1,0,269,17,0,40,39,1,1200,1194,6,20,20,0,1,100
7df39e0394a6fd2f26e8f12768ebf7fecd56e3da,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,1,100
ee88dbb67f19b787e12ccef37982c9459b78c7b6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
9ca61d17915f09b8010fa1da5ad0285b076a96e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,100
4aba4bc1dfb74cc378ea58d7b0a9f16c96cfe757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,0,0,0,100
69b451e28944deb162f7427105c3090f41c8797f,1,6,4,2,0,0,0,11,20,17,1,1,0,1371,3,0,129,129,0,4350,4339,11,46,46,0,1,100
bdbb9672f5e035fd00801037e2affe64811ec6ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,100
a7e0ac3659c2b499124a866bc0b16b6b1b412376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,1,100
99c0686be2141a0fffe1c55e279370a87ef8c1ea,32,2317,1008,1309,18,0,18,1,21,36,1,5,3.792081213,4148,4,2,491,399,92,25169,20155,5014,283,193,90,1,91.33079848
4fcb7acafe4c98cd2930e6d348d456a3eb7f7444,1,4,4,0,0,0,0,11,22,0,1,1,0,1121,5,2,65,65,0,3169,3169,0,32,32,0,1,100
83d17e5b2403a4916d51ab69825ea657f8c802a7,1,1,1,0,0,0,0,5,13,0,1,1,0,791,6,3,96,96,0,4477,4471,6,31,31,0,1,100
fa03a7c6c48550f01176402139201af75d3836a2,1,2,1,1,0,0,0,8,10,89,1,1,0,324,2,0,8,8,0,1237,1230,7,4,4,0,1,100
458ebeb04bffb3237a46c12e05e270d9b26d4d40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,100
8fa24a6171781bbdb2b814dcdc37520a92511f69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,100
1e0ed7a592cd80cfca727b27ba01f6faa511531f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100
5033b9613e9e9f28c8eb60a734920d90d155e6f9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,100
31f621716ebace5a05d5cbf65d7d5bf2a902ea7b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,100
15cba9f00dc606dd49e428f4ac8ccae0c0b8b37d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1,100
a5b11886df8c7aad0548efd2c7c3dbc579232f03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,1,100
84636272422b6379d57d4c5ef68b156edc1c67f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,1,100
1d2bd6284b06b579c901e6be8919a8a27dbe11ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,100
2040890462a22614ccb836e43837f8739855b84f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,1,100
fd3b4cc41e9249ec6848cde8137691d32b2e79e5,2,34,3,31,0,0,0,2,8,20,1,2,0.98678672,670,8,5,67,64,3,4750,4624,126,20,19,1,1,100
18adec7ed5ad71eb73171aff0e0c82d627cfa5d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,1,100
66c8647d85f801893b9f882a7ad49242cef683fd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
520a8135f4820ee92e63427c5dbb2d5356e6a473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,1,100
fd3a3cd59539a741b6d3c830870dae1d5a5f93b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,1,100
4389a11f68f4c0e028441acd0ef30951296c38ce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,1,100
57386de64530edcb54e9dae4566fb6d4a8b4700e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,100
269c2407d4e6e38b3b6be00566c480121b5dc51a,2,24,1,23,0,0,0,4,6,72,1,2,0.634309555,326,13,2,49,48,1,1903,1710,193,38,37,1,1,100
3df46bf4ce9c134cc7b532be3d01f920127be706,1,6,0,6,0,0,0,9,12,183,1,1,0,82,14,3,0,0,0,257,249,8,0,0,0,1,99.66777409
594b963930c2054199ed54203415d1cb7917df27,7,112,5,107,0,0,0,3,23,119,1,4,2.354795729,2732,15,4,248,235,13,12274,11794,480,114,108,6,1,97.05075446
f4101ab3fcf7ec65f6541b157f1894ffdc8d861d,1,13,5,8,0,0,0,3,3,128,1,1,0,117,4,0,12,9,3,634,577,57,5,5,0,1,100
e43c9aff92c57da6abb0c1d0af3431a550110a89,3,432,25,407,2,0,2,1,1,0,1,1,1.158555831,219,1,0,50,22,28,3177,1384,1793,24,10,14,2,99.22261484
b7bd2978dc3947297fefc06ff9b22949d5bd1b50,1,11,2,9,0,0,0,9,14,41,1,1,0,143,0,0,11,11,0,619,573,46,7,7,0,1,100
1162cc1dd30e896e8c7a03f960b7d7bcbf883624,1,3,2,1,0,0,0,5,5,309,1,1,0,84,0,0,8,8,0,202,202,0,7,7,0,0,100
be82a2afc9e38adc0109dc694834ca5947128877,9,355,127,228,0,0,0,4,24,16,1,4,2.342877896,3420,9,2,369,321,48,17266,16372,894,174,149,25,1,100
23a36eb54958485d1e84c64cc739ca268e96b181,1,1,1,0,0,0,0,4,9,126,1,1,0,170,26,0,30,30,0,942,942,0,16,16,0,1,100
b152c0604cdce8882028b62601916b5d2b82d6a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,1,100
cd3dc7a5c9f3a68ad73d2ae7c975f9882f00036e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,100
3c09630844f6e70793f53a9d4f0ef562fe9d91d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,1,100
4b400afceadcbe74e3ecbfeb7c3066fd436da192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
1a0179f21a3937065fea2b745de67967bcafcb68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,1,100
a56a79055dfba4687f476b0a4d20aeec1c4ebff7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,100
7a666f7aa8b1be927579817187e0b5b93543b5e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,100
9cefb2a0fb7852d35cfe0f051bc6eadb8e9c4c80,1,21,2,19,0,0,0,4,10,15,1,1,0,170,19,0,37,30,7,1047,942,105,19,16,3,2,100
fc40016cf3cc4143f2e8486722737da3461771e6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,100
85d8218ef41381c58eb16d7542e41416c82bdf4a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,1,100
27d499fe66fc034669a1852ca33ee2f486e1b83c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,100
95c626dc04e033c4349e68d47a3bd6e21b77706c,1,2,2,0,0,0,0,6,8,63,1,1,0,117,2,2,18,18,0,662,662,0,9,9,0,0,100
4b798f0dee004ac6b96ff563a0e2df65e016c694,1,1,1,0,0,0,0,9,11,60,1,1,0,325,3,3,8,8,0,1237,1237,0,4,4,0,0,100
907ee7b5eae9e163e7abb24f97dedbaa78bc9d8c,1,1,1,0,0,0,0,13,25,18,1,1,0,1173,4,4,70,70,0,3274,3274,0,35,35,0,0,100
9b1c52d52e4e9bbbd89b125fd510bf8b247643ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
006b45c7e5b94e70b3a4200f4646042f3557c48e,6,32,16,16,0,0,0,2,26,36,1,3,1.949562089,2984,11,2,226,225,1,13555,13492,63,117,117,0,1,100
f6373e4d9929d123a8474ab7673ee701f63ac593,3,169,17,152,0,0,0,3,11,77,1,3,0.97209781,968,12,3,121,107,14,7024,6083,941,59,47,12,1,90.92987805
63b820c592aba3ec6f26cc99c0c470795029b10c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,100
47c99f38726dd5bd3bf2c2f8a8a999d36b53ffcf,1,8,7,1,0,0,0,10,24,92,1,1,0,644,13,3,79,79,0,3747,3747,0,36,36,0,0,100
a36befd81ed97c18e3e676559617bffdbb191d65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
68ad80f8524931222d78a8125cd012321d784337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,1,100
1ed88f0eba860bce4be0269cdd4d38c2b57db7f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,0,0,0,0,0,1,100
1fdb758f286868a00cbebcc5bbcfc8195529158e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,1,100
96534a7d502be58026feec3c2012f022bf330049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,1,100
be633a713e311c90ebfafc650eb3dcfb94ce372d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,100
a62d63007c89c0c6f7ad62fe4643f7adc7fbc661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
3902dc024595baf715cdfc8fa4b66aacbeca72d1,1,6,6,0,0,0,0,5,9,411,1,1,0,122,6,3,10,10,0,739,739,0,6,6,0,0,100
04b0d870b263117e301584bfc00dd8e81486617a,3,52,0,52,1,0,1,1,27,19,1,2,0.468166641,1315,24,0,70,70,0,3729,3603,126,35,35,0,1,99.00249377
78685dc162a867c0b8870faf5baa6a098953ddc8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,100
e2ebae80982c45c65f709efaedd89d10e109600f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,1,100
2c55bd8aa2666ea11ee2814b04f782eef8fa52c6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0,0,0,0,0,0,0,0,1,100
c8e62c9818a04c01a4eb16cf30772dfbd30d3a26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,100
f6acfb08917946f15cb8de2fee786019124af212,71,10640,1,10639,70,0,70,1,13,2,2,23,5.099682886,497,25,1,1202,59,1143,46021,2105,43916,753,33,720,4,77.14285714
bbb7d97adefe5826f2e02a8e55423ea215c9f749,5,62,23,39,0,0,0,5,8,1007,1,3,1.972281256,607,10,1,76,70,6,4019,3756,263,43,41,2,1,100
63b89658bcb5fc2d95e10d28987337c3d971163f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,1,100
786867c2e18f79fa17be120f78a253bb9822a861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,1,100
503bd36647695e8cc91893ffb80346dd03eb0bc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,100
9e2c683f550b7ae58008d0bcb62238b7a2d89a65,38,3078,337,2741,18,0,18,1,38,97,1,15,4.283603042,5521,35,1,851,511,340,36657,23690,12967,390,256,134,0,94.73372781
47b7a686e9636a68226efeca221073f76d887f36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,1,100
0b04f9f34b37dd43c68c572dfae6bb75144f066c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,2,100
e4fc456ab06a228c4228cbae58d391de1b768f9e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,0,0,1,100
767a8a7628bd936ee3da1f03c27639657cd0dd5e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
9a6b57334953ef86603454e5b0d1287ee4281d03,3,111,6,105,1,0,1,1,39,2,1,3,0.83079115,1841,28,1,144,133,11,6770,6275,495,66,58,8,1,95.26226734
3285a9c890c1800b15c85a80e676cf4365cbe785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,1,100
6acd37720df402a665094ba1153ae200ad5d6705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,1,100
1d2ae89c5a1dc5d18b8188bf737a8e1d195be325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,100
5d453ba6d4654efc93e6b2d2f069139afa571b94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,100
436b7ddc386eb688ba0f12836710f5e4bcaa06c8,10,292,82,210,0,0,0,6,37,218,1,7,2.83431593,2763,12,2,232,217,15,19638,18032,1606,118,106,12,1,99.82311321
