1,251
1,250
1,249
0,248
1,247
1,246
1,245
0,244
1,243
1,242
1,241
1,240
0,239
1,238
1,237
0,236
0,235
1,234
1,233
1,232
1,231
1,230
1,229
1,228
1,227
1,226
1,225
0,224
1,223
1,222
1,221
1,220
1,219
1,218
1,217
1,216
1,215
1,214
1,213
1,212
0,211
1,210
1,209
1,208
1,207
1,206
1,205
1,204
1,203
1,202
0,201
1,200
1,199
2,198
1,197
1,196
0,195
1,194
0,193
0,192
1,191
1,190
1,189
1,188
1,187
0,186
0,185
1,184
1,183
0,182
1,181
0,180
0,179
0,178
0,177
0,176
0,175
0,174
1,173
1,172
1,171
0,170
1,169
1,168
0,167
0,166
0,165
0,164
0,163
0,162
1,161
0,160
0,159
0,158
0,157
0,156
1,155
1,154
0,153
0,152
0,151
0,150
1,149
1,148
1,147
0,146
1,145
1,144
1,143
0,142
0,141
2,140
1,139
1,138
1,137
0,136
1,135
0,134
1,133
1,132
0,131
1,130
1,129
1,128
0,127
0,126
0,125
1,124
0,123
1,122
1,121
0,120
0,119
1,118
0,117
0,116
1,115
0,114
1,113
1,112
0,111
1,110
1,109
0,108
1,107
1,106
1,105
1,104
0,103
1,102
1,101
1,100
0,99
0,98
0,97
1,96
0,95
0,94
0,93
0,92
0,91
0,90
0,89
1,88
1,87
1,86
0,85
1,84
1,83
1,82
1,81
1,80
0,79
0,78
1,77
1,76
1,75
1,74
0,73
1,72
1,71
0,70
1,69
1,68
1,67
1,66
0,65
1,64
1,63
1,62
1,61
0,60
0,59
0,58
1,57
0,56
0,55
0,54
0,53
1,52
0,51
0,50
0,49
0,48
0,47
0,46
1,45
1,44
0,43
0,42
1,41
1,40
1,39
1,38
1,37
1,36
1,35
1,34
2,33
1,32
0,31
0,30
1,29
1,28
0,27
0,26
0,25
0,24
1,23
1,22
1,21
0,20
1,19
0,18
0,17
0,16
0,15
1,14
0,13
0,12
0,11
0,10
1,9
1,8
0,7
1,6
1,5
1,4
1,3
0,2
0,1
