440080b6f78c74ad4c873a6a642439556405d91e,/,/,    Merge branch '2.3-gae' into 2.3,/,/
68dcb35281d24463b712bc900933c1a8b7a697e3,/,/,    Fixing outdated license info in MANIFEST.MF,/,/
92c927d244d2843a1671fff3fccc565e14967e32,/,/,    Merge branch '2.3-gae' into 2.3,/,/
763e278ff051e7194e0fa6a147354f2d0549b4ba,/,/,    Commented out findbugs annotation that caused problems when running tests on JDK 5.,/,/
b7bd1cfd19501e1bdd7d8663b0f61f7086afd634,/,/,    (One more error message typo...),/,/
c1570e5e664693d4bb8aa98cf1285c1580ab8b68,/,/,    Added missing copyright headers.,/,/
7325abddf6941490d55a9f4e065043ccd483daac,/,/,    (Some typos in error messages and comments.),/,/
c77771af468927727a04da51ec0edb43386849eb,/,/,    Fixing xs:time/xs:dateTime test issue on Java 1.5,/,/
bfea6378f8d953f9ff53b87dc2475d029ecb6ccb,/,/,    Merge branch '2.3-gae' into 2.3,/,/
ec450a2717c974c9b083e837a8e688399248fe86,/,/,    (Test fix: extraInfo can be null),/,/
833ed2f73d1654b2561aeadba03b4cc8947bef6b,/,/,    Deprecated TreeNode-related methods.,/,/
3e45864727874eec8d6c8cb9a8c79d0a248a9393,/,/,    Merge branch '2.3-gae' into 2.3,/,/
b260a747927b4453c2b4af39bfe1fa7879b149b2,/,/,    Version number set to 2.3.21 (stable),/,/
d9cc9e00dfd3fda6ef80d694d8d0c8f359642d16,/,/,    (Manual: Version to 2.3.21  some typo fixes),/,/
815536623780141f41fca277fa49c9b9916b1ec8,/,/,    Improved/updated incompatibleImprovements JavaDoc,/,/
8e69dba8c9ad39ecc9d6383e322ad868219ada0c,/,/,    Minor adjustments regarding 2.3.21 API additions: Minor naming improvements  few missing @since-s added  one marginal Java ACC reported error fixed  some JavaDoc improvements.,/,/
93dfb21d2f433cf8fa6f4398c7f3dd8a6e6ea13b,/,/,    Fixing JavaDoc: setUpdateDelay and setLocalizedLookup are not thread-safe.,/,/
3edd09ec0c88f6f142b473b1b284ea3ebfe09aba,/,/,    (Unclosed stream in legacy code),/,/
20b5cc6bb394e671d0ad228c83953708c707486b,/,/,    Added test case for bugfix "#229 Unterminated comments should be reported as errors". Clean up JUnit test class hierarchy meanwhile.,/,/
05e4b8755ae4fd1bb24072e189cdd846f217e795,/,/,    (Manual: minor fixes),/,/
638669f52e4c97af61aa1979285d931e671aea84,/,/,    (Minor build.xml cleanup),/,/
3b01eae635bf238c4e204d2f4d4d46c9781c26b9,/,/,    (Moved around AST test),/,/
a10770b3054ad672c25b73d11a8b4e5865b006ea,/,/,    Continued FTL stack trace improvements: Stack frames related to nestings are now marked differently  and filtered out when there's no space for full stack trace. Added more self-explanatory stack frame labels. In-message shown stack trace length limit increased from 6 to 10.,/,/
aad3ad12d9dba7238c65fdec197968660c1bad19,/,/,    Test for accessing inner classes,/,/
2c542cd0b940e12ca73928aa2846b3d1b828145d,/,/,    (Error message typo),/,/
607dc9434aea2bba686aa41ab8333d641a84893a,/,/,    @assertFails message="..." shouldn't search in the now include FTL stack trace,/,/
