CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDVE,NUC,AGE,NMS,NMD,Entropy ,MLMF,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,NIR,a2a
cb2e3bc133f1303ff4e3b04b77d12a0ce802c8b8,1,0,3,3,0,0,0,1,3,582,1,1,0,253,362,6,79,80,1,1076,1086,10,9,9,0,0,100
d0b5a2e62079095085062e26db056228868a3d8b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,7,0,0,0,0,0,0,0,0,0,0,100
814fa68cc61e9532e57e6283da6c93ec79969e0e,1,8,0,8,0,0,0,1,17,9,1,1,0,893,364,8,197,195,2,4503,4465,38,183,181,2,0,100
893c2586358a63088959412e3752049b712bf7e5,16,295,213,82,0,0,0,1,62,364,1,4,2.961269848,6830,365,0,1359,1341,18,29457,29043,414,273,263,10,0,97.97238999
3ffff9dd9f5c818135ce6a9d84c03e85c179deda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,1,0,0,0,0,0,0,0,0,0,0,100
bb299ba8d710dfabf7b9058d3d88a6e8900687a1,7,34,16,18,0,0,0,1,20,282,1,1,2.048512244,1064,367,2,160,160,0,4371,4398,27,34,34,0,0,100
08f052a63103c4b2ddab2bc73be8dd70cd0da3f9,10,457,338,119,2,0,2,1,63,179,1,3,2.741904913,6159,368,3,1343,1325,18,32572,31679,893,500,493,7,0,99.63636364
aa6c3838f918a5a1062f9c4b0373b408b0904d06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,4,0,0,0,0,0,0,0,0,0,0,100
8e7c7358d0609cf25cdbca4f45a5140108dabfe0,8,72,34,38,1,0,1,2,64,89,1,3,2.458505517,3646,370,5,594,580,14,12827,12629,198,187,185,2,0,97.61029412
c1b17220f36b3fd681d2bdf7c06bc23b3d4b4f6f,1,6,5,1,0,0,0,2,25,190,1,1,0,545,371,6,62,63,1,3707,3717,10,18,19,1,0,100
227ef79a207a05211977513bcd843cf36091c379,10,983,437,546,3,1,4,1,65,34,1,3,2.365486998,4188,372,7,883,724,159,20434,17132,3302,520,387,133,0,99.48717949
e3a074f78267277b510f5981fc61c8f73afa20cf,1,37,0,37,0,0,0,1,20,1,1,1,0,1003,373,8,229,220,9,5142,4947,195,213,206,7,0,100
39e1a9bee17f6b74d254e32d32ed92f2e0a8f435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,9,0,0,0,0,0,0,0,0,0,0,100
7c533cc4c9c2e6d138a352b81fb2c5a886d3584a,10,196,49,147,1,0,1,1,66,77,1,3,2.831932983,5848,375,10,1126,1089,37,27944,27262,682,556,537,19,0,99.30394432
ad89bbe481b15bd526e895e0705d410ac0b64b56,1,3,3,0,0,0,0,1,9,0,1,1,0,758,376,11,189,189,0,3247,3249,2,21,21,0,0,100
4fb08c83f68606496d6c1833096c4a2c6d79c305,2,6,5,1,0,0,0,1,10,0,1,2,0.845350937,1182,377,12,205,205,0,6862,6846,16,33,33,0,0,100
c8fedb34d0494ad162c49a0f5d239a2c9e027736,6,166,88,78,0,0,0,1,19,207,1,1,1.591167266,722,378,12,103,99,4,3093,2822,271,35,26,9,0,96.79402723
168b73425619dc83cbbd0d49ff28c855e4bb2940,2,33,48,15,0,0,0,1,67,1,1,1,0.228538144,2141,379,13,358,358,0,7134,7238,104,116,116,0,0,100
9da05cfe1d436fdb0dc04d578c7599753f326f3f,3,4,4,0,0,0,0,1,16,14,1,1,1.5,486,380,12,59,59,0,1828,1828,0,18,18,0,0,100
ae77176185766746007780306f260c7514789cae,4,76,43,33,1,0,1,1,68,10,1,2,1.57171039,2585,381,9,424,421,3,9236,9137,99,128,125,3,0,99.91652755
7a1bad8662df835696931026067be7633b4ad7d6,1,7,1,6,0,0,0,1,21,0,1,1,0,265,382,10,40,39,1,1127,1095,32,12,12,0,0,100
96d2ebc2d963b096998a42af70bfe67d87a2dcae,1,0,1,1,0,0,0,1,2,0,1,1,0,16,383,11,2,2,0,56,58,2,2,2,0,0,100
372d98f0934ffab1647fe630cefe42c95e27d596,5,63,6,57,1,0,1,1,69,8,1,2,1.921244932,3935,384,12,795,784,11,15892,15634,258,368,360,8,0,99.75
b9b19d93dbdb8f0cf68270a2fb4a3d72052ffb60,2,43,1,42,0,0,0,1,70,52,1,2,0.632130278,3187,385,0,610,600,10,12765,12494,271,347,341,6,0,100
7581b09d672567b1437819de7438b99cb6691d63,1,4,0,4,0,0,0,1,24,0,1,1,0,1158,386,1,259,258,1,5802,5772,30,240,239,1,0,100
39864ef711fe4218085e4886ce432d35f7a9daeb,2,32,17,15,0,0,0,1,12,76,1,1,0.948613198,1966,387,2,681,681,0,10451,10442,9,108,108,0,0,100
6f82f41808d69ad63b11f7a99b791c335bf34e02,6,8,21,13,0,0,0,1,71,69,1,1,2.318369254,3189,388,3,584,585,1,11848,11877,29,151,152,1,0,97.67135325
e4716350c2de5bf7ef36b42e4c3c387839c0d438,2,164,165,1,0,0,0,1,25,396,1,2,0.976675698,1208,389,4,271,269,2,6117,6042,75,242,244,2,0,100
a882f8d0de1ac01f26726867eb772148f5e648ab,5,21,84,63,0,0,0,2,29,42,1,3,1.350431215,3363,401,5,479,489,10,11864,12130,266,183,192,9,0,100
85598ccb099a8afe731fb3984f53ced99ad872a1,7,96,25,71,0,0,0,1,28,16,1,5,1.842664462,5126,390,5,916,904,12,20713,20399,314,446,435,11,0,100
0e81ba39342d759e5ccf9b283f7bebb0902b40f6,1,10,5,5,0,0,0,3,72,4,1,1,0,2066,391,6,352,352,0,6977,6977,0,108,108,0,0,100
85e1a7f74fda8eea45e453299327103aa9cf4a0a,2,91,23,68,0,0,0,1,7,779,1,2,0.844220203,354,392,7,70,58,12,2261,1998,263,27,24,3,0,100
17fbaf1595ce940923cbf39b1015e54a9dfa6065,19,842,828,14,4,1,5,1,73,420,1,5,3.155209203,7794,393,8,997,1000,3,29556,29270,286,386,387,1,0,98.88785913
7dd1af420c94e303705437419232c8967d193d2e,13,104,114,10,0,0,0,1,74,0,1,4,2.248460627,7445,394,9,959,961,2,28239,28262,23,372,374,2,0,99.81532779
c4dba4ffe94625d9a2f3682e47b7f36e62493376,6,917,23,894,4,0,4,1,75,0,1,3,1.675299745,3324,395,10,670,528,142,15985,11130,4855,204,156,48,0,99.5400184
3a2b14979720f1aab0ed1396a2c524a117e38ca9,2,1059,448,611,0,0,0,1,2,2,1,2,0.999961567,805,396,11,212,131,81,7314,4520,2794,86,40,46,0,100
0b4b0a5500d6baa1edafa9599d6a69d602c94116,1,0,1,1,0,0,0,1,3,0,1,1,0,661,397,12,142,142,0,3389,3391,2,27,27,0,0,100
d7717e99af3f1e4d9de481088c9902194215a122,3,168,17,151,0,0,0,1,24,0,1,2,1.171377562,2953,398,13,449,432,17,12882,12341,541,175,163,12,0,99.63353184
f6b4e9c5e013a9e8d8bd4530707ade44c53a5c32,3,5,6,1,0,0,0,2,76,2,1,2,1.572623664,2042,399,14,336,336,0,6835,6844,9,88,88,0,0,100
59f11c14e6b2b093645667d50a7bc6b35421fe14,6,127,61,66,0,0,0,1,57,180,1,4,1.512691798,4865,400,15,626,619,7,18386,18140,246,277,270,7,0,99.86263736
87fa6de09358c00be7119cd518d1c62660899e57,8,116,1,115,7,0,7,1,5,0,1,2,2.410716635,890,401,16,101,89,12,5039,4606,433,85,76,9,0,99.22727273
d18d5969999281236981179ebb954f6a74474562,2,5,0,5,0,0,0,2,9,1051,1,1,0.970950594,248,402,17,19,19,0,719,719,0,13,13,0,0,100
ff3ce9d284fd5c77ffcd8983197659e874b885b5,1,11,5,6,0,0,0,2,58,10,1,1,0,1410,403,11,125,125,0,4154,4154,0,70,70,0,0,100
921acb12a5f1e6260c653e8df966d984b844355f,3,84,35,49,0,0,0,2,59,8,1,2,1.106256103,3048,404,12,360,350,10,9485,9348,137,155,151,4,0,100
b6b64b8bfcb1de9294c8b5b5b42ca13586ec8ca3,1,2,2,0,0,0,0,2,27,0,1,1,0,1638,405,13,225,225,0,5171,5168,3,80,80,0,0,100
3f8fa866e0eac7a1b99176e637c85b170dc264fe,467,6659,13334,6675,0,0,0,1,77,829,1,32,8.63727795,81791,406,14,11227,11227,0,308960,308986,26,4837,4837,0,0,100
153aec42933f8cb317b70710b510347cd6ff1b9d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,15,0,0,0,0,0,0,0,0,0,0,100
0eb143d70627389a039bee600da1eef2524a5c34,5,21,83,62,0,0,0,2,31,0,1,3,1.358721939,3186,420,16,479,489,10,11864,12130,266,183,192,9,0,100
4c29824f7d3fadb01e907236cf34c34dd53197e8,174,82,247,165,0,0,0,2,61,31,1,20,6.315095895,33196,408,16,4536,4526,10,120455,120189,266,1872,1863,9,0,100
a8fd91565b87a6e938b50650b282e9d3816f2afc,5,21,82,61,0,0,0,2,33,0,1,3,1.367119044,3181,422,18,479,489,10,11864,12130,266,183,192,9,0,100
cfa4592a0c4c6100f8a0dff20f2835d16f545774,5,82,21,61,0,0,0,2,30,1098,1,3,1.367119044,3120,409,17,489,479,10,12130,11864,266,192,183,9,0,100
fc9eba51492c3cd4da3547ba15b95c7db9b3d237,1,5,3,2,0,0,0,2,62,1,1,1,0,1384,410,17,131,130,1,4187,4175,12,71,71,0,0,100
8e9affef630b087fdc7159f8b0db85c2b4ea8b12,6,129,6,123,1,0,1,1,8,0,1,2,2.37297974,696,411,18,96,89,7,2918,2607,311,60,53,7,0,99.63963964
1bc3291c98f8fe80fa211b880366f2bba90f7187,1,19,2,17,0,0,0,2,23,2,1,1,0,177,412,19,32,28,4,768,691,77,9,9,0,0,100
5f6c139842b3a2b977aec46e45326a5293a7f145,2,8,2,6,1,0,1,2,5,1,1,1,1,53,413,20,2,2,0,100,79,21,2,2,0,0,99.91015274
73ccd1b52cc7b0b2a25d1365156a19462bac2f38,5,83,8,75,1,0,1,1,17,0,1,2,1.520392674,1192,414,21,166,159,7,4691,4363,328,50,45,5,0,99.9103139
ac1440e1811e9f65a9e734bd26d42c24f521b8be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,22,0,0,0,0,0,0,0,0,0,0,100
a0800270d8d662dd5449b2d1aa3624b3b2595620,1,5,2,3,0,0,0,2,8,3,1,1,0,306,416,23,20,19,1,676,677,1,5,5,0,0,100
fac1e4f70d7a17cc86707a1cc1a765b91b73c2e9,2,6,6,0,0,0,0,1,78,8,1,2,0.650022422,1850,417,24,322,322,0,6522,6522,0,83,83,0,0,100
e4589a881e1d74d4493e4c7025a9274cffb858d6,3,35,0,35,0,0,0,1,63,7,1,3,1.148834854,3945,418,25,454,449,5,14405,14244,161,232,228,4,0,100
badafb39c5a9fe0d619c35adbfe849c31b2efcb2,1,8,7,1,0,0,0,2,64,0,1,1,0,1391,419,26,132,132,0,4230,4230,0,71,71,0,0,100
bbf2c61601c83af5b39d5f91ef520187d0577d0f,8,341,38,303,1,0,1,1,65,4,1,3,2.178697334,2326,420,27,265,220,45,7910,6609,1301,150,113,37,0,99.73130318
7574bdeb04d41e2dd07adccf843a9bb9353e584e,2,12,9,3,0,0,0,1,66,2,1,2,0.453716339,1603,421,28,166,166,0,5188,5195,7,103,103,0,0,100
2447ad1e294d9b38e9b0aa1b046b3b5e14316032,3,25,6,19,0,0,0,2,11,12,1,1,1.081876149,244,422,29,44,37,7,860,750,110,27,24,3,0,100
403604b079139cdea9c633b4e7c137b32002a66c,1,10,0,10,0,0,0,2,10,0,1,1,0,83,423,30,14,12,2,351,287,64,5,5,0,0,100
ad41cd85c4963f8ea811c9e251dcb58b57bd7694,1,1,1,0,0,0,0,2,67,2,1,1,0,1400,424,31,132,132,0,4250,4250,0,71,71,0,0,100
30f3fc2c5201589f405fbce03bab352d77d2f835,5,116,15,101,1,0,1,1,23,9,1,3,1.243042003,714,425,32,165,147,18,4060,3503,557,51,42,9,0,99.91055456
8778df44e81219899028f07c049e2aca2692ee1d,1,9,0,9,0,0,0,1,28,18,1,1,0,1086,426,33,240,238,2,5377,5328,49,235,233,2,0,100
2e0afd4179c29c23add61834792d437b3c71dc72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,34,0,0,0,0,0,0,0,0,0,0,100
9ace3665d0d57ab137c9d6d08c2d6c2c6df26cbb,1,58,0,58,1,0,1,1,1,0,1,1,0,0,428,35,10,0,10,302,0,302,4,0,4,0,99.91071429
3823adf286e9cc9ba7f06e5087bba0cfdf0df9a2,3,80,3,77,0,0,0,1,68,8,1,3,1.44442636,1524,429,36,152,148,4,5146,4724,422,84,81,3,0,100
1ae9c7175872d81b73343e06a5ee144a4b24b0c0,3,118,0,118,3,0,3,1,1,0,1,1,1.531522894,0,430,37,10,0,10,663,0,663,7,0,7,0,99.68875056
d4ffa9e3727b83b95fd546591aa15dbad0118bd0,2,91,62,29,0,0,0,1,19,13,1,2,0.483332971,612,431,36,103,100,3,2486,2212,274,35,33,2,0,100
41da298448d5313495a26fac2a93cb76f0cc6c0d,36,781,146,635,11,0,11,1,19,20,1,3,4.549902598,4675,432,29,900,819,81,24444,21611,2833,364,304,60,0,96.35099913
30db61a99dbedca606703e33e9aff92db905d016,3,94,6,88,0,0,0,1,10,27,1,2,1.506169738,863,433,30,196,181,15,4608,4122,486,57,52,5,0,99.82971477
f07fcd607c821fd368973c5738d4b39162d01f90,14,24,55,31,0,0,0,1,31,3,1,1,3.701831266,2357,434,26,314,314,0,7982,8059,77,157,157,0,0,100
c8072fb85dcee2a6f6a3c0f526e4ae839f745cab,18,288,0,288,0,0,0,1,5,8,1,4,4.169925001,1060,435,27,140,140,0,5096,5096,0,122,122,0,0,100
76169a5a9a6b23ed731a5b655900f50e96c2e481,1,3,3,0,0,0,0,2,20,18,1,1,0,549,436,26,89,89,0,1956,1956,0,28,28,0,0,100
50bf5ac285ed8d957da5a2d4e86144ee5b70f00d,4,31,5,26,0,0,0,1,32,20,1,3,1.376279168,1700,437,27,272,266,6,9388,9205,183,114,113,1,0,100
1414df5a7580684c3d6c0ec817df0ba538a7f85b,31,128,463,335,1,1,2,2,69,61,1,10,3.448727908,10563,438,17,1448,1503,55,40676,41773,1097,516,553,37,0,98.97915781
df2f3a738c7eab7f5f6a9ec0710970517cf08e5d,4,593,13,580,0,0,0,2,31,17,1,3,0.470687499,3441,439,18,662,594,68,17261,14681,2580,219,198,21,0,99.83000425
3145ace59532b619304211a5825eec44fb7d0f8b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,14,0,0,0,0,0,0,0,0,0,0,100
98d608f9aff6c2ad2dece66fcc4691769b4881b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,10,0,0,0,0,0,0,0,0,0,0,100
e0cbd594829392e11771ffe0f2f8841363dc2f1c,2,555,71,484,0,0,0,2,10,40,1,2,0.585742915,1169,442,10,183,139,44,7709,5045,2664,52,40,12,0,100
2a83b7a34a64100815a17d344ef1c51198256d5a,2,14,7,7,0,0,0,2,11,2,1,2,0.985228136,1653,443,11,186,183,3,7782,7709,73,52,52,0,0,100
e90f99ae247e679035855b6240bac637702cd219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,12,0,0,0,0,0,0,0,0,0,0,100
d86d4837796cd2ddfe957cd41f76f85deacd034a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,13,0,0,0,0,0,0,0,0,0,0,100
83e586fd5f3010d993ebeb26f8514a18c0d5df4f,5,21,82,61,0,0,0,2,35,6,1,3,1.367119044,3198,460,14,481,491,10,11896,12162,266,184,193,9,0,100
73e5b4fab0e98fb0a631f9102b24c07946a0a856,5,82,21,61,0,0,0,2,31,902,1,3,1.367119044,3137,446,14,491,481,10,12162,11896,266,193,184,9,0,100
ffcc2fd618d7af51b46c96327fa44b63aefbc54e,1,7,2,5,0,0,0,2,32,27,1,1,0,1605,447,15,226,225,1,5201,5178,23,80,80,0,0,100
92e0deebaa27e8d98aa19336dc1be9ef852391b9,4,260,106,154,0,0,0,2,33,41,1,1,0.907458617,4188,448,10,676,651,25,16720,16194,526,248,242,6,0,100
b43b789925116dabf33dc2ad25cb1487735010c0,7,216,32,184,1,0,1,2,34,42,1,3,1.558996706,4726,449,11,730,709,21,20447,19675,772,269,250,19,0,99.70276008
4fbc948a1aa48dd2992fb824187a651bb0d778a9,3,121,17,104,0,0,0,1,34,0,1,2,1.044382584,2376,450,12,369,361,8,10048,9679,369,145,143,2,0,100
a17e494767886a060c8c83c37ea60513f20f6fa7,1,48,0,48,0,0,0,1,3,2,1,1,0,243,451,13,22,19,3,1118,973,145,21,18,3,0,100
b92cabc8bbdef496d889a31066afcaf0adb31ecf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,11,0,0,0,0,0,0,0,0,0,0,100
07a42a2fb235a441ddb15c2cd7822e53c1c4dc87,1,1,1,0,0,0,0,2,22,55,1,1,0,539,453,11,88,88,0,1929,1927,2,27,27,0,0,100
74994a10529249a99d48086b2e73a60db9074736,1,1,1,0,0,0,0,2,23,0,1,1,0,539,454,12,88,88,0,1927,1929,2,27,27,0,0,100
8e1562fc7e9d30283754fb037bae5f58b099c0dd,7,183,27,156,0,0,0,2,29,67,1,2,1.285499816,1533,455,13,254,231,23,5856,5434,422,115,108,7,0,100
d40ddb682830df1d8cb0c680d8bd7fd3e1467a9b,5,21,82,61,0,0,0,2,39,7,1,3,1.367119044,3311,471,15,509,519,10,12421,12687,266,190,199,9,0,100
251c1d5c1276ffc46e908ba38d3c0e80fd544977,6,83,24,59,0,0,0,2,34,746,1,3,1.54617453,3777,456,13,616,606,10,15373,15116,257,242,233,9,0,100
7727a7457b4c033ef4f9b080bbbfab038d6f6b71,1,27,0,27,0,0,0,1,9,106,1,1,0,196,457,14,20,19,1,1393,1159,234,11,10,1,0,100
abf136ffdcd4b2354d2a97e629f08e6e30fc6825,2,64,6,58,0,0,0,2,12,40,1,2,0.997643296,1660,458,15,192,186,6,8165,7782,383,55,52,3,0,100
ab851b76cf816d45707851ac72918a20b0a03fa0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,16,0,0,0,0,0,0,0,0,0,0,100
5111bb2c8f056cbfe92a0b7df7e998036919343d,5,90,44,46,0,0,0,2,35,27,1,3,1.35360697,3065,460,17,370,369,1,14333,13990,343,147,147,0,0,100
2f8c8fb24479f037f03e14d36e4d47090e0b0c37,1,8,2,6,0,0,0,2,70,59,1,1,0,1413,461,18,133,133,0,4256,4256,0,72,72,0,0,100
801ead32c2e45e18489567821f81b5847b5cd119,7,117,48,69,0,0,0,2,35,3,1,4,2.308689595,4855,462,16,711,692,19,24161,23798,363,252,250,2,0,100
bdba57fb5bfcd27dbd88166eedcb7b94522e644e,1,15,6,9,0,0,0,1,6,0,1,1,0,302,463,15,22,22,0,1158,1140,18,21,21,0,0,100
3cc995e809870abb73a1c92f6acd0aa051ffbbab,4,91,11,80,0,0,0,2,36,0,1,2,1.649377105,1704,464,16,244,232,12,11435,10899,536,96,89,7,0,99.91511036
d9d57ae39a5c33f68d3f1341b6a3a231382ee282,1,3,2,1,0,0,0,2,71,3,1,1,0,1419,465,17,133,133,0,4256,4256,0,72,72,0,0,100
a4febdffe53c7e841dd5d7ad5b8794395510517c,2,8,4,4,0,0,0,1,37,10,1,1,0.650022422,1022,466,18,151,151,0,6549,6533,16,63,63,0,0,100
a0e05d423d43dfc926f2e058d53e87f3e9c2ec68,8,41,39,2,0,0,0,2,36,38,1,3,2.631211375,6192,467,19,993,993,0,25138,25138,0,322,322,0,0,100
78179ace7cd1d63ea4dc2d3ef9dd0a106c231fcc,7,260,187,73,3,0,3,2,37,2,1,2,1.987021998,3883,468,20,594,593,1,17807,17596,211,210,205,5,0,99.53449006
cba56647d9172d9e90e01221307528f3114043c6,4,87,21,66,0,0,0,1,38,0,1,1,1.74063256,2201,469,20,376,354,22,9227,9028,199,129,125,4,0,100
e3e06ccff2b74c43d1e1af88f9f08895c7342332,5,45,15,30,0,0,0,1,17,0,1,1,1.943542178,1056,470,21,194,194,0,5009,4945,64,67,67,0,0,99.74683544
a1ed253c86cc6f0fb611033292ed14f045660331,8,494,350,144,2,0,2,2,39,0,1,2,2.034826284,5328,471,20,859,821,38,21584,20825,759,290,275,15,0,99.62105263
1fee9100fc1ca169de5a3c215ec406fab8f953f7,1,4,1,3,0,0,0,1,19,6,1,1,0,514,472,20,92,92,0,2535,2524,11,44,44,0,0,100
623bfc3435a297835e783bfdaca3027a52cc42bd,3,539,366,173,0,0,0,2,38,7,1,3,0.622185078,3426,473,21,438,433,5,13583,13500,83,148,136,12,0,100
3ac5a6b7cc878f88fe09e07daf1be0ae69ffc672,5,35,33,2,0,0,0,1,72,12,1,3,2.041907694,5995,474,22,784,788,4,23027,23041,14,308,308,0,0,100
a413714e2acd56a4af6387ec2a09fc4d6e2c9435,1,1,1,0,0,0,0,2,19,137,1,1,0,373,475,23,89,89,0,1811,1811,0,14,14,0,0,100
b399791709c35d7c0c36acc4272a1cd398934350,21,842,361,481,7,0,7,2,41,7,1,5,3.11401878,6921,476,18,1119,1056,63,33091,31429,1662,390,368,22,0,99.24843424
48fe7cdbffd9b35fcbafd91f79074d949d19a77c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,19,0,0,0,0,0,0,0,0,0,0,100
eb410a174784392440352caba141eb264bcbbc0d,2,5,6,1,0,0,0,1,42,2,1,1,0.439496987,2222,478,13,384,383,1,9203,9203,0,124,124,0,0,100
060fea4111b6b467f8323a779eaac5e7eb5cd178,1,30,6,24,0,0,0,1,8,15,1,1,0,311,479,14,23,22,1,1226,1158,68,22,21,1,0,100
a80e4686579003dc80abde0b412f1906612e81b4,1,14,7,7,0,0,0,2,73,17,1,1,0,1420,480,14,133,133,0,4256,4256,0,72,72,0,0,100
f7968557da21ab60e1317ea85ed87054511016a3,1,22,10,12,0,0,0,2,43,2,1,1,0,2069,481,15,355,354,1,8429,8377,52,116,116,0,0,100
056f5942969bb364be785b081a06aefe698d35fc,11,190,131,59,0,0,0,1,44,0,1,1,2.141403036,3276,482,16,551,550,1,14003,13813,190,203,202,1,0,99.4269341
352ebc615bd550e4e71a11b035063473356b730b,1,3,1,2,0,0,0,2,45,0,1,1,0,2104,483,17,351,351,0,8502,8502,0,117,117,0,0,100
815affd99a67534099607b1db8d0b3a20342985d,6,176,140,36,0,0,0,1,46,25,1,3,1.738299836,4725,484,18,687,681,6,18103,18004,99,254,255,1,0,100
094c5fbfcad5075543cf60512f8f2fb00fbd9b5b,4,114,27,87,0,0,0,1,47,0,1,2,1.151448119,4314,485,19,640,638,2,17213,16343,870,227,226,1,0,99.83831851
3b98b717b62566c19df0a618c82548ca926cec39,3,110,52,58,0,0,0,1,42,0,1,2,1.526675374,2277,486,20,300,297,3,7707,7601,106,109,108,1,0,100
62a0e4b9925f67660676978c3d555ae6b973cd32,1,51,26,25,0,0,0,2,43,6,1,1,0,1766,487,18,234,234,0,5355,5355,0,83,83,0,0,100
970e4c154f547abb1927624506afd8e9338acf6a,2,4,26,22,0,0,0,1,39,20,1,2,0.836640742,773,488,17,54,54,0,4469,4692,223,35,35,0,0,100
c2c274c1442aac09ba2dda4032b0607c7a753358,2,50,49,1,0,0,0,1,44,1,1,2,0.195909271,2775,489,18,331,331,0,10360,10352,8,164,164,0,0,99.8381877
21906186ef6ea971fdb533fbf02893588e1e6eb1,2,4,4,0,0,0,0,2,74,81,1,2,1,1538,490,19,139,139,0,4727,4727,0,78,78,0,0,100
793b4847ad18042dddbb62e0cef2f28514042307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,20,0,0,0,0,0,0,0,0,0,0,100
4ff15e9b8eb7f95b3416bdbed6ff65cb942af382,1,2,1,1,0,0,0,2,13,119,1,1,0,681,492,21,143,143,0,3085,3083,2,40,40,0,0,100
7cbc643680e6a27d04ec1518dc251929d0c4e75f,3,98,14,84,0,0,0,3,40,48,1,1,0.827602342,1271,493,22,211,199,12,8064,7681,383,96,93,3,0,100
c5be74eb584eada891beac4512099a3739b45047,1,2,2,0,0,0,0,2,75,0,1,1,0,1427,494,23,133,133,0,4256,4256,0,72,72,0,0,100
9703a91c1c95743972994d77a9b89a1db273e335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,24,0,0,0,0,0,0,0,0,0,0,100
e184096845eeccdd0492c3ef6239cf8adbe8ca37,3,34,7,27,0,0,0,2,76,10,1,3,1.247285467,2473,496,25,297,291,6,10826,10717,109,137,134,3,0,99.91915926
28eba49079363c8185c51d45d0127885649321ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,25,0,0,0,0,0,0,0,0,0,0,100
0461f1d0f2c9dcb10bb9030c192826b87bebaf9a,4,79,53,26,0,0,0,1,19,170,1,2,1.965032383,534,498,22,102,94,8,2778,2601,177,33,33,0,0,100
b6706b54873394dff76a296b8aa049d3ed48bee4,1,26,20,6,0,0,0,1,12,9,1,1,0,347,499,23,21,21,0,1281,1252,29,20,20,0,0,100
14af800e840f0d241b6c8fe6c322d3aef3f9e72f,2,110,88,22,0,0,0,2,20,2,1,1,0.368556778,318,500,24,64,58,6,1538,1601,63,20,18,2,0,100
3c4757d06a8ddc8440778bcf2d11efeb7a4fdf0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,25,0,0,0,0,0,0,0,0,0,0,100
5d3c6998b99f5436e617b0ac01709a239c02e517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,26,0,0,0,0,0,0,0,0,0,0,100
09367a80cb70f360351a4c9e8779e41a347c33b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,27,0,0,0,0,0,0,0,0,0,0,100
cf3a7329b804092b409a900ff36a0306d37c0d0f,3,4,3,1,0,0,0,3,25,18,1,1,1.556656707,1393,504,28,227,227,0,6761,6755,6,112,112,0,0,100
1790da3ab62e9a844123e7720434f42af5cc4a1e,4,44,24,20,0,0,0,2,77,7,1,2,1.336025341,1868,505,29,218,216,2,6234,6155,79,104,103,1,0,99.83831851
57743783450b357e1b10ac3ff9f00aafabae3c45,6,179,63,116,4,0,4,1,13,0,1,1,2.328188978,170,506,30,47,31,16,1012,600,412,26,18,8,0,97.75010044
302969ee7c49365adc77c8555323558e5c74c3b2,1,4,0,4,0,0,0,2,78,0,1,1,0,1438,507,31,133,133,0,4265,4265,0,72,72,0,0,100
489eea821eddb2a4915e7c9a0a9a78463c429301,1,4,0,4,0,0,0,1,3,192,1,1,0,42,508,32,4,3,1,125,111,14,4,3,1,0,100
a9bdbbba024648a6f01bc4edb0441ee85bfa3696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,29,0,0,0,0,0,0,0,0,0,0,100
d95a8e713c25594b9f9bde80724046888a19b887,1,40,9,31,0,0,0,1,9,201,1,1,0,316,510,28,57,51,6,2004,1787,217,25,23,2,0,100
be951caaf2bc9aff333e18fc6688a68133e85d51,6,107,67,40,0,0,0,1,22,6,1,1,1.601669286,546,511,27,108,99,9,2536,2338,198,40,38,2,0,100
5b73b3254f668cf8f9373c36468035347fed5bec,4,16,3,13,0,0,0,1,23,0,1,1,1.871019121,403,512,25,77,74,3,1839,1794,45,28,26,2,0,100
e56478d4b31a223e562d950820874c59b1223f70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,26,0,0,0,0,0,0,0,0,0,0,100
71f86da22e09a362bf7519002eb1f17ce132dcb9,2,11,33,22,0,0,0,3,41,29,1,1,0.359101626,1029,514,27,127,132,5,6236,6321,85,67,68,1,0,100
f84d7a13a2e8bb916be15109e28c0c3440ba697b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,28,0,0,0,0,0,0,0,0,0,0,100
