CommitID,FileNum,TotalAddLines,TotalDeleteLines,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NDVE,NUC,AGE,NS,ND,Entropy ,LT,EXP,REXP
,,,,src/test/java/freemarker/template/utility/StringUtilTest.java,0,1,39,,,,,,,,,,,
,,,,src/test/java/freemarker/test/TreeView.java,3,2,101,,,,,,,,,,,
,,,,src/test/java/freemarker/test/parser/ASTTest.java,26,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/test/servlet/JspTaglibsTest.java,14,41,731,,,,,,,,,,,
,,,,src/test/java/freemarker/test/servlet/TestSimpleTag.java,1,1,38,,,,,,,,,,,
,,,,src/test/java/freemarker/test/servlet/TestSimpleTag2.java,1,1,13,,,,,,,,,,,
,,,,src/test/java/freemarker/test/servlet/TestTag.java,10,3,127,,,,,,,,,,,
,,,,src/test/java/freemarker/test/servlet/TestTag2.java,2,2,85,,,,,,,,,,,
,,,,src/test/java/freemarker/test/servlet/TestTag3.java,2,2,85,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/TemplateTestCase.java,119,101,487,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/TemplateTestSuite.java,67,38,183,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/BeanTestClass.java,0,1,99,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/BooleanAndStringTemplateModel.java,17,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/BooleanHash1.java,4,2,89,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/BooleanHash2.java,2,2,83,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/BooleanList1.java,4,2,119,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/BooleanList2.java,3,2,83,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/BooleanVsStringMethods.java,21,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/EnumTestClass.java,0,1,70,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/ExceptionModel.java,2,3,72,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/LegacyList.java,5,2,103,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/MultiModel1.java,8,3,134,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/MultiModel2.java,6,4,92,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/MultiModel3.java,4,3,98,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/MultiModel4.java,5,3,98,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/MultiModel5.java,5,3,105,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/NewTestModel.java,1,3,87,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/NewTestModel2.java,1,3,87,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/OverloadedConstructor.java,26,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/OverloadedMethods.java,172,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/SimpleTestMethod.java,3,3,81,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/TransformHashWrapper.java,7,4,102,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/TransformMethodWrapper1.java,5,5,81,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/TransformMethodWrapper2.java,4,4,96,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/TransformModel1.java,7,4,203,,,,,,,,,,,
,,,,src/test/java/freemarker/test/utility/AssertDirective.java,52,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/test/utility/AssertEqualsDirective.java,70,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/test/utility/AssertFailsDirective.java,78,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/test/utility/AssertationFailedInTemplateException.java,27,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/test/utility/BadParameterTypeException.java,41,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/test/utility/FileTestCase.java,176,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/test/utility/MissingRequiredParameterException.java,32,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/test/utility/NestedContentNotSupportedException.java,31,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/test/utility/ParameterException.java,35,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/test/utility/UnsupportedParameterException.java,31,0,0,,,,,,,,,,,
fdda30c7a32897e2e768a5e16f868e96dfdab674,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,230,82
ddff5e0a651a96e1537c4991476a37791ad6fc24,1,1,1,src/main/java/freemarker/template/utility/NullWriter.java,1,1,64,0,0,1,2,26,1,1,0,64,231,83
cde5eae6b7c701bf6604c59c2c8412a077cdf84a,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,234,83
1acc58d37e572cc9cf0897296860ae54ee4beccf,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,236,85
fe20560c24cc9ca8283064bce653f20f04a15c40,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,236,85
9afdcd2edeed7c11e922789bc3d75ebd22c93d82,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,238,87
8d51e5503d9bc0e89a185861f6c5213a9eb4e4fa,49,5399,990,src/main/java/freemarker/core/Assignment.java,22,1,196,23,1,1,23,67,1,10,4.28705951,7075,268,5
,,,,src/main/java/freemarker/core/IfBlock.java,1,1,139,,,,,,,,,,,
,,,,src/main/java/freemarker/core/ParseException.java,56,6,522,,,,,,,,,,,
,,,,src/main/java/freemarker/core/PropertySetting.java,1,1,151,,,,,,,,,,,
,,,,src/main/java/freemarker/core/TokenMgrError.java,38,2,239,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/ArgumentTypes.java,516,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/BeanModel.java,5,1,403,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/BeansWrapper.java,164,84,1833,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/CallableMemberDescriptor.java,29,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/ClassString.java,0,305,304,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/EmptyCallableMemberDescriptor.java,10,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/EmptyMemberAndArguments.java,16,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/MaybeEmptyCallableMemberDescriptor.java,3,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/MaybeEmptyMemberAndArguments.java,3,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/MemberAndArguments.java,3,1,24,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/MethodUtilities.java,114,100,237,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/OverloadedFixArgMethods.java,0,112,112,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/OverloadedFixArgsMethods.java,133,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/OverloadedMethods.java,42,28,203,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/OverloadedMethodsSubset.java,348,55,143,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/OverloadedNumberUtil.java,1248,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/OverloadedVarArgMethod.java,0,256,255,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/OverloadedVarArgsMethods.java,301,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/SimpleMemberModel.java,3,3,192,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/StaticModel.java,3,3,237,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/rhino/RhinoScriptableModel.java,1,0,122,,,,,,,,,,,
,,,,src/main/java/freemarker/template/AdapterTemplateModel.java,1,1,32,,,,,,,,,,,
,,,,src/main/java/freemarker/template/DefaultObjectWrapper.java,14,0,165,,,,,,,,,,,
,,,,src/main/java/freemarker/template/SimpleObjectWrapper.java,15,0,70,,,,,,,,,,,
,,,,src/main/java/freemarker/template/utility/ClassUtil.java,55,0,352,,,,,,,,,,,
,,,,src/main/java/freemarker/template/utility/NumberUtil.java,12,0,84,,,,,,,,,,,
,,,,src/test/java/freemarker/core/ASTPrinter.java,21,0,279,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/BeansWrapperDesc2003020.java,11,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/BeansWrapperDesc2003021.java,11,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/BeansWrapperInc2003020.java,11,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/BeansWrapperInc2003021.java,11,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/BeansWrapperWithShortedMethods.java,39,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/CommonSupertypeForUnwrappingHintTest.java,132,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/IsMoreSpecificParameterTypeTest.java,79,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/MiscNumericalOperationsTest.java,100,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/OverloadedMethodsNumericalFlagsTest.java,338,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/OverloadedNumberUtilTest.java,566,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/ParameterListPreferabilityTest.java,370,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/RationalNumber.java,71,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/template/utility/NumberUtilTest.java,32,0,64,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/TemplateTestCase.java,15,3,505,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/TemplateTestSuite.java,15,27,212,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/NumberAndStringModel.java,26,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/OverloadedMethods2.java,394,0,0,,,,,,,,,,,
e1c2a107f468af6841d474e3b5e581d5998388f4,5,422,19,src/main/java/freemarker/ext/beans/ArgumentTypes.java,40,14,516,1,0,1,24,3,1,3,1.863529541,3193,275,12
,,,,src/main/java/freemarker/ext/beans/BeansWrapper.java,6,5,1913,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/IsApplicableTest.java,152,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/ParameterListPreferabilityTest.java,38,0,370,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/OverloadedMethods2.java,186,0,394,,,,,,,,,,,
2c648e4ae1de7942626356468ac78a47d44a12c2,96,6348,1679,src/examples/webapp1/WEB-INF/classes/example/HelloServlet.java,14,8,54,31,0,1,60,159,1,16,4.683918597,20941,366,8
,,,,src/examples/webapp2/WEB-INF/classes/example/ControllerServlet.java,27,28,129,,,,,,,,,,,
,,,,src/main/java/freemarker/cache/FileTemplateLoader.java,11,0,233,,,,,,,,,,,
,,,,src/main/java/freemarker/cache/TemplateCache.java,15,20,799,,,,,,,,,,,
,,,,src/main/java/freemarker/cache/_CacheAPI.java,14,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/core/Assignment.java,1,1,217,,,,,,,,,,,
,,,,src/main/java/freemarker/core/BugException.java,27,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/core/ComparisonExpression.java,1,1,138,,,,,,,,,,,
,,,,src/main/java/freemarker/core/ConditionalBlock.java,1,1,143,,,,,,,,,,,
,,,,src/main/java/freemarker/core/Configurable.java,71,7,1474,,,,,,,,,,,
,,,,src/main/java/freemarker/core/EvalUtil.java,2,2,422,,,,,,,,,,,
,,,,src/main/java/freemarker/core/ListLiteral.java,1,1,226,,,,,,,,,,,
,,,,src/main/java/freemarker/core/SequenceBuiltins.java,1,1,880,,,,,,,,,,,
,,,,src/main/java/freemarker/core/_ConcurrentMapFactory.java,57,18,68,,,,,,,,,,,
,,,,src/main/java/freemarker/core/_CoreAPI.java,9,0,41,,,,,,,,,,,
,,,,src/main/java/freemarker/core/_ErrorDescriptionBuilder.java,27,25,261,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/ArgumentTypes.java,219,63,542,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/BeanModel.java,29,13,407,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/BeansWrapper.java,965,852,1914,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/BeansWrapperSingletonHolder.java,13,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/BooleanModel.java,1,1,76,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/CallableMemberDescriptor.java,23,16,29,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/ClassBasedModelFactory.java,17,6,172,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/ClassIntrospector.java,947,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/JavaRebelIntegration.java,7,7,48,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/MemberAndArguments.java,19,6,26,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/MethodAppearanceFineTuner.java,77,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/MethodSorter.java,13,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/OverloadedFixArgsMethods.java,10,9,133,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/OverloadedMethods.java,24,50,217,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/OverloadedMethodsModel.java,12,8,152,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/OverloadedMethodsSubset.java,27,19,436,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/OverloadedVarArgsMethods.java,57,88,301,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/ReflectionCallableMemberDescriptor.java,86,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/SequenceAdapter.java,5,0,44,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/SimpleMethod.java,6,4,192,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/SimpleMethodModel.java,1,1,163,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/SingletonCustomizer.java,33,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/StaticModel.java,4,4,237,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/UnsafeMethods.java,111,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/_BeansAPI.java,192,0,16,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/jsp/TaglibFactory.java,2,1,735,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/servlet/FreemarkerServlet.java,1,1,813,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/util/ModelCache.java,7,0,184,,,,,,,,,,,
,,,,src/main/java/freemarker/log/Logger.java,2,1,343,,,,,,,,,,,
,,,,src/main/java/freemarker/template/Configuration.java,329,172,1250,,,,,,,,,,,
,,,,src/main/java/freemarker/template/DefaultObjectWrapper.java,109,11,179,,,,,,,,,,,
,,,,src/main/java/freemarker/template/ObjectWrapper.java,11,2,114,,,,,,,,,,,
,,,,src/main/java/freemarker/template/SimpleCollection.java,12,2,171,,,,,,,,,,,
,,,,src/main/java/freemarker/template/SimpleHash.java,16,13,377,,,,,,,,,,,
,,,,src/main/java/freemarker/template/SimpleNumber.java,1,1,108,,,,,,,,,,,
,,,,src/main/java/freemarker/template/SimpleObjectWrapper.java,35,1,85,,,,,,,,,,,
,,,,src/main/java/freemarker/template/SimpleScalar.java,1,1,91,,,,,,,,,,,
,,,,src/main/java/freemarker/template/SimpleSequence.java,19,1,280,,,,,,,,,,,
,,,,src/main/java/freemarker/template/TemplateException.java,9,10,564,,,,,,,,,,,
,,,,src/main/java/freemarker/template/Version.java,40,25,218,,,,,,,,,,,
,,,,src/main/java/freemarker/template/WrappingTemplateModel.java,13,4,135,,,,,,,,,,,
,,,,src/main/java/freemarker/template/_TemplateAPI.java,32,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/template/utility/ClassUtil.java,14,11,407,,,,,,,,,,,
,,,,src/main/java/freemarker/template/utility/Collections12.java,7,1,285,,,,,,,,,,,
,,,,src/main/java/freemarker/template/utility/DateUtil.java,1,1,397,,,,,,,,,,,
,,,,src/main/java/freemarker/template/utility/ObjectConstructor.java,0,1,93,,,,,,,,,,,
,,,,src/main/java/freemarker/template/utility/PropertyAssignments.java,16,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/template/utility/StringUtil.java,3,2,1534,,,,,,,,,,,
,,,,src/main/java/freemarker/template/utility/WriteProtectable.java,70,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/template/utility/_MethodUtil.java,16,14,251,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/AlphabeticalMethodSorter.java,28,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/BeansAPINewInstanceTest.java,114,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/BeansWrapperCachesTest.java,80,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/BeansWrapperMiscTest.java,38,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/BeansWrapperReadOnlyTest.java,74,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/BeansWrapperSingletonsTest.java,862,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/BeansWrapperWithShortedMethods.java,2,21,39,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/CommonSupertypeForUnwrappingHintTest.java,34,5,132,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/DefaultObjectWrapperDesc2003020.java,11,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/DefaultObjectWrapperDesc2003021.java,11,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/DefaultObjectWrapperInc2003020.java,11,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/DefaultObjectWrapperInc2003021.java,11,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/DefaultObjectWrapperWithSortedMethods.java,21,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/EnumModelsTest.java,72,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/FineTuneMethodAppearanceTest.java,85,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/GetlessMethodsAsPropertyGettersRule.java,50,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/IsApplicableTest.java,2,2,152,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/IsMoreSpecificParameterTypeTest.java,52,50,79,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/Java7MembersOnlyBeansWrapper.java,82,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/MiscNumericalOperationsTest.java,2,1,100,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/ModelCacheTest.java,47,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/OverloadedMethodsNumericalFlagsTest.java,2,2,338,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/StaticModelsTest.java,78,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/template/ConfigurationTest.java,155,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/template/IncudeFromNamelessTest.java,2,2,37,,,,,,,,,,,
,,,,src/test/java/freemarker/template/VersionTest.java,36,0,85,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/TemplateTestCase.java,35,7,517,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/OverloadedMethods2.java,323,48,580,,,,,,,,,,,
,,,,src/test/java/freemarker/test/utility/AssertFailsDirective.java,39,5,78,,,,,,,,,,,
,,,,src/test/java/freemarker/test/utility/Helpers.java,46,0,0,,,,,,,,,,,
a882f8d0de1ac01f26726867eb772148f5e648ab,40,2454,1124,src/main/java/freemarker/core/_DelayedJQuote.java,1,1,16,10,1,1,71,171,1,8,4.288101812,11802,401,5
,,,,src/main/java/freemarker/core/_DelayedOrdinal.java,27,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/core/_DelayedShortClassName.java,15,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/core/_ErrorDescriptionBuilder.java,49,11,263,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/ArgumentTypes.java,106,40,698,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/BeansWrapper.java,159,120,2027,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/CallableMemberDescriptor.java,6,5,36,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/CharacterOrString.java,26,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/EmptyCallableMemberDescriptor.java,6,0,10,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/EmptyMemberAndArguments.java,66,8,16,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/MaybeEmptyCallableMemberDescriptor.java,3,0,3,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/MemberAndArguments.java,8,1,39,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/NonPrimitiveArrayBackedReadOnlyList.java,21,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/OverloadedFixArgsMethods.java,10,11,134,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/OverloadedMethods.java,167,87,191,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/OverloadedMethodsModel.java,6,39,156,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/OverloadedMethodsSubset.java,87,71,444,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/OverloadedNumberUtil.java,53,83,1248,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/OverloadedVarArgsMethods.java,33,21,270,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/PrimtiveArrayBackedReadOnlyList.java,26,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/ReflectionCallableMemberDescriptor.java,4,22,86,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/SimpleMethod.java,23,16,194,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/SimpleMethodModel.java,2,29,163,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/TypeFlags.java,111,0,0,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/_BeansAPI.java,1,14,208,,,,,,,,,,,
,,,,src/main/java/freemarker/ext/beans/_MethodUtil.java,106,11,253,,,,,,,,,,,
,,,,src/main/java/freemarker/template/TemplateException.java,4,3,563,,,,,,,,,,,
,,,,src/main/java/freemarker/template/utility/ClassUtil.java,1,1,410,,,,,,,,,,,
,,,,src/main/java/freemarker/template/utility/StringUtil.java,14,8,1535,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/IsMoreSpecificParameterTypeTest.java,0,2,81,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/OverloadedMethodsNumericalFlagsTest.java,0,338,338,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/OverloadedNumberUtilTest.java,78,78,566,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/ParameterListPreferabilityTest.java,19,2,408,,,,,,,,,,,
,,,,src/test/java/freemarker/ext/beans/TypeFlagsTest.java,638,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/TemplateTestCase.java,6,5,545,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/AllTemplateModels.java,94,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/BooleanAndScalarModel.java,19,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/HashAndScalarModel.java,56,0,0,,,,,,,,,,,
,,,,src/test/java/freemarker/test/templatesuite/models/OverloadedMethods2.java,286,79,855,,,,,,,,,,,
,,,,src/test/java/freemarker/test/utility/Helpers.java,117,18,46,,,,,,,,,,,
0eb143d70627389a039bee600da1eef2524a5c34,468,9592,14286,src/examples/struts-webapp/WEB-INF/classes/example/AddAction.java,16,0,26,15,1,1,77,817,1,32,8.379718904,79748,420,16
,,,,src/examples/struts-webapp/WEB-INF/classes/example/FormAction.java,16,0,18,,,,,,,,,,,
,,,,src/examples/struts-webapp/WEB-INF/classes/example/GuestbookAction.java,16,0,15,,,,,,,,,,,
,,,,src/examples/struts-webapp/WEB-INF/classes/example/GuestbookActionServlet.java,16,0,20,,,,,,,,,,,
,,,,src/examples/struts-webapp/WEB-INF/classes/example/GuestbookEntry.java,16,0,26,,,,,,,,,,,
,,,,src/examples/struts-webapp/WEB-INF/classes/example/GuestbookEntryForm.java,16,0,53,,,,,,,,,,,
,,,,src/examples/struts-webapp/WEB-INF/classes/example/IndexAction.java,16,0,23,,,,,,,,,,,
,,,,src/examples/webapp1/WEB-INF/classes/example/HelloServlet.java,16,0,60,,,,,,,,,,,
,,,,src/examples/webapp2/WEB-INF/classes/example/ControllerServlet.java,16,0,128,,,,,,,,,,,
,,,,src/examples/webapp2/WEB-INF/classes/example/GuestbookEntry.java,16,0,26,,,,,,,,,,,
,,,,src/examples/webapp2/WEB-INF/classes/example/GuestbookServlet.java,16,0,78,,,,,,,,,,,
,,,,src/examples/webapp2/WEB-INF/classes/example/Page.java,16,0,48,,,,,,,,,,,
,,,,src/main/java/freemarker/cache/CacheStorage.java,13,49,73,,,,,,,,,,,
,,,,src/main/java/freemarker/cache/ClassTemplateLoader.java,13,49,182,,,,,,,,,,,
,,,,src/main/java/freemarker/cache/ConcurrentCacheStorage.java,16,0,17,,,,,,,,,,,
,,,,src/main/java/freemarker/cache/FileTemplateLoader.java,13,49,244,,,,,,,,,,,
,,,,src/main/java/freemarker/cache/MruCacheStorage.java,29,49,310,,,,,,,,,,,
,,,,src/main/java/freemarker/cache/MultiTemplateLoader.java,13,49,207,,,,,,,,,,,
,,,,src/main/java/freemarker/cache/NullCacheStorage.java,13,49,85,,,,,,,,,,,
,,,,src/main/java/freemarker/cache/SoftCacheStorage.java,13,49,167,,,,,,,,,,,
,,,,src/main/java/freemarker/cache/StatefulTemplateLoader.java,16,0,18,,,,,,,,,,,
,,,,src/main/java/freemarker/cache/StringTemplateLoader.java,13,49,175,,,,,,,,,,,
,,,,src/main/java/freemarker/cache/StrongCacheStorage.java,13,49,97,,,,,,,,,,,
,,,,src/main/java/freemarker/cache/TemplateCache.java,13,49,794,,,,,,,,,,,
,,,,src/main/java/freemarker/cache/TemplateLoader.java,13,49,157,,,,,,,,,,,
,,,,src/main/java/freemarker/cache/URLTemplateLoader.java,13,49,127,,,,,,,,,,,
,,,,src/main/java/freemarker/cache/URLTemplateSource.java,13,49,146,,,,,,,,,,,
,,,,src/main/java/freemarker/cache/WebappTemplateLoader.java,13,49,181,,,,,,,,,,,
,,,,src/main/java/freemarker/cache/_CacheAPI.java,16,0,14,,,,,,,,,,,
