0,865
0,864
0,863
0,862
0,861
0,860
1,859
0,858
1,857
1,856
1,855
0,854
0,853
1,852
1,851
1,850
1,849
1,848
1,847
1,846
1,845
1,844
1,843
0,842
0,841
1,840
1,839
1,838
1,837
1,836
1,835
1,834
1,833
1,832
1,831
1,830
0,829
1,828
1,827
1,826
0,825
1,824
1,823
1,822
1,821
1,820
0,819
0,818
0,817
0,816
1,815
1,814
1,813
1,812
1,811
1,810
1,809
1,808
0,807
1,806
1,805
1,804
0,803
1,802
1,801
1,800
1,799
1,798
1,797
1,796
1,795
0,794
0,793
0,792
0,791
0,790
0,789
0,788
0,787
0,786
1,785
1,784
1,783
0,782
0,781
0,780
0,779
1,778
0,777
1,776
1,775
1,774
1,773
1,772
0,771
0,770
0,769
0,768
0,767
0,766
0,765
1,764
0,763
0,762
0,761
1,760
1,759
0,758
0,757
1,756
1,755
0,754
0,753
0,752
0,751
0,750
1,749
1,748
0,747
0,746
0,745
0,744
0,743
0,742
0,741
1,740
1,739
0,738
0,737
0,736
0,735
0,734
0,733
1,732
0,731
0,730
0,729
0,728
0,727
0,726
0,725
0,724
0,723
0,722
0,721
0,720
0,719
0,718
0,717
0,716
0,715
0,714
0,713
0,712
0,711
0,710
0,709
0,708
1,707
1,706
0,705
0,704
1,703
1,702
0,701
0,700
1,699
0,698
1,697
0,696
0,695
0,694
1,693
0,692
0,691
0,690
0,689
0,688
0,687
1,686
1,685
0,684
0,683
1,682
1,681
1,680
0,679
0,678
0,677
0,676
0,675
0,674
0,673
0,672
0,671
0,670
0,669
0,668
0,667
0,666
0,665
0,664
0,663
0,662
0,661
0,660
0,659
1,658
1,657
1,656
0,655
1,654
0,653
0,652
0,651
0,650
0,649
0,648
1,647
1,646
1,645
1,644
1,643
1,642
1,641
1,640
1,639
1,638
0,637
0,636
1,635
0,634
0,633
0,632
0,631
0,630
1,629
1,628
0,627
1,626
1,625
0,624
0,623
0,622
0,621
0,620
0,619
0,618
0,617
1,616
1,615
1,614
1,613
1,612
1,611
1,610
1,609
1,608
1,607
1,606
0,605
0,604
0,603
1,602
0,601
0,600
1,599
0,598
0,597
1,596
1,595
1,594
1,593
1,592
1,591
1,590
1,589
1,588
1,587
1,586
1,585
1,584
0,583
0,582
0,581
0,580
1,579
0,578
1,577
1,576
1,575
1,574
1,573
1,572
1,571
1,570
1,569
1,568
0,567
1,566
1,565
1,564
1,563
1,562
1,561
1,560
1,559
1,558
1,557
1,556
1,555
1,554
1,553
1,552
0,551
1,550
1,549
1,548
1,547
1,546
1,545
1,544
1,543
1,542
1,541
1,540
1,539
1,538
1,537
1,536
1,535
1,534
1,533
1,532
1,531
1,530
1,529
1,528
1,527
0,526
0,525
1,524
1,523
0,522
0,521
0,520
0,519
0,518
1,517
1,516
0,515
0,514
0,513
0,512
0,511
1,510
1,509
1,508
1,507
1,506
0,505
0,504
0,503
0,502
1,501
1,500
0,499
0,498
0,497
0,496
0,495
1,494
0,493
1,492
0,491
0,490
1,489
1,488
1,487
1,486
1,485
0,484
0,483
0,482
0,481
1,480
1,479
1,478
