58a57fdf643039cde796f223808f8d387a617a73,/,/,    Removed call to requireExplicitBindings() in ShiroModule  this is not backwards compatible.,/,/
 ,SHIRO-368,Bug,DomainPermission(string  string) constructor sets targets to the same value as actions,Authorization (access control) ,Minor
ba1cffda506e10e6a0bd4d4bb2849b405bf9c04d,/,/,    Corrected shiro-faces javadoc @since tag to be 2.0,/,/
bdc0b7cab5ed3c1544f891405a71cc1c461aa3be,SHIRO-368,Bug,DomainPermission(string  string) constructor sets targets to the same value as actions,Authorization (access control) ,Minor
ff84432dabf5698fd4ce83f41c41f70b665bfc07,SHIRO-200,New Feature,Add ability to configure basic authentication for specific HTTP methods ,Web,Major
a20a24ccac6fee6a7ac4ee8259e4256db75f62c7,/,/,    Removing log spam when no cache manager is enabled.,/,/
 ,SHIRO-428,Improvement,AuthorizingRealm &quot;no cache&quot; logging should be at DEBUG level  not INFO  OR is should log only once,Authorization (access control) ,Trivial
3432f6ade45618781c944496615cd811af69ad83,/,/,    Small bug fix and test for handling classnames in LoggingBeanEventListener,/,/
1e6a89cb56aa11865a2af2d2137cb49c8b60da72,/,/,    Backported guice samples,/,/
4929b4a415c48da576568efd41659cbb9d547d96,SHIRO-395,New Feature,Add an Event Bus for event publishing and low-coupling for custom components/plugins.,None,Major
0a886db69ae665c0f29c3513e032f72c1b65095e,SHIRO-364,New Feature,Add &quot;bean listener&quot; feature to Ini factories,None,Major
dbfacf1f5a1f480cd1e3c68a5350f10870719652,SHIRO-278,Improvement,Rename JndiLdapRealm to DefaultLdapRealm,Realms ,Major
f4df3818d432be86a8d3efbe11c3da16fd5faf29,SHIRO-278,Improvement,Rename JndiLdapRealm to DefaultLdapRealm,Realms ,Major
d577ca2930d7f9728e4b76b5c20b58a17cde5899,/,/,    Corrected license header in previous commit,/,/
d3883817368f3b179bc5835cfb24e9c3d378f570,/,/,    Corrected license header in previous commit,/,/
84884e1f83982ee1f65950e04a62bfcb3c43e2fb,SHIRO-436,New Feature,Add EnvironmentLoader finalizeEnvironment method,None,Major
4c1a4cf443ca451d95f4f008a1a05539418ee113,SHIRO-436,New Feature,Add EnvironmentLoader finalizeEnvironment method,None,Major
25baa4a095267c8804bdf85a1a2a357c2ce63db0,SHIRO-483,Bug,passwordsMatch() returns false with right plain password-encrypted password in JVM with default locale tr_TR,Authentication (log-in),Major
791867fb39f1b3ba9673cef2dc85ed4bf9615e44,/,/,    Replaced cobertura with jacoco and added an aggregated coverage report,/,/
e95e9cf558c663c4be64e20b391de41b8acc8f14,SHIRO-514,Improvement,ExecutorServiceSessionValidationScheduler should create threads with a configurable name,Session Management,Major
00beeef0fa928403c6ad2f3b57f0eb1322827829,SHIRO-514,Improvement,ExecutorServiceSessionValidationScheduler should create threads with a configurable name,Session Management,Major
e3b899939d2db414a24f25c609891556ffb9e238,SHIRO-570,Bug,SimpleCookie should check the path of the cookie,Web,Major
48980e1e27e9d4356fa6ebdcbf791856f80d43a7,SHIRO-570,Bug,SimpleCookie should check the path of the cookie,Web,Major
6684e86948c550c5aa947922b163f65a62f984bb,/,/,    Added missing license to HttpServletSessionTest cause by previous commit,/,/
206dae99ff8e2ec9270bf8deb0ea683b1cb74b3f,/,/,    Added missing license to HttpServletSessionTest cause by previous commit,/,/
dc97eceb8c694e695ec024da9020bc1406d13fda,SHIRO-421,Bug,Unable to set long timeouts on HttpServletSession,Session Management,Major
96aa7f13532e563ac7e130f93709195cb6e85468,SHIRO-421,Bug,Unable to set long timeouts on HttpServletSession,Session Management,Major
9a4de3bba6fa353c3b99f4f1eb127346cfd57e7c,SHIRO-480,Bug,setTarget method in DomainPermission does not set targets,Authorization (access control) ,Minor
39ceafa2b1f0deecff2a4b718b98551f27b81c27,SHIRO-480,Bug,setTarget method in DomainPermission does not set targets,Authorization (access control) ,Minor
5be8e710fc2b27042514a92c96e8d3599afc148a,/,/,    Updating shirt.doap.rdf with missing releases 1.2.4  1.2.5  1.2.6,/,/
012787434c4b50843bca2a8bda59a7b76a553ce2,SHIRO-437,Improvement,WildcardPermission: conformed toString,Authorization (access control) ,Trivial
19006237f133d3036ee041c8f9369a610dc51220,SHIRO-437,Improvement,WildcardPermission: conformed toString,Authorization (access control) ,Trivial
204e8e71f2c956fdfb4e77476ab9c69b040ae50e,SHIRO-547,Bug,Use MessageDigest#isEqual() instead of Arrays#equals() for comparing digests,Cryptography &amp;amp; Hashing,Major
7d6f53c5d73582660eac2e6f3194b5d1e910d5ce,SHIRO-547,Bug,Use MessageDigest#isEqual() instead of Arrays#equals() for comparing digests,Cryptography &amp;amp; Hashing,Major
8aec95ea6fd9a905587e2c5954cae59cfb2ccaa7,SHIRO-473,Bug,DefaultAnnotationResolver.getAnnotation throws NullPointerException,Integration: JEE,Major
08a860f5ac0fcf9c64309981bdac6325a3360876,/,/,    Correct OSGI import version for com.google.inject,/,/
 ,SHIRO-502,Bug,OSGi import of com.google.inject in shiro-guice has incorrect version range,Integration: Guice,Major
5babc335f436e98de02224079da84ab2c344f9c0,/,/,    Correct OSGI import version for com.google.inject,/,/
 ,SHIRO-502,Bug,OSGi import of com.google.inject in shiro-guice has incorrect version range,Integration: Guice,Major
49c14ff738d002c34e107b78aed6b3f7aa3b2d79,/,/,    Added basic README.md for display on social coding sites.,/,/
cb0c225a53f75badb70d58dff13589cd29baebe0,/,/,    Updated versions for 1.3.x,/,/
da4c167b924af4440e033b42a3b8e691f0e5d8cd,SHIRO-566,Improvement,CollectionUtils should use Collections wrappers of arrays if possible,Authorization (access control) ,Trivial
21f7fe4b73251dedcc768c89f1427120f1708e94,SHIRO-515,Bug,ExecutorServiceSessionValidationScheduler leaks resources due to improper synchronization,Session Management,Critical
73fb97373ff0f32604e70fc4037df8cb22eb3462,/,/,    Removing log spam when no cache manager is enabled.,/,/
 ,SHIRO-428,Improvement,AuthorizingRealm &quot;no cache&quot; logging should be at DEBUG level  not INFO  OR is should log only once,Authorization (access control) ,Trivial
227c357274488cacc9ed16f47b1c78785a50893a,/,/,    Correcting encoding in root pom.,/,/
 ,SHIRO-567,Bug,shiro-root-1.2.5.pom uses invalid encoding  fails to parse with Gradle 2.14,None,Major
f47ced33952b1a8e3b45fb843efe1522ec4c519b,SHIRO-518,Bug,Shiro-CAS: Security Problem in cas-client-core versions older than 3.3.2,Web,Blocker
bf1e04fca099ca6fd1a9a16da1aea04a5bb8f404,/,/,    [maven-release-plugin] prepare release shiro-root-1.2.5,/,/
e109f816fca73176efbfafdac3b73dfd160e9603,/,/,    Adding cipherKey doc string to web sample,/,/
f961b77fdbffb0a1fd21f562ed518bb3f9ce3d98,/,/,"    Revert ""[maven-release-plugin] prepare for next development iteration""",/,/
64d9f8341e1aa7ef1a29744e16ea7c578ca5deee,/,/,    Force RememberMe cipher to be set to survive JVM restart.,/,/
0655e849afc7b2414fd888c9044f6681baa3c65b,SHIRO-462,Bug,Authentication exceptions are swallowed,Authentication (log-in),Minor
78e92455a30a711cb06c079985d28dae65583623,/,/,    Changing swallowed exceptions to log.warn instead of log.debug,/,/
 ,SHIRO-462,Bug,Authentication exceptions are swallowed,Authentication (log-in),Minor
2eaf2e5e03bf02153b3c2eb47a54d013d380c323,SHIRO-443,Bug,SessionValidationScheduler created multiple times  enabling it is not thread safe,Session Management,Major
5b03bf39dfb8aca1bdde8fed764292f060a67ab0,/,/,    Replace 'ACS' with 'Apache Shiro' in CONTRIBUTING.md,/,/
7e4c1f0140a040ef85ded0e3476320517c5d0dd0,SHIRO-562,Improvement,WildcardPermission calls String.trim() twice in setParts(),Authorization (access control) ,Trivial
ab90259510fd98a29f73b44b368e80dd0ec97898,SHIRO-562,Improvement,WildcardPermission calls String.trim() twice in setParts(),Authorization (access control) ,Trivial
145bbe736fb06787794df49a5b026be3a04de94e,/,/,    Updating 1.2.x branch with git info,/,/
b74c1a7aa8df8323533d2fc9ab80273f860b6b14,/,/,    enabling core test jar to fix broken builds,/,/
fe4b9192e23c375fac1d8616912b6a1d35fe04e6,SHIRO-332,Improvement,Change access level of method  &apos;isPermitted&apos; in  org.apache.shiro.realm.AuthorizingRealm  (line 461)  from private to protected,Authorization (access control) ,Minor
aaf49d23e88bbae17d25b38307e1957620f150b7,SHIRO-498,Improvement,ThreadLocal should not be created when not necessary,None,Major
6b0188f83a88f85f7d6b7592f8fb6555c2875e4c,SHIRO-518,Bug,Shiro-CAS: Security Problem in cas-client-core versions older than 3.3.2,Web,Blocker
9137e6cc45922b529fb776c6857647a3935471bb,/,/,    Updating JndiLdapContextFactory to conform to spec rfc4513 section-5.1.2,/,/
f988846207f98c98ff24213ee9063798ea5d9b6c,/,/,    Updating JndiLdapContextFactory to conform to spec rfc4513 section-5.1.2,/,/
de6f107557981a7af72b1fb5fa24b2d9f064a321,/,/,    Moved config-related tests to the config module(s),/,/
8180fb852bd040de0850ced31532754ddd5713bc,/,/,    Moved configuration-related code to a new module.  This decouples configuration issues from Shiro's core API since config is largely environment specific (Ini  Tapestry  Spring  Guice  etc).  This also (finally) removes shiro-core's dependency on Apache Commons BeanUtils.,/,/
c8a80800225df371b49dbe32b1151d87cdf0ca21,/,/,    Moved crypto code (ciphers  hashes  hash formats and hash service related classes) to their own module(s).,/,/
0089825463bb6159e36ea29d241a9250a246f01a,/,/,    Started cleaning up modules - introduced a 'lang' module for shared functionality.  This might even make its way back into core - just flushing out things at the moment.,/,/
8032f004f9030aa46513fe1eaaabefb04b563b25,/,/,    Moving current trunk to 1.x branch so 2.x development can be done on the trunk,/,/
cc50da78dca1097415610dd2e704f5c6d9a2e509,SHIRO-429,Bug,perms filter parsing is too sensitive to a trailing space,Configuration,Major
efcaa81c99b9164b8cb247d7ddc7e75cce6ed90c,/,/,    Fixed license header,/,/
8f05c7e00ec3a85aea21827e561ede6407c9291a,/,/,    Updated license header,/,/
d221874c5adfca5e70580945c09e026a9e4726c7,SHIRO-423,Bug,INI ReflectionBuilder should not wrap reference values,Configuration,Major
66bcef03d651f5b66ab6c9820cf5654bbb25ae78,SHIRO-423,Bug,INI ReflectionBuilder should not wrap reference values,Configuration,Major
d5f7e77a8b8da95bc4127c118a0c76c71ef4389c,SHIRO-387,Bug,EnvironmentLoader destroys wrong environment,Web,Major
