CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDVE,NUC,AGE,NMS,NMD,Entropy ,MLMF,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NFC,NIR,a2a,Tag
68a241f6dab3971c7c00b114307b2ffe5d3f97e3,1,0,1,1,0,0,0,2,3,113,1,1,0,418,478,33,51,51,0,1175,1175,0,27,27,0,1,100,NoArch
2f55c85f23c6ef8829db225740f9d5f935cf500a,2,9,3,6,0,0,0,2,20,120,1,1,1,275,479,21,16,16,0,889,879,10,12,12,0,1,100,NoArch
ae491e0cf2bde89565221b3490caba772987282b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,100,NoArch
6bed65ae0c31d50c5c7d58ac237cb6e9815ca253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,100,NoArch
ff3da8cd8522a90122b3ba833991e6f5d32717a6,45,173,156,17,0,0,0,3,44,118,6,35,5.060249263,10124,480,13,1065,1072,7,54422,54551,129,418,418,0,0,100,NoArch
d1e33585986d4f199d06e4469fc204151c3cc091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,22,0,0,0,0,0,0,0,0,0,0,100,NoArch
5244107f93fd1339c3d8d3861e3028165f44eb55,1,6,3,3,0,0,0,2,6,98,1,1,0,222,481,11,34,33,1,899,891,8,17,17,0,0,100,NoArch
b4d9cc8be1c7440bbfba8473ec1dd7feaf207daa,51,1461,1660,199,5,0,5,3,39,119,4,22,4.388276934,11016,482,10,1405,1509,104,61148,63722,2574,656,650,6,1,98.39662447,NoArch
44ce35b3e71e795862f2ba6719fed45b2ab3e9bd,12,121,125,4,0,0,0,3,10,185,2,4,3.234797389,2386,483,11,447,459,12,14563,14302,261,204,206,2,1,100,NoArch
9a47bc15ce60ac09df8a0470493fcb175258e9e8,44,1380,502,878,7,0,7,1,47,88,3,21,4.509812654,7391,62,3,790,701,89,49906,44436,5470,324,289,35,1,99.34447029,NoArch
e6494ad3461266e9f7a86b1f37214a610698f621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,13,0,0,0,0,0,0,0,0,0,0,100,NoArch
fb7be38a0a27d5f0dfac48cbe150f1f479d1dc11,24,147,121,26,0,0,0,1,48,50,3,13,4.137867911,5925,63,1,544,542,2,36561,36380,181,240,238,2,1,99.33040385,NoArch
680648282c980320eeb204db428a4b01e8cde68c,20,802,316,486,8,0,8,2,25,25,1,5,3.775469266,1321,484,6,179,149,30,8715,6633,2082,103,76,27,0,97.58986079,Arch
b58c9e3473a4368e5a6dc5ac58dace0ca71feef0,2,16,27,11,0,0,0,1,8,490,1,2,0.884115122,288,485,6,22,24,2,1639,1697,58,20,20,0,0,100,NoArch
6dd87dbab4623a4fa35f52c13ec979c791044e38,2,2,23,21,0,0,0,2,21,142,1,1,0.242292189,289,486,7,15,19,4,1220,1382,162,4,4,0,1,98.75125881,NoArch
e9aaf30b941e696f7c0c5bf3c0b89007c4b02914,16,170,574,404,0,4,4,4,18,15,2,2,3.794390697,4897,487,8,743,783,40,24583,26531,1948,383,411,28,1,98.24324324,NoArch
a496859f3623a36697175888f30e4af1a8e80b3b,21,407,1314,907,2,5,7,1,26,52,1,4,3.803523237,2397,488,9,147,222,75,7706,13295,5589,64,101,37,2,98.67587795,NoArch
722355d56edd370827d15e7cfd974f76668256e3,17,708,350,358,1,0,1,1,46,15,3,9,2.697931633,3395,64,2,427,373,54,21995,19573,2422,167,153,14,1,99.63355834,NoArch
28f38a05b24156652183f01ff9bcac5510291629,4,99,35,64,1,0,1,1,16,102,1,1,1.570725178,511,489,10,67,63,4,2307,2107,200,23,21,2,1,99.94226328,NoArch
38a66416e9a1153f11c4e09f46c6377a387036a1,2,6,6,0,0,0,0,8,47,0,1,2,1,394,65,3,40,40,0,1602,1588,14,31,31,0,0,100,NoArch
08a9bba83172802d3192c3a61be9705369c2fc0a,1,38,37,1,0,0,0,6,33,0,1,1,0,262,66,4,31,32,1,1037,1028,9,21,21,0,0,100,NoArch
cba4ea758c612ebe9b4b056e82c89bb9de6091b4,3,3,3,0,0,0,0,1,10,0,1,1,1.584962501,219,490,11,16,16,0,563,563,0,9,9,0,1,100,NoArch
2cea87aae8731be7b061c4030810b4032c491b2c,21,202,213,11,0,0,0,1,49,6,3,10,3.813139906,5005,67,5,470,466,4,30812,30592,220,142,142,0,1,98.23963657,NoArch
124f28161b4e08867f5f7db3458675882da21ea2,2,29,16,13,0,0,0,3,5,237,1,2,0.836640742,149,491,12,14,12,2,635,564,71,8,7,1,0,100,NoArch
1ad2373fc111098b95ea9d2717f9380628aed007,12,210,216,6,0,0,0,2,39,7,2,9,2.28434439,3334,68,6,346,345,1,20266,20174,92,135,135,0,1,98.89118587,NoArch
2951ca4f74fcb3636baf57d5b3599f3aa1bdea61,27,686,1147,461,0,4,4,1,50,46,3,16,3.734552696,6602,69,7,549,552,3,39990,42286,2296,197,202,5,1,97.07959534,Arch
3aec9dc08ec9aa779de2c7058079f1c67021cb70,12,277,397,120,0,1,1,1,51,7,3,11,2.582390072,3015,70,8,228,230,2,20090,20582,492,74,77,3,1,99.01563405,NoArch
5f29b068fe0956341b1232d11fda196b78fbead6,1,113,3,110,0,0,0,3,8,173,1,1,0,661,93,0,127,113,14,6150,5293,857,14,12,2,0,100,NoArch
d8dbba553d3e79d5407310b11323db84a5866fb4,2,0,106,106,0,1,1,4,13,123,1,2,0.846561846,342,71,9,25,41,16,917,1362,445,10,18,8,0,99.90300679,NoArch
4091520729308f48c95c0213dcc16942db593b03,1,23,11,12,0,0,0,3,11,19,1,1,0,111,492,10,15,13,2,710,619,91,3,3,0,0,100,NoArch
16937e1fd3cbf15109ecc68a34e36b95df0a8d94,94,763,1055,292,1,0,1,3,52,106,4,52,5.883660972,18294,493,9,1571,1653,82,108893,110342,1449,677,693,16,1,95.78926753,Arch
2ea96a14bc5fc6a76f7d1db4cf9e70c4505f398c,1,7,3,4,0,0,0,4,27,25,1,1,0,188,494,10,14,13,1,1192,1166,26,3,3,0,0,100,NoArch
cdb8e6d9c9e049ff9b16ee93e745d20f59ec3b00,15,586,166,420,6,1,7,1,6,35,1,4,3.719467838,921,495,11,103,67,36,5820,4234,1586,63,41,22,1,99.41049322,NoArch
ae7e1a0040667767163631d012f24e986435f3fb,1,1,2,1,0,0,0,6,34,1,1,1,0,386,496,12,20,20,0,2428,2441,13,8,8,0,1,100,NoArch
60c12f9e0fbe40e9dce58a6fa5e7c6c98d402957,10,161,195,34,0,0,0,4,27,29,1,9,2.941928587,2787,497,12,253,262,9,18071,18116,45,84,86,2,1,100,NoArch
f4c378aa4211427ba0c1b3f7b2b861d4404b5b40,21,100,130,30,0,0,0,2,47,43,1,18,2.054966971,4898,498,13,479,480,1,27923,28195,272,173,173,0,0,99.9022865,NoArch
355a5171cfc251b15fb6491851b52223a59fbbfb,11,47,46,1,0,0,0,4,33,78,1,9,3.123713758,1957,499,14,127,127,0,11309,11189,120,50,50,0,1,100,NoArch
d9e9db0c32f9c89612af72095617cfcdbfaadc0b,1,6,6,0,0,0,0,3,19,1,1,1,0,322,500,15,14,14,0,1574,1570,4,5,5,0,1,100,NoArch
059bc651196ac77a1b97ee95d001530365ba0df9,1,10,3,7,0,0,0,1,2,97,1,1,0,70,501,16,6,6,0,382,358,24,3,3,0,0,100,NoArch
6d867a23552fd97d01263900069dd7b0cf0d3d56,4,27,0,27,0,0,0,3,19,28,1,1,1.974937501,1248,502,17,166,166,0,4281,4281,0,104,104,0,0,100,NoArch
f8516295afd8734badef7ffc1cf3049067d415a3,1,39,8,31,0,0,0,2,8,30,1,1,0,126,503,18,27,20,7,780,648,132,9,7,2,0,100,NoArch
115bfeaa4004f065dcc531171c0d5ff810f8032e,29,157,133,24,0,0,0,1,28,46,1,7,4.607558663,2973,504,19,241,239,2,14762,14589,173,113,113,0,0,100,NoArch
ae7df11dd9aaeccefcf0987a5bda711a89bcd972,22,949,100,849,14,1,15,1,8,0,1,4,4.228705193,918,505,20,115,66,49,7583,4802,2781,59,31,28,1,99.08542518,NoArch
d13e2acaa45de3408231e8252820c30e958f4bab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,8,0,0,0,0,0,0,0,0,0,0,100,NoArch
01bdb8e60f696819e4298b3e45c0685b6e530580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,9,0,0,0,0,0,0,0,0,0,0,100,NoArch
ba3c70cde5315abc5c33926bfec4bbc7cea7a79b,1,1,1,0,0,0,0,2,6,13,1,1,0,99,506,20,2,2,0,403,403,0,2,2,0,1,100,NoArch
e55e36da81c26e625ba64463d79f10a125182c8f,8,42,12,30,1,0,1,4,15,74,2,6,2.156091704,1354,11,0,113,112,1,8407,8353,54,41,40,1,1,99.94199536,NoArch
b4297270718a3f4dd3cbbafd3aca03b910016d95,3,114,76,38,0,0,0,3,13,3,1,1,1.068392036,350,507,20,41,33,8,2292,2056,236,8,7,1,0,100,NoArch
babecbcc62a453961c7d4f305c3b8605b75ac09b,7,69,27,42,0,0,0,3,17,7,2,2,2.776974328,1147,508,21,175,169,6,5776,5503,273,91,89,2,0,100,NoArch
8b63e8fcf692af00384be5ae1aa646f105da2746,1,4,5,1,0,0,0,1,3,0,1,1,0,102,509,22,18,18,0,366,383,17,13,13,0,0,100,NoArch
01ce805e5c923e4bfd04f5e7c41c7728d5848aab,3,423,20,403,2,0,2,1,9,3,1,2,1.444891988,157,510,23,88,27,61,3015,780,2235,27,9,18,1,99.90360517,NoArch
c8f60cd566688992b044c4b97390543b9451e4bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NoArch
f73d4002aec1844622829f2c2822ea4765ec73b9,369,9153,12584,3431,23,67,90,4,56,10,6,125,7.555566818,59512,0,0,5999,6270,271,296324,313167,16843,2613,2815,202,0,89.57079824,Arch
3d4bfb1e08e36491cfb04a54742131709988a659,370,12529,9325,3204,64,24,88,4,59,6,7,126,7.559825716,56287,74,9,6221,6039,182,311115,298136,12979,2782,2641,141,0,89.57079824,Arch
06bc65709052fa88eebb07032cf3db0b2765f1d5,64,0,18443,18443,0,64,64,2,8,227,2,21,5.188541187,18443,51,0,0,2090,2090,0,78812,78812,0,785,785,0,95.63845583,Arch
ac6f7580a59d9a44ac8f919ffd75d1c98621aef3,1,9,8,1,0,0,0,8,53,25,1,1,0,360,12,1,29,29,0,2299,2292,7,6,6,0,1,100,NoArch
e068ce739ad5857e15a6e65d22a1664e3ed79392,13,339,470,131,0,0,0,2,54,37,3,13,2.632269553,3337,75,3,215,217,2,21874,23031,1157,105,91,14,0,100,NoArch
4097e10dcf621bcc12c69d209006a2add83fcd81,3,131,149,18,0,0,0,4,38,31,1,3,0.977616046,711,76,4,67,69,2,4136,4346,210,44,41,3,2,100,NoArch
53369972e5337bf1a2dd23cd700fac87d125b37c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,5,0,0,0,0,0,0,0,0,0,0,100,NoArch
ed5ef48601e132b973a90168b3cdce5aac9eab0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,6,0,0,0,0,0,0,0,0,0,0,100,NoArch
5b8274eb5f268798416d234e5105ba83a1675c80,2,2,8,6,0,0,0,4,28,130,1,2,0.721928095,657,79,7,91,91,0,4681,4713,32,28,28,0,0,100,NoArch
5dde0ca5287cf6003a2948b5940119edda932012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,100,NoArch
530cfbfa496e29e3d939ede323fa4def2fe766d5,4,53,2,51,0,0,0,3,6,241,1,3,1.803409275,167,511,7,11,11,0,629,629,0,6,6,0,0,100,NoArch
96d5647f79c723715fc1f276346a56b487268a81,9,38,27,11,0,0,0,5,37,58,3,8,2.737797862,2233,80,8,162,163,1,13377,13356,21,70,70,0,3,100,NoArch
71ec577800d2700b46cbb7482577deb074e137e7,1,1,1,0,0,0,0,2,4,52,1,1,0,462,81,9,99,99,0,3558,3557,1,43,43,0,0,100,NoArch
a7c50b83956774709a02ce56b023e60a73c04571,1,9,1,8,0,0,0,4,8,242,1,1,0,100,82,10,9,8,1,549,522,27,4,4,0,0,100,NoArch
48332a4260d85693d84c07105e7dbefe835bff47,43,771,616,155,5,3,8,2,29,35,2,8,4.648242878,3899,512,5,385,358,27,18815,18218,597,215,188,27,0,99.32480455,NoArch
1e7d5eec0f736d703a73228aecf3db50b9b3720e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,1,100,NoArch
4228fa47002df629b540b872daf0c03a88fb244e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1,0,0,0,0,0,0,0,0,0,1,100,NoArch
00dc9346a4cbb936e0a6a564d5cd556e931cf4da,1,5,2,3,0,0,0,2,14,780,1,1,0,149,96,2,16,15,1,1020,1012,8,9,9,0,1,100,NoArch
2e49d08ca4c49eda82eb68cf04563707e80d7476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,3,0,0,0,0,0,0,0,0,0,1,100,NoArch
7e14bc6d22fe6bf2916615b1f0722931711d68eb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,4,0,0,0,0,0,0,0,0,0,1,100,NoArch
0357f87ef42f892640f3c020980b34d5424f7ce8,3,4,4,0,0,0,0,3,10,274,1,2,1.5,177,99,5,9,9,0,943,891,52,4,4,0,0,100,NoArch
de75a29fc4849dd5a700410aaa40674eaa724575,1,0,152,152,0,1,1,2,15,0,1,1,0,152,513,2,0,16,16,0,1020,1020,0,9,9,0,97.01519868,Arch
db9e80cf4be0694f76477736d02e6cf5b5290637,6,7,5,2,0,0,0,5,55,18,1,6,2.221251836,1764,83,8,116,116,0,10809,10819,10,37,37,0,0,100,NoArch
0d4077c53a79a61bea50dc0bc139887fdfe672d8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,6,0,0,0,0,0,0,0,0,0,1,100,NoArch
95ab66ffc698968dfc7e8910e37d138f5ea2f243,42,625,782,157,0,1,1,2,30,17,2,10,4.756979597,3766,514,3,265,274,9,16760,17861,1101,101,115,14,0,99.7704228,NoArch
c92666f3a7c0ea647fb94606f45ce9b108440a44,3,227,24,203,1,0,1,1,3,240,1,2,0.996596624,1472,515,4,176,171,5,9264,6047,3217,34,31,3,1,99.96158279,NoArch
4d270caf64e8aa53684ce637ac89824dc6efe6f4,1,1,1,0,0,0,0,1,2,5,1,1,0,85,516,5,14,14,0,260,260,0,11,11,0,0,100,NoArch
c8fecd2f3dbbc092a8f61510ddc0204f05d9603c,1,24,21,3,0,0,0,4,6,59,1,1,0,207,338,0,38,38,0,1062,1062,0,6,6,0,0,100,NoArch
e970c0bf3293730da363416e9251930a8bae88eb,1,0,0,0,0,0,0,1,1,0,1,1,0,212,339,1,19,19,0,1357,1357,0,9,9,0,1,99.92319508,NoArch
891782dbb4005f0e158d1f155918c71cc14a0ec4,1,5,3,2,0,0,0,3,7,63,1,1,0,137,340,2,10,10,0,1004,1004,0,4,4,0,0,100,NoArch
4ef4dc725dea6f8a9f1b3f72f3e82cd8254354ce,130,435,509,74,0,0,0,4,60,88,4,62,6.053401919,23021,517,6,2586,2590,4,117096,118166,1070,1051,1051,0,0,99.17184265,NoArch
0e1fcf6cf220576c1ed87dca7663087815a76a21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,7,0,0,0,0,0,0,0,0,0,1,100,NoArch
48eac3d6ba656554da5274431505f60f1f796531,1,6,1,5,0,0,0,2,7,5,1,1,0,218,341,3,23,22,1,1246,1213,33,8,7,1,0,100,NoArch
f824f90d5eb76383e5e38227958bc1b0388259ed,182,1388,1216,172,0,0,0,2,57,78,2,72,6.752435118,29891,519,8,3100,3096,4,146860,146910,50,1524,1514,10,0,98.69085468,NoArch
aa861a5018495d48ddd16f95b4e715747db06fe4,1,1,1,0,0,0,0,5,13,22,1,1,0,235,14,1,21,21,0,1808,1816,8,2,2,0,1,100,NoArch
3a1cc8a7de554d108f0fa5c61fcb9eeb43308d8d,2,13,16,3,0,0,0,2,8,305,1,1,0.992266639,107,520,9,0,0,0,131,131,0,0,0,0,1,100,NoArch
7d55afa1222190ce01b893c3355e355e51b6840d,1,6,10,4,0,0,0,2,9,314,1,1,0,153,521,10,13,13,0,655,679,24,8,8,0,1,99.98104625,NoArch
641a6993653e3f920724761ae504bd4428c9a06d,4,51,18,33,0,0,0,3,32,10,1,1,1.779878161,567,522,11,60,59,1,3608,3418,190,14,13,1,1,99.96212121,NoArch
625ea72a7aea8e20f8f82665567a7b4d12672e4b,20,763,555,208,1,3,4,1,6,258,1,3,2.102270437,2308,0,0,121,119,2,14688,4848,9840,89,93,4,1,99.82951317,NoArch
bf9e2556131bc8a4d00462691f716920121af9c8,16,203,52,151,0,0,0,2,25,120,1,7,3.36436671,2902,523,12,386,364,22,12360,11526,834,231,217,14,0,100,NoArch
ad2817beb235f8f24b7e73feac2ad717346bcd6f,63,491,552,61,0,0,0,3,45,91,4,32,5.239085213,11836,524,13,1332,1336,4,62861,63240,379,533,532,1,0,98.41889881,NoArch
db1208973c21061f2af548ec3407ff11656d9e37,6,9,0,9,0,0,0,5,15,9,3,4,2.281036113,1152,15,1,92,91,1,7553,7507,46,32,32,0,1,100,NoArch
2eb0fdea836e077efb5350d41edef797903b2ed2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,14,0,0,0,0,0,0,0,0,0,0,100,NoArch
69e9aa7bede6877cd792793c72c6a9b6b240eb20,5,20,23,3,0,0,0,3,5,156,3,5,2.221558853,923,1,1,146,146,0,4565,4582,17,64,64,0,1,100,NoArch
9d5bf2d5e6bcfb4cea7eb259fbe73ca740584e31,1,2,0,2,0,0,0,4,61,32,1,1,0,647,526,14,99,99,0,2916,2908,8,30,30,0,1,100,NoArch
5ce11fb7735a24894cc07e0c8545e98f29b90e11,14,412,301,111,0,0,0,5,33,45,2,11,2.409141808,2729,16,2,190,176,14,15357,15626,269,80,71,9,1,99.94517544,NoArch
3a445f7fdedb0b025d1a311b22ed63e1fd1345be,2,33,66,33,0,0,0,1,2,82,1,2,0.99107606,380,527,14,42,55,13,2040,2085,45,17,18,1,0,100,NoArch
db4c0c4a57f87671bdaccf9756cf97bf7378d209,22,366,273,93,3,0,3,4,42,121,3,9,3.716057307,2585,84,1,252,238,14,15117,14479,638,128,117,11,1,99.01557186,NoArch
611e74f8207eec4f84f77cb9357c1b261c054885,1,13,11,2,0,0,0,1,3,1,1,1,0,167,528,15,15,15,0,506,508,2,9,9,0,0,100,NoArch
b5707dda706b8e4be4c941f4bdc9fa06e7489116,11,315,332,17,0,0,0,6,41,37,2,5,2.934074252,2022,85,2,148,150,2,12223,12253,30,64,64,0,1,97.04267753,Arch
7c1f5dfc55524542aebbd9958793f36585f7380f,2,138,103,35,0,0,0,2,62,52,1,2,0.54210657,822,529,13,114,111,3,4173,3980,193,41,39,2,1,100,NoArch
69ee3e552f9319f5fb6a8475ab55e80534146d8e,10,270,295,25,0,0,0,7,58,79,2,4,2.936175918,2044,86,2,169,171,2,11737,11664,73,53,53,0,1,97.21877768,Arch
964db4a8ae51fb0d896dcd03836c6056ff317898,7,260,260,0,0,0,0,6,35,52,1,2,2.704463026,1570,87,3,152,148,4,9142,8829,313,42,42,0,1,100,NoArch
88c5af99ce20151ca2a8f4fb476db9db0f8a1708,2,15,3,12,0,0,0,3,12,8,1,2,0.650022422,315,44,0,25,23,2,1990,1940,50,17,16,1,0,100,NoArch
fae0f2d40cbbf027c303bb130fc8b48596946890,12,244,431,187,0,2,2,5,35,132,2,3,3.259740804,1598,88,4,128,139,11,7848,8892,1044,46,51,5,1,98.88988362,NoArch
0497f91ce4e03a7855d500cfad0dccddd2f61d21,13,74,106,32,0,0,0,3,34,14,2,10,3.385734877,2850,530,12,232,230,2,14917,15239,322,124,124,0,1,99.94515539,NoArch
8fba6529a1a4beafe6e43bd8300f7a1594c5c14f,2,30,22,8,0,0,0,2,14,73,1,2,0.569961376,793,531,13,160,157,3,5066,4980,86,80,79,1,0,100,NoArch
d99b6780a5c58ee7fd4c54b2a1caa763f76c28e1,4,360,26,334,2,0,2,1,20,109,1,4,1.487569436,274,532,14,53,23,30,3244,1682,1562,35,14,21,1,99.83600583,NoArch
32f5f0940dabce67113be97b15a87cbb52e5ce5c,1,13,0,13,0,0,0,2,3,109,1,1,0,27,2,2,2,1,1,126,33,93,2,1,1,1,100,NoArch
daa77420b2c5a83be1fca5d584c414e189f2a446,1,5,5,0,0,0,0,2,5,351,1,1,0,66,533,13,2,2,0,99,99,0,2,2,0,0,100,NoArch
71850f26e96311afcf9d1029a62ac47d07cdf0d8,36,166,3629,3463,2,19,21,3,43,119,2,13,4.423673058,5649,534,9,174,460,286,11200,26833,15633,78,227,149,0,93.99529752,Arch
6cb5b69946c6ed51c53051656d78f2736aa7d8db,24,1044,734,310,2,0,2,3,23,143,1,8,4.102327259,2926,89,5,285,259,26,16421,15256,1165,115,107,8,1,99.65598407,NoArch
a604dad3013fbce19c3f0ea63f8bbb27d945cf4f,1,12,0,12,0,0,0,1,2,1,1,1,0,70,535,10,8,7,1,452,355,97,7,6,1,0,100,NoArch
7455cab2a8cc433836f800c25d0bc3628f87fccd,6,97,47,50,1,0,1,1,43,11,1,4,1.817123282,810,90,6,84,80,4,6022,5847,175,47,43,4,1,96.70170352,Arch
6be26c7f4a04d63be6d8831ca8501ed954970042,1,4,6,2,0,0,0,3,12,16,1,1,0,399,536,11,40,41,1,1566,1577,11,16,16,0,0,100,NoArch
6ce1a40c38c7ed565093913fc64dad27af19cccd,7,577,8,569,5,0,5,1,15,11,1,2,2.625406276,613,537,12,87,36,51,5947,3413,2534,49,16,33,1,99.80205147,NoArch
88652b9b2188d9df14c434663128d5b077617bba,2,5,2,3,0,0,0,4,63,159,1,2,0.985228136,709,538,12,105,105,0,3083,3065,18,35,35,0,0,100,NoArch
2462a10ee707940b10a7fc602ffa2dfa958d0d7c,1,15,11,4,0,0,0,2,18,59,1,1,0,366,539,12,54,53,1,1842,1816,26,15,15,0,1,100,NoArch
dcf2924e4f645dfc6048c48b3cdb973ee10474b4,13,293,10,283,1,0,1,1,64,129,1,5,3.036600617,4063,540,12,765,690,75,18625,17055,1570,360,345,15,0,99.49685535,NoArch
f77d59d3d850cd43be4b5257378bd9cda747c767,3,45,30,15,0,0,0,2,29,0,1,2,1.448322687,771,541,13,90,90,0,3177,3213,36,38,38,0,1,100,NoArch
639f2dee3e127c737f3e47c821b6238bcec9fd34,58,2710,2090,620,26,25,51,1,16,33,1,11,5.355023857,2677,542,8,239,239,0,15060,13098,1962,141,143,2,1,95.74028898,Arch
5d0f8fbc99042d55bd39bb5222769d51d2609565,1,2,1,1,0,0,0,4,65,18,1,1,0,656,543,9,100,100,0,2951,2947,4,30,30,0,0,100,NoArch
f63257710f2caeb697f47522abe70b67296d4b2d,2,57,9,48,0,0,0,1,19,492,1,2,0.967294779,590,544,10,76,71,5,3555,3298,257,33,32,1,1,100,NoArch
74735db0c1b9f01eb7fc39376e9de26278b3d5b6,1,1,1,0,0,0,0,2,10,403,1,1,0,106,101,0,9,9,0,564,556,8,3,3,0,1,100,NoArch
1ec084c1bff93440ce33bd1460260b36373399a9,2,18,5,13,0,0,0,3,16,243,1,2,0.666578358,216,342,0,19,18,1,1056,899,157,9,9,0,1,97.49359678,Arch
95e5e49d678e9c9f90fb3877746bc2e93e293d57,1,8,1,7,0,0,0,3,9,133,1,1,0,202,343,1,17,16,1,1569,1533,36,8,8,0,1,100,NoArch
45cebc427d31070ef01e9d660da10dea81f40604,95,329,596,267,0,0,0,1,59,75,1,41,5.766695777,15861,545,7,1621,1621,0,79204,79537,333,716,712,4,0,100,NoArch
7097e25f0f864e6e708243191e2d5b78203ecbab,1,2,1,1,0,0,0,4,5,215,1,1,0,72,17,0,5,5,0,375,354,21,2,2,0,1,100,NoArch
c40f860ad3b3526e882c84b7fa18e1752ae24ddc,2,43,9,34,0,0,0,5,35,86,1,1,0.569961376,342,546,7,34,28,6,2370,2157,213,6,6,0,0,99.10282954,NoArch
59ce155dfe66a8611de87fdd0b035bbad40a130c,1,5,0,5,0,0,0,4,10,99,1,1,0,210,344,2,39,38,1,1106,1063,43,6,6,0,0,100,NoArch
ecc4cc76e84a3ea80b28cbeba58e05f6e637bdab,2,17,4,13,0,0,0,3,17,14,1,2,0.791858353,229,345,3,20,19,1,1158,1056,102,9,9,0,1,100,NoArch
5698bdd64e0c2107924d15f930497f7766682d19,1,1,1,0,0,0,0,4,17,100,1,1,0,168,346,4,14,14,0,1199,1199,0,3,3,0,0,100,NoArch
508f7815fb67a6520bf4e4d7781d98a4b05dbc66,1,61,45,16,0,0,0,4,18,0,1,1,0,168,347,5,16,14,2,1347,1199,148,3,3,0,0,100,NoArch
0acff21d032d4e12545b84cf2d0aa92b16500fb9,1,1,0,1,0,0,0,9,60,14,1,1,0,305,3,0,22,22,0,1744,1735,9,6,6,0,1,100,NoArch
a7f82c97696625a5f0add0d2b22540141987ef29,32,999,1007,8,1,0,1,5,31,135,2,14,4.506547416,4587,91,0,383,378,5,25338,25525,187,117,119,2,1,99.89579715,NoArch
44dbc4f2acb9c5ae6fc7ae481c18bddf187dc19e,2,0,0,0,0,0,0,1,1,0,1,1,0,278,92,1,19,19,0,938,938,0,8,8,0,1,99.86111111,NoArch
97f9beb0ee587d0fa9843c3d1d79cfc5f5ad5f2b,9,289,243,46,0,2,2,3,50,41,2,8,2.598818112,1998,93,2,212,218,6,14857,15227,370,58,64,6,0,99.22050927,NoArch
d701a675ff403aeca46f1268c7d12414ae49da92,5,103,91,12,0,0,0,4,17,19,1,2,1.644841608,711,18,1,43,44,1,4332,4450,118,17,15,2,2,99.86175912,NoArch
cb4a14acebd7a8d0f5fb5b14b5abea4db218a47c,2,303,12,291,1,0,1,1,13,31,1,2,0.709046469,397,19,2,52,40,12,3179,1566,1613,19,16,3,1,99.96545769,NoArch
644abbf6daecf009704964ac85c1bfa79f96331a,1,3,1,2,0,0,0,4,18,0,1,1,0,274,20,3,15,15,0,1455,1444,11,6,6,0,2,100,NoArch
4f0ddbda9efb1b3e9dfbea9f2103cebd828e685d,14,41,56,15,0,0,0,1,45,47,1,6,2.938966141,1998,94,3,200,201,1,10689,10695,6,115,116,1,1,99.93093923,NoArch
1a03fe87d166440650ab32cd60a2a407c42d5b8f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,1,100,NoArch
d3226b811fc8ce6b00fc6594e383df79251ba0eb,1,1,1,0,0,0,0,1,1,0,1,1,0,73,102,1,5,5,0,338,338,0,5,5,0,0,98.24164345,NoArch
bedb0216ed3e4d50b247a3228d06bc4a57df0e8b,4,57,64,7,0,0,0,6,38,57,2,2,1.446171651,899,95,4,105,105,0,4680,4647,33,44,45,1,0,100,NoArch
93a672ca0d1d7e0cb1cf53fcba9999c167830f50,21,1293,481,812,4,3,7,1,36,44,1,9,3.149195648,2169,547,5,230,183,47,15913,11326,4587,100,78,22,1,97.13990351,Arch
e7566a06a3d86782336eaeed7004630731b690a9,11,146,136,10,0,0,0,6,22,99,1,5,2.984771279,1135,96,5,116,116,0,6706,6678,28,58,58,0,0,99.88175676,NoArch
571a6e9a0117726b5d15f83d7bcd46ff0cc580a9,14,335,761,426,3,8,11,6,19,0,1,4,3.673729294,1145,97,6,65,134,69,4232,7684,3452,31,64,33,0,94.60573141,Arch
