CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDVE,NUC,AGE,NMS,NMD,Entropy ,MLMF,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,NIR,a2a,Tag
f0b9d7ec7472d6c4b932c249f6106c5b6ca85b88,40,933,247,686,2,0,2,1,42,103,4,21,3.711420839,16495,470,15,1837,1750,87,89743,86413,3330,667,639,28,1,93.21297989,Arch
db9864c33d5f5a3ffb60b8d03089014235d3133c,37,230,774,544,0,2,2,0,41,141,4,19,3.582403064,15759,469,14,1546,1614,68,79034,81542,2508,592,615,23,1,93.21297989,Arch
d99f2b262989079d6f628f91560a8678a2313e73,37,765,221,544,2,0,2,1,42,100,4,19,3.619847025,15215,471,16,1614,1546,68,81542,79034,2508,615,592,23,1,93.21297989,Arch
5a0b0265da28b039d6dd3db47982aa12e7ee1389,37,230,774,544,0,2,2,0,41,141,4,19,3.582403064,15759,58,1,1546,1614,68,79034,81542,2508,592,615,23,1,93.21297989,Arch
faffae43c5533ce914b4a3d05cc12fb83dfc75fe,37,765,221,544,2,0,2,1,42,100,4,19,3.619847025,15215,472,14,1614,1546,68,81542,79034,2508,615,592,23,1,93.21297989,Arch
eec72121a434c7cbc8788ebcba0467316c40f58c,37,230,774,544,0,2,2,0,41,141,4,19,3.582403064,15759,471,13,1546,1614,68,79034,81542,2508,592,615,23,1,93.21297989,Arch
7d0ae69e2aff1e76faa5c89a3789e35ac254035c,39,769,600,169,2,1,3,4,42,101,5,20,3.514845898,15751,72,9,1633,1584,49,82439,82205,234,619,602,17,1,93.14128944,Arch
9a8cd4239762779dbb1f52cd3561a4aacf3e69c7,39,609,778,169,1,2,3,3,41,160,5,20,3.495201331,15920,413,3,1584,1633,49,82205,82439,234,602,619,17,1,92.72279445,Arch
2df32bffa07d88bf4a0b7f2dced2c17b678006ef,39,769,600,169,2,1,3,4,42,101,5,20,3.514845898,15751,73,9,1633,1584,49,82439,82205,234,619,602,17,1,92.72279445,Arch
3958733a1d549a22f0046dcc5b4f8774fd5fac9b,42,777,804,27,1,2,3,3,41,153,5,22,3.634719829,17200,72,8,1807,1837,30,90406,89818,588,654,666,12,1,92.72279445,Arch
1c4cc8a20c81259319c07d34fe496fd94e06dba8,39,769,600,169,2,1,3,4,42,101,5,20,3.514845898,15751,75,11,1633,1584,49,82439,82205,234,619,602,17,0,92.72279445,Arch
b4b4d21e28537ac652b553df473ebcbbfae0c8b7,39,609,778,169,1,2,3,3,41,160,5,20,3.495201331,15920,74,10,1584,1633,49,82205,82439,234,602,619,17,0,92.72279445,Arch
05cf9a528441b72b3265f80ae7f17daab2c5730f,39,769,600,169,2,1,3,4,42,101,5,20,3.514845898,15751,76,11,1633,1584,49,82439,82205,234,619,602,17,1,92.72279445,Arch
cc8c5bbf16c8a5ae835eac00060467cec790a331,39,609,778,169,1,2,3,3,41,160,5,20,3.495201331,15920,75,10,1584,1633,49,82205,82439,234,602,619,17,1,92.72279445,Arch
e5c36a91120d330223cb7af2996fcbd12b385540,39,769,600,169,2,1,3,4,42,101,5,20,3.514845898,15751,77,12,1633,1584,49,82439,82205,234,619,602,17,1,92.72279445,Arch
587a50230ac17045f4ec467c9b0c80d7235646f5,39,609,778,169,1,2,3,3,41,160,5,20,3.495201331,15920,76,11,1584,1633,49,82205,82439,234,602,619,17,1,92.72279445,Arch
282eb724009faffb3a4f7a71b7b464f777fe5c3b,39,769,600,169,2,1,3,4,42,101,5,20,3.514845898,15751,0,0,1633,1584,49,82439,82205,234,619,602,17,1,92.72279445,Arch
b6e382edb3b2d89effcbcb07d1e4a8ec67d45216,39,609,778,169,1,2,3,3,41,160,5,20,3.495201331,15920,77,11,1584,1633,49,82205,82439,234,602,619,17,1,92.72279445,Arch
d090fc9061c1b0e39d34e2683d59fb9bd3f8e6f8,39,769,600,169,2,1,3,4,42,101,5,20,3.514845898,15751,29,12,1633,1584,49,82439,82205,234,619,602,17,1,92.72279445,Arch
09c92662eb8821854c393436f7b41b3f53ddf3cc,39,609,778,169,1,2,3,3,41,160,5,20,3.495201331,15920,28,11,1584,1633,49,82205,82439,234,602,619,17,1,92.72279445,Arch
