145c730c8d1cea863185b2a3354b19f2ab21addd,/,/,    Add LICENSE.txt and NOTICE.txt to javadoc artifacts created by release.,/,/
762c9cef8863eb48404ecf3ecc4ef08792bec525,/,/,    Add LICENSE.txt and NOTICE.txt to resources for inclusion in release,/,/
fe031a7a00055673d8b0aa109013e63c5d1386aa,/,/,    Updated CHANGES.txt and version in poms for 0.4.0-incubating release,/,/
d1f417afbab7c7b58833a588f8eff72f4bf8ce1e,/,/,    Add my public key to key list.,/,/
e144a129341840d0ec4f0bed1bd0cb920d41844d,TEZ-932,Improvement,Add a type aware Initial memory distributor,None,Major
3a305a9eed46b087d4cc3679783b7c49ec67d3c3,TEZ-1001,Task,Remove jar file added by TEZ-989,None,Major
a03a33b200c6ac543059f89f8d1cccae9ff06d4c,TEZ-1001,Task,Remove jar file added by TEZ-989,None,Major
ed0bd643131934504dad60b326520c1d0f3d99c5,TEZ-1000,Improvement,Add a placeholder partitioned unsorted output,None,Major
792cda59370ff493b7672da4f5c80e1929eecd61,TEZ-932,Improvement,Add a type aware Initial memory distributor,None,Major
34a557d1318aee9b23f5ac7ded9bccfd72508de1,TEZ-989,Improvement,Allow addition of resources to the AM for a running session,None,Major
f34c7f320ae471b5a3957b85e58e3b38eab44717,TEZ-991,Bug,getReader can occasionally hang on ShuffledMergedInput,None,Critical
6416102f4ffbcde66e3bf4595d268d2539019c2e,TEZ-990,Improvement,Add support for a credentials file read by TezClient,None,Major
e32252cdcf6e52c1f361c780a7373168242e7c6c,TEZ-983,Bug,Support a helper function to extract required additional tokens from a file,None,Major
cde19354d5a7ee73a2fff5312d5d5ecb995da428,TEZ-981,Bug,Port MAPREDUCE-3685,None,Major
57b61c22f5f1056f7c37da468129f70c4f058cd9,TEZ-980,Bug,Data recovered flag file should be a namenode only OP.,None,Major
5a6f42a8118ef47475b4522ae984810616914461,TEZ-973,Bug,Abort additional attempts if recovery fails.,None,Major
f31aba7bca4ff85dec69a4ac949c37e24f7eed1e,TEZ-976,Bug,WordCount example does not handle -D&lt;param&gt; args,None,Major
ba97f7f35af0ca94a966a30bb138d7f3ef9e2562,TEZ-977,Bug,Flaky test: TestAMNodeMap - add more debug logging,None,Major
e22256ddf49154748ce84ad8d98bf8a365c68bc6,TEZ-8649
762f322deef34e4b02d9df2a380784ceba359a13,TEZ-972,Improvement,Shuffle Phase - optimize memory usage of empty partition data in DataMovementEvent,None,Major
0bf327c288274b0fde677bdfc373e6110f7b86e2,TEZ-879,Task,Investigate synchronization in Inputs/Outputs .initialize() etc,None,Major
908512fc378d5dc6982ac2516822709f0cf06b0f,TEZ-876,Bug,Fix graphviz dag generation for Hive,None,Major
a3a9ceaad6d94200889f30a8d41cd1d42689797f,TEZ-951,Task,Port MAPREDUCE-5028,None,Major
be0b47a0e58ccf166472e38bf15101434dd33b53,TEZ-950,Task,Port MAPREDUCE-5462,None,Major
8fab9244f6cd82bb3160c006f865c026b30dc56c,TEZ-971,Bug,Shuffle should report errors early,None,Critical
7f3051b1f368cdee7568f8f12e8e2cd814e1ae17,TEZ-970,Improvement,Consolidate Shuffle payload to have a single means of indicating absence of a partition,None,Major
8c6cab4a23109e60a1fa4cc0267bda959aee9396,TEZ-969,Bug,Hive on Tez job gets stuck as reducers makes no progress,None,Critical
bd6fa6ee40ffe0989768808be7dcad15395149f0,TEZ-968,Bug,Fix flush mechanism when max unflushed events count set to -1,None,Trivial
674fd81a1a16d20b496b1bab42df6be3aa0ef9c2,TEZ-948,Task,Log counters at the end of Task execution,None,Major
34159fed90ab519a024d177b9fcd144cb4954437,TEZ-964,Bug,Flaky test: TestAMNodeMap.testNodeSelfBlacklist,None,Critical
3b2c4749a9f735f558144582c40c3bf49565f5dc,TEZ-966,Bug,Tez AM has invalid state transition error when datanode is bad.,None,Major
9bca4c96b2e35c9a2dcb7dde927b22976f6b6c26,TEZ-949,Sub-task,Handle Session Tokens for Recovery,None,Major
2775c8ad0ad4f1a4cfe1935b3233aa4007e06224,TEZ-955,Bug,Tez should close inputs after calling processor&apos;s close,None,Major
4669d71cf3728fa1bda0bc23a8068ee102ac8e87,TEZ-953,Task,Port MAPREDUCE-5493,None,Major
90a056d64da6aaa5db4688448edc3975de3db0a8,TEZ-958,Bug,Increase sleeps in TestContainerReuse to fix flaky tests,None,Minor
5a24e979a8509da48b9e9dabc00e3e24944c6355,TEZ-952,Task,Port MAPREDUCE-5209  MAPREDUCE-5251,None,Major
ece53e34a627a37765da9706e2022d47eb78972d,TEZ-956,Sub-task,Handle zero task vertices correctly on Recovery,None,Minor
8d4b8e9a5b6cac168cd793b93e0940494c11ebc4,TEZ-938,Bug,Shuffle Phase - Reduce number of http connections where there is large number of empty partitions ,None,Major
44ea005b577c4c96593bf96b1eebe64242d7b416,TEZ-934,Sub-task,Tez Configuration changes for TezLocalRunner,None,Major
 ,TEZ-684,New Feature,Uber/Local modes for Tez,None,Major
69b2b53a57c8366017a4a5df14bf83dd122c7dc9,TEZ-947,Bug,Fix OrderedWordCount job progress reporting to work across AM attempts,None,Major
8d87e0398bbe0b270822caf06b6d04f6b871e449,TEZ-944,Bug,Tez Job gets &quot;Could not load native gpl library&quot; Error,None,Major
c548c91576875030862aa909dea68cf8a40673a8,TEZ-851,Sub-task,Handle failure to persist events to HDFS,None,Major
3f3f94827486ceb87d9a76311911fe4ebc8cdc02,TEZ-940,Bug,TaskSchedulerAppCallbackWrapper leaks memory via a CompletionService,None,Major
