CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDVE,NUC,AGE,NMS,NMD,Entropy ,MLMF,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,NIR,a2a
25960cc277e40ed0c926a3cb75122c6dac0181a0,1,6,1,5,0,0,0,2,5,9,1,1,0,174,295,16,23,23,0,1104,1081,23,6,6,0,1,100
a9eb0d721dd6b611c330c11f65fd591a43e1c7ff,4,298,210,88,0,0,0,3,44,103,1,4,1.148547898,1463,296,17,162,149,13,8427,7920,507,62,54,8,1,99.53302201
0306928f7ce6c51fb56a573a5403a7cb132571bd,2,83,3,80,1,0,1,1,12,52,1,2,0.271389588,131,297,18,20,12,8,1102,729,373,9,7,2,1,92.2459893
c38d3127ac3c2335fa7961e7a2395e4c5aba72d8,2,10,11,1,0,0,0,4,27,4,1,1,0.998363673,434,298,19,30,30,0,2767,2767,0,16,16,0,1,100
d3191bd39d2a06166c43e2fd103e2add8e4dfa91,2,4,0,4,0,0,0,1,14,4,2,1,1,998,299,20,119,119,0,4666,4642,24,39,39,0,1,100
57d342cc32600956956f04fda3408f0a8e617a37,16,463,65,398,2,0,2,2,104,49,2,10,3.187859064,6490,300,21,748,703,45,37019,34783,2236,289,270,19,1,94.94759473
0df3d0f6f4f175dc013cc0286230eb5ddde98bed,9,21,18,3,0,0,0,3,105,16,5,4,2.953412455,6363,230,12,772,772,0,38134,38060,74,256,256,0,1,90.13465238
e92dc7fe4ed611ef88f77934940cd47a5da3ea11,30,146,132,14,2,0,2,3,31,177,6,15,4.009441038,4751,231,10,465,470,5,23605,23776,171,219,221,2,1,85.29216467
f5213ee4614f83562b9f24aed627736fb0b7fb77,1,2,0,2,0,0,0,3,4,33,1,1,0,144,250,6,8,8,0,702,693,9,5,5,0,2,100
5ae48c6ef568d0f56f3a6b6f785579f24ba1f557,6,35,32,3,0,0,0,2,32,10,2,4,2.328852857,1755,232,10,176,179,3,10503,10554,51,72,72,0,1,100
1831fda98497101566665d6157ceec02ff2166a4,32,811,388,423,2,0,2,2,46,4,6,11,3.933445678,12020,233,10,1166,1114,52,69798,68646,1152,564,536,28,1,85.18406759
675b237244f6bee827b8967541fda58ff1ff8c52,25,524,335,189,0,0,0,3,52,1,3,5,4.064932845,7370,301,18,662,646,16,41106,40426,680,371,364,7,1,99.03846154
45420856ee967dc777338020dcdfbbc6dd7b20b0,2,78,37,41,0,0,0,4,53,1,2,2,0.396021414,674,12,6,66,62,4,4469,4234,235,15,13,2,1,100
948565e99e309a1118d61d1c5c4883d4667e7760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,100
78e1bc3a42091bdb31051093fa048b6dceb21b1c,6,97,72,25,0,1,1,2,13,244,4,4,2.055127364,939,234,10,79,76,3,5180,5171,9,35,32,3,1,93.72060858
548d813e5378a6a749827de04c0bbc9daaf21204,1,12,4,8,0,0,0,1,2,13,1,1,0,96,302,19,19,18,1,391,371,20,7,7,0,1,100
b0c87d9b201d77f79cde6e6b37367deeb4c570f5,13,171,188,17,0,0,0,3,54,4,3,9,2.078427672,5880,303,20,589,595,6,35478,35936,458,217,217,0,1,93.47442681
47ccad80927e370a993c77dfa82d57076d5f96c3,2,5,5,0,0,0,0,2,46,3,2,2,0.721928095,936,304,21,109,109,0,5870,5870,0,29,29,0,1,100
ed32980f8352615aee9af8cbc8c865749fa37d4c,7,448,828,380,1,1,2,3,55,39,2,4,2.136319447,2410,235,6,177,212,35,13450,16019,2569,63,62,1,1,87.19062093
5328978f40c679e92c6b424a8d09c6841acc1e12,1,527,0,527,1,0,1,1,1,0,1,1,0,0,236,7,54,0,54,3512,0,3512,8,0,8,1,99.35547843
674158224b80f3eff1cbf0cb46304813a18634b6,9,108,413,305,0,1,1,1,106,68,3,7,2.785939221,4725,237,8,594,630,36,25411,26898,1487,210,224,14,1,79.93311037
80542718645d96cf23865428a166fe6aa3594a61,2,104,0,104,2,0,2,1,1,0,2,2,0.939115196,0,238,9,7,0,7,229,0,229,6,0,6,1,79.7993311
a1dd8291289b029edd4cb451004148add703bce5,1,0,1,1,0,0,0,1,2,0,1,1,0,67,239,10,5,5,0,115,115,0,4,4,0,1,100
f184b1a0e183b70fb3de3282782ab9d5b8ca4c9a,17,116,95,21,0,0,0,3,47,8,2,5,3.486504135,6610,240,11,667,664,3,38834,39132,298,208,205,3,1,99.55730448
dadd4e048c7aa630ead907783af2d9fdb74db786,1,21,10,11,0,0,0,4,24,0,1,1,0,425,241,12,42,39,3,1224,1171,53,36,35,1,1,100
c171220b7ada97716eb6d778e9fb4630bb4deca0,5,24,11,13,0,0,0,1,16,28,2,2,1.948356877,1578,305,20,216,216,0,7583,7542,41,70,70,0,1,100
27e5b6c686870a72d30c1613376ea908761ea40f,139,824,799,25,1,1,2,3,147,21,7,54,6.41859076,41122,242,13,3857,3859,2,231085,231101,16,1742,1744,2,1,81.80322474
5a57868100feeb3779ae372fd656a6f3a9e897d4,1,59,50,9,0,0,0,4,7,8,1,1,0,186,243,14,14,12,2,986,930,56,10,7,3,1,100
dfb3f8d625fa17d6a0b97c3d9af15c381a042ecc,9,520,479,41,2,2,4,1,148,44,2,6,2.497475264,11296,13,6,996,1020,24,68067,68877,810,337,343,6,1,99.8019802
7536500fcf2a3b8f88254ecca39b5753ba5bf12b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
935896d862c58f1ecc0a818199e60d1c30975637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,100
33982e1c54c5f087df0ad5e1bb458752769d5f8f,27,1333,1125,208,2,0,2,3,48,77,4,15,3.24513365,9107,306,18,878,875,3,53236,52843,393,369,356,13,1,93.35053024
5cc880c7bb0098055830c0473d261bef50f42cd6,6,79,5,74,0,0,0,3,107,77,2,2,1.630904634,5596,251,6,749,737,12,27423,27066,357,265,262,3,1,100
592884940cc4e86e32f7da3f157193c79676022a,5,30,26,4,0,0,0,3,108,18,2,5,2.040636798,3257,307,19,429,430,1,18614,18589,25,158,159,1,1,100
6507bda6c86828cbefaaba364eeaa74e4ddae7b5,103,504,437,67,0,0,0,1,71,45,8,42,6.081212942,29508,244,14,2512,2501,11,170312,169344,968,1332,1326,6,1,96.39158035
309e9c06019355c668532d636b54c8f0b0c5128d,9,615,250,365,2,1,3,3,28,111,4,5,2.491597637,1167,245,15,134,122,12,8282,8327,45,52,48,4,1,90.90909091
f24962c6e94daf057a37399e1b551fa9d0b414be,1,2,1,1,0,0,0,2,7,159,1,1,0,89,308,20,10,10,0,516,512,4,2,2,0,1,100
eec14eb2b85a72021e8b06204f558b20b0251b2b,3,293,5,288,1,0,1,1,66,61,1,2,0.313975692,3071,252,7,316,304,12,16539,14482,2057,141,133,8,1,96.96874013
1e48706a7dbb3a48fa9721a0f965d80245827ce4,1,2,1,1,0,0,0,7,74,3,1,1,0,1853,253,8,243,243,0,9914,9912,2,71,71,0,1,100
215909e04415425688b9eb54d342d45ab6f5fa53,2,119,2,117,0,0,0,2,43,66,1,2,0.978161957,1102,246,16,139,123,16,7212,6463,749,30,27,3,1,100
0f2abb1ff7120af15ee422c057696d537ed89afb,1,13,2,11,0,0,0,3,28,2,1,1,0,455,247,17,52,50,2,2375,2348,27,23,22,1,1,100
0d5fdf3dec8c22ba642eaa10b760fa8aced1c74e,54,452,503,51,1,0,1,2,109,10,8,36,3.691325948,21130,309,16,2167,2181,14,121417,121959,542,832,841,9,1,95.41446208
e2692f7cacd56fd2e8d2734f79ecfbb447e2fc2c,1,2,1,1,0,0,0,2,5,0,1,1,0,291,248,18,24,24,0,1853,1844,9,10,10,0,1,100
efe49b8f646fd4b39afcf35f4d34b33d8df84cfb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,16,0,0,0,0,0,0,0,0,0,1,100
773c0ea0bf89583afb6cb53ce9440dc33aa926b7,3,0,1027,1027,0,3,3,3,15,971,1,1,0.74375085,1027,311,17,0,0,0,0,0,0,0,0,0,1,99.83914209
30b773b5e65e64367ef035223d7a649138224e0b,11,14,73,59,0,0,0,2,22,12,3,5,2.663694152,2878,2,2,286,291,5,17535,17956,421,118,121,3,1,100
ecf373972ab70bc54bc9f8cab002e79b1b82c4ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,5,0,0,0,0,0,0,0,0,0,1,100
4cae42df9e0a6586ea245d6abe3aac61118b9f1d,3,13,16,3,0,0,0,2,14,0,2,2,1.383912263,618,312,17,95,97,2,2885,2891,6,30,30,0,1,100
0af5612289acb6361776039d93e8d27ebab507bb,1,2,1,1,0,0,0,5,45,2,1,1,0,929,313,18,115,115,0,5382,5370,12,20,20,0,1,100
0557abf670e801958edb906b30046990ac27e20d,2,76,57,19,0,0,0,2,6,44,1,2,0.411645571,521,249,19,38,41,3,3443,3301,142,23,23,0,1,96.02984279
9bba71a1066a524190606317b581786ddebc56b1,21,1728,43,1685,8,0,8,3,110,50,3,11,3.496354837,9001,255,5,1110,946,164,61715,51009,10706,369,307,62,1,99.47326837
84374adc7e17c018bf8309b527e3f2f572901ebf,109,524,165,359,0,1,1,2,111,164,5,18,6.172140427,19190,250,20,1711,1714,3,86924,85627,1297,777,780,3,1,99.5261911
0361dd8f2abf25710743a163f30aa5252e6fbb75,26,189,188,1,0,0,0,2,112,67,6,16,3.921610498,11050,251,21,1110,1110,0,60643,60544,99,389,389,0,1,95.07565337
02bf86598aedc27a44e3a0bb7dec66a80997713c,6,199,95,104,0,0,0,3,41,0,2,3,1.280020886,2073,314,18,224,204,20,12857,12404,453,93,91,2,1,100
8daccdb09404a9441a80fba4695b2ed4dd30a6c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,100
6023b51df8884280640dff11444d3251beddf04a,2,5,5,0,0,0,0,4,52,0,1,2,0.970950594,1568,315,19,117,117,0,6999,6999,0,22,22,0,1,100
8515a0fbab8eb9c08d695b4ff4f913dd5811543d,5,133,5,128,0,0,0,3,76,2,3,4,1.654983378,3200,252,22,436,426,10,18752,17854,898,112,110,2,1,98.41314031
dc27e010f1dcd496273190dc3864fb6f339ffad5,1,10,11,1,0,0,0,4,19,2,1,1,0,722,256,6,79,79,0,2907,2904,3,27,27,0,1,100
2422ca7584353f69bbc3ed2c1ce22374124d68e7,1,11,9,2,0,0,0,2,8,8,1,1,0,310,253,23,10,6,4,2726,2660,66,5,5,0,1,100
bf4f47dd00c9321f09c9bdfd66867f1255c76f72,10,17,24,7,0,0,0,3,16,26,3,5,3.110260163,2859,254,24,248,248,0,17353,17413,60,105,105,0,1,90.22066199
bd4a6049f19a146625eebd7d3c211b38d41eee74,43,280,28,252,7,0,7,4,33,86,4,26,4.885665766,5323,257,7,478,477,1,24742,23784,958,215,215,0,1,92.65996148
ebd14e54bfd1cafe1260381a371d8d8b6a2bbab5,10,147,23,124,1,0,1,3,25,10,4,7,1.78223305,3006,316,17,337,333,4,16612,15803,809,128,125,3,1,99.74293059
cbc385de28681c7ad8902825a7aa8f1a6f790e51,4,120,17,103,0,0,0,1,113,0,2,3,1.107588343,2432,317,18,338,320,18,13984,13403,581,124,116,8,1,99.920745
f2b155dbbf638d83e3b79a865fde40e6dba18aa1,25,102,150,48,0,0,0,3,73,5,4,11,4.328222541,10470,318,19,722,721,1,60045,60479,434,457,457,0,1,99.920745
22d097546a3ed3e8c7c729a8c8945de3f363bb20,1,15,10,5,0,0,0,4,21,0,1,1,0,722,258,8,81,79,2,2952,2916,36,27,27,0,1,100
5d78968efad42710120b5f588160ff76588e3d6b,14,0,28,28,0,0,0,5,37,107,3,13,3.440759833,3119,259,9,340,340,0,16147,16410,263,137,137,0,1,97.0617431
5212b926c2bfd16d0f63d89814e9710a97bc4362,1,9,3,6,0,0,0,3,14,0,1,1,0,423,255,25,43,42,1,2842,2824,18,10,10,0,1,100
4897b25fe2ec0c9b0108f8a8f96b60f7b5f8ad06,1,8,3,5,0,0,0,4,53,2,1,1,0,632,256,26,2,2,0,1592,1567,25,2,2,0,1,100
14f8b36ac4f026c79e272cdf3c45b07d6af5e57b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,1,100
4a41ccf06ffbcc8103b008f43c23442b5f4e988d,48,435,17,418,9,0,9,1,51,73,2,25,5.141220433,10624,260,10,1186,1186,0,53582,52672,910,562,562,0,1,92.18970737
41f5cd8a2cef0bd78f8208881459c0165f4cb56d,35,134,13,121,1,0,1,1,1,0,2,6,0.890032732,9073,257,27,876,858,18,52175,51560,615,330,327,3,1,90.33722438
40970e68e2aac401367ec36b10d7e18c654e1d9f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,28,0,0,0,0,0,0,0,0,0,1,100
4714376e1f098d65cf6d011884ceff7870b85f64,1,2,4,2,0,0,0,4,54,0,1,1,0,637,14,2,2,2,0,1594,1592,2,2,2,0,1,100
469bf9052f7a51e67c82b4db300d71992d5fd874,53,477,366,111,5,0,5,3,40,0,6,28,5.290810374,12351,259,29,1027,1027,0,67330,67185,145,553,553,0,1,96.94708277
98875db09ece09acee71190489d40ce17ba239c3,17,205,60,145,0,0,0,3,10,0,1,2,3.569941851,4108,260,30,310,296,14,19307,18615,692,238,239,1,1,100
8135c57bf25d30dd2cdcf3f88fc3ac6fdc1220ec,6,13,13,0,0,0,0,3,15,0,2,3,2.449311833,1609,261,11,164,164,0,10311,10325,14,59,59,0,1,99.15889975
16fdf1bbbbdf7b315424fd9743d12962c7db375b,14,321,144,177,0,0,0,1,149,52,5,11,2.643250295,8783,261,31,1049,1032,17,50118,49402,716,292,275,17,1,93.53448276
1448b61bb399eb1cce074b3f5dbfa74a83c09c9d,2,9,1,8,0,0,0,3,114,7,2,2,1,2358,262,12,327,326,1,13633,13603,30,111,111,0,1,100
09e250dd2ee3310fe7e8ae42a99e7f05b716279b,2,21,2,19,0,0,0,3,11,85,1,2,0.666578358,1378,263,12,153,152,1,7668,7540,128,67,66,1,1,100
7a61e5b85f44b2e33b87a184c7d0d00e800edf00,23,165,103,62,0,0,0,3,74,0,6,19,4.032390354,11322,319,18,877,871,6,72108,71518,590,464,463,1,1,100
37ac50aed43832a0007d514d60afeb341fc8c04e,1,7,0,7,0,0,0,1,4,9,1,1,0,191,320,19,10,10,0,1295,1214,81,10,10,0,1,100
b526ed5c1f59c83752c50ebf65d8c0d7668412a5,44,447,437,10,0,0,0,3,150,0,6,16,5.07728239,18140,321,20,1836,1836,0,100739,100778,39,732,732,0,1,98.75575251
2b1148c671860e6481d56af8880166703d1c4fff,4,264,72,192,0,0,0,3,56,295,2,1,0.645848692,1455,262,29,126,126,0,6405,6383,22,32,32,0,1,100
3952ecd6c18ce4bf4b2538a723d10da8ec9fa897,16,72,68,4,0,0,0,2,24,12,2,10,3.483061956,4553,263,30,306,306,0,23713,23705,8,172,172,0,1,100
5f94db7864b77779f6b7686d4b6e0f6a5436e770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,31,0,0,0,0,0,0,0,0,0,1,100
b30e2bcf828dfde341c5edb1a9c8945548e620a2,110,1448,1202,246,0,0,0,2,151,1,7,41,5.226002884,39516,322,21,3476,3440,36,236455,234675,1780,1584,1548,36,1,100
34adfbb867be77867fd48a1abc9ab2ff53a41867,1,2,2,0,0,0,0,3,7,1,1,1,0,573,15,3,46,46,0,3801,3801,0,27,27,0,1,100
d078f78a357f1e6b9fdc9ae4eb02a8380f94413d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,31,0,0,0,0,0,0,0,0,0,1,100
c1dca7ad683a883d3c60bd465ee5bd6423b7feb0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,32,0,0,0,0,0,0,0,0,0,1,100
bfa8c1ccbffacf935f66c09569ed3e4b2c08fa1d,5,20,48,28,0,1,1,6,115,6,2,3,1.558240683,3984,267,33,533,533,0,21688,21750,62,157,157,0,1,99.96581197
46995b8582a472b232f64320c9dfaa27885370eb,2,2,5,3,0,0,0,3,12,4,2,2,0.863120569,261,268,34,32,32,0,1227,1234,7,13,13,0,1,100
d1d94c2f4b64f817e6fa2f9b79972db035992d35,2,4,4,0,0,0,0,4,8,5,1,2,1,728,4,4,62,62,0,4935,4935,0,30,30,0,1,100
fbca9f4c0aaef1c9d7b4ab6942f69057882c4c19,10,204,506,302,0,1,1,4,116,6,3,9,1.855585121,6009,264,13,631,654,23,34901,36158,1257,227,236,9,1,99.96578857
b5497d7c1992899f3bc46effb2dcbea3ccf62d82,8,470,364,106,1,1,2,3,18,0,2,2,2.066679724,1928,269,35,190,210,20,12423,14094,1671,74,88,14,1,99.79466119
7ba90e5d4b10fd9831d65e0a499919e0d3dd079f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,14,0,0,0,0,0,0,0,0,0,1,100
7ee7165177442c9f7f0ecb14020b69391f37ef37,1,1,1,0,0,0,0,5,7,0,1,1,0,463,9,2,45,45,0,3093,3086,7,21,21,0,1,100
54a429e0bbe64861fdc569fe9c9a39e74b187c80,2,106,3,103,1,0,1,1,11,7,1,2,0.553145318,928,266,15,144,135,9,5676,5106,570,23,19,4,1,99.96578857
57bd9f7e3e1a8c34687f0c48f16bc7d5552c7874,31,122,86,36,0,0,0,2,76,0,6,20,4.616200428,10822,270,36,822,816,6,67766,67389,377,414,414,0,1,100
4b52bc923012566affddb1aa56d924481b13b392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,37,0,0,0,0,0,0,0,0,0,1,100
c5f2eac8ded1fc98a88e27a1ea043571b8fa81dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,38,0,0,0,0,0,0,0,0,0,1,100
db6d9b29e07b0337509024cc5ce9bdf9fdc6627b,22,273,210,63,0,0,0,3,152,2,4,11,3.581863734,14937,273,38,1688,1685,3,87032,86516,516,560,555,5,1,100
373793b013877eb5f22965c9d6cf20aac1076a8b,7,37,24,13,0,0,0,3,77,0,4,5,2.658436586,4421,274,39,242,242,0,29184,29220,36,145,145,0,1,100
4842c3a6784f8b20c4f62e52dc220c64614e0045,23,54,47,7,0,0,0,2,29,29,4,8,4.25258884,6374,275,40,610,610,0,24500,24500,0,394,394,0,1,100
c5d3b1b327e9da04aa73a4f65377269c85fdaeb9,1,18,0,18,0,0,0,4,13,33,1,1,0,276,323,18,21,18,3,1663,1571,92,9,9,0,1,100
7422db47587c20c96a600e5e1c06afd37679749d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,16,0,0,0,0,0,0,0,0,0,1,100
c534a12c4344b47454d3137fa2010485cb517afd,19,918,431,487,3,1,4,3,25,56,2,9,3.527146736,5453,324,19,591,575,16,31439,28006,3433,222,213,9,1,89.19093851
81a02833cae243a5d2d9b74b21dcfaae38b1b546,1,3,0,3,0,0,0,7,118,5,1,1,0,1916,5,5,282,282,0,10701,10677,24,100,100,0,1,100
b00bde76cb269327f62232f2cd5ba618ad39fb12,4,29,22,7,0,0,0,3,57,15,3,4,1.415107603,1471,16,3,67,67,0,5523,5449,74,44,44,0,1,100
d489dcfc34454c4a487ce13a3c91140d712fdba1,18,67,50,17,0,0,0,2,153,31,7,11,4.00620641,17748,6,6,1909,1906,3,98672,98581,91,682,681,1,1,99.88314344
6e1379664fd5815288c079dba703954ded9f5632,14,71,23,48,0,0,0,2,68,47,5,10,3.312049148,5971,325,19,428,426,2,35090,34749,341,255,253,2,1,100
d2dca46763933d109cd846dc7e2647748a8d70db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,20,0,0,0,0,0,0,0,0,0,1,100
5ae13686b3ad9d96656456ab6f6e8c4ba29ffe4b,2,33,29,4,0,0,0,3,18,22,2,2,0.770629069,1187,7,7,174,175,1,7436,7416,20,37,37,0,1,100
f7151e1946908ad037069332f2e78e111e17ef64,1,19,10,9,0,0,0,5,25,15,1,1,0,741,8,6,85,84,1,3075,3014,61,32,31,1,1,100
fc86dbf0a61fa746551a1b4f358eab6f414a77f7,5,206,13,193,0,0,0,6,79,16,2,4,1.288999863,4171,327,21,271,252,19,27884,26817,1067,167,157,10,1,99.36213395
1bef46e76e43291a52b4b4a39cd6f4d371f1bc23,1,1,1,0,0,0,0,2,2,20,1,1,0,364,268,17,31,30,1,2067,2058,9,14,14,0,1,100
89d36629f5c5994da71106770b1fd1adfce7a71f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,17,0,0,0,0,0,0,0,0,0,1,100
62e00b70ae96864f35d5bd96045bcdafdfbd52ff,31,76,68,8,0,0,0,2,80,0,5,12,3.772426447,15732,276,32,1182,1181,1,102515,102447,68,527,526,1,1,99.36213395
5018b65b4af314d12649f91e7ba34e3477a0eeae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,33,0,0,0,0,0,0,0,0,0,1,100
4cb52efded0b407d4edcf5d6c7ce9fbf6ea59459,24,239,196,43,1,0,1,3,154,22,4,11,3.087804883,18080,270,18,1651,1649,2,105860,105831,29,718,716,2,1,99.82507289
396b9927959ff812f3926c0a9d2b430f070bb09e,1,1,1,0,0,0,0,4,19,3,1,1,0,446,271,17,89,89,0,2458,2463,5,20,20,0,1,100
926faf18217323f1715065ad3519a584ba5cdee1,2,43,3,40,0,0,0,3,46,20,1,1,0.495969072,745,278,32,81,79,2,3958,3864,94,41,39,2,1,100
db732b2fb708fe82cec25fbc31d2b73020ae58d1,4,317,23,294,1,0,1,3,13,8,1,3,1.190648075,1477,17,3,185,159,26,9500,8100,1400,80,73,7,1,99.79645246
ddef389a976793da397856f397398bdddc8db123,1,1,18,17,0,0,0,7,155,4,1,1,0,3745,18,4,533,535,2,20822,20881,59,129,129,0,1,100
eb503c696296f5d9fc1c2ef1ece282d6efc3e275,1,1,1,0,0,0,0,3,6,37,1,1,0,133,19,5,5,5,0,900,900,0,1,1,0,1,100
7731e0044532eaea9b2e4356ceeedf32017c763c,3,386,0,386,2,0,2,1,3,12,1,1,1.012653086,161,328,14,55,18,37,3110,905,2205,17,3,14,1,99.85494633
d782e7ab6ebf6312a6b97408f940edf47476dab4,2,56,3,53,1,0,1,1,58,8,1,2,0.728656167,759,272,16,5,2,3,1688,1489,199,4,2,2,1,95.40329575
c77ed4a1d76652854e1387d26e7ae4c9948cc3da,1,1,1,0,0,0,0,2,8,41,1,1,0,304,273,17,20,20,0,1984,1983,1,9,9,0,1,100
760cf0ca67513465536c42e6079a6b14f6f3e77f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,18,0,0,0,0,0,0,0,0,0,1,100
e51b0d8622d75265ed2a8e6c95fce082ccff1c81,8,43,107,64,0,1,1,4,156,244,1,4,2.313849873,6651,329,15,833,833,0,35898,36294,396,267,268,1,1,99.82683983
db4161b03d6535d79ed5c337a190b55f3ea1f198,1,4,2,2,0,0,0,4,59,1,1,1,0,765,279,27,4,4,0,1513,1509,4,3,3,0,1,100
7f70f9ddd433b4d26eb79934396ce5102adf759c,4,57,33,24,0,0,0,2,47,120,2,4,1.689124601,2052,280,28,155,153,2,10026,9794,232,63,63,0,1,100
3dc64aced6e5c806e55fd65faf95315552037f7f,2,72,15,57,0,0,0,2,26,20,1,2,0.995325107,1325,330,14,167,162,5,7474,7127,347,60,57,3,1,100
2576bac5524e9d94120d888e0b3f31cbc3803e5d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,26,0,0,0,0,0,0,0,0,0,0,100
6141056fa96fd60d2939e065cbe8f655711128d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,27,0,0,0,0,0,0,0,0,0,0,100
f673a1c99636b3dd4e2d3881338fb38c7dcb8fa3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,28,0,0,0,0,0,0,0,0,0,0,100
81cb15780d15209bc137a95ea4e95262bca649e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,29,0,0,0,0,0,0,0,0,0,0,100
bfba46724d043dce22e0b313782b0c9e30bc2094,5,154,35,119,2,1,3,1,16,25,1,3,2.029150599,1007,10,2,147,134,13,6020,5559,461,70,65,5,1,99.71148298
9693ce42451fa4607d4020020d22b88600478ad3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,1,100
523d6a87db10dce321e1a30f3f1957d21edaccdf,5,35,154,119,1,2,3,0,15,21,1,3,2.029150599,1126,284,29,134,147,13,5499,6093,594,65,70,5,0,99.71148298
0f8d2dc05231176e8298aefafdb4d3ce8f85a33b,5,154,35,119,2,1,3,1,16,25,1,3,2.029150599,1007,282,27,147,134,13,6020,5559,461,70,65,5,0,99.71148298
8e9ee5653781474a22d9e012c88be2b100c3bab7,5,7,115,108,0,1,1,4,4,626,1,1,1.112508674,1080,20,5,145,156,11,4285,4638,353,84,90,6,1,96.60825325
ff359ff353cd95962d093113edd4a479796af59f,5,35,154,119,1,2,3,0,15,21,1,3,2.029150599,1126,20,4,134,147,13,5499,6093,594,65,70,5,1,99.72268441
3f73945e7f87c69e12d2efe8198e3783d205f73a,6,155,36,119,2,1,3,1,20,22,2,4,2.091803933,1453,331,8,236,223,13,8478,8017,461,90,85,5,1,99.72268441
7f1977be0dd0e485aa9a4dd5910fd838ebe8adc6,5,35,154,119,1,2,3,0,15,21,1,3,2.029150599,1126,331,8,134,147,13,5499,6093,594,65,70,5,1,99.72268441
d6e7826c51ef272c010b602954a1592bfcb13d71,6,155,36,119,2,1,3,1,53,25,2,4,2.091803933,1913,275,8,259,246,13,11283,10822,461,91,86,5,1,99.72268441
6b28417e870d4ab4cf7f9541485625ee46ad6918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,9,0,0,0,0,0,0,0,0,0,1,100
0be67dd0261e8547db77ab187df3628a2345a7fe,5,35,154,119,1,2,3,0,15,21,1,3,2.029150599,1126,275,8,134,147,13,5499,6093,594,65,70,5,1,99.72268441
3b75159f8ac81564c2293b6fc0a4a5a7cd6fc948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,9,0,0,0,0,0,0,0,0,0,1,100
119d5c791006b2247ffb80b088b0961963b2e05f,5,154,35,119,2,1,3,1,16,25,1,3,2.029150599,1007,9,4,147,134,13,6020,5559,461,70,65,5,1,99.72268441
afd32dad79c09c45e10f1b1ac5b03d95d3b2f469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,1,100
80f2128413d568812c0fa6154a62165c320616a3,5,35,154,119,1,2,3,0,15,21,1,3,2.029150599,1126,9,4,134,147,13,5499,6093,594,65,70,5,1,99.72268441
ca86b6e360fc3d6579e9667cf0f18175edc25ac8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,1,100
b4cd97295d432e682c66fa25ebe90df68d8e74a3,13,170,35,135,2,1,3,1,16,37,1,5,2.500190563,2625,283,7,292,279,13,14804,14223,581,148,143,5,1,99.72268441
eed2d9ab0c90d82b2c3cf1302b33a0c1acd9fa03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,8,0,0,0,0,0,0,0,0,0,1,100
9085e7bb4d3d9a5c1a91aac48048da8127cee17a,16,991,31,960,8,0,8,3,157,26,3,8,3.393119948,10019,332,7,1090,1011,79,63494,58758,4736,407,366,41,1,88.7434555
44e6a77cc5e6e09e97c5b1525428bf67967c1d25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,8,0,0,0,0,0,0,0,0,0,1,100
88acd71c49d02eabd746ffc3a554e10ccd65fc02,13,35,170,135,1,2,3,0,15,8,1,5,2.500190563,2760,332,7,279,292,13,14163,14877,714,143,148,5,1,99.75186104
