CommitID,FileNum,TotalAddLines,TotalDeleteLines,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NUC,AGE,NS,ND,Entropy,LT
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetheredProcess.java,1,1,231,,,,,,,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/TetherTaskRunner.java,1,1,131,,,,,,,,
e0ab6bd54ab632569782a577b7e9a1d419e08845,3,9,7,lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,3,4,356,0,0,17,907,1,2,1.505240815,532
,,,,lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufDatumReader.java,1,2,84,,,,,,,,
,,,,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/TestProtobuf.java,5,1,92,,,,,,,,
114fee5317ca2bb2b09864c66da99e86190faffb,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0
e44acccf69a0b40f12f904144df67b345a5138ad,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0
2aa4946f42541369b31094538801c2caec251c67,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0
c62a8f9d11c85c18a9df1f28d23fe0396f7766b9,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0
ff11298e397977b820bdeed612e61dab17f118b9,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0
e2ca27ef053becb47d3b18a00215e9df3da3ad2a,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0
b82a370b1607d6f45c3ec9db6125dd527d5eaab5,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0
846a9a1bb85e9832b696970c96e6089d43c3ee6b,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0
a56108835a0aa35530c8f367ce8a50d0c5861192,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0
5714c9e837428279329b9758e415ce89118be646,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0
4468b34b5da5fba1a7ed5bf79a829e1efcffbd63,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0
3ec3db79af89d5674c2cfe5cedb7c784787e9bcd,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0
d93a33a3860787da855822c0d6e0cfd425f4583b,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0
4a3609cd854e9ef5bdda5b43e188a3309a93aef9,7,101,8,lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,2,2,1200,1,0,102,1215,1,6,1.159378587,1290
,,,,lang/java/avro/src/main/java/org/apache/avro/generic/GenericEnumSymbol.java,2,2,25,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TypeEnum.java,2,1,29,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericConcreteEnum.java,89,0,0,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/Position.java,2,1,12,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Position.java,2,1,12,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output/Position.java,2,1,12,,,,,,,,
e561b5a95caecf9d394186031868251b7a229f2e,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0
02e08dafd35b31e9e596564b0996dc63bd2fb1ed,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0
2f2025201bf937cb163d263396a097bbc5fad1b0,2,0,143,lang/java/avro/src/main/java/org/apache/avro/file/LengthLimitedInputStream.java,0,85,85,0,2,4,1298,1,2,0.974129188,143
,,,,lang/java/avro/src/test/java/org/apache/avro/file/TestLengthLimitedInputStream.java,0,58,58,,,,,,,,
f173ae8d690b5f90e8cc5899b654762a9d11e17d,1,3,3,lang/java/avro/src/main/java/org/apache/avro/SchemaBuilder.java,3,3,2617,0,0,15,299,1,1,0,2617
f715c974b9f7eb4d4809c1e0f04b7b4ff12837b3,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0
e16f30abf6d1b7befcc36f49a5bc39166a75f814,1,8,5,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMultipleInputs.java,8,5,218,0,0,5,1299,1,1,0,218
ef8349ffd6da5c6f4693ac46548c96e22eeb7cd7,3,35,50,lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,1,1,1200,0,0,103,485,1,3,0.320827992,2562
,,,,lang/java/avro/src/main/java/org/apache/avro/io/BinaryData.java,33,48,428,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,1,1,934,,,,,,,,
8c3c590d7bfa6d486f5741c5e2f5214a1f2436c1,1,4,3,lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java,4,3,1008,0,0,20,369,1,1,0,1008
6d0698705299e67e2f463216b95bf962ab6f11a2,1,5,9,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,5,9,488,0,0,52,270,1,1,0,488
a7a5aeba3927404f6d83306caeb546a7f3a5e705,1,2,2,lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,2,2,355,0,0,18,95,1,1,0,355
d195e1fc626f960eef7ef9a5aaeb3851cb4fda31,1,29,14,lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java,29,14,1009,0,0,21,2,1,1,0,1009
6fddbae08fcf0aba1d51289d1b90681c3bfa9477,1,18,19,lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java,18,19,1024,0,0,22,0,1,1,0,1024
3d51ba5e96556136c2084838591aa325e81bfca9,190,1024,739,lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/transport/SimpleOrderServiceClient.java,5,5,79,0,0,105,617,1,54,6.347343862,59192
,,,,lang/java/avro/src/main/java/org/apache/avro/AvroMissingFieldException.java,2,2,46,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/JsonProperties.java,3,0,311,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/Protocol.java,5,0,597,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/Schema.java,116,99,1722,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/SchemaBuilder.java,1,1,2617,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/SchemaCompatibility.java,1,1,916,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/data/Json.java,3,3,234,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilderBase.java,2,2,166,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader.java,0,1,272,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader12.java,1,1,225,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/file/DataFileStream.java,1,1,375,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java,5,4,501,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/file/FileReader.java,1,0,49,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/file/SeekableByteArrayInput.java,16,13,42,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/file/SeekableFileInput.java,3,4,37,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,2,2,1200,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,1,1,573,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/generic/GenericEnumSymbol.java,1,0,25,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java,4,5,1023,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/DecoderFactory.java,1,1,316,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java,2,2,767,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/JsonEncoder.java,2,2,319,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/ResolvingDecoder.java,1,1,348,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java,2,0,101,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,14,9,629,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/parsing/Symbol.java,5,1,701,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java,3,1,137,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/reflect/DateAsLongEncoding.java,1,1,53,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/reflect/FieldAccessReflect.java,4,4,121,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/reflect/FieldAccessUnsafe.java,2,1,365,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,10,9,934,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java,1,1,312,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectionUtil.java,1,1,126,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,8,8,484,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificExceptionBase.java,5,3,69,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBase.java,3,3,115,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferOutputStream.java,2,2,107,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/util/RandomData.java,4,3,165,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/util/Utf8.java,2,0,162,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/util/WeakIdentityHashMap.java,25,0,175,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/FooBarSpecificRecord.java,3,0,553,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/GenerateBlockingData.java,1,1,88,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestDataFile.java,15,14,395,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestDataFileCustomSync.java,2,1,87,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestDataFileMeta.java,1,2,84,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestNestedRecords.java,2,1,127,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibility.java,1,4,517,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityFixedSizeMismatch.java,3,5,64,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityMissingEnumSymbols.java,3,5,69,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityMissingUnionBranch.java,2,5,105,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityNameMismatch.java,2,5,71,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityReaderFieldMissingDefaultValue.java,2,5,60,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityTypeMismatch.java,2,5,114,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaNormalization.java,8,5,142,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestUnionSelfReference.java,3,3,131,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/file/TestCustomCodec.java,4,3,55,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/file/codec/CustomCodec.java,4,2,94,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericData.java,26,25,720,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericDatumWriter.java,5,5,290,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericRecordBuilder.java,1,1,112,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/io/TestBinaryDecoder.java,1,1,467,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/io/TestBlockingIO.java,5,4,476,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/io/TestEncoders.java,3,3,262,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/io/TestJsonDecoder.java,2,2,78,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/io/TestValidatingIO.java,3,3,853,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/io/parsing/SymbolTest.java,2,3,74,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/io/parsing/TestResolvingGrammarGenerator.java,1,1,152,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/message/TestBinaryMessageEncoding.java,1,1,247,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestByteBuffer.java,2,1,121,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestNonStringMapKeys.java,9,13,529,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,12,11,1172,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectionUtil.java,1,1,79,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/specific/TestRecordWithJsr310LogicalTypes.java,3,0,892,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/specific/TestRecordWithLogicalTypes.java,3,0,797,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/util/TestCaseFinder.java,1,0,141,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/util/TestUtf8.java,2,2,49,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,6,4,1165,,,,,,,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroGrpcClient.java,1,0,170,,,,,,,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroGrpcServer.java,1,0,122,,,,,,,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroGrpcUtils.java,2,2,85,,,,,,,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroInputStream.java,1,1,98,,,,,,,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroRequestMarshaller.java,1,1,103,,,,,,,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroResponseMarshaller.java,1,1,130,,,,,,,,
,,,,lang/java/grpc/src/test/java/org/apache/avro/grpc/TestAvroProtocolGrpc.java,2,2,267,,,,,,,,
,,,,lang/java/integration-test/test-custom-conversions/src/main/java/org.apache.avro.codegentest/CustomDecimalConversion.java,19,19,52,,,,,,,,
,,,,lang/java/ipc-jetty/src/main/java/org/apache/avro/ipc/jetty/StaticServlet.java,1,0,43,,,,,,,,
,,,,lang/java/ipc-jetty/src/test/java/org/apache/avro/ipc/jetty/TestProtocolHttp.java,2,1,92,,,,,,,,
,,,,lang/java/ipc-netty/src/main/java/org/apache/avro/ipc/netty/NettyTransceiver.java,1,1,654,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramServer.java,3,0,80,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramTransceiver.java,3,0,85,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpTransceiver.java,3,0,134,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCContext.java,8,8,215,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/Requestor.java,8,8,563,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/Responder.java,12,14,260,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketServer.java,10,8,102,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketTransceiver.java,8,5,399,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketServer.java,6,0,145,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketTransceiver.java,3,0,120,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/Transceiver.java,1,1,109,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Histogram.java,2,1,267,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/RPCMetaTestPlugin.java,1,1,186,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/TestCompare.java,7,7,264,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/TestDataFileSpecific.java,1,1,76,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolGeneric.java,4,1,263,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolSpecific.java,1,0,354,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/TestSchema.java,80,80,1020,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,7,7,747,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/message/TestCustomSchemaStore.java,1,1,79,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificData.java,1,1,165,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificRecordBuilder.java,5,5,247,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/hadoop/file/SortedKeyValueFile.java,1,0,633,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSequenceFile.java,2,2,736,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSerialization.java,4,4,266,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSerializer.java,2,2,120,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextRecordReader.java,6,2,99,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroJob.java,3,3,254,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKeyComparator.java,2,0,50,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMultipleInputs.java,16,17,221,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMultipleOutputs.java,7,3,626,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroOutputFormat.java,2,0,176,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroRecordReader.java,6,0,85,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroSerialization.java,9,0,139,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroTextOutputFormat.java,3,1,134,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroUtf8InputFormat.java,7,1,117,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroWrapper.java,2,0,62,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/DelegatingInputFormat.java,5,3,133,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/DelegatingMapper.java,1,0,66,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopCombiner.java,1,0,62,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducer.java,1,0,60,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducerBase.java,4,4,67,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/MapCollector.java,1,0,51,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileReader.java,10,10,247,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/TaggedInputSplit.java,6,0,162,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherJob.java,1,1,171,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputFormat.java,3,0,80,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputService.java,7,1,113,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherPartitioner.java,2,0,59,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherRecordReader.java,6,1,84,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherReducer.java,3,0,81,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroJob.java,4,4,208,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroMultipleOutputs.java,4,2,600,,,,,,,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroDatumConverterFactory.java,1,1,133,,,,,,,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroSerialization.java,5,5,173,,,,,,,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroInputFormat.java,8,8,84,,,,,,,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroMultipleInputs.java,1,1,320,,,,,,,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroMultipleOutputs.java,2,2,326,,,,,,,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroTextSort.java,1,1,67,,,,,,,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestSequenceFileReader.java,4,5,256,,,,,,,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestWordCount.java,5,4,150,,,,,,,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/TestWordCountTether.java,1,1,132,,,,,,,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/TetherTask.java,2,2,238,,,,,,,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyInputFormat.java,1,1,65,,,,,,,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyOutputFormat.java,1,1,169,,,,,,,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyValueRecordWriter.java,11,11,235,,,,,,,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroMultipleOutputs.java,16,16,417,,,,,,,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroMultipleOutputsSyncable.java,16,16,417,,,,,,,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestKeyValueInput.java,2,2,254,,,,,,,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestKeyValueWordCount.java,1,1,133,,,,,,,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestWordCount.java,16,16,521,,,,,,,,
,,,,lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,1,1,355,,,,,,,,
,,,,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/Test.java,29,0,3316,,,,,,,,
,,,,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/TestProtobuf.java,1,1,96,,,,,,,,
,,,,lang/java/thrift/src/test/java/org/apache/avro/thrift/TestThrift.java,1,1,96,,,,,,,,
,,,,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/E.java,1,0,44,,,,,,,,
,,,,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/Error.java,6,0,374,,,,,,,,
,,,,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/Foo.java,39,1,1993,,,,,,,,
,,,,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/FooOrBar.java,6,1,338,,,,,,,,
,,,,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/Nested.java,12,0,372,,,,,,,,
,,,,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/Test.java,13,0,2005,,,,,,,,
,,,,lang/java/tools/src/main/java/org/apache/avro/tool/FromTextTool.java,1,1,119,,,,,,,,
,,,,lang/java/tools/src/main/java/org/apache/avro/tool/TetherTool.java,1,1,178,,,,,,,,
,,,,lang/java/tools/src/main/java/org/apache/avro/tool/TrevniMetadataTool.java,1,1,115,,,,,,,,
,,,,lang/java/tools/src/main/java/org/apache/avro/tool/TrevniToJsonTool.java,1,1,181,,,,,,,,
,,,,lang/java/tools/src/main/java/org/apache/avro/tool/Util.java,1,1,288,,,,,,,,
,,,,lang/java/tools/src/test/java/org/apache/avro/tool/TestDataFileTools.java,4,5,282,,,,,,,,
,,,,lang/java/tools/src/test/java/org/apache/avro/tool/TestTetherTool.java,1,1,114,,,,,,,,
,,,,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroColumnReader.java,1,1,276,,,,,,,,
,,,,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroTrevniInputFormat.java,6,0,105,,,,,,,,
,,,,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroTrevniOutputFormat.java,2,1,119,,,,,,,,
,,,,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniRecordWriterBase.java,1,1,136,,,,,,,,
,,,,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestCases.java,2,2,99,,,,,,,,
,,,,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestEvolvedSchema.java,3,3,125,,,,,,,,
,,,,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestShredder.java,16,16,276,,,,,,,,
,,,,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestWordCount.java,1,1,139,,,,,,,,
,,,,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/mapreduce/TestKeyValueWordCount.java,2,2,159,,,,,,,,
,,,,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/mapreduce/TestKeyWordCount.java,3,3,178,,,,,,,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/OutputBuffer.java,14,14,317,,,,,,,,
,,,,lang/java/trevni/core/src/main/java/org/apache/trevni/ValueType.java,1,1,34,,,,,,,,
,,,,lang/java/trevni/core/src/test/java/org/apache/trevni/TestIOBuffers.java,3,1,267,,,,,,,,
63e02101cf94d8ab0e1ae01baafe04c5767aa371,1,32,17,lang/java/avro/src/main/java/org/apache/avro/LogicalTypes.java,32,17,361,0,0,11,1314,1,1,0,361
0e6977d1b89c9a103cec0be5bd4bbeceb740d50f,6,15,19,lang/java/avro/src/main/java/org/apache/avro/Schema.java,6,8,1739,0,0,106,281,1,6,2.254447579,4259
,,,,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,2,2,484,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/Schemas.java,3,3,244,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,2,4,1167,,,,,,,,
,,,,lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,1,1,355,,,,,,,,
,,,,lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftData.java,1,1,270,,,,,,,,
