,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
release1--release2,0.0,0.0,0.0,81.38385502471169
release2--release3,0.0,0.0,0.0,97.65662362505978
release3--release4,0.0,0.0,0.0,76.04456824512536
release4--release5,0.0,0.0,0.0,87.56323777403036
release5--release6,0.0,0.0,0.0,100.0
release6--release7,0.0,0.0,0.0,100.0
release7--release8,0.0,0.0,0.0,100.0
release8--release9,0.0,0.0,0.0,86.47663241630758
release9--release10,0.0,0.0,0.0,95.5498866213152
release10--release11,0.0,0.0,0.0,91.8757467144564
