CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDVE,NUC,AGE,NMS,NMD,Entropy ,MLMF,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,NIR,a2a
2d406044fafb574400bc66d06ee679f6dda5ed23,3,28,44,16,0,0,0,6,109,41,1,2,1.515541327,3887,31,2,683,678,5,22518,22583,65,95,95,0,1,100
0668f632700bdb35ec6e32a54c7713d7c91a66c4,109,912,714,198,0,0,0,1,52,319,3,34,5.684507625,34034,30,1,5985,5947,38,184623,183130,1493,1886,1888,2,1,100
63050d27abed5daaca4ae86043264e4a0e779441,110,748,941,193,0,0,0,2,54,352,4,35,5.702248104,35146,146,7,6074,6108,34,187389,188807,1418,1915,1913,2,1,100
f8ffd36de7d6327fa24f5a119fd5f1bf924032d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,100
74ec5f38adba600cc79b34880d725e8b0430b31b,4,172,18,154,0,0,0,8,38,25,4,4,1.539446801,2162,2,0,505,440,65,12898,11576,1322,110,109,1,1,100
a7a631d5d8d102b5ae7eadb24e6781b3809d7d5b,110,941,748,193,0,0,0,1,52,315,4,35,5.702248104,35009,2,0,6133,6099,34,189292,187874,1418,1913,1915,2,1,100
3d3ea6f6c7759f47a794d25ef5cde3b9eb8d20d2,111,749,942,193,0,0,0,8,54,350,5,36,5.70870967,35588,40,12,6145,6179,34,189724,191140,1416,1922,1920,2,1,100
4734abe7d81caf6bf2fb6287d1e5e00c50c600f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,9,0,0,0,0,0,0,0,0,0,1,100
983f1bee1121dfe7b3e109761f90c6be351644eb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,100
7c443ded808e46761dc61c7b9f7fb03f58b8e7b1,1,23,21,2,0,0,0,7,12,21,1,1,0,399,167,5,59,58,1,2013,2007,6,23,23,0,1,100
da730073faaa0d426b9dded8b3c448cd44536f10,110,934,738,196,0,0,0,8,52,315,4,35,5.673862241,34478,146,6,6056,6019,37,186956,185471,1485,1893,1895,2,1,100
4370b6b135ca5288bf25bd6f7a353b9699821099,1,23,21,2,0,0,0,6,11,348,1,1,0,399,165,3,59,58,1,2043,2037,6,23,23,0,1,100
5aceeaf0cf2c3eaf66f5a8b9d2736d24bde62b15,1,0,2,2,0,0,0,1,5,29,1,1,0,809,44,3,120,120,0,4369,4386,17,26,26,0,1,100
75ed6057b6ebfed8e3736f32c4318d23affd3d3b,110,715,913,198,0,0,0,8,54,350,4,35,5.691173701,34676,45,4,6019,6057,38,185471,186962,1491,1895,1893,2,1,100
509b316ef10e1c5a927b2662e337717ca23bae43,110,913,715,198,0,0,0,8,52,318,4,35,5.691173701,34478,9,0,6057,6019,38,186962,185471,1491,1893,1895,2,1,100
f143f8173e3562a71433d6562391eef7e0afa73c,110,715,913,198,0,0,0,8,54,350,4,35,5.691173701,34676,9,0,6019,6057,38,185471,186962,1491,1895,1893,2,1,100
869c723f126b7fa2b7c3aa796d805ec7e494de62,110,913,715,198,0,0,0,8,52,318,4,35,5.691173701,34478,10,1,6057,6019,38,186962,185471,1491,1893,1895,2,1,100
06005ca39b12bde4042804bf538ab855507c983f,1,1,0,1,0,0,0,5,8,41,1,1,0,338,37,9,76,76,0,1811,1807,4,12,12,0,1,100
5eb030ada419c4b1aaff4474ac98b6680667efb0,1,14,1,13,0,0,0,2,2,51,1,1,0,292,129,5,40,38,2,1694,1649,45,6,6,0,1,100
b9b4b80895fa181ee206254332de5dbccb96cf2d,111,716,927,211,0,0,0,8,54,348,5,36,5.71418169,34981,41,13,6057,6097,40,187120,188656,1536,1901,1899,2,1,100
c07e8600ae353a156e83d89ebdd1590353bdc47f,1,14,1,13,0,0,0,2,2,51,1,1,0,292,134,10,40,38,2,1694,1649,45,6,6,0,1,100
1df13a47ce8b2df5751bfd4fc7490abb5385c344,2,80,16,64,0,0,0,5,48,44,1,2,0.14609425,2242,43,0,508,492,16,14716,14175,541,89,89,0,1,100
bc8ebde4a61aa1aee31403c0f2d43b2a4c07a8b3,110,913,715,198,0,0,0,8,52,318,4,35,5.691173701,34478,43,0,6057,6019,38,186962,185471,1491,1893,1895,2,1,100
82509d969cb7c4c8c7092ce84b8f6ee91186af6c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,1,100
73fbf32721067861ca2b4118efc3935e83b79c37,110,715,913,198,0,0,0,8,54,350,4,35,5.691173701,34676,10,1,6019,6057,38,185471,186962,1491,1895,1893,2,1,100
f39e4880082f5579db49b29be735977a341c041b,110,913,715,198,0,0,0,8,52,318,4,35,5.691173701,34478,12,3,6057,6019,38,186962,185471,1491,1893,1895,2,1,100
3f6da35ffb0231da0d94d5f58b8a0159dbb1163a,110,715,913,198,0,0,0,8,54,350,4,35,5.691173701,34676,11,2,6019,6057,38,185471,186962,1491,1895,1893,2,1,100
52ecc0073267d4388968abfe892c163a3537ddd7,1,1,1,0,0,0,0,5,7,23,1,1,0,198,42,10,34,34,0,1304,1304,0,12,12,0,1,100
72f8f093dc5d67ca8d7bf408953f7422de422b48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,11,0,0,0,0,0,0,0,0,0,1,100
390b97a5a05f58fac969a6950474652be8577bd0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,8,0,0,0,0,0,0,0,0,0,1,100
9aa7262d3fcfb8425823a996eb32cc6fbc062ab5,9,515,33,482,1,0,1,10,120,93,2,8,2.175415525,6838,168,5,1370,1293,77,44977,42279,2698,227,211,16,1,98.07425055
212547978baa0cd526435aca28a51473d9626505,110,914,716,198,0,0,0,8,52,323,4,35,5.692375587,34637,166,4,6081,6043,38,187752,186261,1491,1898,1900,2,1,100
1409c1889747e1e04d47af00a90ce8676e9793bc,110,716,914,198,0,0,0,8,54,348,4,35,5.692375587,34835,44,1,6043,6081,38,186261,187752,1491,1900,1898,2,0,100
1f65120758a10476e2bdbcb580bea5ba7a8a624b,1,4,4,0,0,0,0,6,12,456,1,1,0,658,44,5,118,118,0,3686,3686,0,19,19,0,1,100
fdb098c24ba075727dafbb0f9b91e9a026a00db2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,0,0,0,1,100
cd4dbcbdea320f7782a9998a039919694fe544d5,1,7,6,1,0,0,0,1,2,11,1,1,0,162,169,2,20,20,0,880,865,15,9,9,0,1,100
6326d01ca0eea73b48e1f008d5557604bdd48b3d,1,4,3,1,0,0,0,8,19,398,1,1,0,317,147,1,41,41,0,1813,1807,6,10,10,0,1,100
a989733e5cf61d69559fd84159a79cfd99ecf4ea,112,924,727,197,0,0,0,8,52,316,5,36,5.730491337,35458,147,1,6219,6181,38,192303,190827,1476,1926,1928,2,1,100
eaba7530f3f5d3f02db20ec0f57fcc529656b3be,113,750,937,187,0,0,0,8,58,348,5,37,5.757102293,37042,170,3,6532,6568,36,198358,199796,1438,1958,1956,2,1,100
85acf2999d1965b4277601e9ec5607b9234e2d7e,112,924,727,197,0,0,0,8,52,316,5,36,5.730491337,35458,167,2,6219,6181,38,192303,190827,1476,1926,1928,2,1,100
674cab34f6a021fdf4cc13dbb4039b8e48838d52,114,733,937,204,0,0,0,8,54,344,5,37,5.765321796,36279,46,6,6286,6325,39,194426,195939,1513,1944,1942,2,1,100
8cb01118573e0778a627e67673c39ddd1b619621,1,1,1,0,0,0,0,6,10,54,1,1,0,546,47,7,116,115,1,3208,3202,6,14,14,0,1,100
59ed6628e2b30e63f037a0dbbc27b8d28f773fc4,29,54,64,10,0,0,0,8,121,189,1,11,4.59961469,25876,9,1,3914,3919,5,163789,163898,109,587,587,0,0,100
731b82244c268f44f320c540bf50cc25cfdda611,141,1002,788,214,0,0,0,8,120,292,5,44,6.030085262,61192,13,4,10096,10053,43,355494,353878,1616,2504,2506,2,1,100
b83fcdbb4144e18e7e17bd84f5a499e81a1fe588,141,788,1002,214,0,0,0,8,121,288,5,44,6.030085262,61406,12,3,10053,10096,43,353878,355494,1616,2506,2504,2,1,100
24f053e2636e45171b98e84080ca2b8c3b7cc9c7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,100
d18af7a942e9cd21b6f93e1ce64a17e416a5d45a,141,1002,788,214,0,0,0,8,120,292,5,44,6.030085262,61192,3,1,10096,10053,43,355494,353878,1616,2504,2506,2,1,100
bbaf1e7df65f5da68468b18bdefd3ebdca34bc7f,1,8,5,3,0,0,0,12,37,69,1,1,0,1323,4,2,236,236,0,7246,7218,28,38,38,0,1,100
748a84cd409b436b12c720a1c67bae62cee6aa4b,141,788,1002,214,0,0,0,8,121,288,5,44,6.030085262,61406,4,2,10053,10096,43,353878,355494,1616,2506,2504,2,1,100
9afb3eca89e12f2c35c465a727ef498223c5ad86,140,996,781,215,0,0,0,8,120,295,5,44,6.011703377,61029,168,3,10076,10033,43,354629,352998,1631,2495,2497,2,1,100
c0c1b155e5edf167b627da9b72d8d3df0ecc13c5,141,797,1005,208,0,0,0,8,122,288,5,44,6.039538881,61580,5,3,10094,10134,40,355161,356726,1565,2511,2509,2,1,100
360cdd683c0c74db58f12fa0fb3f912a8b6c6a98,2,95,92,3,0,0,0,13,49,34,2,2,0.118604153,2559,6,4,542,538,4,16687,16662,25,87,87,0,1,100
1eada5de1520c155bd29a43abe252ba00c2a51ba,142,1088,876,212,0,0,0,8,121,291,6,45,5.9042363,63591,5,3,10614,10575,39,371291,369685,1606,2582,2584,2,1,100
b905523b731f20d3fa70221b4de8894bb7ce8d4c,2,95,92,3,0,0,0,13,49,34,2,2,0.118604153,2559,6,4,542,538,4,16687,16662,25,87,87,0,1,100
6a602cadc520d47ec4342161d4db2a5240e40155,148,814,1043,229,0,0,0,8,123,307,5,46,6.130211947,65376,10,2,10382,10425,43,379183,380993,1810,2636,2634,2,0,94.69426152
ec858915dc5efa8111de0804005776fb56ac4c23,1,5,5,0,0,0,0,12,18,0,1,1,0,343,48,8,61,61,0,2189,2163,26,14,14,0,1,100
b79e1cf8feeb9269304da16ff44d98ad67e2574e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,3,0,0,0,0,0,0,0,0,0,0,100
24c83278df4b8c6558fe4373cae7443a74e23a74,9,930,243,687,5,0,5,1,6,29,1,3,2.084646318,513,49,8,216,65,151,6174,2624,3550,59,14,45,1,99.75234389
b51cd90f8da84cb0b753d25fcb420405fe42972c,2,4,4,0,0,0,0,3,13,59,1,1,1,690,137,2,100,100,0,3478,3462,16,34,34,0,1,100
bf1cdd1a3265912df818e351ef198af3cc5c9aae,158,1293,1751,458,0,5,5,8,121,275,6,49,5.536147586,66690,130,0,10551,10659,108,385796,387562,1766,2662,2709,47,1,94.48405253
362a548efbcf3ca4ea9e60878440265f9c4aa305,158,1750,1292,458,5,0,5,8,123,279,6,49,5.541790467,66232,50,8,10659,10551,108,387562,385796,1766,2709,2662,47,1,94.48405253
e2f8b6be57f76661c76737f866dbb36d0392e63a,1,1,1,0,0,0,0,5,16,205,1,1,0,349,51,9,58,58,0,1859,1859,0,6,6,0,1,100
38ddea3913942ff5a64adab39d9d706fa758b9c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,10,0,0,0,0,0,0,0,0,0,0,100
fa98f45ff26bb67d7685b10a0e17496ba37a5f6b,159,1295,1753,458,0,5,5,8,121,275,7,50,5.541524537,67039,7,4,10609,10717,108,387655,389421,1766,2668,2715,47,1,94.48405253
16cc0d30c08dd7ffe17095c451062203f32c26db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,1,100
f3473d23fc2c87ff03fc5c2c826a26155742e791,159,1751,1293,458,5,0,5,8,123,277,7,50,5.546042887,66581,7,4,10717,10609,108,389421,387655,1766,2715,2668,47,1,94.48405253
759a7b3e61bf281906c6384d47a7f6de25dc791c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,1,100
6ad60b5d3c29685b2867905cfe8386bc71c00fb7,2,100,2,98,0,0,0,13,50,88,2,2,0.139232999,2483,45,1,558,524,34,16618,15986,632,81,81,0,1,100
ffadac96cd9be789d8cbed04c5e0dccf4f87c384,159,1295,1753,458,0,5,5,8,121,275,7,50,5.541524537,67039,44,0,10609,10717,108,387655,389421,1766,2668,2715,47,1,94.48405253
6854f4d3c7624a340a26e4df194effc7d792dbf1,159,1867,1491,376,5,0,5,8,123,275,7,50,5.470308726,66581,53,9,10692,10609,83,388742,387655,1087,2716,2668,48,1,94.48405253
70ca2df6337b2fb905d1996faabffec06494ff2c,1,1,1,0,0,0,0,5,6,482,1,1,0,127,54,10,14,14,0,501,501,0,3,3,0,1,100
f35c8bd546e6d82c605d9f58caa12d3f0bde9e8a,1,1,0,1,0,0,0,4,9,395,1,1,0,121,148,1,13,13,0,496,487,9,9,9,0,1,100
20315eabbc93d824772981d3cec82f4a4e284b7e,33,68,76,8,0,0,0,6,19,404,12,24,5.010784558,6500,138,2,978,978,0,35257,35327,70,179,179,0,1,100
5ea8062df77769ddb02235c7e8f3b51185143b3d,7,148,486,338,1,0,1,8,39,120,6,6,2.735467088,2710,139,3,417,458,41,11926,13401,1475,113,116,3,1,99.91183213
976142edefb2cc09c6178f36dec909fdeffcbe83,193,2053,2083,30,0,6,6,8,121,272,17,70,5.838366671,74072,148,1,11768,11810,42,427047,426589,458,2913,2958,45,1,94.39339959
7d929b4750f200366ddfc9bf3e620dd8b87b905b,193,2081,2051,30,6,0,6,8,123,295,17,70,5.841556104,74042,46,0,11810,11768,42,426589,427047,458,2958,2913,45,1,94.39339959
4307d3b84e3480cc80663bd2c8f61c83d2ddf42a,193,2053,2083,30,0,6,6,8,121,272,17,70,5.838366671,74072,45,0,11768,11810,42,427047,426589,458,2913,2958,45,1,94.39339959
b2a2516d21095046ad9d1c1748e8ee38985f0e17,194,2090,2058,32,6,0,6,8,123,295,17,70,5.855506164,74247,55,11,11823,11780,43,427603,428064,461,2968,2923,45,1,94.39339959
0492cd578a4c0d9e1b62a94ea6938422c0557120,1,3,8,5,0,0,0,12,38,22,1,1,0,1326,56,12,232,236,4,7203,7246,43,38,38,0,1,100
6d96b21a300ddb03ffc72a74b13d268e7ccf45fb,195,2068,2095,27,0,6,6,8,121,277,17,70,5.863293056,75600,46,1,12016,12055,39,435310,434806,504,2961,3006,45,1,94.39339959
a15a0bd8157fba6b946ea701589f401dcd914475,195,2093,2066,27,6,0,6,8,123,295,17,70,5.866476723,75573,47,1,12055,12016,39,434806,435310,504,3006,2961,45,1,94.39339959
6d862ed4339a4589c4ce1be38a119cd2a49e5a5e,2,15,1,14,0,0,0,1,40,67,1,2,0.69621226,1601,48,2,261,260,1,8913,8822,91,107,107,0,1,100
6ec7d9659d26925795ecb65bd5e3c8a89982116a,195,2068,2095,27,0,6,6,8,121,277,17,70,5.863293056,75603,47,2,12017,12056,39,435324,434820,504,2961,3006,45,1,94.39339959
d5e5ad5f892dea696740bd6834b3c96b213498e1,195,2098,2071,27,6,0,6,8,123,293,17,70,5.873839821,75576,57,13,12056,12017,39,434820,435324,504,3006,2961,45,1,94.39339959
432f9f7ac0b98fb0b1f144f56df4f7a7efcca5f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,14,0,0,0,0,0,0,0,0,0,1,100
a118f7100d33d39c2d0c6a99d50769492af444e9,1,3,2,1,0,0,0,3,22,81,1,1,0,366,140,4,76,76,0,2137,2116,21,10,10,0,1,100
910aff0edf48b595a4e86b31d2edfda621d2f9ff,1,1,1,0,0,0,0,13,51,7,1,1,0,2147,32,0,490,490,0,14204,14204,0,73,73,0,1,100
852e89cda3f54cf322a695cd511b015f31a335c0,196,2075,2103,28,0,6,6,8,121,280,18,71,5.876976272,75970,0,0,12093,12132,39,437440,436957,483,2971,3016,45,1,94.39339959
284ca416a60533139889a0c3f68f20ae12fdd3cc,196,2101,2073,28,6,0,6,8,123,293,18,71,5.880156637,75942,9,6,12132,12093,39,436957,437440,483,3016,2971,45,1,94.39339959
8f825cad14ede10bfd090e53a1d05c39fbabc6b5,196,2075,2103,28,0,6,6,8,121,280,18,71,5.876976272,75970,9,6,12093,12132,39,437440,436957,483,2971,3016,45,1,94.39339959
8da88797371c8316ea7539051176e610cfff5125,198,2158,2079,79,6,0,6,8,123,294,18,73,5.905762861,76538,49,3,12212,12168,44,440398,440604,206,3036,2988,48,1,94.39339959
f81da73092e246531791657a2462033d58f91c03,196,2075,2103,28,0,6,6,8,121,280,18,71,5.876976272,75994,48,3,12097,12136,39,437536,437053,483,2973,3018,45,1,94.39339959
29eda27ef32146bd490d5005633f06bf68ee8d2a,196,2101,2073,28,6,0,6,8,123,293,18,71,5.880156637,75966,59,15,12136,12097,39,437053,437536,483,3018,2973,45,1,94.39339959
a9fb73f420b8a3af9938f8d5f49d43ed4e1d6eb0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,16,0,0,0,0,0,0,0,0,0,1,100
7ada8bc2cb547b589067aa4ef7e834cb41a42f30,1,2,3,1,0,0,0,12,39,6,1,1,0,1321,61,17,230,232,2,7184,7203,19,38,38,0,1,100
2d79a01571acd9bdfe50a3f901b6f5ad9b5d35ed,1,2,0,2,0,0,0,5,11,77,1,1,0,709,62,18,44,44,0,3545,3515,30,19,19,0,1,100
4981181a9a9f261d3fb30485aec709a1bccb3292,2,2,2,0,0,0,0,13,124,90,1,1,1,4640,171,2,856,856,0,31124,31124,0,116,116,0,1,100
58018b21b751293d803f7702920b13247b0c09ba,1,11,2,9,0,0,0,5,7,104,1,1,0,96,141,5,10,8,2,438,406,32,2,2,0,1,100
a4f1be829c2eb1eb5bdaaa721ad30ffee7fe6530,1,5,2,3,0,0,0,2,3,101,1,1,0,75,142,6,7,6,1,358,338,20,2,2,0,0,100
c80d81189e5e15d912176ac8430a3b0e9e7bb0a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,7,0,0,0,0,0,0,0,0,0,1,100
e02967f38993dce2d59bc2dc58a4a3227cd89b7b,1,2,3,1,0,0,0,5,16,498,1,1,0,383,0,0,49,49,0,1772,1775,3,11,11,0,0,100
68d48941d36ed7f8f2aa1cf6b30a2881326b3f5c,200,2084,2125,41,0,6,6,8,121,262,18,72,5.906997132,77490,0,0,12262,12302,40,445249,444829,420,3026,3071,45,0,94.39339959
14853bdc61d97fa8d33aa0ab806f8d8abf01bc09,200,2123,2082,41,6,0,6,8,124,290,18,72,5.910172457,77449,63,17,12302,12262,40,444829,445249,420,3071,3026,45,1,94.39339959
0ad9539cfd5b8f8f4a0e9a4a5b30b6d198ca2ae7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,0,0,0,0,0,0,0,0,0,1,100
85ddb48e2c7a795969e908ebce377ab4666aecce,11,612,535,77,0,0,0,8,125,63,7,11,2.745679574,8502,172,2,1149,1112,37,58128,58062,66,206,200,6,1,96.40227577
5d5a0cd7198ee3590645c193c03708de91899420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,0,0,1,100
01f57d4c469577e31402bf837d1de906c9e07a40,202,2616,2734,118,0,6,6,8,121,260,18,74,5.89896084,78560,45,1,12497,12574,77,451358,451004,354,3067,3118,51,1,95.19077196
e6fd8e4e8e817c897f6ccbb4e666bd40c93d1aec,204,2755,2634,121,6,0,6,8,125,233,19,75,5.927444282,80858,33,1,13105,13027,78,466345,466639,294,3210,3159,51,1,95.19077196
a1c9fee705d668b62f3998aab55e11074a9a1ce8,202,2618,2735,117,0,6,6,8,121,264,18,74,5.897938699,78561,31,0,12497,12574,77,451389,451020,369,3067,3118,51,1,95.19077196
121d1a98129b48a098a1aa5e406337c931663f16,2,2,2,0,0,0,0,12,122,101,1,1,1,4641,169,1,856,856,0,31160,31160,0,116,116,0,1,100
74e86ca146e01415c350940817131dbaeb5a6a02,9,930,243,687,5,0,5,1,6,45,1,3,2.084646318,513,38,0,216,65,151,6174,2624,3550,59,14,45,1,99.72039145
959ba7f068efdf6000e33e4e082a7b8c07f36473,33,67,75,8,0,0,0,6,19,457,12,24,5.002449769,6503,131,1,979,979,0,35273,35343,70,179,179,0,1,100
c9e94357028234db1b1ff9be57ecf13ae29f5d87,11,612,537,75,0,0,0,7,123,106,7,11,2.74569671,8508,170,2,1150,1113,37,58181,58123,58,206,200,6,1,97.47315224
786bb3a22deaab1338f56893841804fc8134da1c,164,1126,1763,637,1,0,1,8,125,272,11,54,5.997449742,71263,65,17,11265,11376,111,407037,410944,3907,2847,2847,0,1,94.17891017
75f8f1d0b280df1a6d7ddbf7430333691a7da976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
942f630ba672452c93de684fc156754f7c0fe83f,1,3,0,3,0,0,0,5,54,28,1,1,0,949,173,2,214,213,1,5225,5208,17,35,35,0,1,100
73ceb8b57ac9e788b83985fb176ceccdf3ff110b,164,1763,1126,637,0,1,1,8,123,304,11,54,5.997449742,70629,171,2,11377,11266,111,410961,407054,3907,2847,2847,0,1,94.17891017
1ca8de3f4a322e8bc15cd948d616d015bf63625a,164,1126,1763,637,1,0,1,8,125,272,11,54,5.997449742,71266,144,7,11266,11377,111,407054,410961,3907,2847,2847,0,1,94.17891017
f310aaf6bb7b81825ce2886ba4f16c13a09c603a,1,17,17,0,0,0,0,6,21,507,1,1,0,1218,213,0,189,189,0,3530,3530,0,16,16,0,1,100
a44c04e436caadbe391cad957e9f4d70f66eb51e,164,1763,1126,637,0,1,1,8,123,304,11,54,5.997449742,70629,213,0,11377,11266,111,410961,407054,3907,2847,2847,0,1,94.17891017
d534b16379bcc9b3f48a8c3bf07551ced974909f,165,1145,1780,635,1,0,1,8,126,272,11,54,6.016313208,71544,174,3,11308,11418,110,408566,412452,3886,2864,2864,0,1,94.17891017
61999ef5cf8c83328ba7ad1b5870f84c09670db6,164,1763,1126,637,0,1,1,8,124,304,11,54,5.997449742,70632,172,3,11378,11267,111,410969,407062,3907,2847,2847,0,1,94.17891017
2f8c7f27af7137a36eff68db1c02544916bdc37a,165,1127,1764,637,1,0,1,8,126,272,12,55,6.001560499,71651,66,17,11316,11427,111,408834,412741,3907,2858,2858,0,1,94.17891017
149c51662037b45472281bf166b2cb19a5d1262a,1,1,1,0,0,0,0,6,11,115,1,1,0,111,67,18,10,10,0,512,512,0,2,2,0,1,100
8166d00b12c920bb48896b69b50eceecde1b6975,1,1,1,0,0,0,0,4,5,508,1,1,0,69,68,19,6,6,0,296,296,0,1,1,0,1,100
2d9a322102355f4f998541c2fe9866a85560b2b3,1,9,1,8,0,0,0,9,34,94,1,1,0,391,1,1,66,64,2,2854,2788,66,10,10,0,1,99.95222169
73eed772414e2bf0ae796d0368af20a822916bbd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,100
3632b35d01451d8f6983e46fbbc78ac54d8c0ce4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,100
79230377fd1e27c28e330dfac0f382c1a78b710d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,1,100
063bf890a46a5a10c84070bae85fe532ef92fd23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,14,0,0,0,0,0,0,0,0,0,1,100
683f1e3a6ced7368891ddd58183e3be46f649004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,4,0,0,0,0,0,0,0,0,0,1,100
b0e364cde56ccab3daf1fb1c7f0554db181361a6,167,1767,1138,629,0,1,1,8,124,298,12,55,6.013140658,71202,173,4,11443,11334,109,413549,409708,3841,2861,2861,0,1,94.12420974
a2291f0a821e9c51f4fb5779fae1eb5a9b13f733,167,1138,1767,629,1,0,1,8,126,273,12,55,6.013140658,71831,5,5,11334,11443,109,409708,413549,3841,2861,2861,0,1,94.12420974
5d2f72376ffec2572d2114515ffa7d7f1e096a36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,13,0,0,0,0,0,0,0,0,0,1,100
acda969b845ed003fed6e40d120074a20a9ec3ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2,0,0,0,0,0,0,0,0,0,1,100
04be201cc561efccf7b2c37bff1858dddcdcfbc9,167,1767,1138,629,0,1,1,8,124,298,12,55,6.013140658,71202,49,1,11443,11334,109,413549,409708,3841,2861,2861,0,1,94.12420974
37c95f703aa0ae87bb943fc48249b4b302a2cba4,167,1138,1767,629,1,0,1,8,126,273,12,55,6.013140658,71831,0,0,11334,11443,109,409708,413549,3841,2861,2861,0,1,94.12420974
b47e4d43577e260f74dd5b299d7fad2858d9b797,167,1767,1138,629,0,1,1,8,124,298,12,55,6.013140658,71202,0,0,11443,11334,109,413549,409708,3841,2861,2861,0,1,94.12420974
18abc714ba48dde9f11d930a94a1ce59c292d77f,167,1138,1767,629,1,0,1,8,126,273,12,55,6.013140658,71831,6,6,11334,11443,109,409708,413549,3841,2861,2861,0,1,94.12420974
3bfdf4ee93d66e4ac8011e45f7c07f01db3126d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,1,100
25435ffa1a439f5db70b1c10e4bc67d19f8a7686,2,8,1,7,0,0,0,5,44,131,1,2,0.764204507,1163,176,4,188,187,1,6447,6424,23,49,48,1,1,100
aeb1ade1c54da6cb95ae1c95068ad37a8bf610cc,167,1767,1138,629,0,1,1,8,124,300,12,55,6.013140658,71209,174,5,11444,11335,109,413572,409731,3841,2862,2862,0,1,94.12420974
5cab3e2be54a2660148c31432ea0a86764020d67,167,1138,2250,1112,1,0,1,8,126,270,12,55,5.736929207,71838,11,0,11233,11444,211,406972,413572,6600,2856,2862,6,0,94.12420974
546fc8718fb91c2b1587dd859ec663971f563b10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,1,100
84e90c132062baacf4de65a03bdb7372e479a4c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,1,100
d60ae8fe4ad36ad4e7340e8781bf0d85e2962f76,167,2250,1138,1112,0,1,1,8,124,300,12,55,5.736929207,70726,46,0,11444,11233,211,413572,406972,6600,2862,2856,6,1,94.12420974
6c0b06252ad670bdbd5ffba93a3b51015308e9ec,2,390,176,214,0,0,0,6,13,111,2,2,0.631937335,1116,32,0,263,198,65,7384,5854,1530,51,46,5,1,100
6cfb01883fb97bd98e5e5b7baacb3cdd85a15b68,167,1183,2299,1116,1,0,1,8,126,270,12,55,5.755942075,72052,34,0,11298,11509,211,408502,415102,6600,2861,2867,6,1,94.12420974
5a39409dc0f07db2fcf9175e10e46ca8e1f92f7d,1,12,26,14,0,0,0,8,12,156,1,1,0,224,12,1,40,42,2,873,943,70,10,10,0,1,100
f2ab4279e68d1fd0b4253a519bd063b4d4e0730f,1,6,0,6,0,0,0,6,18,53,1,1,0,382,1,0,51,49,2,1804,1772,32,11,11,0,1,100
3b964a345be4838dfbfb273f1973e0b129da8ca9,2,94,10,84,0,0,0,13,127,58,2,2,0.078232465,3949,177,2,756,729,27,27394,26755,639,87,86,1,1,100
ceb556ee1c12227d6a50ece1fee7a1c8a6d7dd8f,167,2325,1201,1124,0,1,1,8,125,296,12,55,5.781864537,71012,175,2,11536,11325,211,415741,409103,6638,2868,2862,6,1,94.12420974
ba664e1b310ae65b674ff28e0772d208d3b20464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,100
