CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDVE,NUC,AGE,NMS,NMD,Entropy ,MLMF,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,NIR,a2a,Tag
f01bcf3d003500eaa28c1f48b8eac83fb037298a,3,0,3,3,0,0,0,8,14,275,2,3,1.584962501,962,38,3,140,140,0,5084,5105,21,33,33,0,1,100.0,NoArch
afb1f208557dbe308d0e2c5fdbe833fcbffb6111,5,107,124,17,0,0,0,4,61,154,1,4,1.900175762,5303,325,2,1133,1142,9,31156,31275,119,208,209,1,1,100.0,NoArch
9651c029e95bf09bb7054308fee1abb1a236d49f,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,91,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
a6c9065c65e125771cf3b2ffb58599687b7dd387,3,8,3,5,0,0,0,2,66,31,1,1,1.309296668,1274,244,3,280,276,4,7535,7441,94,50,50,0,1,100.0,NoArch
845700e977d5560186557105ae7bb5c4c5793d92,1,3,2,1,0,0,0,26,195,90,1,1,0.0,5405,8,2,1077,1077,0,36674,36660,14,123,123,0,1,100.0,NoArch
0a160d601c9004697a49c2f2bbcfc1d4382d1c6a,2,684,0,684,2,0,2,1,1,0,1,1,0.537376085,0,97,0,43,0,43,4183,0,4183,24,0,24,1,99.30184805,NoArch
a38480fe35e878b0eb1b505bc978a8bc2432235c,22,26,58,32,0,0,0,10,96,636,9,19,4.301535841,13555,67,0,2383,2389,6,75522,75606,84,449,449,0,1,100.0,NoArch
0f0f1d375abf5b3c640c53d75fff38c7405a4e38,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,24,4,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
1a68c9586dcf74c4c0ed29035678d28a907ce94e,1,5,3,2,0,0,0,1,2,30,1,1,0.0,90,34,1,6,6,0,410,394,16,6,6,0,1,100.0,NoArch
73394a7b681abae0e3cf3a72445d7165da23b774,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,48,4,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
fd931f20270d4db8187b885b9e7f95c8261fdd82,2,10,14,4,0,0,0,1,6,104,1,1,0.543564443,644,164,9,29,30,1,4103,4140,37,10,10,0,1,100.0,NoArch
bb420d5c2493e4aa159f3be7b2cbc213bc3c30b3,1,20,0,20,0,0,0,2,7,2,1,1,0.0,563,90,3,35,33,2,2853,2740,113,16,15,1,0,100.0,NoArch
24d15821c13dd6727417b244c9f25ce8f77fabfb,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,167,6,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
