CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDVE,NUC,AGE,NMS,NMD,Entropy ,MLMF,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,NIR,a2a,Tag
232933175b2a1d04eb7262881d2872daec75f5d8,3502,348161,261280,86881,1669,1210,2879,3,110,8,13,552,9.713265043,307989,304,6,57423,47167,10256,2266967,1788165,478802,25740,21739,4001,1,43.67435703,Arch
b735ea0c31b42f78130a90c1dec4e818d85ad124,3502,262019,348246,86227,1210,1669,2879,0,52,0,13,552,9.725061228,394870,2,0,43943,60000,16057,1606092,2378627,772535,20168,27098,6930,0,43.67435703,Arch
57befa1a3dbfbbca93299223007559f00c1c6f55,3502,348200,261280,86920,1669,1210,2879,3,112,8,13,552,9.713331799,307989,305,6,57429,47167,10262,2267218,1788165,479053,25743,21739,4004,1,43.67435703,Arch
79cceae3d70643d48bb4b28d31d743ed9794f856,3502,261253,348134,86881,1210,1669,2879,0,53,0,13,552,9.713236602,394870,4,2,44639,60000,15361,1678022,2378627,700605,20392,27098,6706,0,43.67435703,Arch
8a332e382e404d1341b09f7b77c74c5bbec43610,3502,346904,261277,85627,1669,1210,2879,3,110,8,13,552,9.719354012,307989,56,0,57430,47167,10263,2236315,1788165,448150,25741,21739,4002,1,43.67435703,Arch
2ade13055315b69980f228ed786c6a76efb695a7,3503,261350,348479,87129,1211,1670,2881,0,53,0,13,552,9.714812626,395118,5,3,44639,60013,15374,1678022,2380870,702848,20392,27105,6713,0,43.67435703,Arch
b25c242813da80dd1c5ee1ef6aa33499a0c1c10b,3503,348506,261377,87129,1670,1211,2881,3,112,8,13,552,9.714841293,307989,313,8,57432,47171,10261,2268791,1788551,480240,25746,21740,4006,1,43.67435703,Arch
d42c20420228c4b0215c3de5f54dcb78935bf97e,3505,261401,348722,87321,1212,1672,2884,0,53,0,13,552,9.716002597,395310,0,0,44639,60029,15390,1678022,2382341,704319,20392,27114,6722,1,43.66197183,Arch
3482d41a33fb6bd308c3dad676abd747379632ab,3505,348749,261428,87321,1672,1212,2884,3,113,8,13,552,9.71603109,307989,0,0,57447,47172,10275,2270041,1788772,481269,25754,21741,4013,1,43.66197183,Arch
d6efb9b9f7bed307b0e9f299644dafadce6f76e0,3505,261401,348722,87321,1212,1672,2884,0,53,0,13,552,9.716002597,395310,117,0,44639,60029,15390,1678022,2382341,704319,20392,27114,6722,1,43.66197183,Arch
e22ae6ea72be92a24db9d6d45a56822d9d674246,3505,348749,261428,87321,1672,1212,2884,3,113,8,13,552,9.71603109,307989,327,5,57447,47172,10275,2270041,1788772,481269,25754,21741,4013,1,43.66197183,Arch
eb7f53e7404dec462dc77963296fe2cc00932a99,3505,261405,348729,87324,1212,1672,2884,0,53,0,13,552,9.71606018,395313,118,1,44639,60030,15391,1678022,2382360,704338,20392,27114,6722,1,43.66197183,Arch
844631ab5e52f9d4e35b0c9701a3c7df9476faa0,3505,348837,261432,87405,1672,1212,2884,3,113,8,13,552,9.716149028,307989,236,0,57455,47172,10283,2270805,1788772,482033,25759,21741,4018,2,43.66197183,Arch
cad06ecc578fabde696d01655b4d26fddc057f04,3505,261405,348810,87405,1212,1672,2884,0,53,0,13,552,9.71612053,395394,6,0,44639,60037,15398,1678022,2383105,705083,20392,27119,6727,1,43.66197183,Arch
2e260aa8dfcc4aa2fc30831b77c0c025cf4fa42e,3505,348837,261432,87405,1672,1212,2884,3,113,8,13,552,9.716149028,307989,898,0,57455,47172,10283,2270805,1788772,482033,25759,21741,4018,0,43.66197183,Arch
8143f448849a266a90ae4d4f5cc1c12c5f8e5188,3505,261405,348810,87405,1212,1672,2884,0,53,0,13,552,9.71612053,395394,952,0,44639,60037,15398,1678022,2383105,705083,20392,27119,6727,0,43.66197183,Arch
