4fbbf72795951df10f4a82c0f0f019dd51cc1081,/,/,    Merge branch 'no-clj-in-jar' of https://github.com/revans2/incubator-storm,/,/
 ,STORM-270,Question,Why ahead-of-time compiled clojure &quot;classes&quot; are not used in storm-core,storm-core,Major
7d1bf2a923f8416197f81b467d40f959b2f4f997,/,/,    Add storm-kafka as an external module.,/,/
adab172a7d5621eb4497f9ec511f43c04991b2e3,/,/,    Merge branch 'master' of github.com:wurstmeister/storm-kafka-0.8-plus,/,/
2c8d3c8927ae611b2c8c7000f8da85df22326b7b,/,/,    STROM-247: Replace links to github resources in storm script (for Julien Nioche),/,/
98cfe93010ff069af2f7c607b11e6735060e2405,/,/,    close resources in tests,/,/
aa064727d8b13d762c06509c185194b17edc40e7,/,/,    Update PrintSampleStream.java,/,/
0d3b833d86687857ec8cbfb1e01041ffc8120798,STORM-273,Bug,Error while running storm topologies on Windows using &quot;storm jar&quot;,storm-core,Major
93ca65457201948d6be1f994f5a046ea0fe477a1,/,/,    Update README.md,/,/
94c4d4d9e6c4ce736141668c585818214a9d26cf,STORM-12,Improvement,Reduce Thread Usage of Netty Transport,storm-core,Major
2f45866c8e011ac4804c940ff9e1d7c147591761,/,/,    fixed KafkaSpout partition assignment,/,/
77dddca73070c694016c7b682fffb4d113365966,/,/,    Merge branch 'storm-starter',/,/
84f04c3fea11ccb6844bdef7baf8e6f654637981,/,/,    align with 0.9.2-incubating dependencies.,/,/
20d04da351324aa28387ad81aa8b33405bd83f4f,/,/,    Merge branch 'master' of https://github.com/apache/incubator-storm into storm-241,/,/
e1b6fb4db4554ba4d8cacc1d1fcdea9eabfcaa17,/,/,    Merge branch 'master' of github.com:wurstmeister/storm-kafka-0.8-plus,/,/
9796b5270450cbb914ada62996dd631f92209f4e,/,/,    Merge remote-tracking branch 'original/master' into merge,/,/
a2be522877a5a86c0c4e0f3407b81e7f8e99c95d,/,/,    update changelog,/,/
bb13ccedc0ca7443b46c3698ed864bbb19f00220,/,/,    fix spacing issue,/,/
50408bfc1c193356a66f50f9ce9aeb7786031f4b,/,/,    fix added code not in when-let block,/,/
f1d7fca7ff1c68c184539e39502f579c9ef6dc39,/,/,    merge storm-starter into examples,/,/
6c82685c274c57576d45ab4d4b05ce03a3d2223b,/,/,    Work around ZOOKEEPER-1476 by prefering IPv4 by default.,/,/
118cec43b19eec2ed1d66f6dd0aac7209edfde96,/,/,    added Kafka bolt,/,/
f573001db106d6b8d6af2167bb2b88f38a3738e5,/,/,    preparing for tag,/,/
80ab3625e9802fbd8bff16c706fc788cf7aed17c,STORM-245,New Feature, Implement localOrShuffle() on Stream for performance,storm-core,Minor
4de85c8e7f6f4244be9eb688c6a4576a9c88c2a1,/,/,    Added support for reading message key,/,/
7ed8879a1fdb27df6848bf2921f8cef89408f2ef,STORM-186,Bug,Milliseconds level tick tuple is broken,storm-core,Major
71119ce131a1c618759231ed9d4aca0468ff4055,/,/,    Merge pull request #22 from dschiavu/configurable-metrics-emit-interval,/,/
d2a0bcd99e806922fb6443d2764f8c3ceb52aca1,/,/,    NOTICE revised regarding Yahoo contribution,/,/
