0,275
0,274
1,273
1,272
0,271
1,270
1,269
1,268
1,267
1,266
1,265
1,264
1,263
0,262
0,261
0,260
1,259
0,258
0,257
0,256
0,255
0,254
0,253
1,252
1,251
1,250
1,249
0,248
1,247
1,246
1,245
1,244
0,243
0,242
0,241
1,240
0,239
0,238
0,237
1,236
0,235
0,234
0,233
0,232
1,231
0,230
0,229
1,228
1,227
1,226
0,225
0,224
0,223
0,222
0,221
0,220
0,219
0,218
0,217
0,216
0,215
1,214
0,213
0,212
1,211
0,210
1,209
1,208
1,207
1,206
1,205
1,204
1,203
1,202
0,201
0,200
0,199
1,198
1,197
1,196
1,195
1,194
1,193
1,192
1,191
1,190
1,189
1,188
1,187
1,186
0,185
0,184
0,183
0,182
1,181
1,180
0,179
1,178
1,177
1,176
1,175
0,174
1,173
0,172
0,171
0,170
0,169
1,168
0,167
0,166
0,165
1,164
1,163
0,162
0,161
0,160
0,159
0,158
2,157
1,156
0,155
1,154
1,153
0,152
1,151
3,150
0,149
0,148
0,147
1,146
3,145
3,144
2,143
2,142
0,141
0,140
0,139
0,138
0,137
0,136
2,135
0,134
2,133
0,132
0,131
0,130
0,129
2,128
0,127
0,126
2,125
0,124
1,123
2,122
0,121
1,120
1,119
1,118
1,117
1,116
1,115
1,114
1,113
1,112
0,111
0,110
0,109
0,108
0,107
0,106
0,105
0,104
1,103
4,102
1,101
1,100
0,99
1,98
1,97
1,96
1,95
0,94
0,93
1,92
1,91
1,90
1,89
1,88
1,87
0,86
1,85
0,84
0,83
1,82
0,81
0,80
1,79
1,78
0,77
0,76
0,75
0,74
0,73
0,72
0,71
1,70
1,69
1,68
1,67
0,66
0,65
0,64
0,63
1,62
0,61
0,60
1,59
0,58
1,57
1,56
0,55
1,54
1,53
0,52
1,51
1,50
1,49
1,48
0,47
0,46
0,45
1,44
1,43
0,42
1,41
1,40
1,39
1,38
1,37
1,36
0,35
5,34
0,33
1,32
0,31
1,30
1,29
0,28
1,27
1,26
1,25
1,24
1,23
1,22
1,21
0,20
1,19
0,18
1,17
0,16
0,15
1,14
1,13
0,12
0,11
1,10
1,9
0,8
0,7
0,6
0,5
0,4
0,3
0,2
0,1
