CommitID,FileNum,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDVE,NUC,AGE,NS,ND,Entropy ,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,NIR,a2a
0ab866c911b906071865410c03446673a4f07862,10,16,16,0,0,0,0,2,88,123,4,10,3.233458593,7527,2,0,1055,1055,0,51861,51857,4,334,334,0,1,99.96509294
e6ff07180a9fb209c56bf38dc2eaf68f09a572a6,21,313,55,258,1,0,1,1,87,153,4,14,3.157433025,12169,227,10,1570,1531,39,71975,70713,1262,549,538,11,1,99.92146597
60634d32acb89482c9524f7ab5a029dc5b8b1163,10,16,16,0,0,0,0,2,88,123,4,10,3.233458593,7527,228,11,1055,1055,0,51861,51857,4,334,334,0,1,99.96509903
620ccf9c1d8d2205182bcd6b595529f5c6a5df8d,13,41,25,16,0,0,0,1,87,58,4,12,3.380944029,11094,2,0,1276,1275,1,67051,67001,50,459,459,0,1,99.96509903
8f9061a1b7c56499a42bcb406a11287955cfce73,10,16,16,0,0,0,0,2,88,123,4,10,3.233458593,7527,229,12,1055,1055,0,51861,51857,4,334,334,0,1,99.96509903
45fc760dc0211253add9ed5d6219104ac8342715,3,12,4,8,0,0,0,17,89,120,2,3,1.405639062,6202,78,2,1034,1033,1,42914,42885,29,286,285,1,1,100
38d59713486e1d74edae92e1577bf2d0b3942b22,5,51,55,4,0,0,0,4,88,129,3,5,1.473220944,6545,1198,4,1072,1073,1,44492,44491,1,303,305,2,1,100
da554572000b802681876fd6ec5e9d12359675c8,7,72,57,15,0,0,0,3,31,48,3,6,2.002618372,3996,217,0,265,263,2,19873,19795,78,131,130,1,0,100
0d7b97570b2da2a5b9145e0cacf24a6fa8108c99,5,10,29,19,0,0,0,2,30,44,2,4,1.936115736,3676,1198,4,224,226,2,18188,18296,108,112,112,0,1,100
14965c706c04686b8bc9f376c17f63c1cc82e208,1,2,4,2,0,0,0,2,8,98,1,1,0,1941,18,1,181,181,0,12115,12119,4,88,88,0,1,100
f3c14378e4ef48e1516242acd2fd24d287702e98,4,16,6,10,0,0,0,2,89,90,3,4,1.867633891,8141,230,13,1215,1214,1,55033,55000,33,374,373,1,1,100
a805c70b210f47cb4a5192a6692888637a81f654,4,366,32,334,0,0,0,2,88,110,3,4,0.299721135,8151,18,1,1237,1215,22,57526,55033,2493,388,374,14,1,100
a5384aa845496a7e584bd947cace968a18b7ffdf,5,35,368,333,0,0,0,2,89,100,4,5,0.392360029,9210,160,0,1326,1348,22,59207,61690,2483,412,426,14,1,100
5a1539fdad4ae4300d64e8afbd7008be36f4e9b7,3,49,46,3,0,0,0,4,61,114,3,3,1.021455466,1061,231,12,150,150,0,5771,5751,20,56,57,1,1,100
a35459d98c2c7e24d7acb5f9b90e925b1bb22be7,8,470,81,389,0,0,0,3,88,85,3,8,1.056866558,8613,19,2,1284,1262,22,59511,57048,2463,410,395,15,1,100
6d58e63eb085ef21adf9170fbc3e9eb93db0c621,7,35,428,393,0,0,0,1,89,167,3,7,0.385033088,9361,1198,2,1312,1334,22,59161,61648,2487,410,424,14,1,100
834eb107e1024626daf90e34dc041ab544770380,8,77,54,23,0,0,0,4,31,97,3,7,2.086014254,4686,232,13,354,352,2,23617,23485,132,163,164,1,1,100
5b0afe2fc8c12a5815da4c2dc2b85b91a96f15d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,14,0,0,0,0,0,0,0,0,0,1,100
66ce42a5620bda5a26b510cf8bde131ecb4c811e,10,57,88,31,0,0,0,3,88,69,3,9,2.43769998,10225,217,0,1296,1299,3,62650,62817,167,416,416,0,0,100
a1e6e98c6b7dab0005d56af8d17525bd6a90c314,10,90,61,29,0,0,0,4,89,77,3,9,2.476461419,10194,234,15,1299,1296,3,62813,62650,163,416,416,0,1,100
f5a410ba34374023b89876b310a95c3be9dd1c3c,3,423,22,401,0,0,0,1,13,74,1,3,0.083000926,2061,235,16,214,191,23,15063,12541,2522,106,91,15,1,100
9f77b88e6151da367f34e6825fe82b063e1eaa95,1,1,1,0,0,0,0,6,6,191,1,1,0,273,1,0,48,47,1,1218,1210,8,44,44,0,1,100
ceabe3613cd1ccdc5419b5da5fcab4ff988f305b,2,3,2,1,0,0,0,4,7,124,2,2,0.970950594,454,1200,4,67,67,0,2329,2320,9,47,47,0,1,100
fdab9f5163ad5b56049fe4d51c7a0542048c3873,2,2,3,1,0,0,0,4,20,16,2,2,0.970950594,717,1200,4,91,92,1,4136,4147,11,36,36,0,1,100
0f89cd8ab29f7db4ceed9afee4a329ff756ce3d4,2,4,3,1,0,0,0,11,62,116,2,2,0.863120569,1260,236,17,183,183,0,7202,7198,4,71,71,0,1,100
4605ae0a34858309171e726e1924b9a37695c977,1,1,1,0,0,0,0,5,10,17,1,1,0,694,237,18,89,89,0,3720,3714,6,33,33,0,1,100
2e0a01e5e4e36169ef2a45bf5dcd72792231ee07,3473,261558,341983,80425,1209,1647,2856,0,50,0,13,547,9.709095101,388453,137,0,43879,59613,15734,1602883,2318789,715906,20128,26869,6741,1,42.22010481
b230decc6ca351aa24a5aedd7335a12217e00367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,1,100
0e765f89e674f7e0a05746f5cce8ace193180837,3473,342005,261580,80425,1647,1209,2856,1,89,9,13,547,9.709080688,308028,238,0,56971,46482,10489,2204264,1716364,487900,25491,21497,3994,0,42.22010481
26cb516f7e0ae233a0c8a0e7daebf372c240de1d,1,1,1,0,0,0,0,11,20,19,1,1,0,535,238,19,72,72,0,3034,3028,6,33,33,0,1,100
4ae59104e6995779577c8479b12f1fcc96bbda3d,1,1,1,0,0,0,0,11,21,8,1,1,0,535,239,20,72,72,0,3034,3034,0,33,33,0,0,100
80104fa457ec9e93eaeefb483da5e06a2ebdfd11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,21,0,0,0,0,0,0,0,0,0,0,100
dc70ffdba026180f434997a87ed3434c409eb237,1,2,1,1,0,0,0,4,7,9,1,1,0,181,241,22,20,19,1,1119,1102,17,3,3,0,1,100
7607778bb5387a98f2e0bf5cb0c70e69c967d137,6,155,7,148,0,0,0,4,90,95,4,6,1.435901491,6531,1201,5,1059,1019,40,46655,45700,955,311,305,6,1,100
37d22b8df999c5293bd1f4eea6f10b809c3c2f87,7,8,156,148,0,0,0,4,89,85,4,7,1.513407743,6952,242,23,1067,1106,39,46918,47865,947,349,355,6,1,100
5c47b2d7c1f3628c892e16b4d0f2dc78beddbb28,5,51,6,45,0,0,0,9,15,128,2,3,1.84839958,1695,30,1,152,147,5,11270,11048,222,114,110,4,1,100
8c90f12dda92eb7b7f93d3d9286ba6035e07127f,97,1384,1034,350,4,2,6,2,90,257,5,43,5.690605001,32674,239,1,3627,3620,7,210683,208114,2569,1506,1499,7,1,94.14704388
13e4f84e0c6ff1c8c3058db646666e6e615942ee,96,985,1380,395,2,4,6,1,89,101,5,44,5.641238029,33173,219,2,3646,3658,12,208735,211526,2791,1525,1536,11,0,94.14704388
02428594b53801572f657f4d0bff85b2213b3723,96,1593,969,624,4,2,6,2,91,260,5,44,5.433704372,32778,15,0,3678,3646,32,213021,208735,4286,1542,1525,17,1,94.14704388
eaed3cbf3610bbefb9466f2c40db1e0e2a20ca9c,2,32,261,229,0,0,0,17,90,104,2,2,0.058925029,5272,243,24,820,839,19,36551,38038,1487,249,255,6,1,100
8b0b7fe3ab75bef87cb1723205c54df58c8279d4,95,984,1379,395,2,4,6,1,89,100,5,43,5.636152568,32900,220,3,3598,3611,13,207517,210316,2799,1481,1492,11,0,94.14704388
9d3feb0e18a96a90cdce9c2ff1727c9c9ecca4a1,103,2046,1497,549,6,2,8,2,91,250,5,49,5.227245989,36913,1203,7,4215,4199,16,242224,238877,3347,1695,1672,23,1,92.66750018
15a62dde69d1a39993268ba23383dcc87a328d6b,4,375,389,14,0,0,0,1,92,0,2,3,0.363644312,7534,1204,8,1125,1131,6,54959,55008,49,323,328,5,0,100
4c1ba85a6d1547ce2424902dca9aed8856ddbf69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,9,0,0,0,0,0,0,0,0,0,0,100
83fea15d7bf240453d35a18958bece29df5489c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,25,0,0,0,0,0,0,0,0,0,1,100
392803c9bb2fe81a5df57f695a0e6d7c37bd1f2e,11,1078,974,104,0,2,2,6,92,70,2,8,1.76965342,9667,240,2,1453,1429,24,69898,68802,1096,456,455,1,1,95.5102919
b9e841d11bcaa7d2cc9673396a95948a508e0853,11,974,1078,104,2,0,2,1,92,125,2,9,1.76965342,9771,245,26,1429,1453,24,68802,69898,1096,455,456,1,1,95.5102919
0cc1ec486fe851790469490a6283a944aadcdd4d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100
5bd07de48b7ae5be2ce0f59f2d96eaec22b2e001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206,10,0,0,0,0,0,0,0,0,0,1,100
8c817e81f942bd9f01752b776de25aba65b640aa,4,153,4,149,0,0,0,17,94,114,3,4,1.24567316,5810,246,27,955,914,41,42147,41169,978,274,268,6,1,100
028589cabe85f2fcb76909ea891c52df092600b1,4,50,5,45,0,0,0,9,17,60,1,2,1.688342354,1424,247,25,105,99,6,10081,9851,230,70,66,4,1,100
6d0f2ebd2ffb728a1e9292455ac642665796a2ea,2,4,4,0,0,0,0,3,3,2,1,1,1,155,248,26,21,21,0,490,490,0,17,17,0,1,100
b1a535de35b8813a84d1cf6d95bc811fa0a58381,1,11,3,8,0,0,0,2,5,312,1,1,0,132,1207,11,17,16,1,868,822,46,6,6,0,1,100
e3cdca429a67da09a028fe39981a4c5f868e420d,1,1,1,0,0,0,0,2,6,1,1,1,0,140,1208,12,17,17,0,868,868,0,6,6,0,1,100
839071367754338b83096e9d1f908f859e9d5493,2,19,15,4,0,0,0,2,19,314,1,2,0.908178347,1073,1207,11,184,184,0,7194,7172,22,73,73,0,1,100
7ec618c10b95392fa9a033e360f1b2ac035b05ad,4,279,47,232,0,0,0,6,97,0,2,4,0.6316958,5887,249,27,980,959,21,43979,42444,1535,293,285,8,1,100
8896502d775531f2a313787a82ea78ee707ef1d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,28,0,0,0,0,0,0,0,0,0,1,100
f89349ca83662d088f02a3ea1382109982d8cf06,4,49,280,231,0,0,0,6,94,28,2,4,0.670471215,6119,1208,12,959,980,21,42444,43979,1535,285,293,8,1,100
f72ef8331ad59d5e47b01a01e3cf62e3ae6ad5c7,4,291,52,239,0,0,0,6,97,0,2,4,0.820565375,5888,251,27,981,959,22,44025,42444,1581,293,285,8,1,100
b2a1a5872bf78d516417b326f06f85774b0c4d48,2,18,5,13,0,0,0,3,20,1,1,2,0.987692509,1073,252,28,185,184,1,7240,7172,68,73,73,0,1,100
70dd313e2be5c6ea6ca7d30fbdb05960cc3c6b33,6,366,128,238,1,0,1,5,43,220,2,3,1.849746851,4518,1212,15,601,582,19,27640,26545,1095,277,272,5,1,99.96822774
e736c4b44e94723be4c1efc06e4e9d2e9bd0314a,6,128,366,238,0,1,1,4,42,204,2,3,1.849746851,4756,875,0,582,601,19,26545,27640,1095,272,277,5,0,99.96822774
1f1fb0a129a2bbf3a5065af08fc28e309612dea6,6,423,127,296,1,0,1,5,44,75,2,3,1.98710937,4518,1213,16,603,582,21,27912,26545,1367,278,272,6,1,99.96822774
442372eb5b72ffda8171200db7d2c94ea87f28f5,6,127,423,296,0,1,1,4,42,204,2,3,1.98710937,4814,876,1,582,603,21,26545,27912,1367,272,278,6,0,99.96822774
062bb2f158a66b802a3ad7bdda14fb8f70cf9b88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877,2,0,0,0,0,0,0,0,0,0,0,100
94c6a644aeb27b6c689d7b9f68bd2e7adb5c8734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,3,0,0,0,0,0,0,0,0,0,0,100
0db99bcbf4e9edc8f7f1eb16143075bb4ee80806,1,0,4,4,0,0,0,17,98,8,1,1,0,4965,1212,14,784,784,0,36354,36386,32,210,210,0,1,100
b187971e0da0238c6beba200b01fb738a6f848d8,1,4,0,4,0,0,0,17,97,3,1,1,0,4961,0,0,784,784,0,36386,36354,32,210,210,0,1,100
6d77f0a977d2276daa2f985864b41abac4f59c3f,3477,261561,342981,81420,1209,1651,2860,0,50,0,13,548,9.712873065,389448,0,0,43879,59696,15817,1602883,2325083,722200,20128,26905,6777,1,51.36162128
490fe49afac3b86057f713daf473d03dcf165569,3477,343011,261583,81428,1651,1209,2860,2,97,9,13,548,9.712836062,308028,21,3,57054,46482,10572,2210518,1716364,494154,25527,21497,4030,1,51.36162128
d4a5fa1499b60b68b8d5c5843a1ec5cbd2f644d9,1,4,12,8,0,0,0,4,13,0,1,1,0,2347,253,23,206,206,0,14655,14655,0,103,103,0,1,100
ce1d862eea00e341f1a5a3fde6670e6750b25ee6,3477,261561,342981,81420,1209,1651,2860,0,50,0,13,548,9.712873065,389448,51,0,43879,59696,15817,1602883,2325083,722200,20128,26905,6777,1,51.36162128
5334e0c2f13e282ff6c4a8e536268816b97f81c6,3477,342999,261583,81416,1651,1209,2860,2,98,9,13,548,9.712876996,308028,254,24,57054,46482,10572,2210486,1716364,494122,25527,21497,4030,1,51.36162128
9d083fa919e0000d9b74938b80459c8833b116b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,25,0,0,0,0,0,0,0,0,0,1,100
bca4761d7b36296f12b64c7575b57085d1f3ec1e,6,423,127,296,1,0,1,5,44,75,2,3,1.98710937,4518,256,26,603,582,21,27912,26545,1367,278,272,6,1,99.96822774
4c3a9bdc0cf217fab94cd2fc8bc8df0959e579cc,1,12,4,8,0,0,0,5,17,2,1,1,0,2375,257,27,211,211,0,15065,15065,0,104,104,0,1,100
24a28eaadd17d2594eb88e098455d68aa74380a7,3,42,39,3,0,0,0,2,99,225,1,3,1.524790037,5248,221,3,792,794,2,38051,38025,26,218,218,0,0,100
2b9f404cc29f1b46008cdf7ae0d2337dc905a47b,5,41,48,7,0,0,0,8,98,107,2,5,1.913712563,5677,31,1,827,825,2,40730,40752,22,236,236,0,1,100
53434b7eb8388455f43826519ba1a40bff1493d2,5,48,41,7,0,0,0,7,99,140,2,5,1.913712563,5670,258,20,825,827,2,40752,40730,22,236,236,0,1,100
c367f9af74669ae5a1f314b826fa9057cdfd546f,2,2,6,4,0,0,0,8,16,26,1,2,1,426,259,21,33,33,0,2705,2701,4,18,18,0,1,100
d7d2c62312d2e3ed73273a88359d1e2f35a0ecbc,5,110,93,17,0,0,0,7,99,105,2,5,1.350517952,5673,31,1,829,825,4,40822,40756,66,237,236,1,1,100
50bcb3c20a2c7ef77fbeac47ed8354b586b43d99,5,95,112,17,0,0,0,8,99,144,2,5,1.334657852,5690,2,0,825,829,4,40756,40822,66,236,237,1,1,100
954c810e150971e94219ec192f16fdd7d772d8df,2,68,40,28,0,0,0,3,18,26,1,2,0.99107606,3080,22,1,243,241,2,18751,18613,138,136,134,2,1,100
c47c23cf8140db59c2ad76bd3ac5ef17ceb8fad4,3,101,113,12,0,0,0,3,101,11,2,3,1.463660786,8049,260,18,1021,1021,0,54951,54993,42,345,346,1,1,100
39d28387296a57835947da45f4c5c1f92eb676e6,2,53,69,16,0,0,0,4,99,247,1,2,0.208180946,5086,32,1,796,798,2,36902,36998,96,212,213,1,1,100
1f5ce4131ecbf27255f6c1dd7beba5c1b0794104,3,73,54,19,0,0,0,6,101,63,2,3,0.567591879,7453,240,0,1011,1007,4,52083,51967,116,317,316,1,0,100
e1815c1e8aa5280838eae32d9a0cb914b8fef57c,1,3,6,3,0,0,0,5,17,2,1,1,0,2386,2,0,211,213,2,15065,15085,20,104,104,0,0,100
ad63cc20ff0df278eaf55b3df28de62d6584790a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,14,0,0,0,0,0,0,0,0,0,1,100
7811fd02c5880067593a809024893268ea629db4,2,53,69,16,0,0,0,4,99,247,1,2,0.208180946,5086,33,2,796,798,2,36902,36998,96,212,213,1,1,100
9e84142c84ea4975d6b446c1aaea19e04daa120c,1,2,2,0,0,0,0,4,6,3,1,1,0,129,34,3,18,18,0,660,660,0,2,2,0,1,100
0b32a2950c61814ec6f9a9d73a82242559bb003f,1,2,2,0,0,0,0,4,7,0,1,1,0,129,35,4,18,18,0,660,660,0,2,2,0,1,100
a930e078db453bc933e775cb16cd9733a1e49e73,2,69,53,16,0,0,0,3,101,87,1,2,0.349184374,5070,1,0,798,796,2,36998,36902,96,213,212,1,0,100
d1b6f76381ec8d8aca4d28fdec5e82711ed06176,1,46,0,46,1,0,1,1,1,0,1,1,0,0,240,0,2,0,2,286,0,286,1,0,1,0,99.97459188
fe3cfdf0afb111ac16479a059e8aae54fd0a0321,2,4,50,46,0,1,1,4,7,0,2,2,0.605186577,175,262,11,18,20,2,660,946,286,2,3,1,1,99.97459188
353399a1f67cb0d3c227b60c1e29995ac31744b4,1,6,3,3,0,0,0,6,18,18,1,1,0,2383,241,1,213,211,2,15085,15065,20,104,104,0,1,100
a6f76df3f2a15bc1f8b88e7f432efaa0cdf8eed9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,12,0,0,0,0,0,0,0,0,0,0,100
9cad3415e597bd25534d64271109653676d9be46,2,15,6,9,0,0,0,8,32,43,2,2,0.918295834,1330,37,6,16,16,0,3571,3571,0,10,10,0,1,100
2bc519f083832bd1b5a458c6b6529c6c16fd69ce,4,74,55,19,0,0,0,3,31,18,2,4,1.620172301,4422,264,13,261,259,2,22342,22204,138,146,144,2,1,100
ee516cebb6fe2ad516df6444087dc02d44e93c98,3,43,74,31,0,0,0,3,17,64,2,3,1.290043385,3240,240,0,259,263,4,19273,19431,158,136,138,2,0,100
a9ff4403b74fb5df3b751916b00b7ac05f431a2e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,1,100
dad7410e2db0e1bfa801ae2d33525bc9619c8abd,3,78,47,31,0,0,0,3,20,15,2,3,1.278678952,3209,241,0,263,259,4,19431,19273,158,138,136,2,0,100
d012f6c323d29a48ded29ff2ef86d77970a5d080,5,53,40,13,0,0,0,3,8,50,1,2,1.863939881,1173,1215,2,97,88,9,7402,7405,3,36,36,0,1,100
c8ce783f2fe5e444a97ea385a33ad300f99f67ff,9,134,194,60,0,0,0,2,99,212,2,6,2.565342137,9383,222,1,1125,1140,15,62920,63171,251,382,385,3,0,100
7b3cf31d009971ba66644462cad55a10c0af17ba,4,143,96,47,0,0,0,3,101,12,2,4,1.667236565,8150,244,4,1043,1037,6,55769,55515,254,349,346,3,1,100
b6b2b7d143642b5cbcbfce86b9da8e77292368a9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,12,0,0,0,0,0,0,0,0,0,0,100
e82052339bd0567d132017ace4e303be3056c82f,1,46,0,46,1,0,1,1,1,0,1,1,0,0,266,13,2,0,2,286,0,286,1,0,1,1,99.97459188
e63dee617bdbdb8294978ab8442b2dd1e007b2b9,5,57,118,61,0,1,1,3,32,22,3,5,2.134118294,4487,38,7,260,263,3,22241,22628,387,144,147,3,1,99.97459188
e5e0ddec875534af34d8499523530f34ede086c8,7,123,67,56,1,0,1,3,48,26,4,6,2.285689353,7560,37,6,495,492,3,33718,33357,361,303,300,3,1,99.97459188
bfcbf2c8e35518de02f6326cd10aad6c7cf7ad92,7,59,41,18,0,0,0,3,47,58,3,4,2.140804835,4302,267,14,329,320,9,18518,18495,23,192,192,0,1,100
06a64949c8c5b764a33a10beb6088cdd8f182aa0,2,21,8,13,0,0,0,8,32,35,2,2,0.999142104,1330,268,15,17,16,1,3608,3571,37,10,10,0,1,100
53d13997b3a8d0bc3a52e0ef45418e4308de8bb3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,16,0,0,0,0,0,0,0,0,0,1,100
20d5581270c9643f2764f7f5a4cab0e5ea84a673,2,1,6,5,0,0,0,9,48,64,2,2,0.591672779,3134,270,17,232,232,0,11090,11116,26,156,156,0,1,100
fe6116a7119b1ee8ca55dca247b689ca173aeb53,1,2,2,0,0,0,0,6,21,14,1,1,0,2398,23,2,214,214,0,15171,15169,2,105,105,0,1,100
bbfd7cd4050ae80d406daaed9cec882b00be1f98,7,42,26,16,0,0,0,6,45,251,4,7,1.869619784,6393,1216,1,893,889,4,37775,37633,142,349,349,0,1,100
d0a169978942736556fd0af1b8e4306c0291e107,7,26,42,16,0,0,0,6,44,219,4,7,1.869619784,6409,271,13,889,893,4,37633,37775,142,349,349,0,2,100
fb2a101b8535e158d8f7ac01c376615cd6ce4275,1,2,2,0,0,0,0,6,20,6,1,1,0,2398,879,0,214,214,0,15169,15171,2,105,105,0,0,100
9d4ccf5d743c2f1a08ac81023c8b300ab0f8b997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,1,0,0,0,0,0,0,0,0,0,0,100
6b24ecd0dcb82901e3b7dd1667b29ee15a74c2be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,2,0,0,0,0,0,0,0,0,0,0,100
f8d04910dc3fd14534c186232ecf7882d8916f67,1,2,2,0,0,0,0,6,21,14,1,1,0,2398,882,3,214,214,0,15171,15169,2,105,105,0,0,100
a0f3b1ace6eb6d2f1838364c7971dd8c91e07768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,4,0,0,0,0,0,0,0,0,0,0,100
22440747aa0f2ed3f3d26baec9140f79bb82f644,6,40,24,16,0,0,0,5,45,292,3,6,1.643541751,3995,272,14,679,675,4,22606,22462,144,244,244,0,1,100
aca89eda345fb6e3a43c96885b35717398257441,3479,261563,343412,81849,1209,1653,2862,0,50,0,13,548,9.714132187,389877,961,0,43879,59737,15858,1602883,2327142,724259,20128,26915,6787,1,51.3372369
94e6bbcc873c04034c55977653910b9921bc014c,3479,343438,261585,81853,1653,1209,2862,3,101,9,13,548,9.714125511,308028,0,0,57097,46482,10615,2212615,1716364,496251,25537,21497,4040,0,51.3372369
1fa76994608198dd50d0abcd0793ec4cf42e7bbf,4,23,12,11,0,0,0,2,16,525,2,3,1.745903709,1099,40,8,140,140,0,6469,6361,108,50,49,1,1,100
a6fc2f933184c28f293fdd1d6aad562e983f21f8,4,12,23,11,0,0,0,1,17,4,2,3,1.745903709,1110,161,0,140,140,0,6363,6469,106,49,50,1,1,100
1086857a24e824fde649be449135e8c5a89740f1,3,2,36,34,0,1,1,7,16,294,2,2,0.943421044,788,246,6,112,116,4,4444,4548,104,33,35,2,0,99.98729675
b89c56ec3ff599262588cf05fa50a27101912ee3,1,30,0,30,1,0,1,2,2,2496,1,1,0,0,246,6,2,0,2,64,0,64,2,0,2,0,99.98729675
8533116d955506e5f295ac8e31bc83f408c26854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6,0,0,0,0,0,0,0,0,0,0,100
23dab727ed23ed739e066d414c546652cb8ac4d1,8,29,45,16,0,0,0,6,44,198,4,8,2.124006029,7681,223,1,1073,1077,4,44509,44655,146,396,396,0,0,100
cafe61ffaa98c9656b489b4bc38d1f1689e28535,8,45,29,16,0,0,0,6,45,235,4,8,2.124006029,7665,246,6,1077,1073,4,44655,44509,146,396,396,0,0,100
39205027d9fc066310617931a741b51905d27fcd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,7,0,0,0,0,0,0,0,0,0,0,100
63aabcb9d6fdca2e48b16464863acea48676631b,2,6,2,4,0,0,0,8,17,4,1,1,0.954434003,754,273,13,114,112,2,4484,4444,40,33,33,0,1,100
5a8378a340467654f50d4ee827cdb5196e4e250d,2,21,6,15,0,0,0,2,8,867,1,2,0.975119065,341,274,14,28,26,2,2025,1879,146,17,16,1,1,100
5ea90ce0f26653770125358be0d036e411a1248d,1,0,30,30,0,1,1,3,3,515,1,1,0,30,275,14,0,2,2,0,64,64,0,2,2,1,99.98729675
8e1627dde8d3fd4624a5ceecfccfd250cef1e407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,15,0,0,0,0,0,0,0,0,0,0,100
c52cedf9bd7430ef7fb47279b232ca4d769e64f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,16,0,0,0,0,0,0,0,0,0,1,100
f671f89301058419dfa059318770e5a646eabb7a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,17,0,0,0,0,0,0,0,0,0,1,100
438e02e4fd57ac8c7a7933f71500336cc07012d8,1,3,3,0,0,0,0,9,21,72,1,1,0,1272,279,18,184,184,0,6878,6878,0,47,47,0,1,100
238f1c18f3ef5fa5240439a7ffd9f0a89a200473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217,2,0,0,0,0,0,0,0,0,0,1,100
a0b8a6a8d6746700fb356ed0687f88844a146b9a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,19,0,0,0,0,0,0,0,0,0,1,100
2f3a04dcc5f1271f0b857171db97b346f8750e49,3479,261583,343421,81838,1210,1653,2863,0,50,0,13,548,9.714263157,389866,52,0,43879,59740,15861,1602883,2327289,724406,20128,26914,6786,1,51.31370687
56d3752c001f021ebb723c904d134fd01024cad8,3479,343444,261605,81839,1653,1210,2863,3,101,9,13,548,9.714250648,308028,41,7,57097,46482,10615,2212699,1716364,496335,25536,21497,4039,1,51.31370687
fdb95d0fa70da5ad79aa1ffaf0d2806698d10641,1,11,12,1,0,0,0,1,1,0,1,1,0,313,251,10,47,47,0,1536,1536,0,20,20,0,0,100
fe0da1c274e5282d017c06d0f034d94b48d8a34d,11,65,70,5,1,0,1,1,44,373,5,9,2.854977845,5918,884,5,931,937,6,32965,33231,266,320,319,1,0,99.98729675
f4e3ac18571ca6b0ea5ec97e72e60d7f808cb625,11,70,65,5,0,1,1,2,45,332,5,9,2.854977845,5913,885,6,937,931,6,33231,32965,266,319,320,1,0,99.98729675
606da75a0df8d54509191d9cb9427c1215459700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886,7,0,0,0,0,0,0,0,0,0,0,100
8710b1966fc68e65f5375084f0b70eff53ceddbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,8,0,0,0,0,0,0,0,0,0,0,100
66b8f507572f351e7349fdb721cd1f15e5e1a7f4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,9,0,0,0,0,0,0,0,0,0,0,100
6828ecae38c79522c3b7c9ab590d54ececf6d4c3,3,187,13,174,0,0,0,17,102,252,3,3,0.330461502,5624,1218,3,878,842,36,40317,38985,1332,260,247,13,1,100
e33cf7c089748d21c2857c19005a1bb60e39bd55,4,14,188,174,0,0,0,17,101,112,3,4,0.407325653,6539,2,0,931,967,36,42261,43593,1332,305,318,13,0,100
379d9a4171409c88634a5aae9f1fb409eee73a39,1,1,1,0,0,0,0,9,17,134,1,1,0,741,0,0,89,89,0,3276,3276,0,58,58,0,0,100
ebb41d7faf1ebefaece3cb746608a1855b794593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218,3,0,0,0,0,0,0,0,0,0,0,100
05f8adcdaa457e1b5880b803cc304f199688b945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219,4,0,0,0,0,0,0,0,0,0,0,100
02404865f241d2e737eb5dabe9d745d2393f3d9c,1,8,2,6,0,0,0,17,102,51,1,1,0,4957,41,3,783,780,3,36381,36338,43,211,211,0,1,100
a100c1241d689595bf1ec8ae21aaa97fd1aed951,2,14,19,5,0,0,0,17,101,392,2,2,0.884963636,5275,281,14,827,830,3,37874,37917,43,231,231,0,1,100
