1,131
1,130
1,129
1,128
1,127
1,126
1,125
1,124
0,123
1,122
1,121
0,120
0,119
1,118
1,117
1,116
1,115
1,114
0,113
0,112
1,111
1,110
1,109
1,108
1,107
1,106
1,105
1,104
1,103
1,102
1,101
1,100
1,99
1,98
1,97
1,96
1,95
1,94
1,93
0,92
0,91
0,90
1,89
1,88
0,87
0,86
1,85
1,84
1,83
0,82
1,81
1,80
0,79
1,78
0,77
0,76
1,75
1,74
1,73
1,72
1,71
1,70
1,69
1,68
0,67
0,66
1,65
1,64
1,63
1,62
1,61
1,60
0,59
1,58
1,57
1,56
1,55
1,54
1,53
1,52
1,51
0,50
0,49
1,48
1,47
1,46
0,45
0,44
1,43
1,42
0,41
0,40
0,39
0,38
1,37
1,36
1,35
0,34
0,33
0,32
1,31
1,30
1,29
1,28
1,27
1,26
1,25
1,24
1,23
1,22
1,21
0,20
0,19
1,18
1,17
1,16
1,15
1,14
1,13
1,12
0,11
1,10
1,9
1,8
1,7
1,6
1,5
1,4
1,3
1,2
0,1
