,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit43--commit44,0.0,0.0,0.0,100.0
commit44--commit45,0.0,0.0,0.0,100.0
commit45--commit46,0.0,0.0,0.0,99.8987444309437
commit46--commit47,0.0,0.0,0.0,87.33736059479553
commit47--commit48,0.0,0.0,0.0,87.33736059479553
commit48--commit49,0.0,0.0,0.0,99.95951417004049
commit49--commit50,0.0,0.0,0.0,87.29679516953088
commit50--commit51,0.0,0.0,0.0,87.29679516953088
commit51--commit52,0.0,0.0,0.0,87.29679516953088
commit52--commit53,0.0,0.0,0.0,87.29679516953088
commit53--commit54,0.0,0.0,0.0,87.29679516953088
commit54--commit55,0.0,0.0,0.0,87.29679516953088
commit55--commit56,0.0,0.0,0.0,100.0
commit56--commit57,0.0,0.0,0.0,87.29679516953088
commit57--commit58,0.0,0.0,0.0,87.29679516953088
commit58--commit59,0.0,0.0,0.0,87.29679516953088
commit59--commit60,0.0,0.0,0.0,87.15511245073036
commit60--commit61,0.0,0.0,0.0,100.0
commit61--commit62,0.0,0.0,0.0,100.0
commit62--commit63,0.0,0.0,0.0,100.0
commit63--commit64,0.0,0.0,0.0,100.0
commit64--commit65,0.0,0.0,0.0,100.0
commit65--commit66,0.0,0.0,0.0,87.15511245073036
commit66--commit67,0.0,0.0,0.0,100.0
commit67--commit68,0.0,0.0,0.0,86.94746586438325
commit68--commit69,0.0,0.0,0.0,100.0
commit69--commit70,0.0,0.0,0.0,100.0
commit70--commit71,0.0,0.0,0.0,100.0
commit71--commit72,0.0,0.0,0.0,100.0
commit72--commit73,0.0,0.0,0.0,100.0
commit73--commit74,0.0,0.0,0.0,86.94746586438325
commit74--commit75,0.0,0.0,0.0,86.94746586438325
commit75--commit76,0.0,0.0,0.0,99.31603299134983
commit76--commit77,0.0,0.0,0.0,86.9675925925926
commit77--commit78,0.0,0.0,0.0,86.9675925925926
commit78--commit79,0.0,0.0,0.0,86.9675925925926
commit79--commit80,0.0,0.0,0.0,100.0
commit80--commit81,0.0,0.0,0.0,86.9675925925926
commit81--commit82,0.0,0.0,0.0,100.0
commit82--commit83,0.0,0.0,0.0,86.9675925925926
commit83--commit84,0.0,0.0,0.0,100.0
commit84--commit85,0.0,0.0,0.0,86.93037242655564
commit85--commit86,0.0,0.0,0.0,100.0
