,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
release1--release2,0,0,0,99.95901639
release2--release3,0,0,0,85.10638298
release3--release4,0,0,0,96.93897446
release4--release5,0,0,0,88.26803682
release5--release6,0,0,0,87.23902855
release6--release7,0,0,0,97.93364929
release7--release8,0,0,0,90.14545455
release8--release9,0,0,0,83.53585487
release9--release10,0,0,0,89.30612245
