,ACDC,,FCA,
commit49--commit51,94.88,98.76789647577093,91.86,100.0
commit50--commit52,94.16,98.56847900894701,91.86,100.0
commit51--commit53,96.86,99.2564031947122,91.86,100.0
commit52--commit54,95.24,98.6851163431089,91.86,100.0
commit53--commit55,94.31,98.6780501239328,91.86,100.0
commit54--commit56,94.28,98.56828193832598,91.86,100.0
commit55--commit57,94.25,98.56808481343798,91.86,100.0
commit56--commit58,95.12,98.58243875584915,91.81,99.95518709388304
commit57--commit59,95.54,98.74071015689513,91.81,99.95518709388304
commit58--commit60,96.32,99.12582599118943,91.86,100.0
commit59--commit61,94.49,98.66529067767458,91.86,100.0
commit60--commit62,94.46,98.64418444597385,91.86,100.0
commit61--commit63,95.48,98.83712929195624,91.86,99.97200291169719
commit62--commit64,96.29,98.92672858617131,91.86,99.97200291169719
commit63--commit65,97.37,99.38768489852082,91.87,100.0
commit64--commit66,93.81,98.48015954886183,91.87,100.0
commit65--commit67,95.21,98.85816480946485,91.87,100.0
commit66--commit68,95.63,98.9133425034388,91.87,100.0
commit67--commit69,94.97,98.7688286677213,91.87,100.0
commit68--commit70,94.89,98.76203576341128,91.89,100.0
commit69--commit71,95.87,98.82425742574257,92.09,99.94954874152138
commit70--commit72,95.78,98.98246820213132,92.09,99.94954874152138
commit71--commit73,95.16,98.79700281845054,92.2,100.0
commit72--commit74,97.01,99.31252578028324,92.2,100.0
commit73--commit75,93.81,98.48766068605211,92.2,100.0
commit74--commit76,96.41,99.07865786578658,92.14,99.9101577853894
commit75--commit77,96.86,99.05219780219781,91.57,95.96412556053812
commit76--commit78,95.64,98.72217642209398,91.63,96.05497728449019
commit77--commit79,96.92,99.19731064763995,95.85,100.0
commit78--commit80,94.96,98.71012006861064,95.85,100.0
commit79--commit81,95.23,98.79947863071963,95.85,100.0
commit80--commit82,95.01,98.66941015089164,95.85,100.0
commit81--commit83,96.81,99.2174629324547,95.85,100.0
commit82--commit84,95.11,98.66886235762317,95.85,100.0
commit83--commit85,96.3,99.09402882635553,95.85,100.0
commit84--commit86,94.21,98.64799945096424,95.85,100.0
commit85--commit87,96.83,99.23145543127701,95.85,100.0
commit86--commit88,94.39,98.62092624356775,95.85,100.0
commit87--commit89,92.96,98.29822274068482,95.83,99.9764387111975
commit88--commit90,93.64,98.47736625514403,95.83,99.9764387111975
commit89--commit91,93.49,98.25752898401592,95.86,100.0
commit90--commit92,94.09,98.53253788658026,95.8,99.95878716514571
commit91--commit93,94.45,98.58739628334362,95.8,99.95878716514571
commit92--commit94,95.08,98.82062534284147,95.86,100.0
commit93--commit95,96.03,98.88965044551063,95.86,100.0
commit94--commit96,93.77,98.56026326614563,95.86,100.0
commit95--commit97,95.26,98.84836852207293,95.64,99.81200798966043
commit96--commit98,94.36,98.6013986013986,95.64,99.81200798966043
commit97--commit99,94.75,98.75925418151905,95.82,100.0
commit98--commit100,94.28,98.65596927929782,95.82,100.0
commit99--commit101,95.26,98.88279643591501,95.82,100.0
commit100--commit102,96.63,99.16340944935884,95.82,100.0
commit101--commit103,94.19,98.56741380492151,95.82,100.0
commit102--commit104,93.32,98.35447377442577,95.82,100.0
commit103--commit105,94.57,98.68366927190456,95.82,100.0
commit104--commit106,95.35,98.86223440712817,95.82,99.97068995837975
commit105--commit107,96.48,99.12960043862655,95.82,99.97068995837975
commit106--commit108,94.9,98.75316845927246,95.83,100.0
commit107--commit109,95.74,98.972321183886,95.83,100.0
commit108--commit110,95.11,98.78107238238718,95.83,100.0
commit109--commit111,96.87,99.25996985062355,95.83,100.0
commit110--commit112,95.86,99.00705334520305,95.83,100.0
commit111--commit113,95.05,98.79435539114947,95.83,100.0
commit112--commit114,94.99,98.71891484551621,95.66,99.8476681509257
commit113--commit115,95.17,98.71900260309631,95.66,99.8476681509257
commit114--commit116,95.5,98.89010687859687,95.83,100.0
commit115--commit117,94.99,98.80838241336804,93.95,95.89910325659447
commit116--commit118,94.34,98.59656329157254,93.95,95.89910325659447
commit117--commit119,96.13,99.08281998631074,95.4,100.0
commit118--commit120,95.27,98.80944235374615,95.4,100.0
commit119--commit121,95.77,99.01437371663245,95.4,100.0
commit120--commit122,95.21,98.87786520697914,95.4,100.0
commit121--commit123,95.95,99.01477832512316,95.4,100.0
commit122--commit124,95.33,98.84365378036264,95.4,100.0
commit123--commit125,92.73,98.02230890303156,95.4,100.0
commit124--commit126,97.02,99.30194360799342,95.4,100.0
commit125--commit127,94.73,98.61672259124838,95.4,100.0
commit126--commit128,95.15,98.79551053928279,95.4,100.0
commit127--commit129,95.39,98.87725063325803,95.4,100.0
commit128--commit130,95.71,99.00068446269678,95.4,100.0
commit129--commit131,94.58,98.7064540414756,95.4,100.0
commit130--commit132,94.76,98.76103771647614,95.4,100.0
