,ACDC,,FCA,
commit40--commit41,92.9,98.10836426822526,0.0,0.0
commit41--commit42,94.09,98.53550704614534,0.0,0.0
commit42--commit43,92.72,98.11320754716981,0.0,0.0
commit43--commit44,94.35,98.4722880151587,0.0,0.0
commit44--commit45,93.17,98.31445150594087,0.0,0.0
commit45--commit46,93.93,98.55907780979827,0.0,0.0
commit46--commit47,92.67,98.21210088013576,0.0,0.0
commit47--commit48,94.55,98.46445347965104,0.0,0.0
commit48--commit49,92.86,98.26272357563074,0.0,0.0
commit49--commit50,95.42,98.86704563398074,0.0,0.0
commit50--commit51,94.23,98.55530117628484,0.0,0.0
commit51--commit52,96.22,98.98168613830123,0.0,0.0
commit52--commit53,94.4,98.57125942297826,0.0,0.0
commit53--commit54,94.93,98.78438647037927,0.0,0.0
commit54--commit55,95.74,98.82798626731383,0.0,0.0
commit55--commit56,95.29,98.78457835128842,0.0,0.0
commit56--commit57,96.17,98.91887626262627,0.0,0.0
commit57--commit58,94.77,98.7374235549418,0.0,0.0
commit58--commit59,93.6,98.19265222366916,0.0,0.0
commit59--commit60,94.31,98.55169692186266,0.0,0.0
commit60--commit61,94.42,98.6067805975451,0.0,0.0
commit61--commit62,92.23,98.04262036306235,0.0,0.0
commit62--commit63,92.88,98.26756116811366,0.0,0.0
commit63--commit64,93.52,98.30675718345438,0.0,0.0
commit64--commit65,94.23,98.62262214855159,0.0,0.0
commit65--commit66,95.49,98.9185348910641,0.0,0.0
commit66--commit67,95.47,98.8634121314969,0.0,0.0
commit67--commit68,95.17,98.7651398587604,0.0,0.0
commit68--commit69,94.86,98.63889217658894,0.0,0.0
commit69--commit70,92.44,98.18483150501145,0.0,0.0
commit70--commit71,93.67,98.50445900086812,0.0,0.0
commit71--commit72,95.97,98.92693703645257,0.0,0.0
commit72--commit73,94.88,98.71405467239951,0.0,0.0
commit73--commit74,95.29,98.87210632172577,0.0,0.0
commit74--commit75,93.69,98.29265407515476,0.0,0.0
commit75--commit76,95.16,98.79746086819382,0.0,0.0
commit76--commit77,94.34,98.64417468075042,0.0,0.0
commit77--commit78,92.65,98.18289318092235,0.0,0.0
commit78--commit79,95.75,98.89598612096839,0.0,0.0
commit79--commit80,94.32,98.5529532371264,0.0,0.0
commit80--commit81,94.46,98.56100926473486,0.0,0.0
commit81--commit82,95.22,98.79850305298405,0.0,0.0
commit82--commit83,94.89,98.76003778932451,0.0,0.0
commit83--commit84,95.45,98.86658795749705,0.0,0.0
commit84--commit85,92.83,98.24105772636052,0.0,0.0
commit85--commit86,94.26,98.41388539042822,0.0,0.0
commit86--commit87,94.01,98.57525188916877,0.0,0.0
commit87--commit88,92.13,98.01259346713891,0.0,0.0
commit88--commit89,93.07,98.14975198803243,0.0,0.0
commit89--commit90,95.08,98.7012987012987,0.0,0.0
commit90--commit91,93.65,98.3750393452943,0.0,0.0
commit91--commit92,93.9,98.35523727079563,0.0,0.0
commit92--commit93,93.68,98.41057518294122,0.0,0.0
commit93--commit94,94.31,98.469347603683,0.0,0.0
commit94--commit95,95.51,98.89837510327733,0.0,0.0
commit95--commit96,94.77,98.62711931080602,0.0,0.0
commit96--commit97,95.66,98.87485739014123,0.0,0.0
commit97--commit98,93.81,98.49325307840591,0.0,0.0
commit98--commit99,94.86,98.70226906288096,0.0,0.0
commit99--commit100,91.63,97.90421516200063,0.0,0.0
commit100--commit101,94.55,98.6469477658905,0.0,0.0
commit101--commit102,94.79,98.65088105726872,0.0,0.0
commit102--commit103,94.79,98.63897411690662,0.0,0.0
commit103--commit104,95.46,98.72152944416034,0.0,0.0
commit104--commit105,94.59,98.67033831628639,0.0,0.0
commit105--commit106,93.26,98.32422013296093,0.0,0.0
commit106--commit107,94.62,98.64317457820427,0.0,0.0
commit107--commit108,94.59,98.69062598301352,0.0,0.0
commit108--commit109,93.46,98.40764331210191,0.0,0.0
commit109--commit110,92.82,98.10036970030677,0.0,0.0
commit110--commit111,94.5,98.70967741935483,0.0,0.0
commit111--commit112,95.54,98.9303551063746,0.0,0.0
commit112--commit113,95.44,98.85179505328144,0.0,0.0
commit113--commit114,95.63,98.96943712386421,0.0,0.0
commit114--commit115,94.43,98.58883647798741,0.0,0.0
commit115--commit116,93.31,98.24795725958516,0.0,0.0
commit116--commit117,91.74,98.05169298452353,0.0,0.0
commit117--commit118,95.45,98.82949055343886,0.0,0.0
commit118--commit119,95.29,98.71538008249853,0.0,0.0
commit119--commit120,92.66,98.24030794610943,0.0,0.0
commit120--commit121,91.93,97.88779396176044,0.0,0.0
commit121--commit122,93.57,98.45731108930323,0.0,0.0
commit122--commit123,92.86,98.2881149632887,0.0,0.0
commit123--commit124,94.34,98.6495505044557,0.0,0.0
commit124--commit125,94.4,98.46516192345437,0.0,0.0
commit125--commit126,94.06,98.48478900883218,0.0,0.0
commit126--commit127,92.34,98.0964716040661,0.0,0.0
commit127--commit128,92.7,98.27667425610427,0.0,0.0
commit128--commit129,93.8,98.48092322185586,0.0,0.0
commit129--commit130,94.53,98.54753866687604,0.0,0.0
commit130--commit131,96.2,98.97133882999607,0.0,0.0
commit131--commit132,93.48,98.43357412060301,0.0,0.0
commit132--commit133,95.75,98.97538570250853,0.0,0.0
commit133--commit134,93.99,98.5239852398524,0.0,0.0
commit134--commit135,94.65,98.62228676845783,0.0,0.0
commit135--commit136,94.63,98.70089092978532,0.0,0.0
commit136--commit137,95.23,98.81835669139873,0.0,0.0
commit137--commit138,94.89,98.57512953367875,0.0,0.0
commit138--commit139,95.11,98.84638022366097,0.0,0.0
commit139--commit140,94.99,98.81512868801005,0.0,0.0
commit140--commit141,95.2,98.72474004316264,0.0,0.0
commit141--commit142,94.28,98.5441274575207,0.0,0.0
commit142--commit143,94.31,98.56380474022916,0.0,0.0
commit143--commit144,93.43,98.44197637455359,0.0,0.0
commit144--commit145,92.87,98.23769526650443,0.0,0.0
commit145--commit146,93.3,98.21036106750392,0.0,0.0
commit146--commit147,93.11,98.3205148328363,0.0,0.0
commit147--commit148,92.7,98.19508749901907,0.0,0.0
commit148--commit149,94.74,98.6031546731539,0.0,0.0
commit149--commit150,92.21,98.13623165659577,0.0,0.0
commit150--commit151,92.77,98.07752667922159,0.0,0.0
commit151--commit152,96.1,99.08991056017574,0.0,0.0
commit152--commit153,94.98,98.78378908548785,0.0,0.0
commit153--commit154,93.8,98.54020327277007,0.0,0.0
commit154--commit155,93.72,98.37551500882871,0.0,0.0
commit155--commit156,93.43,98.34020011771631,0.0,0.0
commit156--commit157,94.72,98.59912101710877,0.0,0.0
commit157--commit158,93.99,98.55993721797137,0.0,0.0
commit158--commit159,94.2,98.5050029429076,0.0,0.0
commit159--commit160,95.06,98.77541408273804,0.0,0.0
commit160--commit161,95.67,98.84597268016957,0.0,0.0
commit161--commit162,92.52,98.1706120205708,0.0,0.0
commit162--commit163,93.78,98.43700911090167,0.0,0.0
commit163--commit164,94.44,98.6569274269557,0.0,0.0
commit164--commit165,93.63,98.37829347783405,0.0,0.0
commit165--commit166,92.81,98.27626825820637,0.0,0.0
commit166--commit167,95.09,98.63374033214244,0.0,0.0
commit167--commit168,94.19,98.55937193326791,0.0,0.0
commit168--commit169,95.02,98.75157035175879,0.0,0.0
commit169--commit170,95.17,98.8103184263222,0.0,0.0
commit170--commit171,94.28,98.49627012171182,0.0,0.0
commit171--commit172,93.93,98.46105527638191,0.0,0.0
commit172--commit173,94.14,98.48472952814635,0.0,0.0
commit173--commit174,94.24,98.53581943081451,0.0,0.0
commit174--commit175,93.5,98.20594354807051,0.0,0.0
commit175--commit176,95.04,98.81821751079701,0.0,0.0
commit176--commit177,94.65,98.7435212816083,0.0,0.0
commit177--commit178,93.85,98.49644721862364,0.0,0.0
commit178--commit179,95.45,98.84601797699885,0.0,0.0
commit179--commit180,94.23,98.55931538038784,0.0,0.0
commit180--commit181,93.63,98.48877374784111,0.0,0.0
commit181--commit182,93.51,98.414567145436,0.0,0.0
commit182--commit183,94.48,98.65803413772808,0.0,0.0
commit183--commit184,94.77,98.64244516812492,0.0,0.0
commit184--commit185,93.91,98.52075649376128,0.0,0.0
commit185--commit186,94.57,98.70522227017695,0.0,0.0
commit186--commit187,93.09,98.35229501765397,0.0,0.0
commit187--commit188,93.69,98.52491173009024,0.0,0.0
commit188--commit189,95.4,98.87027811556113,0.0,0.0
commit189--commit190,94.99,98.79985880691846,0.0,0.0
commit190--commit191,94.86,98.6745617818909,0.0,0.0
commit191--commit192,92.99,98.2159661229611,0.0,0.0
commit192--commit193,94.71,98.58055914990393,0.0,0.0
commit193--commit194,92.81,98.26687056424734,0.0,0.0
commit194--commit195,91.98,97.98102556060843,0.0,0.0
commit195--commit196,95.18,98.65140348126079,0.0,0.0
commit196--commit197,94.05,98.51027128743924,0.0,0.0
commit197--commit198,95.1,98.78087024696197,0.0,0.0
commit198--commit199,93.12,98.19307803864696,0.0,0.0
commit199--commit200,93.79,98.43609140438207,0.0,0.0
commit200--commit201,93.86,98.53782830262642,0.0,0.0
commit201--commit202,93.81,98.33000117605552,0.0,0.0
commit202--commit203,94.23,98.59668378346595,0.0,0.0
commit203--commit204,94.0,98.47926628517676,0.0,0.0
commit204--commit205,93.4,98.40068989847516,0.0,0.0
commit205--commit206,95.35,98.79272499216056,0.0,0.0
commit206--commit207,95.34,98.8634136782285,0.0,0.0
commit207--commit208,94.13,98.58906525573192,0.0,0.0
commit208--commit209,95.03,98.82412887547525,0.0,0.0
commit209--commit210,94.4,98.59276390576615,0.0,0.0
commit210--commit211,95.49,98.89093545479484,0.0,0.0
commit211--commit212,94.5,98.55782419563428,0.0,0.0
commit212--commit213,93.84,98.42445620223398,0.0,0.0
commit213--commit214,94.61,98.5737236001724,0.0,0.0
commit214--commit215,93.3,98.3187678802367,0.0,0.0
commit215--commit216,91.35,97.89143640995492,0.0,0.0
commit216--commit217,95.79,98.9182833627278,0.0,0.0
commit217--commit218,95.0,98.66739829113428,0.0,0.0
commit218--commit219,94.42,98.66771159874608,0.0,0.0
commit219--commit220,94.69,98.69111999372991,0.0,0.0
commit220--commit221,94.2,98.40821767427272,0.0,0.0
commit221--commit222,92.22,98.13783910929904,0.0,0.0
commit222--commit223,93.47,98.45985029588118,0.0,0.0
commit223--commit224,95.64,98.98503017477859,0.0,0.0
commit224--commit225,95.35,98.90652557319224,0.0,0.0
commit225--commit226,94.23,98.53027630805408,0.0,0.0
commit226--commit227,94.47,98.56151765766472,0.0,0.0
commit227--commit228,94.42,98.5574850064678,0.0,0.0
commit228--commit229,93.15,98.35776436466254,0.0,0.0
commit229--commit230,92.71,98.20119920053297,0.0,0.0
commit230--commit231,93.3,98.40081527064633,0.0,0.0
commit231--commit232,95.13,98.7532834123966,0.0,0.0
commit232--commit233,92.15,98.02430419443355,0.0,0.0
commit233--commit234,94.88,98.7185516106278,0.0,0.0
commit234--commit235,92.34,97.92376699181258,0.0,0.0
commit235--commit236,93.91,98.53079454630935,0.0,0.0
commit236--commit237,95.1,98.79324530815343,0.0,0.0
commit237--commit238,93.72,98.48787558271634,0.0,0.0
commit238--commit239,93.9,98.42121758207318,0.0,0.0
commit239--commit240,92.5,98.16700610997964,0.0,0.0
commit240--commit241,92.55,97.98715538847118,0.0,0.0
commit241--commit242,96.33,99.13843743880948,0.0,0.0
commit242--commit243,94.5,98.64102764940863,0.0,0.0
commit243--commit244,94.95,98.68426205114147,0.0,0.0
commit244--commit245,94.99,98.62198559348575,0.0,0.0
commit245--commit246,95.19,98.8057480715768,0.0,0.0
commit246--commit247,94.72,98.62557757067898,0.0,0.0
commit247--commit248,95.04,98.84116979211525,0.0,0.0
commit248--commit249,93.96,98.47689898198904,0.0,0.0
commit249--commit250,94.56,98.50798872180451,0.0,0.0
commit250--commit251,94.59,98.5861434222379,0.0,0.0
commit251--commit252,92.7,98.2177830003917,0.0,0.0
commit252--commit253,94.48,98.44906591469864,0.0,0.0
commit253--commit254,94.83,98.73928193884342,0.0,0.0
commit254--commit255,94.55,98.68431357193202,0.0,0.0
commit255--commit256,94.34,98.56286956181228,0.0,0.0
commit256--commit257,93.85,98.32419733750979,0.0,0.0
commit257--commit258,94.56,98.71177414934023,0.0,0.0
commit258--commit259,95.12,98.81371858116043,0.0,0.0
commit259--commit260,93.51,98.35616438356163,0.0,0.0
commit260--commit261,94.13,98.6069807481609,0.0,0.0
commit261--commit262,95.21,98.81017612524462,0.0,0.0
commit262--commit263,95.62,98.87262193689814,0.0,0.0
commit263--commit264,94.4,98.63410434033894,0.0,0.0
commit264--commit265,94.74,98.67344942281355,0.0,0.0
commit265--commit266,93.72,98.49753501838954,0.0,0.0
commit266--commit267,95.16,98.6266531027467,0.0,0.0
commit267--commit268,94.6,98.69327073552425,0.0,0.0
commit268--commit269,96.12,98.97112901963852,0.0,0.0
commit269--commit270,94.6,98.66197183098592,0.0,0.0
commit270--commit271,94.7,98.52130031686421,0.0,0.0
commit271--commit272,96.62,99.20200281646065,0.0,0.0
commit272--commit273,93.82,98.50138905192316,0.0,0.0
commit273--commit274,93.42,98.28618382439254,0.0,0.0
commit274--commit275,92.93,98.29818864676656,0.0,0.0
commit275--commit276,92.67,98.12397404830767,0.0,0.0
commit276--commit277,94.32,98.43432765890988,0.0,0.0
commit277--commit278,93.6,98.35233484304233,0.0,0.0
commit278--commit279,95.41,98.77810743285447,0.0,0.0
commit279--commit280,94.68,98.66848887153455,0.0,0.0
commit280--commit281,95.58,98.87908139353226,0.0,0.0
commit281--commit282,95.07,98.8089659481412,0.0,0.0
commit282--commit283,95.04,98.64104967197751,0.0,0.0
commit283--commit284,94.24,98.57455283917832,0.0,0.0
commit284--commit285,92.29,98.17620870108568,0.0,0.0
commit285--commit286,92.89,98.29383516183188,0.0,0.0
commit286--commit287,93.23,98.21979308998634,0.0,0.0
commit287--commit288,94.67,98.64917623174826,0.0,0.0
commit288--commit289,92.94,98.31745783885071,0.0,0.0
commit289--commit290,94.14,98.51672586752021,0.0,0.0
commit290--commit291,95.51,98.87960649594004,0.0,0.0
commit291--commit292,94.51,98.54359454921713,0.0,0.0
