,ACDC,,FCA,
commit79--commit81,0.0,0.0,83.7,100.0
commit80--commit82,0.0,0.0,83.7,100.0
commit81--commit83,0.0,0.0,83.7,100.0
commit82--commit84,0.0,0.0,83.7,100.0
commit83--commit85,0.0,0.0,83.68,99.98130579053138
commit84--commit86,0.0,0.0,83.68,99.98130579053138
commit85--commit87,0.0,0.0,83.7,100.0
commit86--commit88,0.0,0.0,83.7,100.0
commit87--commit89,0.0,0.0,83.7,100.0
commit88--commit90,0.0,0.0,83.7,100.0
commit89--commit91,0.0,0.0,83.7,100.0
commit90--commit92,0.0,0.0,83.7,100.0
commit91--commit93,0.0,0.0,83.7,99.94397235969745
commit92--commit94,0.0,0.0,83.7,99.94397235969745
commit93--commit95,0.0,0.0,83.67,100.0
commit94--commit96,0.0,0.0,83.67,100.0
commit95--commit97,0.0,0.0,83.67,100.0
commit96--commit98,0.0,0.0,83.67,100.0
commit97--commit99,0.0,0.0,83.67,100.0
commit98--commit100,0.0,0.0,83.67,100.0
commit99--commit101,0.0,0.0,83.66,99.97667584083594
commit100--commit102,0.0,0.0,83.66,99.9580243458794
commit101--commit103,0.0,0.0,88.0,96.23440921641436
commit102--commit104,0.0,0.0,88.0,96.23988576868157
commit103--commit105,0.0,0.0,87.59,100.0
commit104--commit106,0.0,0.0,87.59,100.0
commit105--commit107,0.0,0.0,87.59,100.0
commit106--commit108,0.0,0.0,87.59,100.0
commit107--commit109,0.0,0.0,87.59,100.0
commit108--commit110,0.0,0.0,87.59,100.0
commit109--commit111,0.0,0.0,87.59,100.0
commit110--commit112,0.0,0.0,87.59,100.0
commit111--commit113,0.0,0.0,87.59,100.0
commit112--commit114,0.0,0.0,87.59,100.0
commit113--commit115,0.0,0.0,87.59,100.0
commit114--commit116,0.0,0.0,87.59,100.0
commit115--commit117,0.0,0.0,87.59,100.0
commit116--commit118,0.0,0.0,87.56,99.8979690992129
commit117--commit119,0.0,0.0,87.56,99.8979690992129
commit118--commit120,0.0,0.0,87.6,100.0
commit119--commit121,0.0,0.0,87.25,99.72831360372598
commit120--commit122,0.0,0.0,87.25,99.68
commit121--commit123,0.0,0.0,87.46,99.93219353901294
commit122--commit124,0.0,0.0,87.54,100.0
commit123--commit125,0.0,0.0,93.44,96.85503442127681
commit124--commit126,0.0,0.0,88.0,97.60137352926324
commit125--commit127,0.0,0.0,93.84,96.22426812868522
commit126--commit128,0.0,0.0,90.22,99.88369019296854
commit127--commit129,0.0,0.0,92.68,96.16697703289883
commit128--commit130,0.0,0.0,93.07,96.26444225687789
commit129--commit131,0.0,0.0,94.05,100.0
commit130--commit132,0.0,0.0,94.05,99.98985801217039
commit131--commit133,0.0,0.0,95.46,96.14416591160777
commit132--commit134,0.0,0.0,81.23,93.30605564648118
commit133--commit135,0.0,0.0,79.13,94.40536738448219
commit134--commit136,0.0,0.0,88.87,99.6523481232691
commit135--commit137,0.0,0.0,88.79,99.60474308300395
commit136--commit138,0.0,0.0,89.03,99.79385086582636
commit137--commit139,0.0,0.0,89.61,100.0
commit138--commit140,0.0,0.0,89.61,100.0
commit139--commit141,0.0,0.0,89.61,100.0
commit140--commit142,0.0,0.0,89.61,100.0
commit141--commit143,0.0,0.0,89.61,100.0
commit142--commit144,0.0,0.0,89.61,100.0
commit143--commit145,0.0,0.0,89.61,100.0
commit144--commit146,0.0,0.0,89.61,100.0
commit145--commit147,0.0,0.0,89.61,100.0
commit146--commit148,0.0,0.0,89.61,100.0
commit147--commit149,0.0,0.0,89.61,100.0
commit148--commit150,0.0,0.0,89.61,100.0
commit149--commit151,0.0,0.0,89.61,100.0
commit150--commit152,0.0,0.0,89.61,100.0
commit151--commit153,0.0,0.0,89.61,100.0
commit152--commit154,0.0,0.0,89.61,100.0
commit153--commit155,0.0,0.0,89.61,100.0
commit154--commit156,0.0,0.0,89.61,100.0
commit155--commit157,0.0,0.0,89.61,100.0
commit156--commit158,0.0,0.0,89.61,100.0
commit157--commit159,0.0,0.0,89.61,100.0
commit158--commit160,0.0,0.0,89.61,100.0
commit159--commit161,0.0,0.0,89.61,100.0
commit160--commit162,0.0,0.0,89.61,100.0
commit161--commit163,0.0,0.0,89.61,100.0
commit162--commit164,0.0,0.0,89.61,100.0
commit163--commit165,0.0,0.0,86.9,94.82084180879362
commit164--commit166,0.0,0.0,86.9,94.82084180879362
commit165--commit167,0.0,0.0,83.56,100.0
commit166--commit168,0.0,0.0,83.56,100.0
commit167--commit169,0.0,0.0,83.56,100.0
commit168--commit170,0.0,0.0,83.56,100.0
commit169--commit171,0.0,0.0,83.56,100.0
commit170--commit172,0.0,0.0,83.56,100.0
commit171--commit173,0.0,0.0,83.56,100.0
commit172--commit174,0.0,0.0,83.56,100.0
commit173--commit175,0.0,0.0,83.56,100.0
commit174--commit176,0.0,0.0,83.56,100.0
commit175--commit177,0.0,0.0,83.56,100.0
commit176--commit178,0.0,0.0,83.56,100.0
commit177--commit179,0.0,0.0,83.58,99.95320761779982
commit178--commit180,0.0,0.0,83.58,99.95320761779982
commit179--commit181,0.0,0.0,83.64,100.0
commit180--commit182,0.0,0.0,83.64,100.0
commit181--commit183,0.0,0.0,82.38,98.41606498194946
commit182--commit184,0.0,0.0,82.38,98.41606498194946
commit183--commit185,0.0,0.0,78.93,100.0
commit184--commit186,0.0,0.0,78.93,100.0
commit185--commit187,0.0,0.0,78.93,100.0
commit186--commit188,0.0,0.0,78.93,100.0
commit187--commit189,0.0,0.0,78.93,100.0
commit188--commit190,0.0,0.0,78.93,100.0
commit189--commit191,0.0,0.0,78.93,100.0
commit190--commit192,0.0,0.0,78.91,99.92594206055325
commit191--commit193,0.0,0.0,78.91,99.92594206055325
commit192--commit194,0.0,0.0,78.98,100.0
commit193--commit195,0.0,0.0,78.98,100.0
commit194--commit196,0.0,0.0,78.98,100.0
commit195--commit197,0.0,0.0,78.26,99.33368634718913
commit196--commit198,0.0,0.0,78.26,99.33368634718913
commit197--commit199,0.0,0.0,79.35,100.0
commit198--commit200,0.0,0.0,79.35,100.0
commit199--commit201,0.0,0.0,79.35,100.0
commit200--commit202,0.0,0.0,79.35,100.0
commit201--commit203,0.0,0.0,79.35,100.0
commit202--commit204,0.0,0.0,78.72,99.75064564965713
commit203--commit205,0.0,0.0,78.72,99.75064564965713
commit204--commit206,0.0,0.0,78.9,100.0
commit205--commit207,0.0,0.0,78.9,100.0
commit206--commit208,0.0,0.0,78.9,100.0
commit207--commit209,0.0,0.0,78.9,100.0
commit208--commit210,0.0,0.0,78.9,100.0
commit209--commit211,0.0,0.0,78.9,100.0
commit210--commit212,0.0,0.0,78.9,100.0
commit211--commit213,0.0,0.0,78.9,100.0
commit212--commit214,0.0,0.0,78.9,100.0
commit213--commit215,0.0,0.0,78.9,100.0
commit214--commit216,0.0,0.0,78.9,100.0
commit215--commit217,0.0,0.0,78.9,100.0
commit216--commit218,0.0,0.0,78.9,100.0
commit217--commit219,0.0,0.0,78.9,100.0
commit218--commit220,0.0,0.0,78.9,100.0
