,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit114--commit116,94.35,98.54941426212753,0.0,0.0
commit115--commit117,93.83,98.55852317360566,0.0,0.0
commit116--commit118,92.17,98.12217638970733,0.0,0.0
commit117--commit119,94.98,98.6880351952235,0.0,0.0
commit118--commit120,91.83,97.95365278868815,0.0,0.0
commit119--commit121,95.89,98.88478755988376,0.0,0.0
commit120--commit122,94.15,98.41762211402545,0.0,0.0
commit121--commit123,95.41,98.8300879396985,0.0,0.0
commit122--commit124,93.95,98.54765269273041,0.0,0.0
commit123--commit125,94.47,98.60216742578922,0.0,0.0
commit124--commit126,94.82,98.66954474097331,0.0,0.0
commit125--commit127,93.03,98.28452539844548,0.0,0.0
commit126--commit128,93.89,98.49263984298332,0.0,0.0
commit127--commit129,91.46,97.93171114599686,0.0,0.0
commit128--commit130,94.6,98.67284435369876,0.0,0.0
commit129--commit131,95.21,98.75971426328597,0.0,0.0
commit130--commit132,93.88,98.52756400188471,0.0,0.0
commit131--commit133,93.8,98.52011776251227,0.0,0.0
commit132--commit134,94.94,98.67692670095403,0.0,0.0
commit133--commit135,94.62,98.59884610856,0.0,0.0
commit134--commit136,93.73,98.48865509931694,0.0,0.0
commit135--commit137,95.04,98.7360653163762,0.0,0.0
commit136--commit138,94.96,98.64201891753993,0.0,0.0
commit137--commit139,94.99,98.57922210447819,0.0,0.0
commit138--commit140,94.62,98.72474004316264,0.0,0.0
commit139--commit141,95.09,98.79536982538748,0.0,0.0
commit140--commit142,95.57,98.7875696460802,0.0,0.0
commit141--commit143,95.55,98.9365459325825,0.0,0.0
commit142--commit144,92.09,98.06130057690044,0.0,0.0
commit143--commit145,94.53,98.6656724618343,0.0,0.0
commit144--commit146,93.97,98.54003139717426,0.0,0.0
commit145--commit147,93.4,98.3046856604662,0.0,0.0
commit146--commit148,93.19,98.40291947888872,0.0,0.0
commit147--commit149,92.56,98.23040100447304,0.0,0.0
commit148--commit150,93.43,98.46974809699442,0.0,0.0
commit149--commit151,95.08,98.66211550533585,0.0,0.0
commit150--commit152,92.17,97.98352295017654,0.0,0.0
commit151--commit153,95.49,98.91709498960253,0.0,0.0
commit152--commit154,94.53,98.68173258003766,0.0,0.0
commit153--commit155,93.9,98.52860393941772,0.0,0.0
commit154--commit156,95.33,98.87371477905972,0.0,0.0
commit155--commit157,93.57,98.49727311962961,0.0,0.0
commit156--commit158,94.21,98.50880979476514,0.0,0.0
commit157--commit159,93.94,98.4854429883073,0.0,0.0
commit158--commit160,93.6,98.38285512422969,0.0,0.0
commit159--commit161,94.52,98.56772877099357,0.0,0.0
commit160--commit162,93.85,98.40185337888248,0.0,0.0
commit161--commit163,95.23,98.81835669139873,0.0,0.0
commit162--commit164,93.05,98.30741438894125,0.0,0.0
commit163--commit165,92.42,98.20944752032041,0.0,0.0
commit164--commit166,94.17,98.58236795601808,0.0,0.0
commit165--commit167,94.58,98.7280650100106,0.0,0.0
commit166--commit168,95.11,98.81821751079701,0.0,0.0
commit167--commit169,95.87,98.98716287834178,0.0,0.0
commit168--commit170,94.63,98.62981429861411,0.0,0.0
commit169--commit171,95.28,98.74366927093557,0.0,0.0
commit170--commit172,94.55,98.69257950530034,0.0,0.0
commit171--commit173,94.94,98.79092407945356,0.0,0.0
commit172--commit174,95.31,98.89687119695364,0.0,0.0
commit173--commit175,95.36,98.80270079296538,0.0,0.0
commit174--commit176,94.02,98.33536178398964,0.0,0.0
commit175--commit177,93.53,98.4059678052611,0.0,0.0
commit176--commit178,94.85,98.69665920778864,0.0,0.0
commit177--commit179,93.48,98.34720477386935,0.0,0.0
commit178--commit180,93.7,98.35917566241413,0.0,0.0
commit179--commit181,94.95,98.74008948897087,0.0,0.0
commit180--commit182,92.12,98.05714734280556,0.0,0.0
commit181--commit183,95.43,98.88160734607385,0.0,0.0
commit182--commit184,94.43,98.57961233618457,0.0,0.0
commit183--commit185,95.26,98.75220718069453,0.0,0.0
