,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit127--commit128,0.0,0.0,90.13,100.0
commit128--commit129,0.0,0.0,90.2,98.3298659269533
commit129--commit130,0.0,0.0,91.28,100.0
commit130--commit131,0.0,0.0,91.28,100.0
commit131--commit132,0.0,0.0,91.28,100.0
commit132--commit133,0.0,0.0,91.28,100.0
commit133--commit134,0.0,0.0,91.28,100.0
commit134--commit135,0.0,0.0,91.28,100.0
commit135--commit136,0.0,0.0,91.28,100.0
commit136--commit137,0.0,0.0,91.28,100.0
commit137--commit138,0.0,0.0,91.28,100.0
commit138--commit139,0.0,0.0,91.28,100.0
commit139--commit140,0.0,0.0,91.28,100.0
commit140--commit141,0.0,0.0,91.28,100.0
commit141--commit142,0.0,0.0,91.28,100.0
commit142--commit143,0.0,0.0,91.28,100.0
commit143--commit144,0.0,0.0,91.28,100.0
