,ACDC,,FCA,
commit77--commit78,89.39666667,97.59825328,96.23,100
commit78--commit79,93.16,98.54439592,96.23,100
commit79--commit80,89.00333333,97.30713246,96.23,100
commit80--commit81,89.75333333,97.81659389,96.23,100
commit81--commit82,91.76,98.25327511,96.23,100
commit82--commit83,91.41,98.1077147,96.23,100
commit83--commit84,86.25666667,96.57933042,96.23,100
commit84--commit85,89.34666667,93.37517434,88.89,92.63565891
commit85--commit86,85.45,96.33333333,89.74,97.61029412
commit86--commit87,89.62333333,97.67596282,93.33,100
commit87--commit88,89.05,97.27212242,92.5,99.81751825
commit88--commit89,89.62333333,96.82539683,84.03,96.92585895
commit89--commit90,87.99333333,96.9816273,93.39,100
commit90--commit91,93.51666667,98.62204724,93.39,100
commit91--commit92,66.74333333,90.31838856,89.34,96.58703072
commit92--commit93,79.57666667,95.62419562,91.18,100
commit93--commit94,85.96666667,96.46074646,91.18,100
commit94--commit95,79.62,94.71000637,90.51,98.14814815
commit95--commit96,90.87666667,97.97979798,94.49,100
commit96--commit97,82.92,95.45454545,94.49,100
commit97--commit98,80.06,95.77020202,94.49,100
commit98--commit99,71.87666667,89.96350365,92.86,95.93908629
commit99--commit100,73.58333333,93.54460094,96.27,100
commit100--commit101,80.64666667,94.15204678,96.27,99.67213115
commit101--commit102,85.64,95.8041958,96.3,100
commit102--commit103,84.82333333,95.8041958,96.3,100
commit103--commit104,87.80333333,97.03832753,86.51,96.32587859
commit104--commit105,84.16,96.41203704,85.82,100
commit105--commit106,86.29,96.46990741,85.82,100
commit106--commit107,87.39666667,97.10648148,85.82,100
commit107--commit108,91.39666667,98.03240741,85.82,100
commit108--commit109,82.79666667,96.12268519,85.82,100
commit109--commit110,93.01,98.37962963,85.82,100
commit110--commit111,100,4.861111111,100,22.72727273
commit111--commit112,90.86,97.91666667,93.96,100
commit112--commit113,90.05333333,97.56944444,93.96,100
commit113--commit114,92.74,98.4375,93.96,100
commit114--commit115,90.86,97.74305556,93.96,100
commit115--commit116,97.58,99.47916667,93.96,100
commit116--commit117,96.23666667,99.18981481,93.96,100
commit117--commit118,94.08666667,98.72685185,93.29,99.85294118
commit118--commit119,95.16333333,98.95833333,93.96,100
commit119--commit120,92.47666667,97.97453704,93.96,100
commit120--commit121,92.20333333,98.32175926,93.96,100
commit121--commit122,88.96333333,97.33796296,93.96,100
commit122--commit123,90.86,97.52018454,88,98.80597015
commit123--commit124,89.83666667,97.75862069,94.48,100
commit124--commit125,90.4,97.87356322,94.48,100
commit125--commit126,95.2,98.96551724,94.48,100
commit126--commit127,91.2,97.87356322,94.48,100
commit127--commit128,90.36666667,97.75862069,94.48,100
commit128--commit129,94.13333333,98.56321839,94.48,100
commit129--commit130,85.33333333,96.83908046,94.48,100
commit130--commit131,88.8,96.7816092,94.48,100
commit131--commit132,96.53333333,99.25287356,94.48,100
commit132--commit133,98.13333333,99.59770115,94.48,100
commit133--commit134,92.8,98.44827586,94.48,100
commit134--commit135,94.13333333,98.56321839,94.48,100
commit135--commit136,92.22,98.33333333,94.48,100
commit136--commit137,92,97.93103448,94.48,100
commit137--commit138,88.26666667,97.47126437,94.48,100
commit138--commit139,87.46666667,96.83908046,94.48,100
commit139--commit140,88.75,97.5862069,94.48,100
commit140--commit141,90.66666667,97.5862069,93.79,99.84848485
commit141--commit142,87.69333333,97.18875502,84.83,99.54614221
commit142--commit143,86.855,64.21232877,50,84.44108761
commit143--commit144,93.34666667,65.24459613,47.76,84.63855422
commit144--commit145,96.04,99.14675768,86.3,100
commit145--commit146,87.83333333,97.09897611,86.3,100
commit146--commit147,87.04,96.92832765,86.3,100
commit147--commit148,89.95,97.55403868,86.3,100
commit148--commit149,94.99,98.91922639,86.3,100
commit149--commit150,91.8,98.00910125,86.3,100
commit150--commit151,88.89,97.6109215,86.3,100
commit151--commit152,91.28666667,98.12286689,86.3,100
commit152--commit153,90.65666667,95.1192457,86.3,97.65395894
commit153--commit154,89.67333333,97.51082251,86.93,100
commit154--commit155,94.70333333,98.75541126,86.93,100
commit155--commit156,95.71333333,99.08008658,86.93,100
commit156--commit157,92.43,98.37662338,86.93,100
commit157--commit158,85.64333333,96.75324675,86.93,100
commit158--commit159,89.14333333,97.51082251,86.93,100
commit159--commit160,87.62666667,97.18614719,86.93,100
commit160--commit161,94.95666667,98.80952381,86.93,100
commit161--commit162,97.47333333,99.45887446,86.93,100
commit162--commit163,92.92666667,98.48484848,86.93,100
commit163--commit164,90.91,97.78138528,86.93,100
commit164--commit165,90.63333333,97.9978355,86.93,100
commit165--commit166,83.71,95.40788763,86.93,99.71428571
commit166--commit167,88.80666667,97.14131607,87.01,100
commit167--commit168,95.24333333,98.65591398,85.71,99.29078014
commit168--commit169,92.56,98.39228296,87.1,100
commit169--commit170,91.36,97.64201501,87.1,100
commit170--commit171,98.27333333,99.62486602,87.1,100
commit171--commit172,96.54666667,99.24973205,87.1,100
commit172--commit173,93.29666667,98.55305466,87.1,100
commit173--commit174,94.81666667,98.55305466,87.1,100
commit174--commit175,92.06,98.28510182,87.1,100
commit175--commit176,89.8,97.80278671,86.45,99.85875706
commit176--commit177,92.34666667,96.84323167,73.68,94.73684211
commit177--commit178,89.46,97.33333333,67.76,96.72131148
commit178--commit179,93.17333333,98.50905218,60.5,100
commit179--commit180,95.34333333,98.88178914,60.5,100
commit180--commit181,87.59,97.28434505,60.5,100
commit181--commit182,91.42666667,97.81682641,60.5,100
commit182--commit183,91.47,97.51322751,53.9,93.37121212
commit183--commit184,91.06666667,97.94952681,80.31,100
commit184--commit185,92.06,98.26498423,79.79,99.88636364
commit185--commit186,92.3,98.21240799,80.31,100
commit186--commit187,94.20333333,98.63301788,80.31,100
commit187--commit188,93.96333333,98.37526205,81.35,97.5308642
commit188--commit189,95.68333333,98.79832811,85.35,100
commit189--commit190,92.83666667,98.43260188,85.35,100
commit190--commit191,91.15666667,97.96238245,85.35,100
commit191--commit192,97.61,99.47753396,85.35,100
commit192--commit193,95.45333333,99.00731452,85.35,100
commit193--commit194,96.42,99.21630094,85.35,100
commit194--commit195,86.88,97.12643678,85.35,100
commit195--commit196,93.76333333,98.43260188,70.88,91.88235294
commit196--commit197,90.16666667,97.80564263,85.29,100
commit197--commit198,92.36333333,98.32810867,85.29,100
commit198--commit199,94.25333333,98.6938349,85.29,100
commit199--commit200,94.97,98.90282132,85.29,100
commit200--commit201,88.49,97.23092999,85.29,100
commit201--commit202,90.92333333,97.80564263,85.29,100
commit202--commit203,93.07,98.17136886,85.29,100
commit203--commit204,95.93,99.11180773,85.29,100
commit204--commit205,95.20333333,98.6415883,85.29,100
commit205--commit206,94.03333333,98.6938349,85.29,100
commit206--commit207,95.47666667,99.00731452,85.29,100
commit207--commit208,89.7,97.75339603,85.29,100
commit208--commit209,91.12666667,97.70114943,85.29,100
commit209--commit210,96.4,98.90625,84.21,97.0959596
commit210--commit211,94.55,98.80581516,89.29,100
commit211--commit212,91.45666667,98.02699896,89.29,100
commit212--commit213,90.03333333,97.81931464,89.29,100
commit213--commit214,92.62,98.23468328,89.29,100
commit214--commit215,95.02333333,98.90965732,89.29,100
commit215--commit216,93.57,98.49428868,89.29,100
commit216--commit217,90.54,97.9231568,89.29,100
commit217--commit218,90.95,97.76739356,89.29,100
commit218--commit219,97.85666667,99.53271028,89.29,100
commit219--commit220,95.02666667,98.90965732,89.29,100
commit220--commit221,96.91333333,99.32502596,89.29,100
commit221--commit222,92.19,98.28660436,89.29,100
commit222--commit223,94.28666667,98.65005192,89.29,100
commit223--commit224,88.89,96.70273055,85.29,90.73405535
commit224--commit225,96.27,99.02862986,92.19,100
commit225--commit226,96.73666667,98.98063201,91.15,99.31584949
commit226--commit227,96.28666667,99.18699187,92.23,100
commit227--commit228,90.97333333,98.01829268,92.23,100
commit228--commit229,92.36,97.91666667,92.23,100
commit229--commit230,96.3,99.18699187,92.23,100
commit230--commit231,98.84666667,99.74593496,92.23,100
commit231--commit232,95.13666667,98.93292683,92.23,100
commit232--commit233,88.88666667,97.5101626,92.23,100
commit233--commit234,94.21333333,98.67886179,92.23,100
commit234--commit235,97.22333333,99.3902439,92.23,100
commit235--commit236,96.3,99.18699187,92.23,100
commit236--commit237,95.14,98.93292683,92.23,100
commit237--commit238,100,3.6900369,100,24.21652422
