,ACDC,,FCA,
commit537--commit538,92.67333333,98.10963303,80.07,100
commit538--commit539,94.15333333,98.51451889,80.07,100
commit539--commit540,94.28,98.62199401,80.07,100
commit540--commit541,92.33,98.10883437,80.07,100
commit541--commit542,93.02333333,98.12264127,80.07,100
commit542--commit543,89.89,97.48813434,80.07,100
commit543--commit544,92.79666667,98.16394257,80.07,100
commit544--commit545,94.56666667,98.56889916,80.07,100
commit545--commit546,93.09666667,98.32527868,80.07,100
commit546--commit547,95.63,98.86541776,80.07,100
commit547--commit548,94.05,98.55454494,80.07,100
commit548--commit549,95.45,98.90599676,80.07,100
commit549--commit550,93.38666667,98.43364582,80.07,100
commit550--commit551,95.22,98.71696432,80.07,100
commit551--commit552,93.49666667,98.20376103,80.07,100
commit552--commit553,93.87333333,98.36571519,80.07,100
commit553--commit554,95.04333333,98.73043231,80.07,100
commit554--commit555,92.67,98.17692912,80.07,100
commit555--commit556,92.43666667,97.98717994,80.07,100
commit556--commit557,92.25666667,98.05456335,80.07,100
commit557--commit558,94.03333333,98.51451899,80.07,100
commit558--commit559,94.39333333,98.60913906,80.07,100
commit559--commit560,94.22333333,98.52806896,80.07,100
commit560--commit561,92.60666667,98.17742686,80.07,100
commit561--commit562,92.37666667,98.21812609,80.07,100
commit562--commit563,90.49,97.7039983,80.07,100
commit563--commit564,95.27333333,98.77034876,80.07,100
commit564--commit565,93.27,98.29781205,80.07,100
commit565--commit566,95.03666667,98.74415732,80.07,100
commit566--commit567,93.20666667,98.31221572,80.07,100
commit567--commit568,93.56666667,98.31190391,80.07,100
commit568--commit569,94.33333333,98.56803438,80.07,100
commit569--commit570,93.80666667,98.46012749,80.07,100
commit570--commit571,92.32333333,98.04117193,80.07,100
commit571--commit572,92.26666667,98.02809292,80.07,100
commit572--commit573,91.96,98.09562399,80.07,100
commit573--commit574,92.86333333,98.14940795,80.07,100
commit574--commit575,94.62666667,98.7166631,80.07,100
commit575--commit576,93.05,98.378811,80.07,100
commit576--commit577,92.61333333,98.21687332,80.07,100
commit577--commit578,94.5,98.5280799,80.07,100
commit578--commit579,92.46,98.24419211,80.07,100
commit579--commit580,95.51666667,98.91944264,80.07,100
commit580--commit581,93.50333333,98.29867669,80.07,100
commit581--commit582,92.68,98.2174206,80.07,100
commit582--commit583,93.85333333,98.50042158,80.07,100
commit583--commit584,91.51333333,97.96000343,80.07,100
commit584--commit585,92.38333333,98.18967475,80.07,100
commit585--commit586,94.75333333,98.66278073,80.07,100
commit586--commit587,93.63333333,98.51377961,80.07,100
commit587--commit588,92.97666667,98.24419233,80.07,100
commit588--commit589,91.92,98.00076296,80.07,100
commit589--commit590,92.26666667,98.12197926,80.07,100
commit590--commit591,91.6,97.7987827,80.07,100
commit591--commit592,94.27333333,98.60918282,80.07,100
commit592--commit593,93.61333333,98.42013961,80.07,100
commit593--commit594,93.56666667,98.50143386,80.07,100
commit594--commit595,94.69666667,98.70352938,80.07,100
commit595--commit596,93.03333333,98.32532796,80.07,100
commit596--commit597,93.86333333,98.46016545,80.07,100
commit597--commit598,92.22333333,98.12218201,80.07,100
commit598--commit599,95.21666667,98.82491004,80.07,100
commit599--commit600,92.67666667,98.1356061,80.07,100
commit600--commit601,91.38,97.90624137,80.07,100
commit601--commit602,92.56333333,98.24381991,80.07,100
commit602--commit603,94.57,98.5950637,80.07,100
commit603--commit604,95.46,98.93312406,80.07,100
commit604--commit605,94.62666667,98.71737476,80.07,100
commit605--commit606,94.09,98.52823829,80.07,100
commit606--commit607,91.99333333,94.89600818,78.3,97.37817797
commit607--commit608,92.85666667,98.13661288,80.61,99.92025518
commit608--commit609,93.27333333,98.19042458,80.77,100
commit609--commit610,94.09333333,98.50141758,80.77,100
commit610--commit611,92.85,98.25842593,80.77,100
commit611--commit612,94.32666667,98.66300523,80.77,100
commit612--commit613,92.26,98.05579988,80.77,100
commit613--commit614,96.87,99.27099259,80.77,100
commit614--commit615,95.98666667,99.02788616,80.77,100
commit615--commit616,94.51333333,98.66291759,80.77,100
commit616--commit617,94.45333333,98.52800315,80.77,100
commit617--commit618,94.28666667,98.64930195,80.77,100
commit618--commit619,95.27666667,98.83826313,80.77,100
commit619--commit620,92.27666667,98.09582616,80.77,100
commit620--commit621,92.61333333,98.31208347,80.77,100
commit621--commit622,92.62333333,98.09725318,79.72,99.73418394
commit622--commit623,91.52333333,97.90996245,80.71,100
commit623--commit624,92.28,98.19382666,80.71,100
commit624--commit625,91.96666667,97.82512745,80.66,99.86677325
commit625--commit626,95.16,98.69990247,80.66,100
commit626--commit627,93.85,98.4424995,80.66,100
commit627--commit628,92.96,98.26607819,80.66,100
commit628--commit629,93.20333333,98.28010162,80.66,100
commit629--commit630,93.03,98.29406986,80.66,100
commit630--commit631,92.85333333,98.21228495,80.66,100
commit631--commit632,95.39333333,98.83520027,80.66,100
commit632--commit633,93.50666667,98.46957226,80.66,100
commit633--commit634,93.13333333,98.32086754,80.66,100
commit634--commit635,93.79333333,98.33423062,80.66,100
commit635--commit636,92.48666667,98.15834832,80.66,100
commit636--commit637,91.43666667,98.010056,80.66,100
commit637--commit638,92.84,98.03651284,80.66,100
commit638--commit639,93.08333333,98.30708085,80.66,100
commit639--commit640,94.62666667,98.68651753,80.66,100
commit640--commit641,90.83,97.52132154,80.54,99.9733191
commit641--commit642,93.97,98.41456755,80.66,100
commit642--commit643,91.36,97.7284467,80.54,99.8401279
commit643--commit644,94.63666667,98.70463899,80.71,100
commit644--commit645,94.11333333,98.47508277,80.71,100
commit645--commit646,92.28,98.08344618,80.71,100
commit646--commit647,95.93333333,98.94709488,80.71,100
commit647--commit648,94.39666667,95.61929412,70.07,89.33823529
commit648--commit649,93.31333333,98.31461578,84.59,99.90952955
commit649--commit650,91.62333333,97.98636493,84.75,100
commit650--commit651,95.85,98.72074594,92.93,92.23268325
commit651--commit652,92.23666667,98.10030395,94.56,100
commit652--commit653,90.47333333,97.70799351,94.56,100
commit653--commit654,93.15333333,98.35452942,94.21,99.96194825
commit654--commit655,94.54333333,98.54613129,94.2,99.92383854
commit655--commit656,91.97666667,98.04266615,94.55,100
commit656--commit657,94.39666667,98.59826955,94.55,100
commit657--commit658,93.40666667,98.42217613,94.55,100
commit658--commit659,94.67,98.5260771,94.2,98.80463205
commit659--commit660,92.89,98.32712469,91.92,100
commit660--commit661,90.72666667,97.82472023,91.92,100
commit661--commit662,88.93666667,97.20889923,91.92,100
commit662--commit663,88.56,97.32140002,91.92,100
commit663--commit664,93.04666667,98.36470376,91.92,100
commit664--commit665,88.12333333,97.16981132,91.92,100
commit665--commit666,90.50666667,97.09739759,91.91,99.3797884
commit666--commit667,89.91333333,97.49784001,97.23,95.83492549
commit667--commit668,95.94333333,99.0286751,98.32,100
commit668--commit669,95.55666667,98.90424605,98.32,100
commit669--commit670,93.93333333,98.518372,98.32,100
commit670--commit671,94.03666667,98.50670113,98.32,99.91941982
commit671--commit672,94.04,98.5080194,98.32,100
commit672--commit673,98.11,99.5276461,98.32,100
commit673--commit674,94.43,98.55763143,98.32,100
commit674--commit675,95.93666667,99.01793242,98.32,100
commit675--commit676,94.64666667,98.71956875,98.32,100
commit676--commit677,94.04,98.52045257,98.32,100
commit677--commit678,95.13,98.83128186,98.32,100
commit678--commit679,95.19333333,98.86821951,98.32,100
commit679--commit680,96.97,99.27875078,98.32,100
commit680--commit681,91.60333333,97.97316105,98.32,100
commit681--commit682,92.79333333,98.23448962,98.32,100
commit682--commit683,94.15666667,98.58274823,98.32,100
commit683--commit684,95.51,98.91836042,98.32,100
commit684--commit685,95.55666667,98.95585927,98.32,100
commit685--commit686,93.39,98.37143994,98.32,100
commit686--commit687,93.24,98.30939925,98.32,100
commit687--commit688,93.83666667,98.58282228,98.32,100
commit688--commit689,94.04666667,98.58293366,98.32,100
commit689--commit690,91.11666667,97.87648904,98.32,99.91954948
commit690--commit691,95.67666667,98.88341619,98.32,100
commit691--commit692,96.76,99.24328384,98.32,100
commit692--commit693,93.57,98.49900546,98.32,100
commit693--commit694,94.05,98.5857834,98.32,100
commit694--commit695,94.53333333,98.33807198,97.95,99.59871589
commit695--commit696,94.05666667,98.4769688,98.33,99.91993595
commit696--commit697,93.62666667,98.47876512,98.33,100
commit697--commit698,93.04666667,98.36742932,98.33,100
commit698--commit699,91.33666667,97.94658094,98.33,100
commit699--commit700,91.42666667,97.97136402,98.33,100
commit700--commit701,94.07666667,98.50360322,98.33,100
commit701--commit702,91.54,98.03382184,97.77,99.59935897
commit702--commit703,90.63,97.7490875,98.33,100
commit703--commit704,92.07333333,98.13226569,98.33,100
commit704--commit705,94.4,98.59020625,98.33,100
commit705--commit706,94.29,98.57742922,98.33,100
commit706--commit707,94.87666667,98.73811062,98.33,100
commit707--commit708,89.97333333,97.57545456,98.33,100
commit708--commit709,93.16333333,98.28012868,98.33,100
commit709--commit710,94.29333333,98.67607028,98.33,100
commit710--commit711,93.47,98.38066951,98.33,99.91980754
