0,109
0,108
0,107
0,106
0,105
0,104
1,103
0,102
1,101
0,100
0,99
1,98
1,97
0,96
1,95
0,94
1,93
0,92
1,91
0,90
1,89
0,88
1,87
0,86
0,85
0,84
0,83
0,82
0,81
1,80
0,79
0,78
0,77
0,76
0,75
1,74
1,73
1,72
1,71
0,70
0,69
0,68
1,67
0,66
1,65
1,64
0,63
1,62
1,61
0,60
0,59
0,58
0,57
0,56
0,55
1,54
0,53
0,52
0,51
0,50
1,49
0,48
0,47
0,46
0,45
0,44
0,43
0,42
0,41
0,40
1,39
0,38
0,37
0,36
1,35
0,34
0,33
0,32
0,31
0,30
1,29
0,28
1,27
1,26
0,25
0,24
0,23
0,22
0,21
1,20
0,19
0,18
0,17
1,16
0,15
1,14
0,13
0,12
1,11
0,10
1,9
1,8
0,7
0,6
0,5
1,4
0,3
0,2
0,1
