CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDVE,NUC,AGE,NMS,NMD,Entropy ,MLMF,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NFC,NIR,a2a,Tag
70e9381a7482d2d378e8bcccc8b40d5f966bbf62,625,9642,19140,9498,39,93,132,0,383,1951,15,188,8.069831147,109466,15,1,10027,10510,483,418469,459291,40822,4664,5046,382,1,86.7381682,Arch
3ad4fe5a1a3fe803e1372d9093a8ea27e95fc34c,625,19148,9650,9498,93,39,132,1,386,2125,16,187,8.067595526,99968,105,0,10502,10037,465,458722,419009,39713,5038,4672,366,1,86.7381682,Arch
5002a0b0b8b15334ebcb90b81ad2c2b6a75c1c74,625,9642,19140,9498,39,93,132,0,383,1951,15,188,8.069831147,109466,80,0,10027,10510,483,418469,459291,40822,4664,5046,382,1,86.7381682,Arch
6767f2500f1d005924ccff27f04350c253858a84,626,19150,9652,9498,93,39,132,1,386,2122,16,188,8.068455033,100041,38,0,10505,10040,465,458952,419231,39721,5040,4674,366,1,86.760707,Arch
0b0a96782e0298dfb1c7eeaebccf6ed917aaeaac,626,9667,19156,9489,39,93,132,0,383,1930,15,189,8.070419412,109539,25,1,10031,10513,482,418747,459521,40774,4667,5048,381,1,86.760707,Arch
2a276d0dcf5108a896eb44f2940baf98af2edbac,626,19155,9710,9445,93,39,132,1,386,2122,16,188,8.067705403,100103,39,1,10506,10051,455,459008,419559,39449,5041,4678,363,1,86.760707,Arch
8a928e59acc187c7d9f9f9d1e5b4a1c99c006926,626,9643,19141,9498,39,93,132,0,383,1930,15,189,8.070688756,109601,132,0,10041,10524,483,419019,459849,40830,4670,5052,382,1,86.760707,Arch
3d451672030376f3d956b2462abc1c1de881afa8,626,19149,9651,9498,93,39,132,1,386,2122,16,188,8.068452869,100103,178,0,10516,10051,465,459280,419559,39721,5044,4678,366,1,86.760707,Arch
d0c387b7bd7026a0354068da52fe0fa24ac1e1db,626,9643,19141,9498,39,93,132,0,383,1930,15,189,8.070688756,109601,133,1,10041,10524,483,419019,459849,40830,4670,5052,382,1,86.760707,Arch
7bd5fb38b34c2be4db7a31cbda16169cf0890ad1,626,19149,9651,9498,93,39,132,1,386,2122,16,188,8.068452869,100103,394,0,10516,10051,465,459280,419559,39721,5044,4678,366,0,86.760707,Arch
ac9132e4f4ada93369cc5188e836d54c885d4c99,626,9643,19141,9498,39,93,132,0,383,1930,15,189,8.070688756,109601,337,0,10041,10524,483,419019,459849,40830,4670,5052,382,0,86.760707,Arch
47fb9e8122b236f20c29b2ecf95a1b0e332fa3fb,626,19149,9651,9498,93,39,132,1,386,2122,16,188,8.068452869,100103,28,0,10516,10051,465,459280,419559,39721,5044,4678,366,1,86.760707,Arch
ca479180c535caa23b2b11631c924d1e98101d84,626,9643,19141,9498,39,93,132,0,383,1930,15,189,8.070688756,109601,16,0,10041,10524,483,419019,459849,40830,4670,5052,382,1,86.760707,Arch
54f9d91ebb05ff8a051272c4e91dca4ee4984d80,626,19236,9651,9585,93,39,132,1,386,2119,16,188,8.072470855,100103,5,0,10524,10051,473,459809,419559,40250,5047,4678,369,1,86.760707,Arch
0504c361b4c96a12969ba1dabd9971c194160aec,626,9654,19144,9490,39,93,132,0,383,1919,15,189,8.072147452,109688,4,0,10050,10532,482,419623,460378,40755,4673,5055,382,1,86.760707,Arch
df38f1c079923492f3517b81e5a72d6f35701dc9,626,19152,9662,9490,93,39,132,1,386,2119,16,188,8.069912231,100198,179,1,10524,10060,464,459809,420163,39646,5047,4681,366,0,86.760707,Arch
bb6bbf882d8f6c25967ec8d4fc239c9efd80cb17,626,9654,19144,9490,39,93,132,0,383,1919,15,189,8.072147452,109688,134,2,10050,10532,482,419623,460378,40755,4673,5055,382,0,86.760707,Arch
415eaf31de407efcbf61166afd8cf4e86cdafe11,628,19212,9685,9527,93,39,132,1,386,2131,16,188,8.077344072,100366,41,0,10540,10072,468,460465,420610,39855,5056,4689,367,1,86.760707,Arch
115febf29b9520eed6e94a65212e00e88806a860,626,9657,19147,9490,39,93,132,0,383,1924,15,189,8.072761018,109725,27,0,10054,10536,482,419832,460585,40753,4673,5055,382,1,86.760707,Arch
4e88d62ab23a2cef8b1ec8af479353bc4d86fe25,625,19169,9595,9574,93,38,131,1,386,2115,16,188,8.06653932,100217,395,0,10531,10059,472,460589,420577,40012,5049,4682,367,1,86.96089948,Arch
9b876fa90b1f3683617102d1843e3efb89654cb8,625,9587,19161,9574,38,93,131,0,383,1948,15,189,8.068777946,109791,136,1,10049,10539,490,420037,461158,41121,4674,5057,383,1,86.96089948,Arch
90c084dcf495e73c679395bc4b050500cbccf8cf,625,19264,9595,9669,93,38,131,1,386,2116,16,188,8.062895218,100217,42,1,10543,10059,484,460863,420577,40286,5054,4682,372,1,86.96089948,Arch
f164ab5f89c85657f6f5d8a6c05978e60c87dcc5,625,9604,19363,9759,38,93,131,0,383,1949,15,189,8.062060251,109975,137,0,10049,10558,509,420035,462131,42096,4674,5062,388,1,86.96089948,Arch
8ff8ebcaeadab54190581a6e4cdadbd80f872d9f,625,19401,9642,9759,93,38,131,1,386,2116,16,188,8.053999174,100216,0,0,10550,10059,491,461562,420575,40987,5054,4682,372,1,86.96089948,Arch
eaac5f345828d4b7b846dcc6da21a5f77822bfaa,625,9604,19363,9759,38,93,131,0,383,1949,15,189,8.062060251,109975,0,0,10049,10558,509,420035,462131,42096,4674,5062,388,1,86.96089948,Arch
5ce5591ae341188230d6ecca76c90bd0a786fcb2,657,19481,9722,9759,93,38,131,1,386,2320,17,193,8.079110253,104213,0,0,10861,10370,491,471874,430887,40987,5291,4919,372,0,86.96089948,Arch
e1e4f5bda02535f718785189082f4197037774f3,657,9711,19410,9699,38,93,131,0,383,1953,16,194,8.087350393,113972,0,0,10368,10869,501,430718,472443,41725,4913,5299,386,1,86.96089948,Arch
8125b3131f2e0f88837040b0baf4e0aaa8210679,659,19449,9750,9699,93,38,131,1,386,2290,17,193,8.08894494,104602,1,1,10891,10403,488,472917,432012,40905,5321,4946,375,0,86.96089948,Arch
95bdbf6821d16c2b4f1df6f820600e0d4b1b9166,659,9768,19454,9686,38,93,131,0,383,1971,16,194,8.091930111,114301,339,0,10399,10893,494,431800,473034,41234,4943,5323,380,1,86.96089948,Arch
35b93b0a589752cc88105623a2ddf9e52b56c1ce,659,19449,9750,9699,93,38,131,1,386,2290,17,193,8.08894494,104615,396,0,10892,10404,488,472956,432051,40905,5321,4946,375,1,86.96089948,Arch
029587fb0b8bf9e0e4edfbf198fa2a746ba5c827,659,9742,19441,9699,38,93,131,0,383,1971,16,194,8.091150606,114314,138,1,10399,10894,495,431800,473073,41273,4943,5323,380,0,86.96089948,Arch
2d9918a2d109ad21751ccee86209d0a487f12e2a,659,19449,9750,9699,93,38,131,1,386,2290,17,193,8.08894494,104615,183,1,10892,10404,488,472956,432051,40905,5321,4946,375,0,86.96089948,Arch
0f8f22e404c65594d0af5f5151d551dd7f64afc5,3,1,265,264,0,2,2,3,30,2714,1,1,1.131574242,590,184,2,29,75,46,1770,2642,872,8,31,23,1,96.96008017,Arch
73360100ca145d345afdeab6df60797a8b1a957e,660,10006,19441,9435,40,93,133,0,383,1973,16,194,8.099979398,114159,139,2,10418,10867,449,432146,472547,40401,4951,5308,357,1,87.43882545,Arch
a53a1aa232bc383baf055d884a7c66319d10d404,662,19817,10066,9751,95,40,135,1,386,2290,17,193,8.102948206,104724,6,0,10883,10423,460,474139,432397,41742,5322,4954,368,1,87.36756316,Arch
29c53d67483445094270740477fa8909b6fd9f85,662,10041,19792,9751,40,95,135,0,383,1965,16,194,8.107564401,114475,0,0,10418,10885,467,432146,474256,42110,4951,5324,373,1,87.36756316,Arch
b762fa9d5c44734b5e20eb83071e7c31821a5fad,8,192,125,67,1,0,1,1,116,1603,1,4,1.932237949,1123,28,0,99,102,3,4586,4115,471,74,70,4,2,97.55579171,Arch
e02e0c84ce2582ac363d40e115fceea4146e999c,662,19820,10056,9764,95,40,135,1,386,2278,17,193,8.102953046,104651,43,0,10865,10404,461,474029,432320,41709,5315,4946,369,2,87.41484403,Arch
20f539a3fd1db4850ee0dd63626641021bf10917,662,10031,19788,9757,40,95,135,0,383,1963,16,194,8.107254272,114408,140,0,10399,10867,468,432069,474146,42077,4943,5317,374,1,87.41484403,Arch
750e1e3e71194644acda437cefbd73c8bd408f5d,662,19813,10056,9757,95,40,135,1,386,2278,17,193,8.1026353,104651,6,0,10865,10404,461,474029,432320,41709,5315,4946,369,1,87.41484403,Arch
9fe564cdc736bde1f799774913c84a020fef81f7,662,10050,19790,9740,40,95,135,0,383,1958,16,194,8.107650107,114408,0,0,10403,10867,464,432146,474146,42000,4944,5317,373,1,87.41484403,Arch
ce4579108d653be2ab7eab43be7d5951151dae5b,662,19813,10057,9756,95,40,135,1,386,2279,17,193,8.102664391,104668,0,0,10869,10408,461,474106,432397,41709,5316,4947,369,1,87.41484403,Arch
55a2182a6b14c595d7223b6486a2d9f033818619,662,10032,19788,9756,40,95,135,0,383,1958,16,194,8.107280028,114424,6,0,10403,10871,468,432146,474223,42077,4944,5318,374,1,87.41484403,Arch
e410a6ce1dea787258e5675e71a672144e3f0419,662,19837,10073,9764,95,40,135,1,386,2278,17,193,8.103277031,104668,1,1,10869,10408,461,474133,432397,41736,5316,4947,369,1,87.64873471,Arch
d1bc037cc0bf5d5b4c8b3d2cf5ed4dcfd860b1ae,662,10031,19788,9757,40,95,135,0,383,1958,16,194,8.107254272,114432,1,1,10403,10871,468,432173,474250,42077,4944,5318,374,1,88.79852693,Arch
5502c0c8dba03c7241bd9dd1bb5ba023ab6f2670,662,19813,10056,9757,95,40,135,1,386,2278,17,193,8.1026353,104675,63,0,10869,10408,461,474133,432424,41709,5316,4947,369,1,88.79852693,Arch
2f7dfcfe82c07829cf92e1ab0622b1d81f9e4738,662,10031,19788,9757,40,95,135,0,383,1958,16,194,8.107254272,114432,34,0,10403,10871,468,432173,474250,42077,4944,5318,374,1,88.79852693,Arch
47e2d689d687358a85c2cdecc176cac36093817e,662,19817,10060,9757,95,40,135,1,386,2278,17,193,8.102695602,104675,7,0,10869,10408,461,474133,432424,41709,5316,4947,369,1,88.79852693,Arch
7e0e9f9fbece8f416807c14fc6b582e501f3a414,5,68,11,57,0,0,0,8,21,681,1,4,1.970002386,667,22,1,46,41,5,3664,3353,311,33,31,2,1,95.99758345,Arch
a4ed7bb6ba66ec4d6a471dc1b024c7469e17574d,662,10028,19842,9814,40,95,135,0,383,1967,16,194,8.109647575,114489,7,0,10403,10876,473,432173,474561,42388,4944,5320,376,1,87.48827025,Arch
2a9f39336cec1d8e52d30cc48503d51ed8672536,904,46545,19983,26562,299,61,360,1,386,1882,20,217,8.565506803,108478,45,0,12050,10843,1207,533891,451154,82737,6428,5155,1273,1,82.55902513,Arch
a7a5b8169ba76a8169898735c91856b3722af639,904,19991,46553,26562,64,299,363,0,383,1499,20,217,8.566334787,135043,29,0,10728,12159,1431,444068,541211,97143,5080,6502,1422,0,82.55902513,Arch
bff84bd634fd4cafe87f31ea155744095f6ecd1a,907,46723,20012,26711,300,64,364,1,386,1865,20,217,8.569640224,108605,47,2,12076,10855,1221,535349,451492,83857,6438,5162,1276,0,82.40839288,Arch
5136a5ea81f3db5ef38b75eb1b987b60fdf5f336,905,20025,46761,26736,64,299,363,0,383,1502,20,218,8.570930723,135294,17,0,10740,12194,1454,444348,542153,97805,5087,6521,1434,0,82.2733634,Arch
3f90e7028e0338c110aea267b44362653d55273a,900,46723,19985,26738,299,64,363,1,386,1798,20,218,8.566676505,108171,50,5,12075,10845,1230,534052,450798,83254,6439,5154,1285,0,82.2733634,Arch
75e19406952a4e1a58b382ec5c68dd16c101670b,900,19993,46732,26739,64,299,363,0,383,1492,20,218,8.567496929,134917,0,0,10733,12187,1454,443755,541488,97733,5080,6514,1434,1,82.2733634,Arch
c3361ab62296f35c5e8149a0633d450747a697c9,900,46739,19985,26754,299,64,363,1,386,1799,20,218,8.566701187,108178,51,6,12078,10848,1230,534097,450841,83256,6440,5155,1285,0,82.2733634,Arch
0f4387543debd77ab649f97014b72feb4046b3c6,902,20038,46965,26927,64,300,364,0,383,1495,20,218,8.571736748,135177,141,0,10741,12199,1458,443981,542583,98602,5082,6521,1439,1,82.23500155,Arch
36a4e9ff644850a96cfd173cda95819a8836e833,16,790,40,750,8,0,8,2,71,83,1,2,3.387830663,1550,57,0,225,154,71,11418,8028,3390,71,40,31,1,94.67600701,Arch
