,ACDC,,FCA,
commit148--commit150,89.76,97.63075547608405,96.49,100.0
commit149--commit151,93.9,98.6148346738159,96.49,100.0
commit150--commit152,93.31,98.48078641644325,96.49,100.0
commit151--commit153,90.57,97.85522788203752,96.49,100.0
commit152--commit154,92.14,98.12248547161377,96.49,100.0
commit153--commit155,95.08,98.88293118856122,96.49,100.0
commit154--commit156,87.73,96.01629696695338,80.17,88.3375742154368
commit155--commit157,94.58,97.51131221719457,80.17,88.3375742154368
commit156--commit158,90.32,96.42372114078769,82.53,88.3375742154368
commit157--commit159,92.73,97.01357466063348,82.53,88.3375742154368
commit158--commit160,95.09,98.83772910147519,96.49,100.0
commit159--commit161,93.32,98.3907018328118,96.49,100.0
commit160--commit162,92.13,98.21268990169794,96.49,100.0
commit161--commit163,90.94,97.89897183728208,96.49,100.0
commit162--commit164,96.26,99.15102770330653,96.49,100.0
commit163--commit165,96.46,99.19571045576407,96.49,100.0
commit164--commit166,92.53,98.21189092534645,96.49,100.0
commit165--commit167,93.71,98.48010728654448,96.49,100.0
commit166--commit168,93.91,98.61359570661897,96.49,100.0
commit167--commit169,90.16,97.72016092981673,96.49,100.0
commit168--commit170,89.57,97.5860527492177,96.49,100.0
commit169--commit171,91.75,98.03308001788109,96.49,100.0
commit170--commit172,97.24,99.1971454058876,94.54,98.9817564700891
commit171--commit173,92.53,98.3005366726297,96.49,100.0
commit172--commit174,90.75,97.72524531668154,94.88,98.9817564700891
commit173--commit175,87.38,97.09432275368798,96.49,100.0
commit174--commit176,95.47,98.88293118856122,96.49,100.0
commit175--commit177,97.63,99.41912421805183,96.49,100.0
commit176--commit178,96.06,99.10634495084896,96.49,100.0
commit177--commit179,89.19,97.45194456861869,96.49,100.0
commit178--commit180,94.5,98.43610366398569,96.3,99.95751911639762
commit179--commit181,93.12,98.3907018328118,96.3,99.95751911639762
commit180--commit182,95.08,98.8387673068334,96.49,100.0
commit181--commit183,92.35,98.16964285714286,96.3,99.83029274501484
commit182--commit184,95.48,98.39643652561247,96.02,98.75909285408643
commit183--commit185,91.75,97.95191451469279,96.22,98.93162393162393
commit184--commit186,93.15,98.44444444444444,96.43,100.0
commit185--commit187,94.51,98.75555555555555,96.43,100.0
commit186--commit188,96.86,99.28888888888889,96.43,100.0
commit187--commit189,95.88,99.06666666666666,96.43,100.0
commit188--commit190,89.11,95.84650112866817,80.0,87.48398120461341
commit189--commit191,92.96,96.79602888086643,80.0,87.48398120461341
commit190--commit192,91.33,96.46899049343595,93.02,98.91122278056952
commit191--commit193,94.55,97.23981900452489,82.53,88.3375742154368
commit192--commit194,92.31,97.76586237712243,81.93,89.30369127516778
commit193--commit195,95.66,98.92713455520786,96.49,100.0
commit194--commit196,97.05,99.32975871313673,96.49,100.0
commit195--commit197,92.52,98.3005366726297,96.49,100.0
commit196--commit198,89.39,97.49664729548503,96.49,100.0
commit197--commit199,89.76,97.63075547608405,96.49,100.0
commit198--commit200,93.71,98.47942754919498,96.49,100.0
commit199--commit201,92.9,98.03308001788109,96.49,100.0
commit200--commit202,92.31,98.21189092534645,96.49,100.0
commit201--commit203,90.77,97.89803220035778,96.49,100.0
commit202--commit204,90.94,97.5860527492177,96.49,100.0
commit203--commit205,91.16,97.98747763864043,96.49,100.0
commit204--commit206,98.82,99.73166368515206,96.49,100.0
commit205--commit207,96.46,99.19499105545617,96.49,100.0
commit206--commit208,93.32,98.1671881984801,96.49,100.0
commit207--commit209,97.25,99.32915921288014,96.49,100.0
commit208--commit210,92.53,97.94367456414841,96.49,100.0
commit209--commit211,94.09,98.6142154671435,96.49,100.0
commit210--commit212,90.94,97.89897183728208,96.49,100.0
commit211--commit213,93.31,98.48078641644325,96.49,100.0
commit212--commit214,97.64,99.46380697050938,96.49,100.0
commit213--commit215,91.72,98.07949977668602,96.3,99.95751911639762
commit214--commit216,88.98,97.45308310991958,96.3,99.95751911639762
commit215--commit217,91.16,97.6328718177758,96.49,100.0
commit216--commit218,96.47,99.10714285714286,96.3,99.83029274501484
commit217--commit219,95.87,98.84083816317431,96.02,98.75909285408643
commit218--commit220,88.39,97.19501335707925,96.22,98.93162393162393
commit219--commit221,94.52,98.75444839857651,96.43,100.0
commit220--commit222,96.67,99.24444444444444,96.43,100.0
commit221--commit223,96.86,99.28825622775801,96.43,100.0
commit222--commit224,90.0,97.73333333333333,96.43,100.0
commit223--commit225,95.5,98.93285904846599,96.43,100.0
commit224--commit226,95.1,98.88888888888889,96.43,100.0
commit225--commit227,97.45,99.42222222222222,96.43,100.0
commit226--commit228,91.8,98.04357492218763,96.43,100.0
commit227--commit229,93.53,98.53333333333333,96.43,100.0
commit228--commit230,97.46,99.42170818505338,96.43,100.0
commit229--commit231,93.33,98.13333333333333,96.43,100.0
commit230--commit232,95.69,98.9773232547799,96.43,100.0
commit231--commit233,91.96,98.08803912850156,96.43,100.0
commit232--commit234,93.53,98.53333333333333,96.43,100.0
commit233--commit235,95.1,98.84393063583815,96.43,100.0
commit234--commit236,94.9,98.84444444444445,96.43,100.0
commit235--commit237,94.31,98.71111111111112,96.43,100.0
commit236--commit238,91.76,98.04357492218763,96.43,100.0
commit237--commit239,94.3,98.4888888888889,96.43,100.0
commit238--commit240,94.51,98.7105380168964,96.03,99.91379310344828
commit239--commit241,94.12,98.1810115350488,94.23,97.9539641943734
commit240--commit242,93.14,98.08803912850156,96.43,100.0
commit241--commit243,95.69,98.84649511978705,94.99,98.0392156862745
commit242--commit244,96.87,99.28825622775801,96.43,100.0
commit243--commit245,98.43,99.64444444444445,96.43,100.0
commit244--commit246,93.53,98.17696754112939,96.43,100.0
commit245--commit247,92.17,98.13250333481547,96.43,100.0
commit246--commit248,90.8,97.82125389061805,96.43,100.0
commit247--commit249,90.78,97.86571809693197,96.43,100.0
commit248--commit250,88.24,97.28768341485105,96.43,100.0
commit249--commit251,92.37,98.17696754112939,96.43,100.0
commit250--commit252,90.61,97.77678968430413,96.43,100.0
commit251--commit253,91.96,97.90925266903915,96.03,99.91379310344828
commit252--commit254,92.55,98.26589595375722,96.43,100.0
commit253--commit255,91.18,97.12643678160919,93.43,97.28827701293284
commit254--commit256,92.53,98.31111111111112,96.43,100.0
commit255--commit257,95.88,98.18824569155987,92.37,97.37171464330413
commit256--commit258,87.08,96.97643397065362,96.43,100.0
commit257--commit259,95.11,98.79946642952423,96.43,100.0
commit258--commit260,90.78,97.86571809693197,96.03,99.91379310344828
commit259--commit261,95.11,98.88790035587188,96.43,100.0
commit260--commit262,92.38,98.17696754112939,96.03,99.91379310344828
commit261--commit263,93.92,98.57714539795465,96.43,100.0
commit262--commit264,94.92,98.84341637010677,96.43,100.0
commit263--commit265,92.53,98.31111111111112,96.43,100.0
commit264--commit266,89.24,97.55338078291815,96.43,100.0
commit265--commit267,95.1,98.88888888888889,96.43,100.0
commit266--commit268,93.74,98.57651245551602,96.43,100.0
commit267--commit269,93.71,98.49023090586145,96.43,99.91386735572783
commit268--commit270,91.37,97.6010661928032,96.43,99.91386735572783
commit269--commit271,94.31,98.35701598579041,96.43,99.91386735572783
commit270--commit272,91.98,98.1810115350488,96.44,100.0
commit271--commit273,93.54,98.35628609506885,96.03,99.82773471145563
commit272--commit274,92.77,97.87985865724382,93.84,97.37390579408086
commit273--commit275,92.56,98.26897470039947,96.04,99.91394148020653
commit274--commit276,89.24,96.81978798586573,92.01,97.37390579408086
commit275--commit277,93.36,98.40213049267643,96.04,99.91394148020653
commit276--commit278,90.61,97.05105633802818,93.64,96.97346600331676
commit277--commit279,92.19,97.40202553940995,93.24,96.8905472636816
commit278--commit280,90.23,96.96169088507266,91.42,96.8905472636816
commit279--commit281,94.72,97.97446059004844,91.42,96.8905472636816
commit280--commit282,91.0,97.9138925876609,96.04,99.91394148020653
commit281--commit283,96.09,99.06790945406125,96.04,99.91394148020653
commit282--commit284,94.53,97.93133802816901,93.64,96.97346600331676
commit283--commit285,90.61,97.0523537175539,93.64,96.97346600331676
commit284--commit286,98.27,99.60698689956332,95.41,100.0
commit285--commit287,92.86,98.03664921465969,95.21,99.59935897435898
commit286--commit288,95.37,98.55958096900916,95.21,99.59935897435898
commit287--commit289,92.32,98.16673941510258,95.58,100.0
commit288--commit290,96.16,99.03972064600612,95.58,100.0
commit289--commit291,93.65,98.515931907464,95.58,100.0
commit290--commit292,93.09,98.42794759825327,95.58,100.0
commit291--commit293,95.96,98.82198952879581,95.58,100.0
commit292--commit294,94.42,98.73362445414847,95.58,100.0
commit293--commit295,94.05,98.515931907464,95.58,100.0
commit294--commit296,90.19,97.73024879965081,95.58,100.0
commit295--commit297,94.43,98.73362445414847,95.58,100.0
commit296--commit298,88.85,97.3810563072894,95.58,100.0
commit297--commit299,92.69,98.3406113537118,95.58,100.0
commit298--commit300,93.47,98.51528384279476,95.58,100.0
commit299--commit301,89.79,97.42470536883458,95.58,100.0
commit300--commit302,94.82,98.82096069868996,95.58,100.0
commit301--commit303,95.59,98.90877346137059,92.28,99.14250714577378
commit302--commit304,91.54,98.07860262008734,92.28,99.14250714577378
commit303--commit305,90.19,97.42470536883458,96.75,100.0
commit304--commit306,93.85,98.55958096900916,96.75,100.0
commit305--commit307,89.62,97.5556525534701,96.75,100.0
commit306--commit308,96.92,99.30191972076788,96.75,100.0
commit307--commit309,90.79,97.90393013100437,96.75,100.0
commit308--commit310,92.13,98.1230903535574,96.75,100.0
commit309--commit311,92.91,98.38427947598252,96.75,100.0
commit310--commit312,99.42,99.86899563318778,96.75,100.0
commit311--commit313,94.62,98.73417721518987,96.75,100.0
commit312--commit314,94.81,98.77782627673504,96.75,100.0
commit313--commit315,94.04,98.64746945898779,96.75,100.0
commit314--commit316,91.35,98.03664921465969,96.75,100.0
commit315--commit317,95.18,98.60383944153578,96.75,100.0
commit316--commit318,96.73,99.25828970331588,96.75,100.0
commit317--commit319,90.6,97.68861753161798,96.56,99.95843724023275
commit318--commit320,92.88,98.29991281604184,96.56,99.95843724023275
commit319--commit321,96.35,99.17175239755885,96.76,100.0
commit320--commit322,90.4,97.141619748809,95.79,99.25373134328358
commit321--commit323,98.08,98.96013864818023,95.79,99.25373134328358
commit322--commit324,92.79,98.3634797588286,96.96,100.0
commit323--commit325,97.73,99.48320413436691,96.96,100.0
commit324--commit326,91.67,98.0628497632372,96.96,100.0
commit325--commit327,94.32,98.70801033591732,95.06,99.58609271523179
commit326--commit328,92.44,98.10752688172043,94.88,99.50392724266226
commit327--commit329,97.92,99.52627045650301,96.01,100.0
commit328--commit330,88.64,97.12075633863343,96.02,100.0
commit329--commit331,93.19,98.23731728288908,95.83,99.75196362133113
commit330--commit332,95.09,98.54077253218884,96.02,99.91742361684558
commit331--commit333,88.45,97.25203950193216,96.02,99.91742361684558
commit332--commit334,94.73,98.71299871299871,96.03,100.0
commit333--commit335,90.19,97.67941555651053,96.02,100.0
commit334--commit336,93.77,98.28326180257511,96.03,100.0
commit335--commit337,88.66,97.07778255264289,96.02,100.0
commit336--commit338,86.42,96.78525503643378,95.65,99.79398434281005
commit337--commit339,94.33,98.45559845559846,95.64,99.71134020618557
commit338--commit340,96.73,98.40241796200345,94.23,98.55252274607113
commit339--commit341,91.93,98.15766923736075,96.04,100.0
commit340--commit342,90.77,97.06390328151986,93.32,98.55252274607113
commit341--commit343,95.11,98.88603256212511,96.04,100.0
commit342--commit344,96.43,99.10064239828694,96.04,100.0
commit343--commit345,89.08,97.47323340471092,96.04,100.0
commit344--commit346,94.17,98.67180805484146,96.04,100.0
commit345--commit347,97.74,99.48630136986301,96.04,100.0
commit346--commit348,95.1,98.84368308351178,96.04,100.0
commit347--commit349,92.87,97.94432548179871,96.04,100.0
commit348--commit350,92.29,98.15845824411134,96.04,99.91786447638604
commit349--commit351,90.0,97.38758029978587,96.04,99.91786447638604
commit350--commit352,94.17,98.67180805484146,78.79,90.36850921273032
commit351--commit353,90.04,97.64453961456103,78.79,90.36850921273032
commit352--commit354,91.56,98.02997858672377,96.22,100.0
commit353--commit355,94.36,98.7146529562982,96.22,100.0
commit354--commit356,94.35,98.63130881094952,95.63,98.8519885198852
commit355--commit357,96.05,98.97260273972603,95.63,98.8519885198852
commit356--commit358,92.11,98.2051282051282,94.04,100.0
commit357--commit359,89.83,97.64856776400171,94.03,99.92125984251969
commit358--commit360,93.81,98.29059829059828,94.03,99.92125984251969
commit359--commit361,89.87,97.60581445061992,94.03,100.0
commit360--commit362,97.74,99.48717948717949,94.03,100.0
commit361--commit363,89.45,97.56306113723814,94.03,100.0
commit362--commit364,90.98,97.86233433091066,94.03,100.0
commit363--commit365,93.61,98.54700854700855,94.03,100.0
commit364--commit366,94.55,98.75962360992301,94.03,100.0
commit365--commit367,93.81,98.50363403163746,94.03,100.0
commit366--commit368,94.37,98.71685201026519,94.03,100.0
commit367--commit369,93.61,98.46088071825567,94.03,100.0
commit368--commit370,93.25,98.46022241231822,94.03,100.0
commit369--commit371,92.11,98.2051282051282,94.03,100.0
commit370--commit372,93.26,98.07610089781959,94.03,100.0
commit371--commit373,91.93,98.16239316239316,94.03,100.0
commit372--commit374,91.74,98.03334758443779,94.03,100.0
commit373--commit375,90.06,97.64856776400171,94.03,100.0
commit374--commit376,88.37,97.34816082121472,94.03,100.0
commit375--commit377,90.24,97.73407439076529,94.03,100.0
commit376--commit378,87.78,96.3952502120441,90.6,98.95913646877409
commit377--commit379,90.23,97.69427839453458,83.09,91.10007639419405
commit378--commit380,93.72,98.4026902059689,79.33,91.17322545053328
commit379--commit381,92.5,97.50317393144307,92.41,98.9427633977397
commit380--commit382,96.31,99.1180176396472,92.83,100.0
commit381--commit383,97.79,99.41201175976481,92.83,100.0
commit382--commit384,92.99,98.32003359932801,92.83,100.0
commit383--commit385,90.96,97.90004199916001,92.83,100.0
commit384--commit386,94.1,98.44863731656184,81.6,95.40186915887851
commit385--commit387,91.73,97.86163522012579,81.6,95.40186915887851
commit386--commit388,91.54,98.07531380753139,94.05,100.0
commit387--commit389,92.46,97.98994974874373,94.05,100.0
commit388--commit390,91.91,97.78149853495187,94.05,100.0
commit389--commit391,90.62,97.82335705316032,94.05,100.0
commit390--commit392,91.01,97.94807370184255,94.05,100.0
commit391--commit393,94.67,98.78661087866108,94.05,100.0
commit392--commit394,88.05,96.9937369519833,93.51,99.37718956792526
commit393--commit395,90.99,97.66277128547578,93.51,99.37718956792526
commit394--commit396,90.13,97.751873438801,93.92,100.0
commit395--commit397,95.44,98.95920066611157,93.92,100.0
commit396--commit398,89.6,97.58635039533917,93.92,100.0
commit397--commit399,93.26,98.45961698584513,93.92,100.0
commit398--commit400,98.36,99.5424292845258,93.92,100.0
commit399--commit401,93.05,98.4179850124896,93.92,100.0
commit400--commit402,94.12,98.24780976220275,92.45,99.37718956792526
commit401--commit403,92.65,97.95407098121086,92.45,99.37718956792526
commit402--commit404,92.28,97.95492487479132,93.51,99.37718956792526
commit403--commit405,95.98,98.74739039665971,93.51,99.37718956792526
commit404--commit406,89.78,97.62796504369538,93.92,100.0
commit405--commit407,95.98,99.04286308780691,93.92,100.0
commit406--commit408,95.62,98.75207986688852,93.92,100.0
commit407--commit409,93.42,98.16895547232626,93.92,100.0
commit408--commit410,92.69,98.25218476903869,93.92,100.0
commit409--commit411,95.25,98.91756869275603,93.92,100.0
commit410--commit412,95.26,98.87640449438202,93.92,100.0
commit411--commit413,91.97,98.16819317235637,93.92,100.0
commit412--commit414,99.27,99.83361064891847,93.92,100.0
commit413--commit415,91.77,98.0441115272576,93.92,100.0
commit414--commit416,93.98,98.62728785357737,93.92,100.0
commit415--commit417,91.03,97.83603828547649,93.92,100.0
commit416--commit418,95.45,98.87640449438202,93.92,100.0
commit417--commit419,87.2,96.88149688149687,93.91,99.92242048099301
commit418--commit420,90.0,97.2972972972973,93.91,99.92242048099301
commit419--commit421,93.27,98.46345514950167,93.92,100.0
commit420--commit422,94.73,98.7120897382634,93.92,100.0
commit421--commit423,97.27,99.37707641196013,93.92,100.0
commit422--commit424,92.71,98.33748960931005,93.92,100.0
commit423--commit425,95.45,98.96179401993356,93.92,100.0
commit424--commit426,94.9,98.7120897382634,93.92,100.0
commit425--commit427,90.18,97.6734524304113,93.92,100.0
commit426--commit428,92.73,98.25508932280847,93.92,100.0
commit427--commit429,96.92,99.29343308395677,93.92,100.0
commit428--commit430,94.93,98.79518072289156,93.92,100.0
commit429--commit431,91.45,98.00581636892397,93.92,100.0
commit430--commit432,93.45,98.3395599833956,88.08,95.06454062262718
commit431--commit433,98.73,99.6265560165975,88.06,94.98480243161094
commit432--commit434,94.92,98.83817427385893,93.54,99.92553983618764
commit433--commit435,97.46,99.33609958506224,83.53,95.49005681818183
commit434--commit436,94.17,98.54711498547115,83.53,95.49005681818183
commit435--commit437,93.81,98.42061512884456,83.87,99.89827060020346
commit436--commit438,95.63,98.58686616791354,83.87,99.89827060020346
commit437--commit439,94.92,98.7941787941788,84.17,100.0
commit438--commit440,95.82,98.71048252911814,84.17,100.0
commit439--commit441,96.54,99.21030756442228,84.17,100.0
commit440--commit442,93.27,98.2098251457119,86.81,90.27088897367418
commit441--commit443,94.73,98.46025801081981,86.81,90.27088897367418
commit442--commit444,93.99,98.625,97.96,100.0
commit443--commit445,93.44,98.5,97.96,100.0
commit444--commit446,95.99,99.00041649312786,97.96,100.0
commit445--commit447,92.17,98.20833333333333,97.96,100.0
commit446--commit448,92.15,97.79900332225914,94.19,90.29618082618862
commit447--commit449,91.44,97.79717373233584,94.19,90.29618082618862
commit448--commit450,94.19,98.63297431648715,87.76,100.0
commit449--commit451,93.28,98.30157415078708,87.76,100.0
commit450--commit452,98.73,99.66873706004141,87.76,100.0
commit451--commit453,91.16,97.55592377796188,87.76,100.0
commit452--commit454,96.55,99.17184265010351,87.76,100.0
commit453--commit455,93.86,98.59038142620233,87.76,100.0
commit454--commit456,94.39,98.46727423363711,87.76,100.0
commit455--commit457,91.47,97.88732394366197,87.76,100.0
commit456--commit458,94.74,98.38509316770187,87.76,100.0
commit457--commit459,92.04,98.13664596273291,87.76,100.0
commit458--commit460,95.11,98.75724937862469,87.76,100.0
commit459--commit461,93.85,98.50808122668877,87.76,100.0
commit460--commit462,98.91,99.6270203066722,87.76,100.0
commit461--commit463,92.22,98.1765437215085,87.76,100.0
commit462--commit464,94.2,98.67439933719967,87.76,100.0
commit463--commit465,96.0,98.9648033126294,87.76,100.0
commit464--commit466,95.11,98.88152444076222,87.76,100.0
commit465--commit467,92.59,98.17729908864953,87.76,100.0
commit466--commit468,92.0,98.05383022774326,87.76,100.0
commit467--commit469,92.52,97.84142797841427,78.85,93.59831164263103
commit468--commit470,92.7,97.80265339966833,78.85,93.59831164263103
commit469--commit471,92.7,98.00581636892397,94.58,100.0
commit470--commit472,94.9,98.54651162790698,94.58,100.0
commit471--commit473,95.26,98.9202657807309,94.58,100.0
commit472--commit474,93.8,98.21576763485477,94.58,99.92977528089888
commit473--commit475,96.17,98.9202657807309,94.58,99.92977528089888
commit474--commit476,94.0,98.54832019908751,94.59,100.0
commit475--commit477,92.56,98.29734219269103,94.59,100.0
commit476--commit478,89.84,97.67634854771784,94.59,100.0
commit477--commit479,90.91,97.75933609958506,94.59,100.0
commit478--commit480,94.19,98.67219917012449,94.59,100.0
