,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit1--commit3,91.45,97.61038961038962,0.0,0.0
commit2--commit4,95.61,99.0134994807892,0.0,0.0
commit3--commit5,86.77,96.77922077922078,0.0,0.0
commit4--commit6,97.92,99.53271028037383,0.0,0.0
commit5--commit7,89.33,96.72557172557173,0.0,0.0
commit6--commit8,94.19,98.18181818181819,0.0,0.0
commit7--commit9,94.91,98.80395215808633,0.0,0.0
commit8--commit10,89.12,97.45189807592304,0.0,0.0
commit9--commit11,94.21,98.70062370062371,0.0,0.0
commit10--commit12,88.68,97.39989599583984,0.0,0.0
commit11--commit13,95.14,98.4919396775871,0.0,0.0
commit12--commit14,94.21,98.44074844074844,0.0,0.0
commit13--commit15,90.28,97.60790431617265,0.0,0.0
commit14--commit16,91.45,97.97191887675507,0.0,0.0
commit15--commit17,85.45,96.61986479459178,0.0,0.0
commit16--commit18,87.5,97.13839750260146,0.0,0.0
commit17--commit19,93.07,97.86680541103017,0.0,0.0
commit18--commit20,93.76,98.33506763787722,0.0,0.0
commit19--commit21,91.69,97.92315680166148,0.0,0.0
commit20--commit22,91.22,97.36297828335057,0.0,0.0
commit21--commit23,85.94,96.18163054695562,0.0,0.0
commit22--commit24,92.89,97.70408163265306,0.0,0.0
commit23--commit25,92.45,97.49872383869321,0.0,0.0
commit24--commit26,91.24,98.0243161094225,0.0,0.0
commit25--commit27,93.03,97.97979797979798,0.0,0.0
commit26--commit28,88.96,96.91919191919192,0.0,0.0
commit27--commit29,95.98,99.04426559356136,0.0,0.0
commit28--commit30,94.67,98.79154078549848,0.0,0.0
commit29--commit31,90.87,97.1830985915493,0.0,0.0
commit30--commit32,95.56,98.79214896829392,0.0,0.0
commit31--commit33,92.44,98.19004524886877,0.0,0.0
commit32--commit34,95.56,98.99396378269618,0.0,0.0
commit33--commit35,93.57,98.54271356783919,0.0,0.0
commit34--commit36,92.43,98.28973843058351,0.0,0.0
commit35--commit37,97.35,99.29612870789342,0.0,0.0
commit36--commit38,92.67,98.34004024144869,0.0,0.0
commit37--commit39,90.67,97.88732394366197,0.0,0.0
commit38--commit40,93.78,98.54198089492208,0.0,0.0
commit39--commit41,88.2,97.1327967806841,0.0,0.0
commit40--commit42,94.01,98.54198089492208,0.0,0.0
commit41--commit43,94.44,98.59225741578683,0.0,0.0
commit42--commit44,97.34,99.34640522875817,0.0,0.0
commit43--commit45,89.76,97.33668341708542,0.0,0.0
commit44--commit46,88.22,97.2347913524384,0.0,0.0
commit45--commit47,94.22,98.59225741578683,0.0,0.0
commit46--commit48,91.35,98.03822937625755,0.0,0.0
commit47--commit49,87.56,97.1830985915493,0.0,0.0
commit48--commit50,90.44,97.83702213279678,0.0,0.0
commit49--commit51,91.54,98.0392156862745,0.0,0.0
commit50--commit52,89.31,97.53645047762694,0.0,0.0
commit51--commit53,92.87,98.39195979899498,0.0,0.0
commit52--commit54,87.33,97.03368526897938,0.0,0.0
commit53--commit55,92.44,98.09428284854563,0.0,0.0
commit54--commit56,91.76,97.9417670682731,0.0,0.0
commit55--commit57,95.8,99.04904904904906,0.0,0.0
commit56--commit58,92.05,97.51243781094527,0.0,0.0
commit57--commit59,86.73,96.22078567876679,0.0,0.0
commit58--commit60,92.59,98.3201581027668,0.0,0.0
commit59--commit61,92.59,98.3201581027668,0.0,0.0
commit60--commit62,99.13,99.75296442687747,0.0,0.0
