,ACDC,,FCA,
commit138--commit140,92.89,98.24723247232473,79.14,99.29133858267717
commit139--commit141,90.42,97.69372693726937,79.14,99.29133858267717
commit140--commit142,86.13,96.39889196675901,77.78,87.95275590551182
commit141--commit143,88.61,96.95290858725761,77.78,87.95275590551182
commit142--commit144,100.0,100.0,93.53,100.0
commit143--commit145,93.67,98.61111111111111,93.53,100.0
commit144--commit146,91.21,96.97802197802197,65.47,92.59002770083103
commit145--commit147,93.72,97.52747252747253,65.47,92.59002770083103
commit146--commit148,94.65,98.82246376811594,74.31,100.0
commit147--commit149,96.71,99.27536231884058,74.31,100.0
commit148--commit150,96.71,99.18478260869566,74.31,100.0
commit149--commit151,97.53,99.45652173913044,74.31,100.0
commit150--commit152,94.26,98.73188405797102,74.31,100.0
commit151--commit153,97.54,99.45652173913044,74.31,100.0
commit152--commit154,97.95,99.36594202898551,74.31,100.0
commit153--commit155,95.92,99.09420289855072,85.1,93.26788218793828
commit154--commit156,92.18,98.27898550724638,85.1,93.26788218793828
commit155--commit157,93.06,98.0072463768116,98.51,100.0
commit156--commit158,93.44,98.55072463768117,98.51,100.0
commit157--commit159,92.21,98.27898550724638,98.51,100.0
commit158--commit160,97.94,99.54710144927536,98.51,100.0
commit159--commit161,92.59,98.36956521739131,98.51,100.0
commit160--commit162,95.49,98.55072463768117,98.51,100.0
commit161--commit163,96.31,99.18478260869566,98.51,100.0
commit162--commit164,95.9,99.09420289855072,98.51,100.0
commit163--commit165,90.98,97.91666666666666,98.51,100.0
commit164--commit166,90.2,97.82608695652173,98.51,100.0
commit165--commit167,95.47,99.0036231884058,98.51,100.0
