,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit147--commit149,93.65,98.63481228668942,86.3,100.0
commit148--commit150,100.0,100.0,86.3,100.0
commit149--commit151,84.13,96.58703071672356,86.3,100.0
commit150--commit152,84.25,96.58703071672356,86.3,100.0
commit151--commit153,88.0,94.17637271214643,86.3,97.65395894428153
commit152--commit154,92.8,96.00665557404326,86.3,97.65395894428153
commit153--commit155,95.45,99.02597402597402,86.93,100.0
commit154--commit156,86.36,96.5909090909091,86.93,100.0
commit155--commit157,96.97,99.35064935064936,86.93,100.0
commit156--commit158,85.71,96.9155844155844,86.93,100.0
commit157--commit159,99.24,99.83766233766234,86.93,100.0
commit158--commit160,96.21,99.18831168831169,86.93,100.0
commit159--commit161,97.73,99.51298701298701,86.93,100.0
commit160--commit162,89.39,97.40259740259741,86.93,100.0
commit161--commit163,86.36,97.07792207792207,86.93,100.0
commit162--commit164,97.73,99.51298701298701,86.93,100.0
commit163--commit165,94.66,98.86363636363636,86.93,100.0
commit164--commit166,85.71,95.78606158833063,86.93,99.71428571428571
commit165--commit167,86.47,95.2998379254457,86.93,99.71428571428571
commit166--commit168,88.81,97.09677419354838,85.71,99.29078014184397
commit167--commit169,86.47,96.61290322580645,85.71,99.29078014184397
commit168--commit170,97.04,99.35691318327974,87.1,100.0
commit169--commit171,91.85,97.10610932475883,87.1,100.0
commit170--commit172,97.04,99.35691318327974,87.1,100.0
commit171--commit173,85.82,96.94533762057877,87.1,100.0
commit172--commit174,97.04,99.35691318327974,87.1,100.0
commit173--commit175,99.25,99.83922829581994,87.1,100.0
commit174--commit176,87.31,97.26688102893891,86.45,99.85875706214689
commit175--commit177,87.41,95.34510433386838,73.03,94.61722488038278
commit176--commit178,86.67,95.03205128205127,58.94,92.26804123711341
commit177--commit179,91.91,98.08,67.76,96.72131147540983
commit178--commit180,97.79,99.52076677316293,60.5,100.0
commit179--commit181,88.32,97.44408945686901,60.5,100.0
commit180--commit182,97.79,99.52076677316293,60.5,100.0
commit181--commit183,93.43,97.93650793650794,53.9,93.37121212121212
commit182--commit184,96.32,98.57142857142858,53.9,93.37121212121212
commit183--commit185,88.41,97.16088328075709,79.79,99.88636363636364
commit184--commit186,94.93,98.89589905362776,79.79,99.88636363636364
commit185--commit187,95.65,99.05362776025235,80.31,100.0
commit186--commit188,86.96,96.85534591194968,81.35,97.53086419753086
commit187--commit189,97.83,99.21383647798741,81.35,97.53086419753086
commit188--commit190,92.09,97.4921630094044,85.35,100.0
commit189--commit191,87.14,97.17868338557993,85.35,100.0
