,ACDC,,FCA,
commit91--commit92,97.47,99.4392523364486,87.76,100.0
commit92--commit93,91.98,98.22429906542057,87.76,100.0
commit93--commit94,96.2,99.1588785046729,87.76,100.0
commit94--commit95,91.56,98.13084112149532,87.76,100.0
commit95--commit96,91.98,98.22429906542057,87.76,100.0
commit96--commit97,98.31,99.62616822429906,87.76,100.0
commit97--commit98,95.78,99.06542056074767,87.76,100.0
commit98--commit99,95.78,99.06542056074767,87.76,100.0
commit99--commit100,100.0,100.0,87.76,100.0
commit100--commit101,91.1,98.03738317757009,87.76,100.0
commit101--commit102,92.41,98.3177570093458,87.76,100.0
commit102--commit103,96.62,99.25233644859813,87.76,100.0
commit103--commit104,96.62,99.25233644859813,87.76,100.0
commit104--commit105,97.89,99.53271028037383,87.76,100.0
commit105--commit106,99.16,99.81308411214953,87.76,100.0
commit106--commit107,90.68,97.94392523364486,87.76,100.0
commit107--commit108,94.51,98.6007462686567,87.41,99.68968192397207
commit108--commit109,89.5,97.67225325884544,87.8,100.0
commit109--commit110,88.24,97.39292364990689,87.8,100.0
commit110--commit111,93.7,98.60335195530726,87.8,100.0
commit111--commit112,99.16,99.81378026070763,87.8,100.0
commit112--commit113,93.67,98.60335195530726,87.8,100.0
commit113--commit114,98.73,99.72067039106145,87.8,100.0
commit114--commit115,100.0,100.0,87.8,100.0
commit115--commit116,93.7,98.60335195530726,87.8,100.0
commit116--commit117,89.5,97.48603351955308,87.8,100.0
commit117--commit118,93.28,98.51024208566108,87.8,100.0
commit118--commit119,93.67,98.60335195530726,87.8,100.0
commit119--commit120,89.55,90.98513011152416,71.03,84.10774410774411
commit120--commit121,93.72,98.60853432282003,67.19,100.0
commit121--commit122,97.91,99.53617810760667,67.19,100.0
commit122--commit123,94.12,98.7012987012987,74.61,96.37681159420289
commit123--commit124,93.33,98.51576994434137,81.46,100.0
commit124--commit125,93.72,98.42592592592592,66.45,95.88414634146342
commit125--commit126,92.92,98.42883548983365,80.87,100.0
commit126--commit127,99.58,99.90757855822551,80.87,100.0
commit127--commit128,90.42,97.87430683918669,80.87,100.0
commit128--commit129,92.05,98.24399260628466,80.87,100.0
commit129--commit130,91.25,98.05914972273567,80.87,100.0
commit130--commit131,99.58,99.90757855822551,80.87,100.0
commit131--commit132,96.68,99.26062846580407,80.87,100.0
commit132--commit133,91.21,98.05914972273567,80.14,98.67394695787831
commit133--commit134,98.33,99.63031423290202,82.11,100.0
commit134--commit135,90.87,97.96672828096118,82.11,100.0
commit135--commit136,91.25,98.05914972273567,82.11,100.0
commit136--commit137,91.7,98.15157116451016,82.11,100.0
commit137--commit138,92.47,98.33641404805915,78.25,98.67394695787831
commit138--commit139,96.23,99.16820702402957,80.87,100.0
commit139--commit140,96.65,99.07749077490774,79.14,99.29133858267717
commit140--commit141,90.87,97.97421731123389,81.0,100.0
commit141--commit142,86.97,96.58356417359187,77.78,87.95275590551182
commit142--commit143,94.09,98.70370370370371,93.53,100.0
commit143--commit144,94.12,98.70370370370371,93.53,100.0
commit144--commit145,94.09,98.70370370370371,93.53,100.0
commit145--commit146,92.47,97.25274725274726,65.47,92.59002770083103
commit146--commit147,97.95,99.54710144927536,74.31,100.0
commit147--commit148,95.06,98.91304347826086,74.31,100.0
commit148--commit149,93.42,98.55072463768117,74.31,100.0
commit149--commit150,95.88,99.09420289855072,74.31,100.0
commit150--commit151,93.42,98.55072463768117,74.31,100.0
commit151--commit152,95.08,98.91304347826086,74.31,100.0
commit152--commit153,97.54,99.45652173913044,74.31,100.0
commit153--commit154,95.9,99.0036231884058,74.31,100.0
commit154--commit155,94.29,98.73188405797102,85.1,93.26788218793828
commit155--commit156,92.18,98.18840579710145,98.51,100.0
commit156--commit157,89.8,97.19202898550725,98.51,100.0
commit157--commit158,90.16,97.82608695652173,98.51,100.0
commit158--commit159,90.98,97.91666666666666,98.51,100.0
commit159--commit160,92.18,98.27898550724638,98.51,100.0
commit160--commit161,97.53,99.45652173913044,98.51,100.0
commit161--commit162,95.9,98.73188405797102,98.51,100.0
commit162--commit163,90.57,97.91666666666666,98.51,100.0
commit163--commit164,96.31,98.6413043478261,98.51,100.0
commit164--commit165,89.34,97.64492753623189,98.51,100.0
commit165--commit166,92.24,98.18840579710145,98.51,100.0
commit166--commit167,91.36,98.0072463768116,98.51,100.0
