,ACDC,,FCA,
commit57--commit58,90.62,97.55555555555556,81.25,74.5635910224439
commit58--commit59,93.81,98.67256637168141,93.04,100.0
commit59--commit60,87.63,97.12389380530973,93.04,100.0
commit60--commit61,87.63,97.34513274336283,93.04,100.0
commit61--commit62,90.72,98.00884955752213,93.04,100.0
commit62--commit63,88.66,97.56637168141593,93.04,100.0
commit63--commit64,87.63,97.34513274336283,93.04,100.0
commit64--commit65,91.75,98.23008849557522,93.04,100.0
commit65--commit66,94.85,98.89380530973452,86.32,94.83101391650099
commit66--commit67,81.44,96.01769911504425,92.16,100.0
commit67--commit68,93.81,98.67256637168141,92.16,100.0
commit68--commit69,84.54,96.68141592920354,92.16,100.0
commit69--commit70,85.57,96.68141592920354,92.16,100.0
commit70--commit71,89.69,97.78761061946902,92.16,100.0
commit71--commit72,90.72,98.00884955752213,92.16,100.0
commit72--commit73,80.21,94.91150442477876,81.19,92.91666666666667
commit73--commit74,91.75,98.23008849557522,96.19,100.0
commit74--commit75,87.5,96.7032967032967,96.19,99.59183673469387
commit75--commit76,89.69,97.16157205240175,96.23,100.0
commit76--commit77,95.88,99.12663755458514,96.23,100.0
commit77--commit78,85.71,96.50655021834062,96.23,100.0
commit78--commit79,95.92,99.12663755458514,96.23,100.0
commit79--commit80,81.44,95.63318777292577,96.23,100.0
commit80--commit81,86.6,97.16157205240175,96.23,100.0
commit81--commit82,85.57,96.94323144104804,96.23,100.0
commit82--commit83,93.81,98.68995633187772,96.23,100.0
commit83--commit84,89.69,97.16157205240175,96.23,100.0
commit84--commit85,88.66,93.30543933054393,88.89,92.63565891472868
commit85--commit86,85.71,96.6,89.74,97.61029411764706
commit86--commit87,85.85,96.81274900398407,93.33,100.0
commit87--commit88,93.4,98.40319361277446,92.5,99.81751824817519
commit88--commit89,89.62,97.02380952380952,84.03,96.9258589511754
commit89--commit90,90.83,97.63779527559055,93.39,100.0
commit90--commit91,89.81,97.83464566929135,93.39,100.0
commit91--commit92,61.11,89.27875243664718,89.34,96.58703071672356
commit92--commit93,90.09,97.87644787644788,91.18,100.0
commit93--commit94,73.21,93.43629343629344,91.18,100.0
commit94--commit95,73.21,93.30783938814533,90.51,98.14814814814815
commit95--commit96,89.47,97.72727272727273,94.49,100.0
commit96--commit97,91.96,98.29545454545455,94.49,100.0
commit97--commit98,92.86,98.48484848484848,94.49,100.0
commit98--commit99,66.07,88.86861313868613,92.86,95.93908629441624
commit99--commit100,75.41,92.95774647887323,96.27,100.0
commit100--commit101,72.95,93.33333333333333,96.27,99.672131147541
commit101--commit102,88.62,94.75524475524475,96.3,100.0
commit102--commit103,79.67,94.93006993006993,96.3,100.0
commit103--commit104,91.06,97.73519163763066,86.51,96.3258785942492
commit104--commit105,90.32,97.91666666666666,85.82,100.0
commit105--commit106,96.77,99.30555555555556,85.82,100.0
commit106--commit107,86.29,96.875,85.82,100.0
commit107--commit108,87.1,97.22222222222221,85.82,100.0
commit108--commit109,93.55,98.4375,85.82,100.0
commit109--commit110,95.97,99.13194444444444,85.82,100.0
commit110--commit111,100.0,4.861111111111116,100.0,22.72727272727273
commit111--commit112,86.29,96.70138888888889,93.96,100.0
commit112--commit113,85.48,96.875,93.96,100.0
commit113--commit114,94.35,98.78472222222221,93.96,100.0
commit114--commit115,89.52,96.875,93.96,100.0
commit115--commit116,95.16,98.95833333333334,93.96,100.0
commit116--commit117,95.16,98.95833333333334,93.96,100.0
commit117--commit118,98.39,99.65277777777779,93.29,99.8529411764706
commit118--commit119,100.0,100.0,93.96,100.0
commit119--commit120,98.39,99.65277777777779,93.96,100.0
commit120--commit121,83.87,96.52777777777779,93.96,100.0
commit121--commit122,87.9,96.52777777777779,93.96,100.0
commit122--commit123,95.97,98.78892733564014,88.0,98.80597014925372
commit123--commit124,88.71,97.58620689655172,94.48,100.0
commit124--commit125,85.6,96.72413793103448,94.48,100.0
commit125--commit126,92.8,98.44827586206897,94.48,100.0
commit126--commit127,84.8,96.72413793103448,94.48,100.0
commit127--commit128,87.2,96.72413793103448,94.48,100.0
commit128--commit129,96.8,99.3103448275862,94.48,100.0
commit129--commit130,86.4,97.06896551724138,94.48,100.0
commit130--commit131,88.8,96.89655172413794,94.48,100.0
commit131--commit132,96.8,99.3103448275862,94.48,100.0
commit132--commit133,98.4,99.6551724137931,94.48,100.0
commit133--commit134,99.2,99.82758620689656,94.48,100.0
commit134--commit135,97.6,99.48275862068967,94.48,100.0
commit135--commit136,95.2,98.9655172413793,94.48,100.0
commit136--commit137,92.8,98.44827586206897,94.48,100.0
commit137--commit138,85.6,96.89655172413794,94.48,100.0
commit138--commit139,85.6,96.03448275862068,94.48,100.0
commit139--commit140,95.16,98.9655172413793,94.48,100.0
commit140--commit141,95.2,98.9655172413793,93.79,99.84848484848486
commit141--commit142,95.2,98.79518072289156,84.83,99.54614220877458
commit142--commit143,nan,0.0,50.0,84.44108761329305
commit143--commit144,100.0,0.0,47.76,84.63855421686746
commit144--commit145,95.24,98.97610921501706,86.3,100.0
commit145--commit146,88.89,96.75767918088737,86.3,100.0
commit146--commit147,84.13,96.58703071672356,86.3,100.0
commit147--commit148,88.1,96.58703071672356,86.3,100.0
commit148--commit149,93.7,98.63481228668942,86.3,100.0
commit149--commit150,92.86,98.46416382252559,86.3,100.0
commit150--commit151,96.83,99.31740614334471,86.3,100.0
commit151--commit152,84.92,96.75767918088737,86.3,100.0
commit152--commit153,96.77,96.83860232945092,86.3,97.65395894428153
commit153--commit154,88.72,96.75324675324676,86.93,100.0
commit154--commit155,98.48,99.67532467532467,86.93,100.0
commit155--commit156,96.99,99.35064935064936,86.93,100.0
commit156--commit157,84.09,96.5909090909091,86.93,100.0
commit157--commit158,88.64,97.07792207792207,86.93,100.0
commit158--commit159,85.61,96.9155844155844,86.93,100.0
commit159--commit160,88.64,97.07792207792207,86.93,100.0
commit160--commit161,96.24,99.18831168831169,86.93,100.0
commit161--commit162,93.94,98.7012987012987,86.93,100.0
commit162--commit163,95.45,99.02597402597402,86.93,100.0
commit163--commit164,96.97,99.35064935064936,86.93,100.0
commit164--commit165,95.49,99.02597402597402,86.93,100.0
commit165--commit166,80.45,94.6515397082658,86.93,99.71428571428571
commit166--commit167,88.06,97.0873786407767,87.01,100.0
commit167--commit168,88.72,97.25806451612902,85.71,99.29078014184397
commit168--commit169,94.81,98.87459807073955,87.1,100.0
commit169--commit170,86.67,96.78456591639872,87.1,100.0
commit170--commit171,97.78,99.51768488745981,87.1,100.0
commit171--commit172,97.04,99.35691318327974,87.1,100.0
commit172--commit173,98.52,99.67845659163987,87.1,100.0
commit173--commit174,97.04,99.35691318327974,87.1,100.0
commit174--commit175,96.3,99.19614147909968,87.1,100.0
commit175--commit176,85.82,96.94533762057877,86.45,99.85875706214689
commit176--commit177,94.81,97.59229534510433,73.68,94.73684210526316
commit177--commit178,85.29,96.32000000000001,67.76,96.72131147540983
commit178--commit179,85.4,96.80511182108627,60.5,100.0
commit179--commit180,88.24,97.12460063897763,60.5,100.0
commit180--commit181,87.59,97.28434504792332,60.5,100.0
commit181--commit182,86.76,96.80511182108627,60.5,100.0
commit182--commit183,94.85,98.25396825396825,53.9,93.37121212121212
commit183--commit184,97.83,99.52681388012618,80.31,100.0
commit184--commit185,94.2,98.73817034700315,79.79,99.88636363636364
commit185--commit186,88.49,97.47634069400631,80.31,100.0
commit186--commit187,89.13,97.3186119873817,80.31,100.0
commit187--commit188,97.83,99.21383647798741,81.35,97.53086419753086
commit188--commit189,98.56,99.68652037617555,85.35,100.0
commit189--commit190,94.96,98.90282131661442,85.35,100.0
commit190--commit191,98.56,99.68652037617555,85.35,100.0
commit191--commit192,97.84,99.52978056426332,85.35,100.0
commit192--commit193,97.12,99.37304075235109,85.35,100.0
commit193--commit194,97.12,99.37304075235109,85.35,100.0
commit194--commit195,85.71,96.8652037617555,85.35,100.0
commit195--commit196,94.24,98.7460815047022,70.88,91.88235294117646
commit196--commit197,88.49,97.33542319749216,85.29,100.0
commit197--commit198,84.29,96.55172413793103,85.29,100.0
commit198--commit199,95.71,99.05956112852664,85.29,100.0
commit199--commit200,97.14,99.37304075235109,85.29,100.0
commit200--commit201,88.49,97.17868338557993,85.29,100.0
commit201--commit202,85.0,96.70846394984326,85.29,100.0
commit202--commit203,89.93,96.8652037617555,85.29,100.0
commit203--commit204,97.12,99.37304075235109,85.29,100.0
commit204--commit205,97.12,99.37304075235109,85.29,100.0
commit205--commit206,87.86,97.33542319749216,85.29,100.0
commit206--commit207,97.86,99.52978056426332,85.29,100.0
commit207--commit208,86.33,97.02194357366771,85.29,100.0
commit208--commit209,97.12,99.37304075235109,85.29,100.0
commit209--commit210,95.68,98.75,84.21,97.09595959595958
commit210--commit211,95.71,99.06542056074767,89.29,100.0
commit211--commit212,95.0,98.90965732087228,89.29,100.0
commit212--commit213,85.82,96.88473520249221,89.29,100.0
commit213--commit214,87.86,96.88473520249221,89.29,100.0
commit214--commit215,99.29,99.84423676012462,89.29,100.0
commit215--commit216,96.43,99.22118380062305,89.29,100.0
commit216--commit217,88.65,97.50778816199377,89.29,100.0
commit217--commit218,87.14,96.88473520249221,89.29,100.0
commit218--commit219,97.14,99.37694704049844,89.29,100.0
commit219--commit220,100.0,100.0,89.29,100.0
commit220--commit221,97.14,99.37694704049844,89.29,100.0
commit221--commit222,84.4,96.57320872274143,89.29,100.0
commit222--commit223,87.86,97.0404984423676,89.29,100.0
commit223--commit224,91.49,97.3724884080371,85.29,90.73405535499398
commit224--commit225,98.6,99.69325153374233,92.19,100.0
commit225--commit226,98.6,99.38837920489296,91.15,99.31584948688712
commit226--commit227,97.2,99.39024390243902,92.23,100.0
commit227--commit228,96.53,99.23780487804879,92.23,100.0
commit228--commit229,93.75,98.6280487804878,92.23,100.0
commit229--commit230,93.06,98.47560975609755,92.23,100.0
commit230--commit231,99.31,99.84756097560977,92.23,100.0
commit231--commit232,98.61,99.6951219512195,92.23,100.0
commit232--commit233,90.28,97.86585365853658,92.23,100.0
commit233--commit234,90.28,97.71341463414635,92.23,100.0
commit234--commit235,96.53,99.23780487804879,92.23,100.0
commit235--commit236,97.92,99.54268292682927,92.23,100.0
commit236--commit237,96.53,99.23780487804879,92.23,100.0
commit237--commit238,100.0,3.690036900369009,100.0,24.216524216524217
