,ACDC,,FCA,
commit108--commit109,95.01,98.78093830809014,0.0,0.0
commit109--commit110,89.21,97.48799408939786,0.0,0.0
commit110--commit111,91.92,97.92822789493157,0.0,0.0
commit111--commit112,90.0,97.55917159763314,0.0,0.0
commit112--commit113,94.2,98.67060561299851,0.0,0.0
commit113--commit114,94.35,98.52016278209396,0.0,0.0
commit114--commit115,99.35,99.7039230199852,0.0,0.0
commit115--commit116,90.66,97.59437453737971,0.0,0.0
commit116--commit117,88.83,97.2253052164262,0.0,0.0
commit117--commit118,98.71,99.55621301775149,0.0,0.0
commit118--commit119,92.89,98.11320754716981,0.0,0.0
commit119--commit120,88.1,97.15552271887698,0.0,0.0
commit120--commit121,97.43,99.37199852234947,0.0,0.0
commit121--commit122,93.73,98.48540820096048,0.0,0.0
commit122--commit123,94.69,98.74399704469893,0.0,0.0
commit123--commit124,99.03,99.6299037749815,0.0,0.0
commit124--commit125,90.97,97.92438843587843,0.0,0.0
commit125--commit126,94.36,98.22419533851277,0.0,0.0
commit126--commit127,94.18,98.5207100591716,0.0,0.0
commit127--commit128,92.08,98.00221975582686,0.0,0.0
commit128--commit129,93.23,98.29755736491488,0.0,0.0
commit129--commit130,94.69,98.63064396743152,0.0,0.0
commit130--commit131,92.57,98.0392156862745,0.0,0.0
commit131--commit132,89.66,97.48520710059172,0.0,0.0
commit132--commit133,89.82,97.48520710059172,0.0,0.0
commit133--commit134,93.2,98.29881656804734,0.0,0.0
commit134--commit135,95.15,98.70514243433223,0.0,0.0
commit135--commit136,92.07,97.70625231224565,0.0,0.0
commit136--commit137,96.93,98.96449704142012,0.0,0.0
commit137--commit138,89.34,97.29929707732148,0.0,0.0
commit138--commit139,93.56,98.26119126896042,0.0,0.0
commit139--commit140,92.89,98.18719940806511,0.0,0.0
commit140--commit141,95.65,98.96526237989653,0.0,0.0
commit141--commit142,95.81,98.96564462504618,0.0,0.0
commit142--commit143,93.24,98.22681935722201,0.0,0.0
commit143--commit144,91.16,97.78352419652751,0.0,0.0
commit144--commit145,88.89,97.41411156261545,0.0,0.0
commit145--commit146,90.0,97.44728079911211,0.0,0.0
commit146--commit147,93.55,98.33518312985572,0.0,0.0
commit147--commit148,90.66,97.85661492978565,0.0,0.0
commit148--commit149,93.21,98.18719940806511,0.0,0.0
commit149--commit150,96.28,98.96411394746578,0.0,0.0
commit150--commit151,95.65,98.77913429522752,0.0,0.0
commit151--commit152,93.21,98.29881656804734,0.0,0.0
commit152--commit153,94.03,98.44903988183161,0.0,0.0
commit153--commit154,89.71,97.59970457902511,0.0,0.0
commit154--commit155,94.52,98.74446085672083,0.0,0.0
commit155--commit156,91.61,97.89201183431953,0.0,0.0
commit156--commit157,95.65,99.0,0.0,0.0
commit157--commit158,97.9,99.33407325194229,0.0,0.0
commit158--commit159,89.86,97.59881787957148,0.0,0.0
commit159--commit160,93.54,98.07621161672216,0.0,0.0
commit160--commit161,94.52,98.59363434492968,0.0,0.0
commit161--commit162,95.01,98.70466321243524,0.0,0.0
commit162--commit163,99.03,99.6299037749815,0.0,0.0
commit163--commit164,97.59,93.71766444937177,0.0,0.0
commit164--commit165,94.82,92.8597854236034,0.0,0.0
commit165--commit166,95.0,93.14814814814815,0.0,0.0
commit166--commit167,87.76,97.0033296337403,0.0,0.0
commit167--commit168,97.25,98.96411394746578,0.0,0.0
commit168--commit169,95.32,98.66814650388457,0.0,0.0
commit169--commit170,93.24,98.41093865484109,0.0,0.0
commit170--commit171,87.92,97.22838137472284,0.0,0.0
commit171--commit172,88.53,97.11431742508324,0.0,0.0
commit172--commit173,95.48,98.77913429522752,0.0,0.0
commit173--commit174,89.03,97.30229120473022,0.0,0.0
commit174--commit175,87.6,97.00775766531216,0.0,0.0
commit175--commit176,91.75,97.93205317577548,0.0,0.0
commit176--commit177,87.6,97.00775766531216,0.0,0.0
commit177--commit178,95.5,98.89135254988913,0.0,0.0
commit178--commit179,94.04,98.55929072774289,0.0,0.0
commit179--commit180,97.27,99.33505725895826,0.0,0.0
commit180--commit181,92.44,98.26311899482631,0.0,0.0
commit181--commit182,92.27,98.1159955670484,0.0,0.0
commit182--commit183,92.9,98.3751846381093,0.0,0.0
commit183--commit184,92.25,98.18987809383081,0.0,0.0
commit184--commit185,94.19,98.41152567417805,0.0,0.0
commit185--commit186,88.57,97.18830928597855,0.0,0.0
commit186--commit187,91.28,97.78024417314096,0.0,0.0
commit187--commit188,92.91,98.30070188400444,0.0,0.0
commit188--commit189,91.47,97.96823051348356,0.0,0.0
commit189--commit190,88.26,97.22940524565941,0.0,0.0
commit190--commit191,92.43,98.26311899482631,0.0,0.0
commit191--commit192,97.42,99.33505725895826,0.0,0.0
commit192--commit193,91.14,97.93205317577548,0.0,0.0
commit193--commit194,90.68,97.82046545991872,0.0,0.0
commit194--commit195,88.55,97.08164019209457,0.0,0.0
commit195--commit196,87.44,96.82305134835612,0.0,0.0
commit196--commit197,91.79,98.04211304026597,0.0,0.0
commit197--commit198,94.69,98.78138847858197,0.0,0.0
commit198--commit199,89.37,97.34022903583302,0.0,0.0
commit199--commit200,93.89,98.52180339985217,0.0,0.0
commit200--commit201,91.77,98.04211304026597,0.0,0.0
commit201--commit202,90.48,97.78352419652751,0.0,0.0
commit202--commit203,90.82,97.82046545991872,0.0,0.0
commit203--commit204,95.64,98.85355029585799,0.0,0.0
commit204--commit205,93.21,98.26183431952663,0.0,0.0
commit205--commit206,93.83,98.29629629629629,0.0,0.0
commit206--commit207,92.05,97.73738872403561,0.0,0.0
commit207--commit208,94.48,98.29376854599407,0.0,0.0
commit208--commit209,94.98,98.7741456166419,0.0,0.0
commit209--commit210,93.34,98.47696879643388,0.0,0.0
commit210--commit211,90.41,97.32838589981448,0.0,0.0
commit211--commit212,91.25,97.88810670618747,0.0,0.0
commit212--commit213,87.58,97.11004075583548,0.0,0.0
commit213--commit214,91.26,97.99851742031134,0.0,0.0
commit214--commit215,91.61,97.96220822526863,0.0,0.0
commit215--commit216,89.34,97.4805483512412,0.0,0.0
commit216--commit217,90.97,97.92438843587843,0.0,0.0
commit217--commit218,91.6,98.07264640474426,0.0,0.0
commit218--commit219,89.35,97.55374351371387,0.0,0.0
commit219--commit220,90.15,97.62875138940348,0.0,0.0
commit220--commit221,92.07,98.14746202297147,0.0,0.0
commit221--commit222,93.35,98.22156354205262,0.0,0.0
commit222--commit223,92.72,98.22222222222223,0.0,0.0
commit223--commit224,96.77,99.22193404964801,0.0,0.0
commit224--commit225,90.97,97.81400518710633,0.0,0.0
commit225--commit226,91.92,98.14814814814815,0.0,0.0
commit226--commit227,92.73,98.29566506113375,0.0,0.0
commit227--commit228,95.79,98.5894580549369,0.0,0.0
commit228--commit229,92.69,98.21627647714605,0.0,0.0
commit229--commit230,97.4,98.96142433234422,0.0,0.0
commit230--commit231,89.92,97.1439169139466,0.0,0.0
commit231--commit232,88.46,96.81008902077151,0.0,0.0
commit232--commit233,90.73,97.29128014842301,0.0,0.0
commit233--commit234,88.65,97.32441471571906,0.0,0.0
commit234--commit235,95.62,98.99702823179793,0.0,0.0
commit235--commit236,91.72,98.10549777117384,0.0,0.0
commit236--commit237,92.56,98.1419546636938,0.0,0.0
commit237--commit238,95.6,98.55233853006682,0.0,0.0
commit238--commit239,94.01,98.59154929577466,0.0,0.0
commit239--commit240,92.21,97.66146993318485,0.0,0.0
commit240--commit241,93.35,98.47583643122677,0.0,0.0
commit241--commit242,90.61,97.58454106280193,0.0,0.0
commit242--commit243,90.26,97.73402674591381,0.0,0.0
commit243--commit244,95.62,98.99702823179793,0.0,0.0
commit244--commit245,92.22,98.17911557041992,0.0,0.0
commit245--commit246,94.98,98.84758364312268,0.0,0.0
commit246--commit247,94.66,98.69936826458566,0.0,0.0
commit247--commit248,97.57,99.40542549238202,0.0,0.0
commit248--commit249,92.39,98.14126394052045,0.0,0.0
commit249--commit250,93.37,98.47583643122677,0.0,0.0
commit250--commit251,90.76,97.80750650315868,0.0,0.0
commit251--commit252,95.95,99.07132243684993,0.0,0.0
commit252--commit253,93.19,98.43982169390787,0.0,0.0
commit253--commit254,98.71,99.70282317979198,0.0,0.0
commit254--commit255,95.46,98.95988112927192,0.0,0.0
commit255--commit256,94.17,98.51411589895989,0.0,0.0
commit256--commit257,97.08,99.33135215453194,0.0,0.0
commit257--commit258,91.91,98.10479375696767,0.0,0.0
commit258--commit259,93.03,98.364312267658,0.0,0.0
commit259--commit260,91.1,97.88182831661094,0.0,0.0
commit260--commit261,93.83,98.43982169390787,0.0,0.0
commit261--commit262,91.42,97.9933110367893,0.0,0.0
commit262--commit263,90.92,97.9182156133829,0.0,0.0
commit263--commit264,90.15,97.65886287625418,0.0,0.0
commit264--commit265,92.05,98.06835066864784,0.0,0.0
commit265--commit266,94.5,98.69936826458566,0.0,0.0
commit266--commit267,88.49,97.13861018208844,0.0,0.0
commit267--commit268,93.19,98.43982169390787,0.0,0.0
commit268--commit269,94.5,98.7369985141159,0.0,0.0
commit269--commit270,88.96,97.43589743589743,0.0,0.0
commit270--commit271,94.51,98.69888475836431,0.0,0.0
commit271--commit272,91.06,97.43970315398886,0.0,0.0
commit272--commit273,92.85,97.92284866468842,0.0,0.0
commit273--commit274,97.89,99.0727002967359,0.0,0.0
commit274--commit275,93.03,97.88497217068645,0.0,0.0
commit275--commit276,95.95,98.99665551839465,0.0,0.0
commit276--commit277,88.69,97.10144927536231,0.0,0.0
commit277--commit278,92.87,98.364312267658,0.0,0.0
commit278--commit279,88.67,97.36059479553903,0.0,0.0
commit279--commit280,92.38,98.17843866171003,0.0,0.0
commit280--commit281,93.85,98.51356373095503,0.0,0.0
commit281--commit282,90.45,97.77034559643255,0.0,0.0
commit282--commit283,98.22,99.59107806691449,0.0,0.0
commit283--commit284,97.73,99.44237918215613,0.0,0.0
commit284--commit285,91.91,98.14126394052045,0.0,0.0
commit285--commit286,95.29,98.36734693877551,0.0,0.0
commit286--commit287,91.44,97.99925898480919,0.0,0.0
commit287--commit288,92.03,97.47680890538032,0.0,0.0
commit288--commit289,88.47,96.92136498516321,0.0,0.0
commit289--commit290,94.32,98.21892393320965,0.0,0.0
commit290--commit291,92.87,98.29059829059828,0.0,0.0
commit291--commit292,90.78,97.84546805349183,0.0,0.0
commit292--commit293,96.76,99.25705794947994,0.0,0.0
commit293--commit294,98.54,99.66567607726597,0.0,0.0
commit294--commit295,95.3,98.92273402674591,0.0,0.0
commit295--commit296,95.15,98.7736900780379,0.0,0.0
commit296--commit297,94.65,98.7732342007435,0.0,0.0
commit297--commit298,88.64,97.39776951672863,0.0,0.0
commit298--commit299,93.97,98.43924191750278,0.0,0.0
commit299--commit300,88.82,97.3264017823988,0.0,0.0
commit300--commit301,93.37,98.47809948032665,0.0,0.0
commit301--commit302,88.82,97.36549165120594,0.0,0.0
commit302--commit303,88.15,96.77538917716826,0.0,0.0
commit303--commit304,90.73,97.36842105263158,0.0,0.0
commit304--commit305,98.71,99.70326409495549,0.0,0.0
commit305--commit306,88.8,97.29228486646885,0.0,0.0
commit306--commit307,88.03,97.21706864564007,0.0,0.0
commit307--commit308,88.62,96.88427299703264,0.0,0.0
commit308--commit309,99.68,99.9258710155671,0.0,0.0
commit309--commit310,94.46,98.10830860534125,0.0,0.0
commit310--commit311,95.11,98.29376854599407,0.0,0.0
commit311--commit312,91.87,97.62611275964392,0.0,0.0
commit312--commit313,89.45,97.06973293768546,0.0,0.0
commit313--commit314,94.47,98.10830860534125,0.0,0.0
commit314--commit315,90.11,97.6252319109462,0.0,0.0
commit315--commit316,89.16,97.51483679525222,0.0,0.0
commit316--commit317,97.57,99.40630797773655,0.0,0.0
commit317--commit318,91.76,97.99628942486085,0.0,0.0
commit318--commit319,91.41,97.99628942486085,0.0,0.0
commit319--commit320,87.36,97.03153988868274,0.0,0.0
commit320--commit321,91.6,98.07121661721068,0.0,0.0
commit321--commit322,94.01,98.62759643916914,0.0,0.0
commit322--commit323,86.57,96.88311688311688,0.0,0.0
commit323--commit324,93.54,98.44155844155844,0.0,0.0
commit324--commit325,87.68,97.14285714285714,0.0,0.0
commit325--commit326,92.39,98.14471243042672,0.0,0.0
commit326--commit327,93.99,98.62759643916914,0.0,0.0
commit327--commit328,91.38,97.40452354467928,0.0,0.0
commit328--commit329,88.47,96.84718100890207,0.0,0.0
commit329--commit330,98.38,99.48032665181886,0.0,0.0
commit330--commit331,91.86,97.55192878338279,0.0,0.0
commit331--commit332,94.3,98.18249258160238,0.0,0.0
commit332--commit333,91.57,97.99628942486085,0.0,0.0
commit333--commit334,95.15,98.88724035608308,0.0,0.0
commit334--commit335,87.06,96.95732838589981,0.0,0.0
commit335--commit336,100.0,100.0,0.0,0.0
commit336--commit337,89.29,97.25417439703155,0.0,0.0
commit337--commit338,98.06,99.51762523191094,0.0,0.0
commit338--commit339,89.3,97.47680890538032,0.0,0.0
commit339--commit340,96.92,99.29525222551929,0.0,0.0
commit340--commit341,89.52,97.55102040816327,0.0,0.0
commit341--commit342,87.8,96.58753709198812,0.0,0.0
commit342--commit343,93.06,98.40622683469236,0.0,0.0
commit343--commit344,91.45,97.85025945144552,0.0,0.0
commit344--commit345,96.12,99.03668025194517,0.0,0.0
commit345--commit346,90.81,97.88888888888889,0.0,0.0
commit346--commit347,91.29,97.96220822526863,0.0,0.0
commit347--commit348,99.35,99.85174203113417,0.0,0.0
commit348--commit349,96.77,99.25871015567087,0.0,0.0
commit349--commit350,91.44,97.96220822526863,0.0,0.0
commit350--commit351,93.21,98.44444444444444,0.0,0.0
commit351--commit352,94.51,98.74074074074073,0.0,0.0
commit352--commit353,94.66,98.7402741756206,0.0,0.0
commit353--commit354,99.03,99.77761304670126,0.0,0.0
commit354--commit355,95.3,98.66617265653946,0.0,0.0
commit355--commit356,89.66,97.44349759170063,0.0,0.0
commit356--commit357,91.25,97.70285290848463,0.0,0.0
commit357--commit358,92.73,98.22156354205262,0.0,0.0
commit358--commit359,97.09,99.33283914010377,0.0,0.0
commit359--commit360,95.0,98.85100074128984,0.0,0.0
commit360--commit361,95.81,99.03632320237212,0.0,0.0
commit361--commit362,95.97,99.07338769458859,0.0,0.0
commit362--commit363,95.0,98.77732493516118,0.0,0.0
commit363--commit364,88.55,97.33234531307892,0.0,0.0
commit364--commit365,90.7,97.18205413422321,0.0,0.0
commit365--commit366,89.94,97.07081942899518,0.0,0.0
commit366--commit367,93.85,98.33271582067432,0.0,0.0
commit367--commit368,93.55,98.44386809929604,0.0,0.0
commit368--commit369,94.51,98.66617265653946,0.0,0.0
commit369--commit370,90.45,97.73990366802519,0.0,0.0
commit370--commit371,87.54,97.03593923675436,0.0,0.0
commit371--commit372,92.88,98.33271582067432,0.0,0.0
commit372--commit373,92.9,98.18383988139362,0.0,0.0
commit373--commit374,91.75,98.1097108969607,0.0,0.0
commit374--commit375,90.81,97.88732394366197,0.0,0.0
commit375--commit376,90.79,97.81400518710633,0.0,0.0
commit376--commit377,97.41,99.33308632826973,0.0,0.0
commit377--commit378,96.61,99.07441688263606,0.0,0.0
commit378--commit379,95.16,98.85312615612283,0.0,0.0
commit379--commit380,91.92,97.92746113989638,0.0,0.0
commit380--commit381,86.82,96.96521095484826,0.0,0.0
commit381--commit382,93.09,98.40858623242042,0.0,0.0
commit382--commit383,94.37,98.70466321243524,0.0,0.0
commit383--commit384,89.35,97.48427672955975,0.0,0.0
commit384--commit385,91.45,97.96522382537921,0.0,0.0
commit385--commit386,94.19,98.66765358993338,0.0,0.0
commit386--commit387,91.79,98.03849000740192,0.0,0.0
commit387--commit388,92.26,98.15020347761745,0.0,0.0
commit388--commit389,96.61,99.2233727810651,0.0,0.0
commit389--commit390,95.97,99.07544378698225,0.0,0.0
commit390--commit391,94.36,98.59415464298927,0.0,0.0
commit391--commit392,92.9,98.29755736491488,0.0,0.0
commit392--commit393,95.45,98.25990373935579,0.0,0.0
commit393--commit394,90.6,97.33826247689464,0.0,0.0
commit394--commit395,95.29,98.48484848484848,0.0,0.0
commit395--commit396,94.65,98.29944547134936,0.0,0.0
commit396--commit397,91.38,97.44633604737231,0.0,0.0
commit397--commit398,91.11,97.95994065281899,0.0,0.0
commit398--commit399,96.11,98.59363434492968,0.0,0.0
commit399--commit400,95.94,98.48204368752313,0.0,0.0
commit400--commit401,89.29,97.00111069974083,0.0,0.0
commit401--commit402,91.48,98.04283604135894,0.0,0.0
commit402--commit403,86.96,97.00886262924668,0.0,0.0
commit403--commit404,90.16,97.59793052475979,0.0,0.0
commit404--commit405,86.89,96.55555555555554,0.0,0.0
commit405--commit406,89.95,97.70029673590504,0.0,0.0
commit406--commit407,94.65,98.33333333333333,0.0,0.0
commit407--commit408,91.71,97.66666666666667,0.0,0.0
commit408--commit409,93.69,98.51576994434137,0.0,0.0
commit409--commit410,93.54,98.51521900519673,0.0,0.0
commit410--commit411,86.08,96.73469387755102,0.0,0.0
commit411--commit412,88.85,97.40259740259741,0.0,0.0
commit412--commit413,91.4,97.51759911078177,0.0,0.0
commit413--commit414,89.86,97.67011834319527,0.0,0.0
commit414--commit415,91.94,98.11320754716981,0.0,0.0
commit415--commit416,94.04,98.63064396743152,0.0,0.0
commit416--commit417,90.91,97.40644683216006,0.0,0.0
commit417--commit418,94.32,98.22222222222223,0.0,0.0
commit418--commit419,94.17,98.18451278251204,0.0,0.0
commit419--commit420,95.15,98.88641425389754,0.0,0.0
commit420--commit421,91.59,97.92130660727543,0.0,0.0
commit421--commit422,94.67,98.70081662954713,0.0,0.0
commit422--commit423,90.31,97.73570898292502,0.0,0.0
commit423--commit424,92.88,98.36674090571641,0.0,0.0
commit424--commit425,88.49,97.21706864564007,0.0,0.0
commit425--commit426,91.61,98.03339517625231,0.0,0.0
commit426--commit427,96.12,99.10913140311804,0.0,0.0
commit427--commit428,95.79,98.96103896103897,0.0,0.0
commit428--commit429,94.66,98.77596439169139,0.0,0.0
commit429--commit430,90.28,97.6252319109462,0.0,0.0
commit430--commit431,89.35,97.51299183370453,0.0,0.0
commit431--commit432,92.54,98.10760667903526,0.0,0.0
commit432--commit433,90.65,97.81076066790352,0.0,0.0
commit433--commit434,93.53,98.44155844155844,0.0,0.0
commit434--commit435,97.74,99.4807121661721,0.0,0.0
commit435--commit436,87.72,97.10575139146567,0.0,0.0
commit436--commit437,93.04,98.29313543599257,0.0,0.0
commit437--commit438,95.32,98.88682745825604,0.0,0.0
commit438--commit439,95.81,99.03489235337788,0.0,0.0
commit439--commit440,93.04,98.33024118738405,0.0,0.0
commit440--commit441,88.39,97.29128014842301,0.0,0.0
commit441--commit442,88.98,97.33036707452726,0.0,0.0
commit442--commit443,84.84,96.4801778436458,0.0,0.0
commit443--commit444,95.32,98.88806523350631,0.0,0.0
commit444--commit445,97.09,99.25898480918859,0.0,0.0
commit445--commit446,88.05,97.18414227491664,0.0,0.0
commit446--commit447,91.92,98.07336050389033,0.0,0.0
commit447--commit448,88.21,97.25824379399778,0.0,0.0
commit448--commit449,88.71,97.29529455353834,0.0,0.0
commit449--commit450,92.58,98.25861430159318,0.0,0.0
commit450--commit451,94.99,98.77732493516118,0.0,0.0
commit451--commit452,97.42,99.37013708781029,0.0,0.0
commit452--commit453,93.87,98.59154929577466,0.0,0.0
commit453--commit454,91.77,98.0355819125278,0.0,0.0
commit454--commit455,87.12,97.03484062268348,0.0,0.0
commit455--commit456,87.08,97.03484062268348,0.0,0.0
commit456--commit457,94.82,98.7402741756206,0.0,0.0
commit457--commit458,87.26,97.03593923675436,0.0,0.0
commit458--commit459,97.1,99.25871015567087,0.0,0.0
commit459--commit460,93.41,98.40622683469236,0.0,0.0
commit460--commit461,89.98,97.70200148257969,0.0,0.0
commit461--commit462,98.06,99.55522609340251,0.0,0.0
commit462--commit463,98.55,99.66641957005189,0.0,0.0
commit463--commit464,92.74,98.22156354205262,0.0,0.0
commit464--commit465,89.03,97.44349759170063,0.0,0.0
commit465--commit466,90.97,97.92438843587843,0.0,0.0
commit466--commit467,90.81,97.81319495922905,0.0,0.0
commit467--commit468,88.87,97.29529455353834,0.0,0.0
commit468--commit469,92.9,98.37037037037038,0.0,0.0
commit469--commit470,91.76,98.0,0.0,0.0
commit470--commit471,92.58,98.25861430159318,0.0,0.0
commit471--commit472,92.74,98.33209785025944,0.0,0.0
commit472--commit473,86.91,96.99777613046702,0.0,0.0
commit473--commit474,90.47,97.70200148257969,0.0,0.0
commit474--commit475,92.26,98.14746202297147,0.0,0.0
commit475--commit476,92.72,98.33333333333333,0.0,0.0
commit476--commit477,85.19,96.55427936272693,0.0,0.0
commit477--commit478,89.82,97.44349759170063,0.0,0.0
commit478--commit479,92.88,98.29629629629629,0.0,0.0
commit479--commit480,93.06,98.36976658021489,0.0,0.0
commit480--commit481,94.51,98.66617265653946,0.0,0.0
commit481--commit482,99.19,99.81481481481481,0.0,0.0
commit482--commit483,89.52,97.55464987032234,0.0,0.0
commit483--commit484,92.11,98.07264640474426,0.0,0.0
commit484--commit485,95.64,98.92552797332345,0.0,0.0
commit485--commit486,87.54,97.14814814814815,0.0,0.0
commit486--commit487,84.86,96.4801778436458,0.0,0.0
commit487--commit488,86.59,96.8506854390515,0.0,0.0
commit488--commit489,86.77,96.92478695813264,0.0,0.0
commit489--commit490,93.55,98.44386809929604,0.0,0.0
commit490--commit491,91.11,97.96296296296296,0.0,0.0
commit491--commit492,89.98,97.70370370370371,0.0,0.0
commit492--commit493,95.96,99.07407407407408,0.0,0.0
commit493--commit494,89.18,97.4805483512412,0.0,0.0
commit494--commit495,91.44,97.96145292809489,0.0,0.0
commit495--commit496,90.63,97.73990366802519,0.0,0.0
commit496--commit497,94.03,98.51796961837718,0.0,0.0
commit497--commit498,94.35,98.70274277242402,0.0,0.0
commit498--commit499,91.91,98.07336050389033,0.0,0.0
