,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit1--commit3,96.45,99.1833704528582,0.0,0.0
commit2--commit4,89.66,97.55192878338279,0.0,0.0
commit3--commit5,93.53,98.51521900519673,0.0,0.0
commit4--commit6,94.01,98.5899814471243,0.0,0.0
commit5--commit7,93.04,98.10760667903526,0.0,0.0
commit6--commit8,92.25,97.88497217068645,0.0,0.0
commit7--commit9,95.65,98.88682745825604,0.0,0.0
commit8--commit10,93.21,98.40445269016698,0.0,0.0
commit9--commit11,95.32,98.92353377876763,0.0,0.0
commit10--commit12,96.6,99.1833704528582,0.0,0.0
commit11--commit13,93.05,98.33024118738405,0.0,0.0
commit12--commit14,92.25,98.21826280623608,0.0,0.0
commit13--commit15,92.71,98.14471243042672,0.0,0.0
commit14--commit16,94.35,98.55287569573284,0.0,0.0
commit15--commit17,89.5,97.51299183370453,0.0,0.0
commit16--commit18,98.71,99.70326409495549,0.0,0.0
commit17--commit19,90.61,97.77365491651207,0.0,0.0
commit18--commit20,92.72,98.1454005934718,0.0,0.0
commit19--commit21,97.24,99.29499072356215,0.0,0.0
commit20--commit22,93.21,98.40445269016698,0.0,0.0
commit21--commit23,88.21,97.21706864564007,0.0,0.0
commit22--commit24,93.85,98.44155844155844,0.0,0.0
commit23--commit25,97.58,99.44362017804154,0.0,0.0
commit24--commit26,98.22,99.55489614243324,0.0,0.0
commit25--commit27,91.76,98.07050092764379,0.0,0.0
commit26--commit28,95.32,98.85100074128984,0.0,0.0
commit27--commit29,95.16,98.81305637982196,0.0,0.0
commit28--commit30,92.9,98.37037037037038,0.0,0.0
commit29--commit31,93.86,98.51796961837718,0.0,0.0
commit30--commit32,97.1,99.29603556872915,0.0,0.0
commit31--commit33,93.88,98.55502037791774,0.0,0.0
commit32--commit34,92.43,98.18451278251204,0.0,0.0
commit33--commit35,95.32,98.92512972572275,0.0,0.0
commit34--commit36,97.9,99.33333333333333,0.0,0.0
commit35--commit37,97.58,99.25871015567087,0.0,0.0
commit36--commit38,91.61,97.96220822526863,0.0,0.0
commit37--commit39,94.51,98.66617265653946,0.0,0.0
commit38--commit40,95.01,98.59154929577466,0.0,0.0
commit39--commit41,94.35,98.66617265653946,0.0,0.0
commit40--commit42,94.02,98.5544848035582,0.0,0.0
commit41--commit43,92.73,98.25861430159318,0.0,0.0
commit42--commit44,98.55,99.66641957005189,0.0,0.0
commit43--commit45,93.23,98.36976658021489,0.0,0.0
commit44--commit46,90.16,97.62875138940348,0.0,0.0
commit45--commit47,94.69,98.70322341608004,0.0,0.0
commit46--commit48,98.38,99.59259259259258,0.0,0.0
commit47--commit49,94.67,98.59259259259258,0.0,0.0
commit48--commit50,92.42,98.22156354205262,0.0,0.0
commit49--commit51,95.01,98.77777777777777,0.0,0.0
commit50--commit52,93.05,98.33271582067432,0.0,0.0
commit51--commit53,91.11,97.96296296296296,0.0,0.0
commit52--commit54,94.18,98.59207113745832,0.0,0.0
commit53--commit55,91.13,97.37134394668642,0.0,0.0
commit54--commit56,90.16,97.5564605701592,0.0,0.0
commit55--commit57,96.14,99.0377498149519,0.0,0.0
commit56--commit58,94.85,98.70418363569048,0.0,0.0
commit57--commit59,97.11,99.26008139104698,0.0,0.0
commit58--commit60,94.35,98.62912189699888,0.0,0.0
commit59--commit61,93.08,98.37217906030337,0.0,0.0
commit60--commit62,92.89,98.33271582067432,0.0,0.0
commit61--commit63,91.14,97.92746113989638,0.0,0.0
commit62--commit64,88.87,97.29629629629629,0.0,0.0
commit63--commit65,93.89,98.59363434492968,0.0,0.0
commit64--commit66,90.65,97.85344189489267,0.0,0.0
commit65--commit67,91.95,98.07621161672216,0.0,0.0
commit66--commit68,98.87,99.74093264248705,0.0,0.0
commit67--commit69,95.98,99.07544378698225,0.0,0.0
commit68--commit70,95.97,99.07475943745374,0.0,0.0
commit69--commit71,90.16,97.70625231224565,0.0,0.0
commit70--commit72,94.51,98.48316685164632,0.0,0.0
commit71--commit73,95.0,98.77777777777777,0.0,0.0
commit72--commit74,92.43,98.07478711588301,0.0,0.0
commit73--commit75,89.03,97.2972972972973,0.0,0.0
commit74--commit76,96.45,99.00037023324695,0.0,0.0
commit75--commit77,92.77,98.29818719940806,0.0,0.0
commit76--commit78,95.0,98.85355029585799,0.0,0.0
commit77--commit79,97.26,99.2225101814143,0.0,0.0
commit78--commit80,91.3,98.00295857988166,0.0,0.0
commit79--commit81,89.98,97.59348389485376,0.0,0.0
commit80--commit82,89.53,97.5212726600074,0.0,0.0
commit81--commit83,98.54,99.59259259259258,0.0,0.0
commit82--commit84,93.08,98.22353811991118,0.0,0.0
commit83--commit85,89.37,97.37134394668642,0.0,0.0
commit84--commit86,90.95,97.70455386893742,0.0,0.0
commit85--commit87,97.42,99.2233727810651,0.0,0.0
commit86--commit88,90.0,97.66580214894405,0.0,0.0
commit87--commit89,89.84,97.63226045135035,0.0,0.0
commit88--commit90,89.18,97.33432062199185,0.0,0.0
commit89--commit91,96.93,99.14909359970403,0.0,0.0
commit90--commit92,98.23,99.55604883462819,0.0,0.0
commit91--commit93,94.52,98.52016278209396,0.0,0.0
commit92--commit94,96.61,98.96411394746578,0.0,0.0
commit93--commit95,89.66,97.37134394668642,0.0,0.0
commit94--commit96,97.9,99.4820569737329,0.0,0.0
commit95--commit97,94.01,98.55662472242783,0.0,0.0
commit96--commit98,93.21,98.37157660991858,0.0,0.0
commit97--commit99,92.75,98.07621161672216,0.0,0.0
commit98--commit100,96.46,98.92672094744633,0.0,0.0
commit99--commit101,94.86,98.74167283493709,0.0,0.0
commit100--commit102,89.68,97.5212726600074,0.0,0.0
commit101--commit103,99.19,99.74074074074075,0.0,0.0
commit102--commit104,90.0,97.63226045135035,0.0,0.0
commit103--commit105,98.06,99.40762680488709,0.0,0.0
commit104--commit106,97.09,99.07510173880874,0.0,0.0
commit105--commit107,97.91,99.4820569737329,0.0,0.0
commit106--commit108,92.1,98.00369685767097,0.0,0.0
commit107--commit109,93.23,98.29944547134936,0.0,0.0
commit108--commit110,93.72,98.55875831485588,0.0,0.0
commit109--commit111,95.96,98.9275147928994,0.0,0.0
commit110--commit112,95.18,98.81787957148134,0.0,0.0
commit111--commit113,95.8,98.8905325443787,0.0,0.0
commit112--commit114,88.55,97.18830928597855,0.0,0.0
commit113--commit115,94.69,98.74399704469893,0.0,0.0
commit114--commit116,90.5,97.73906597479615,0.0,0.0
commit115--commit117,98.71,99.63058736608792,0.0,0.0
commit116--commit118,88.21,97.22119303445722,0.0,0.0
commit117--commit119,93.88,98.48540820096048,0.0,0.0
commit118--commit120,94.84,98.63165680473372,0.0,0.0
commit119--commit121,90.37,97.78270509977827,0.0,0.0
commit120--commit122,95.82,99.03988183161005,0.0,0.0
commit121--commit123,98.23,99.59349593495935,0.0,0.0
commit122--commit124,94.67,98.59415464298927,0.0,0.0
commit123--commit125,90.97,97.77942264988897,0.0,0.0
commit124--commit126,93.56,98.29818719940806,0.0,0.0
commit125--commit127,90.47,97.70285290848463,0.0,0.0
commit126--commit128,89.69,97.56187661618027,0.0,0.0
commit127--commit129,98.23,99.55539088551315,0.0,0.0
commit128--commit130,91.65,97.81966001478196,0.0,0.0
commit129--commit131,97.25,99.25898480918859,0.0,0.0
commit130--commit132,92.91,98.07905430365719,0.0,0.0
commit131--commit133,100.0,100.0,0.0,0.0
commit132--commit134,95.32,98.85524372230428,0.0,0.0
commit133--commit135,88.69,97.36939607261948,0.0,0.0
commit134--commit136,96.13,98.85524372230428,0.0,0.0
commit135--commit137,89.34,97.25824379399778,0.0,0.0
commit136--commit138,91.14,97.89434798670115,0.0,0.0
commit137--commit139,95.17,98.81481481481481,0.0,0.0
commit138--commit140,93.4,98.22616407982262,0.0,0.0
commit139--commit141,89.64,97.44728079911211,0.0,0.0
commit140--commit142,91.47,97.93128925009236,0.0,0.0
commit141--commit143,97.58,99.26090169992608,0.0,0.0
commit142--commit144,91.16,97.93205317577548,0.0,0.0
commit143--commit145,95.17,98.81744271988174,0.0,0.0
commit144--commit146,98.23,99.44526627218934,0.0,0.0
commit145--commit147,94.21,98.66962305986696,0.0,0.0
commit146--commit148,93.21,98.26119126896042,0.0,0.0
commit147--commit149,94.02,98.40917499075101,0.0,0.0
commit148--commit150,96.46,98.92830746489282,0.0,0.0
commit149--commit151,94.68,98.77777777777777,0.0,0.0
commit150--commit152,95.33,98.85482083487254,0.0,0.0
commit151--commit153,90.13,97.41124260355029,0.0,0.0
commit152--commit154,95.98,99.0768094534712,0.0,0.0
commit153--commit155,95.0,98.78138847858197,0.0,0.0
commit154--commit156,96.29,99.00147928994083,0.0,0.0
commit155--commit157,93.56,98.37278106508876,0.0,0.0
commit156--commit158,93.87,98.40917499075101,0.0,0.0
commit157--commit159,91.44,97.89201183431953,0.0,0.0
commit158--commit160,93.7,98.40858623242042,0.0,0.0
commit159--commit161,89.07,97.41411156261545,0.0,0.0
commit160--commit162,96.3,99.14751667902149,0.0,0.0
commit161--commit163,95.65,99.00221729490022,0.0,0.0
commit162--commit164,96.9,93.41228719467061,0.0,0.0
commit163--commit165,96.44,98.92711801701812,0.0,0.0
commit164--commit166,91.6,97.85423603403626,0.0,0.0
commit165--commit167,90.89,92.08287088420273,0.0,0.0
commit166--commit168,88.85,97.33333333333334,0.0,0.0
commit167--commit169,98.07,99.55654101995566,0.0,0.0
commit168--commit170,93.38,98.29818719940806,0.0,0.0
commit169--commit171,94.36,98.70657797487065,0.0,0.0
commit170--commit172,94.18,98.44617092119867,0.0,0.0
commit171--commit173,89.55,97.5609756097561,0.0,0.0
commit172--commit174,85.28,96.18941916389197,0.0,0.0
commit173--commit175,98.39,99.5567048393055,0.0,0.0
commit174--commit176,91.75,98.04211304026597,0.0,0.0
commit175--commit177,94.52,98.70705578130772,0.0,0.0
commit176--commit178,88.42,97.30328777244182,0.0,0.0
commit177--commit179,98.55,99.59364610269671,0.0,0.0
commit178--commit180,96.46,99.1869918699187,0.0,0.0
commit179--commit181,92.28,98.18987809383081,0.0,0.0
commit180--commit182,96.14,99.0395271518286,0.0,0.0
commit181--commit183,89.03,97.37717029922423,0.0,0.0
commit182--commit184,90.31,97.74658293313632,0.0,0.0
commit183--commit185,96.13,99.11373707533235,0.0,0.0
commit184--commit186,90.02,97.52035529237601,0.0,0.0
commit185--commit187,95.97,99.0768094534712,0.0,0.0
commit186--commit188,93.05,98.22353811991118,0.0,0.0
commit187--commit189,90.5,97.82127031019202,0.0,0.0
commit188--commit190,92.44,98.26311899482631,0.0,0.0
commit189--commit191,94.52,98.70705578130772,0.0,0.0
commit190--commit192,91.28,97.93128925009236,0.0,0.0
commit191--commit193,89.53,97.48799408939786,0.0,0.0
commit192--commit194,91.32,97.96823051348356,0.0,0.0
commit193--commit195,92.1,98.00590841949779,0.0,0.0
commit194--commit196,98.23,99.59349593495935,0.0,0.0
commit195--commit197,91.79,98.04283604135894,0.0,0.0
commit196--commit198,87.92,97.15552271887698,0.0,0.0
commit197--commit199,94.52,98.52234946435168,0.0,0.0
commit198--commit200,94.37,98.6701145179165,0.0,0.0
commit199--commit201,89.03,97.34022903583302,0.0,0.0
commit200--commit202,89.35,97.5609756097561,0.0,0.0
commit201--commit203,88.41,97.23042836041358,0.0,0.0
commit202--commit204,94.83,98.59415464298927,0.0,0.0
commit203--commit205,94.36,98.67060561299851,0.0,0.0
commit204--commit206,90.39,97.3293768545994,0.0,0.0
commit205--commit207,94.84,98.66863905325444,0.0,0.0
commit206--commit208,93.85,98.5884101040119,0.0,0.0
commit207--commit209,92.21,97.77448071216617,0.0,0.0
commit208--commit210,92.05,97.99405646359584,0.0,0.0
commit209--commit211,96.26,98.66419294990723,0.0,0.0
