,ACDC,,FCA,
commit146--commit148,0.0,0.0,97.66,99.83443708609272
commit147--commit149,0.0,0.0,97.67,100.0
commit148--commit150,0.0,0.0,97.66,100.0
commit149--commit151,0.0,0.0,90.73,93.94409937888199
commit150--commit152,0.0,0.0,91.09,93.85692068429238
commit151--commit153,0.0,0.0,76.33,93.85692068429238
commit152--commit154,0.0,0.0,88.89,100.0
commit153--commit155,0.0,0.0,97.66,100.0
commit154--commit156,0.0,0.0,88.89,100.0
commit155--commit157,0.0,0.0,97.66,100.0
commit156--commit158,0.0,0.0,76.33,93.85692068429238
commit157--commit159,0.0,0.0,97.66,100.0
commit158--commit160,0.0,0.0,91.09,93.2046332046332
commit159--commit161,0.0,0.0,91.09,93.2046332046332
commit160--commit162,0.0,0.0,89.04,100.0
commit161--commit163,0.0,0.0,89.04,100.0
commit162--commit164,0.0,0.0,89.04,100.0
commit163--commit165,0.0,0.0,89.04,100.0
commit164--commit166,0.0,0.0,89.04,100.0
commit165--commit167,0.0,0.0,86.21,91.3633119200571
commit166--commit168,0.0,0.0,86.21,91.3633119200571
commit167--commit169,0.0,0.0,96.77,100.0
commit168--commit170,0.0,0.0,96.01,95.85714285714286
commit169--commit171,0.0,0.0,96.01,95.72039942938659
commit170--commit172,0.0,0.0,97.04,99.85549132947978
commit171--commit173,0.0,0.0,97.05,100.0
commit172--commit174,0.0,0.0,97.05,100.0
commit173--commit175,0.0,0.0,97.05,100.0
commit174--commit176,0.0,0.0,97.05,100.0
commit175--commit177,0.0,0.0,97.05,100.0
commit176--commit178,0.0,0.0,97.05,100.0
commit177--commit179,0.0,0.0,97.04,99.4261119081779
commit178--commit180,0.0,0.0,97.04,99.4261119081779
commit179--commit181,0.0,0.0,77.47,91.23674911660777
commit180--commit182,0.0,0.0,77.47,91.23674911660777
commit181--commit183,0.0,0.0,90.97,100.0
commit182--commit184,0.0,0.0,90.97,98.7551867219917
commit183--commit185,0.0,0.0,90.97,98.7551867219917
commit184--commit186,0.0,0.0,91.19,100.0
commit185--commit187,0.0,0.0,91.19,100.0
commit186--commit188,0.0,0.0,91.19,100.0
commit187--commit189,0.0,0.0,91.19,100.0
commit188--commit190,0.0,0.0,91.19,100.0
commit189--commit191,0.0,0.0,90.57,99.65916837082482
commit190--commit192,0.0,0.0,90.57,99.65916837082482
commit191--commit193,0.0,0.0,91.22,100.0
commit192--commit194,0.0,0.0,91.22,100.0
commit193--commit195,0.0,0.0,91.22,100.0
commit194--commit196,0.0,0.0,91.22,100.0
commit195--commit197,0.0,0.0,91.22,100.0
commit196--commit198,0.0,0.0,91.22,100.0
commit197--commit199,0.0,0.0,91.22,100.0
commit198--commit200,0.0,0.0,91.22,100.0
commit199--commit201,0.0,0.0,89.06,96.1352657004831
commit200--commit202,0.0,0.0,89.06,96.1352657004831
commit201--commit203,0.0,0.0,95.47,100.0
commit202--commit204,0.0,0.0,95.47,100.0
commit203--commit205,0.0,0.0,95.47,100.0
commit204--commit206,0.0,0.0,95.47,100.0
commit205--commit207,0.0,0.0,95.47,100.0
commit206--commit208,0.0,0.0,95.47,100.0
commit207--commit209,0.0,0.0,95.47,100.0
commit208--commit210,0.0,0.0,95.47,100.0
commit209--commit211,0.0,0.0,95.47,100.0
commit210--commit212,0.0,0.0,95.47,100.0
commit211--commit213,0.0,0.0,95.47,100.0
commit212--commit214,0.0,0.0,95.47,100.0
commit213--commit215,0.0,0.0,95.47,100.0
commit214--commit216,0.0,0.0,95.47,100.0
commit215--commit217,0.0,0.0,95.47,100.0
commit216--commit218,0.0,0.0,95.47,100.0
commit217--commit219,0.0,0.0,95.47,100.0
commit218--commit220,0.0,0.0,95.47,100.0
commit219--commit221,0.0,0.0,95.47,100.0
commit220--commit222,0.0,0.0,95.47,99.86013986013987
commit221--commit223,0.0,0.0,95.47,99.86013986013987
commit222--commit224,0.0,0.0,95.48,100.0
commit223--commit225,0.0,0.0,95.48,100.0
commit224--commit226,0.0,0.0,95.48,100.0
commit225--commit227,0.0,0.0,95.48,100.0
commit226--commit228,0.0,0.0,95.48,100.0
commit227--commit229,0.0,0.0,95.48,100.0
commit228--commit230,0.0,0.0,95.48,100.0
commit229--commit231,0.0,0.0,95.48,100.0
commit230--commit232,0.0,0.0,95.48,100.0
commit231--commit233,0.0,0.0,95.48,100.0
commit232--commit234,0.0,0.0,95.48,100.0
commit233--commit235,0.0,0.0,95.48,100.0
commit234--commit236,0.0,0.0,95.48,100.0
commit235--commit237,0.0,0.0,95.48,100.0
commit236--commit238,0.0,0.0,95.48,100.0
commit237--commit239,0.0,0.0,95.48,100.0
commit238--commit240,0.0,0.0,95.48,100.0
commit239--commit241,0.0,0.0,95.48,100.0
commit240--commit242,0.0,0.0,95.48,100.0
commit241--commit243,0.0,0.0,95.48,100.0
commit242--commit244,0.0,0.0,95.48,100.0
commit243--commit245,0.0,0.0,95.48,100.0
