,ACDC,,FCA,
commit94--commit96,0.0,0.0,80.39,100.0
commit95--commit97,0.0,0.0,80.39,100.0
commit96--commit98,0.0,0.0,80.39,100.0
commit97--commit99,0.0,0.0,80.39,100.0
commit98--commit100,0.0,0.0,80.39,100.0
commit99--commit101,0.0,0.0,80.39,100.0
commit100--commit102,0.0,0.0,80.39,100.0
commit101--commit103,0.0,0.0,80.39,100.0
commit102--commit104,0.0,0.0,80.39,100.0
commit103--commit105,0.0,0.0,80.39,100.0
commit104--commit106,0.0,0.0,80.39,100.0
commit105--commit107,0.0,0.0,80.39,100.0
commit106--commit108,0.0,0.0,80.39,100.0
commit107--commit109,0.0,0.0,80.39,100.0
commit108--commit110,0.0,0.0,80.39,100.0
commit109--commit111,0.0,0.0,80.39,100.0
commit110--commit112,0.0,0.0,80.39,100.0
commit111--commit113,0.0,0.0,80.39,100.0
commit112--commit114,0.0,0.0,80.39,100.0
commit113--commit115,0.0,0.0,80.39,100.0
commit114--commit116,0.0,0.0,80.39,100.0
commit115--commit117,0.0,0.0,80.39,100.0
commit116--commit118,0.0,0.0,80.39,100.0
commit117--commit119,0.0,0.0,80.39,100.0
commit118--commit120,0.0,0.0,80.39,100.0
commit119--commit121,0.0,0.0,80.39,100.0
commit120--commit122,0.0,0.0,80.39,100.0
commit121--commit123,0.0,0.0,80.39,100.0
commit122--commit124,0.0,0.0,80.39,100.0
commit123--commit125,0.0,0.0,80.39,100.0
commit124--commit126,0.0,0.0,80.39,100.0
commit125--commit127,0.0,0.0,80.39,100.0
commit126--commit128,0.0,0.0,80.39,100.0
commit127--commit129,0.0,0.0,80.39,100.0
commit128--commit130,0.0,0.0,80.39,100.0
commit129--commit131,0.0,0.0,80.39,100.0
commit130--commit132,0.0,0.0,80.39,100.0
commit131--commit133,0.0,0.0,80.39,100.0
commit132--commit134,0.0,0.0,80.39,100.0
commit133--commit135,0.0,0.0,80.39,100.0
commit134--commit136,0.0,0.0,80.39,100.0
commit135--commit137,0.0,0.0,80.39,100.0
commit136--commit138,0.0,0.0,80.39,100.0
commit137--commit139,0.0,0.0,80.39,100.0
commit138--commit140,0.0,0.0,80.39,100.0
commit139--commit141,0.0,0.0,80.39,100.0
commit140--commit142,0.0,0.0,80.39,100.0
commit141--commit143,0.0,0.0,80.39,100.0
commit142--commit144,0.0,0.0,74.69,95.61177077955601
commit143--commit145,0.0,0.0,74.69,95.61177077955601
commit144--commit146,0.0,0.0,82.81,100.0
commit145--commit147,0.0,0.0,82.81,100.0
commit146--commit148,0.0,0.0,82.81,100.0
commit147--commit149,0.0,0.0,82.81,100.0
commit148--commit150,0.0,0.0,82.81,100.0
commit149--commit151,0.0,0.0,82.81,100.0
commit150--commit152,0.0,0.0,82.81,100.0
commit151--commit153,0.0,0.0,82.81,100.0
commit152--commit154,0.0,0.0,82.81,99.9478895257947
commit153--commit155,0.0,0.0,82.81,99.9478895257947
commit154--commit156,0.0,0.0,82.83,100.0
commit155--commit157,0.0,0.0,82.83,100.0
commit156--commit158,0.0,0.0,78.49,98.09474768280123
commit157--commit159,0.0,0.0,78.49,98.09474768280123
commit158--commit160,0.0,0.0,80.84,99.21657821582006
commit159--commit161,0.0,0.0,80.84,99.21657821582006
commit160--commit162,0.0,0.0,81.34,100.0
commit161--commit163,0.0,0.0,81.34,100.0
commit162--commit164,0.0,0.0,81.34,100.0
commit163--commit165,0.0,0.0,81.34,100.0
commit164--commit166,0.0,0.0,81.34,100.0
commit165--commit167,0.0,0.0,81.34,100.0
commit166--commit168,0.0,0.0,81.34,100.0
commit167--commit169,0.0,0.0,81.34,100.0
commit168--commit170,0.0,0.0,81.34,100.0
commit169--commit171,0.0,0.0,81.34,100.0
commit170--commit172,0.0,0.0,81.34,100.0
commit171--commit173,0.0,0.0,81.34,100.0
commit172--commit174,0.0,0.0,81.34,100.0
commit173--commit175,0.0,0.0,81.34,100.0
commit174--commit176,0.0,0.0,81.34,100.0
commit175--commit177,0.0,0.0,81.34,100.0
commit176--commit178,0.0,0.0,81.34,100.0
commit177--commit179,0.0,0.0,81.34,100.0
commit178--commit180,0.0,0.0,81.34,100.0
commit179--commit181,0.0,0.0,81.34,100.0
commit180--commit182,0.0,0.0,81.34,100.0
commit181--commit183,0.0,0.0,81.34,100.0
commit182--commit184,0.0,0.0,81.34,100.0
commit183--commit185,0.0,0.0,81.34,100.0
commit184--commit186,0.0,0.0,81.34,100.0
commit185--commit187,0.0,0.0,81.34,100.0
commit186--commit188,0.0,0.0,81.34,100.0
commit187--commit189,0.0,0.0,81.34,100.0
commit188--commit190,0.0,0.0,81.34,100.0
commit189--commit191,0.0,0.0,81.34,100.0
commit190--commit192,0.0,0.0,81.34,100.0
commit191--commit193,0.0,0.0,81.34,100.0
commit192--commit194,0.0,0.0,81.34,100.0
commit193--commit195,0.0,0.0,81.34,100.0
commit194--commit196,0.0,0.0,81.34,100.0
commit195--commit197,0.0,0.0,81.34,100.0
commit196--commit198,0.0,0.0,81.34,100.0
commit197--commit199,0.0,0.0,81.34,100.0
commit198--commit200,0.0,0.0,81.34,100.0
commit199--commit201,0.0,0.0,81.34,100.0
commit200--commit202,0.0,0.0,81.23,99.97491219267435
commit201--commit203,0.0,0.0,81.23,99.97491219267435
commit202--commit204,0.0,0.0,81.34,100.0
commit203--commit205,0.0,0.0,81.34,100.0
commit204--commit206,0.0,0.0,81.34,100.0
commit205--commit207,0.0,0.0,81.34,100.0
commit206--commit208,0.0,0.0,81.34,100.0
commit207--commit209,0.0,0.0,81.01,99.84943538268507
commit208--commit210,0.0,0.0,81.01,99.84943538268507
commit209--commit211,0.0,0.0,81.45,100.0
commit210--commit212,0.0,0.0,81.45,100.0
commit211--commit213,0.0,0.0,81.45,100.0
commit212--commit214,0.0,0.0,81.45,100.0
commit213--commit215,0.0,0.0,81.45,100.0
commit214--commit216,0.0,0.0,81.45,100.0
commit215--commit217,0.0,0.0,81.45,100.0
commit216--commit218,0.0,0.0,81.45,100.0
commit217--commit219,0.0,0.0,81.45,100.0
commit218--commit220,0.0,0.0,81.45,100.0
commit219--commit221,0.0,0.0,81.45,100.0
commit220--commit222,0.0,0.0,81.45,100.0
commit221--commit223,0.0,0.0,81.45,100.0
commit222--commit224,0.0,0.0,81.45,100.0
commit223--commit225,0.0,0.0,81.45,100.0
commit224--commit226,0.0,0.0,81.45,100.0
commit225--commit227,0.0,0.0,81.45,100.0
commit226--commit228,0.0,0.0,81.45,100.0
commit227--commit229,0.0,0.0,81.45,100.0
commit228--commit230,0.0,0.0,81.45,100.0
commit229--commit231,0.0,0.0,81.45,100.0
commit230--commit232,0.0,0.0,81.45,100.0
commit231--commit233,0.0,0.0,81.45,100.0
commit232--commit234,0.0,0.0,81.45,100.0
commit233--commit235,0.0,0.0,81.45,100.0
commit234--commit236,0.0,0.0,81.45,100.0
commit235--commit237,0.0,0.0,81.45,100.0
commit236--commit238,0.0,0.0,81.45,100.0
commit237--commit239,0.0,0.0,81.45,100.0
commit238--commit240,0.0,0.0,81.45,100.0
commit239--commit241,0.0,0.0,81.45,100.0
commit240--commit242,0.0,0.0,81.45,100.0
commit241--commit243,0.0,0.0,81.45,100.0
commit242--commit244,0.0,0.0,81.45,100.0
commit243--commit245,0.0,0.0,81.45,100.0
commit244--commit246,0.0,0.0,81.45,100.0
commit245--commit247,0.0,0.0,81.45,100.0
commit246--commit248,0.0,0.0,81.45,100.0
commit247--commit249,0.0,0.0,81.45,100.0
commit248--commit250,0.0,0.0,81.45,100.0
commit249--commit251,0.0,0.0,81.45,100.0
commit250--commit252,0.0,0.0,81.45,100.0
commit251--commit253,0.0,0.0,81.45,100.0
commit252--commit254,0.0,0.0,81.45,100.0
commit253--commit255,0.0,0.0,81.45,100.0
commit254--commit256,0.0,0.0,81.45,100.0
commit255--commit257,0.0,0.0,81.45,100.0
commit256--commit258,0.0,0.0,81.45,100.0
commit257--commit259,0.0,0.0,81.45,100.0
commit258--commit260,0.0,0.0,81.45,100.0
commit259--commit261,0.0,0.0,81.45,100.0
commit260--commit262,0.0,0.0,81.45,100.0
commit261--commit263,0.0,0.0,81.45,100.0
commit262--commit264,0.0,0.0,81.45,100.0
commit263--commit265,0.0,0.0,81.45,100.0
commit264--commit266,0.0,0.0,81.45,100.0
commit265--commit267,0.0,0.0,81.45,100.0
commit266--commit268,0.0,0.0,81.45,100.0
commit267--commit269,0.0,0.0,81.45,100.0
commit268--commit270,0.0,0.0,81.45,100.0
commit269--commit271,0.0,0.0,81.45,100.0
commit270--commit272,0.0,0.0,81.45,100.0
commit271--commit273,0.0,0.0,81.45,100.0
commit272--commit274,0.0,0.0,81.45,100.0
commit273--commit275,0.0,0.0,81.45,100.0
commit274--commit276,0.0,0.0,81.12,99.79944848332916
commit275--commit277,0.0,0.0,81.12,99.79944848332916
commit276--commit278,0.0,0.0,81.49,100.0
commit277--commit279,0.0,0.0,81.49,100.0
commit278--commit280,0.0,0.0,81.49,100.0
commit279--commit281,0.0,0.0,81.49,100.0
commit280--commit282,0.0,0.0,81.49,100.0
commit281--commit283,0.0,0.0,81.49,100.0
commit282--commit284,0.0,0.0,81.49,100.0
commit283--commit285,0.0,0.0,81.49,100.0
commit284--commit286,0.0,0.0,81.49,100.0
commit285--commit287,0.0,0.0,81.49,100.0
commit286--commit288,0.0,0.0,81.49,100.0
commit287--commit289,0.0,0.0,81.49,100.0
commit288--commit290,0.0,0.0,81.49,100.0
commit289--commit291,0.0,0.0,81.49,100.0
commit290--commit292,0.0,0.0,81.49,100.0
commit291--commit293,0.0,0.0,81.49,100.0
commit292--commit294,0.0,0.0,81.49,100.0
commit293--commit295,0.0,0.0,81.49,100.0
commit294--commit296,0.0,0.0,81.49,100.0
commit295--commit297,0.0,0.0,81.49,100.0
commit296--commit298,0.0,0.0,81.49,100.0
commit297--commit299,0.0,0.0,81.49,100.0
commit298--commit300,0.0,0.0,81.49,100.0
commit299--commit301,0.0,0.0,81.49,100.0
commit300--commit302,0.0,0.0,81.49,100.0
commit301--commit303,0.0,0.0,81.49,100.0
commit302--commit304,0.0,0.0,81.49,100.0
commit303--commit305,0.0,0.0,81.49,100.0
commit304--commit306,0.0,0.0,81.49,100.0
commit305--commit307,0.0,0.0,81.49,100.0
commit306--commit308,0.0,0.0,81.49,100.0
commit307--commit309,0.0,0.0,81.49,100.0
commit308--commit310,0.0,0.0,81.49,100.0
commit309--commit311,0.0,0.0,81.49,100.0
commit310--commit312,0.0,0.0,81.49,100.0
commit311--commit313,0.0,0.0,81.49,100.0
commit312--commit314,0.0,0.0,81.49,100.0
commit313--commit315,0.0,0.0,81.49,100.0
commit314--commit316,0.0,0.0,81.49,100.0
commit315--commit317,0.0,0.0,81.49,100.0
commit316--commit318,0.0,0.0,81.49,100.0
commit317--commit319,0.0,0.0,81.49,100.0
commit318--commit320,0.0,0.0,81.49,100.0
commit319--commit321,0.0,0.0,81.49,100.0
commit320--commit322,0.0,0.0,81.49,100.0
commit321--commit323,0.0,0.0,81.49,100.0
commit322--commit324,0.0,0.0,81.49,100.0
commit323--commit325,0.0,0.0,81.49,100.0
commit324--commit326,0.0,0.0,81.49,100.0
commit325--commit327,0.0,0.0,81.49,100.0
commit326--commit328,0.0,0.0,81.49,100.0
commit327--commit329,0.0,0.0,81.49,100.0
commit328--commit330,0.0,0.0,81.49,100.0
commit329--commit331,0.0,0.0,81.49,100.0
commit330--commit332,0.0,0.0,81.49,100.0
commit331--commit333,0.0,0.0,81.49,100.0
commit332--commit334,0.0,0.0,81.49,100.0
commit333--commit335,0.0,0.0,81.49,100.0
commit334--commit336,0.0,0.0,81.49,100.0
commit335--commit337,0.0,0.0,81.49,100.0
commit336--commit338,0.0,0.0,81.49,100.0
commit337--commit339,0.0,0.0,89.31,94.19424850786761
commit338--commit340,0.0,0.0,89.31,94.19424850786761
commit339--commit341,0.0,0.0,92.4,100.0
commit340--commit342,0.0,0.0,92.4,100.0
commit341--commit343,0.0,0.0,92.4,100.0
commit342--commit344,0.0,0.0,92.4,100.0
commit343--commit345,0.0,0.0,92.4,100.0
commit344--commit346,0.0,0.0,92.4,100.0
commit345--commit347,0.0,0.0,92.4,100.0
commit346--commit348,0.0,0.0,92.4,100.0
commit347--commit349,0.0,0.0,92.4,100.0
commit348--commit350,0.0,0.0,92.4,100.0
commit349--commit351,0.0,0.0,92.4,100.0
commit350--commit352,0.0,0.0,92.4,100.0
commit351--commit353,0.0,0.0,92.4,100.0
commit352--commit354,0.0,0.0,92.4,100.0
commit353--commit355,0.0,0.0,92.4,100.0
commit354--commit356,0.0,0.0,92.4,100.0
commit355--commit357,0.0,0.0,92.4,100.0
commit356--commit358,0.0,0.0,92.4,100.0
commit357--commit359,0.0,0.0,92.4,100.0
commit358--commit360,0.0,0.0,92.4,100.0
commit359--commit361,0.0,0.0,92.4,100.0
commit360--commit362,0.0,0.0,92.4,100.0
commit361--commit363,0.0,0.0,92.4,100.0
commit362--commit364,0.0,0.0,92.4,100.0
commit363--commit365,0.0,0.0,92.4,100.0
commit364--commit366,0.0,0.0,92.4,100.0
commit365--commit367,0.0,0.0,92.4,100.0
commit366--commit368,0.0,0.0,92.4,100.0
commit367--commit369,0.0,0.0,92.4,100.0
