,ACDC,,FCA,
commit46--commit47,96.03,98.81404174573055,0.0,0.0
commit47--commit48,95.43,98.67172675521822,0.0,0.0
commit48--commit49,93.53,98.15078236130867,0.0,0.0
commit49--commit50,92.52,98.1981981981982,0.0,0.0
commit50--commit51,95.0,98.86148007590133,0.0,0.0
commit51--commit52,94.15,98.19990525817148,0.0,0.0
commit52--commit53,96.67,99.14813061997161,0.0,0.0
commit53--commit54,95.23,98.91098484848484,0.0,0.0
commit54--commit55,97.51,99.43181818181817,0.0,0.0
commit55--commit56,92.92,98.34358731661146,0.0,0.0
commit56--commit57,91.67,97.13345864661655,0.0,0.0
commit57--commit58,94.66,98.69402985074626,0.0,0.0
commit58--commit59,94.67,98.78844361602982,0.0,0.0
commit59--commit60,92.06,98.08857808857809,0.0,0.0
commit60--commit61,92.83,98.32167832167832,0.0,0.0
commit61--commit62,97.96,99.4874184529357,0.0,0.0
commit62--commit63,97.34,99.39422180801492,0.0,0.0
commit63--commit64,96.94,99.20745920745921,0.0,0.0
commit64--commit65,96.94,99.0205223880597,0.0,0.0
commit65--commit66,94.89,98.8339552238806,0.0,0.0
commit66--commit67,96.33,99.11421911421911,0.0,0.0
commit67--commit68,96.33,99.06759906759906,0.0,0.0
commit68--commit69,92.86,98.13866914844114,0.0,0.0
commit69--commit70,97.56,99.39675174013921,0.0,0.0
commit70--commit71,99.59,99.90723562152134,0.0,0.0
commit71--commit72,93.31,98.28465461288826,0.0,0.0
commit72--commit73,96.54,99.21223354958295,0.0,0.0
commit73--commit74,96.34,99.11996294580825,0.0,0.0
commit74--commit75,92.29,98.14729041222789,0.0,0.0
commit75--commit76,98.17,99.58294717330863,0.0,0.0
commit76--commit77,96.14,99.07364520611395,0.0,0.0
commit77--commit78,95.11,98.88888888888889,0.0,0.0
commit78--commit79,96.75,99.25925925925925,0.0,0.0
commit79--commit80,96.74,99.25925925925925,0.0,0.0
commit80--commit81,93.29,98.3788791106994,0.0,0.0
commit81--commit82,92.7,98.28624363131078,0.0,0.0
commit82--commit83,95.54,98.88837424733673,0.0,0.0
commit83--commit84,97.16,99.35125115848007,0.0,0.0
commit84--commit85,96.95,99.30491195551437,0.0,0.0
commit85--commit86,97.56,99.44392956441149,0.0,0.0
commit86--commit87,93.5,98.51714550509732,0.0,0.0
commit87--commit88,92.67,98.05465493283928,0.0,0.0
commit88--commit89,93.71,98.56481481481481,0.0,0.0
commit89--commit90,93.9,98.51783232978231,0.0,0.0
commit90--commit91,94.09,98.61046780917091,0.0,0.0
commit91--commit92,93.31,98.3788791106994,0.0,0.0
commit92--commit93,94.32,98.70250231696015,0.0,0.0
commit93--commit94,94.51,98.4708063021316,0.0,0.0
commit94--commit95,95.93,98.98100972672533,0.0,0.0
commit95--commit96,94.51,98.3325613710051,0.0,0.0
commit96--commit97,95.32,98.93419833178869,0.0,0.0
commit97--commit98,94.92,98.84151992585728,0.0,0.0
commit98--commit99,92.7,98.28624363131078,0.0,0.0
commit99--commit100,94.11,98.6574074074074,0.0,0.0
commit100--commit101,94.92,98.75,0.0,0.0
commit101--commit102,98.17,99.58333333333333,0.0,0.0
commit102--commit103,95.93,98.93469198703103,0.0,0.0
commit103--commit104,92.87,98.10097267253359,0.0,0.0
commit104--commit105,92.46,98.19360815192219,0.0,0.0
commit105--commit106,91.85,98.10097267253359,0.0,0.0
commit106--commit107,96.54,99.11996294580825,0.0,0.0
commit107--commit108,95.13,98.84205650764243,0.0,0.0
commit108--commit109,95.93,98.93469198703103,0.0,0.0
commit109--commit110,96.75,99.25857275254866,0.0,0.0
commit110--commit111,93.1,98.4244670991659,0.0,0.0
commit111--commit112,97.36,99.3975903614458,0.0,0.0
commit112--commit113,92.68,98.33178869323447,0.0,0.0
commit113--commit114,93.93,98.60982391102873,0.0,0.0
commit114--commit115,92.07,98.14729041222789,0.0,0.0
commit115--commit116,91.7,98.00833719314498,0.0,0.0
commit116--commit117,95.94,99.02732746641964,0.0,0.0
commit117--commit118,94.11,98.6574074074074,0.0,0.0
commit118--commit119,97.96,99.53703703703704,0.0,0.0
commit119--commit120,100.0,100.0,0.0,0.0
commit120--commit121,95.73,99.02777777777779,0.0,0.0
commit121--commit122,95.32,98.93518518518518,0.0,0.0
commit122--commit123,94.32,98.70370370370371,0.0,0.0
commit123--commit124,91.87,98.05465493283928,0.0,0.0
commit124--commit125,92.28,98.19360815192219,0.0,0.0
commit125--commit126,98.18,99.58333333333333,0.0,0.0
commit126--commit127,92.9,98.28624363131078,0.0,0.0
commit127--commit128,92.48,98.23992589161648,0.0,0.0
commit128--commit129,97.57,99.35155164427975,0.0,0.0
commit129--commit130,94.3,98.65678554886522,0.0,0.0
commit130--commit131,92.29,98.14729041222789,0.0,0.0
commit131--commit132,94.52,98.74884151992586,0.0,0.0
commit132--commit133,93.28,98.4251968503937,0.0,0.0
commit133--commit134,91.28,97.63888888888889,0.0,0.0
commit134--commit135,93.09,98.38037945395651,0.0,0.0
commit135--commit136,94.51,98.75115633672526,0.0,0.0
commit136--commit137,94.92,98.84366327474561,0.0,0.0
commit137--commit138,97.56,99.44495837187789,0.0,0.0
commit138--commit139,95.93,99.07493061979649,0.0,0.0
commit139--commit140,93.31,98.38037945395651,0.0,0.0
commit140--commit141,98.78,99.72222222222223,0.0,0.0
commit141--commit142,93.7,98.5192040721888,0.0,0.0
commit142--commit143,94.72,98.7043035631652,0.0,0.0
commit143--commit144,95.12,98.88888888888889,0.0,0.0
commit144--commit145,93.31,98.4266543267006,0.0,0.0
commit145--commit146,94.72,98.4266543267006,0.0,0.0
commit146--commit147,93.5,98.4729291994447,0.0,0.0
