,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit1--commit2,92.87,98.3325613710051,0.0,0.0
commit2--commit3,98.78,99.72222222222223,0.0,0.0
commit3--commit4,97.36,99.30523390458545,0.0,0.0
commit4--commit5,95.93,99.02732746641964,0.0,0.0
commit5--commit6,94.72,98.79629629629629,0.0,0.0
commit6--commit7,95.73,98.75173370319001,0.0,0.0
commit7--commit8,98.17,99.39870490286772,0.0,0.0
commit8--commit9,98.98,99.58371877890842,0.0,0.0
commit9--commit10,92.91,98.38411819021238,0.0,0.0
commit10--commit11,93.29,98.2886216466235,0.0,0.0
commit11--commit12,94.92,98.84151992585728,0.0,0.0
commit12--commit13,94.72,98.471514590088,0.0,0.0
commit13--commit14,94.09,98.6574074074074,0.0,0.0
commit14--commit15,97.97,99.53703703703704,0.0,0.0
commit15--commit16,92.06,98.10097267253359,0.0,0.0
commit16--commit17,94.12,98.65616311399444,0.0,0.0
commit17--commit18,96.75,99.21259842519686,0.0,0.0
commit18--commit19,95.52,98.98148148148148,0.0,0.0
commit19--commit20,95.11,98.51783232978231,0.0,0.0
commit20--commit21,92.7,98.28624363131078,0.0,0.0
commit21--commit22,92.87,98.28624363131078,0.0,0.0
commit22--commit23,95.12,98.88785912882298,0.0,0.0
commit23--commit24,95.74,99.02687673772012,0.0,0.0
commit24--commit25,91.85,98.10097267253359,0.0,0.0
commit25--commit26,95.12,98.88888888888889,0.0,0.0
commit26--commit27,96.14,99.12037037037037,0.0,0.0
commit27--commit28,96.96,99.21259842519686,0.0,0.0
commit28--commit29,95.73,99.02687673772012,0.0,0.0
commit29--commit30,96.54,99.21223354958295,0.0,0.0
commit30--commit31,93.29,98.4251968503937,0.0,0.0
commit31--commit32,92.89,97.96201945345067,0.0,0.0
commit32--commit33,93.28,98.4251968503937,0.0,0.0
commit33--commit34,90.45,97.77777777777777,0.0,0.0
commit34--commit35,92.28,97.87037037037038,0.0,0.0
commit35--commit36,94.51,98.70370370370371,0.0,0.0
commit36--commit37,96.35,99.1207774178621,0.0,0.0
commit37--commit38,93.08,98.01018047200371,0.0,0.0
commit38--commit39,92.09,98.149005090236,0.0,0.0
commit39--commit40,95.11,98.88991674375578,0.0,0.0
commit40--commit41,91.48,97.9639055992596,0.0,0.0
commit41--commit42,91.04,97.9176307265155,0.0,0.0
commit42--commit43,96.55,99.1207774178621,0.0,0.0
commit43--commit44,93.7,98.5192040721888,0.0,0.0
commit44--commit45,94.92,98.7505784359093,0.0,0.0
commit45--commit46,98.98,99.76851851851852,0.0,0.0
commit46--commit47,95.54,98.9356779268857,0.0,0.0
commit47--commit48,93.1,98.3341045812124,0.0,0.0
commit48--commit49,96.54,99.21296296296296,0.0,0.0
commit49--commit50,92.48,98.2415548357242,0.0,0.0
commit50--commit51,96.95,99.30619796484737,0.0,0.0
commit51--commit52,93.28,98.38037945395651,0.0,0.0
commit52--commit53,96.35,98.79629629629629,0.0,0.0
commit53--commit54,94.93,98.8425925925926,0.0,0.0
commit54--commit55,92.67,98.2878297084683,0.0,0.0
commit55--commit56,97.76,99.49121184088807,0.0,0.0
commit56--commit57,94.11,98.5654789449329,0.0,0.0
commit57--commit58,94.09,98.61175381767701,0.0,0.0
commit58--commit59,96.33,98.84366327474561,0.0,0.0
commit59--commit60,95.33,98.93617021276596,0.0,0.0
commit60--commit61,96.35,99.07450254511801,0.0,0.0
commit61--commit62,93.7,98.42810910772076,0.0,0.0
commit62--commit63,96.34,98.89400921658986,0.0,0.0
commit63--commit64,95.34,98.94204231830727,0.0,0.0
commit64--commit65,93.52,98.43534284399448,0.0,0.0
commit65--commit66,91.72,98.067188219052,0.0,0.0
commit66--commit67,92.31,98.15922687528762,0.0,0.0
commit67--commit68,97.37,99.40147329650092,0.0,0.0
commit68--commit69,97.78,99.4475138121547,0.0,0.0
commit69--commit70,93.13,98.15922687528762,0.0,0.0
commit70--commit71,95.75,98.66297833102813,0.0,0.0
commit71--commit72,96.36,99.16820702402957,0.0,0.0
commit72--commit73,93.91,98.56812933025404,0.0,0.0
commit73--commit74,95.12,98.56879039704525,0.0,0.0
commit74--commit75,94.73,98.33871712044301,0.0,0.0
commit75--commit76,97.36,99.40036900369003,0.0,0.0
commit76--commit77,91.5,98.01660516605166,0.0,0.0
commit77--commit78,93.29,98.24804057169202,0.0,0.0
commit78--commit79,97.98,99.49308755760369,0.0,0.0
commit79--commit80,98.78,99.72350230414746,0.0,0.0
commit80--commit81,92.11,98.10972798524665,0.0,0.0
commit81--commit82,94.92,98.34177798249655,0.0,0.0
commit82--commit83,95.96,99.08003679852806,0.0,0.0
commit83--commit84,93.94,98.62005519779208,0.0,0.0
commit84--commit85,95.93,98.47996315062183,0.0,0.0
commit85--commit86,92.31,98.20193637621023,0.0,0.0
commit86--commit87,98.18,99.5852534562212,0.0,0.0
commit87--commit88,92.73,98.24804057169202,0.0,0.0
commit88--commit89,94.96,98.84686346863468,0.0,0.0
commit89--commit90,95.15,98.84739511295528,0.0,0.0
commit90--commit91,94.93,98.84792626728111,0.0,0.0
commit91--commit92,95.15,98.89400921658986,0.0,0.0
commit92--commit93,94.75,98.70908252650992,0.0,0.0
commit93--commit94,93.74,98.57011070110701,0.0,0.0
commit94--commit95,97.17,99.30843706777317,0.0,0.0
commit95--commit96,95.75,98.94009216589862,0.0,0.0
commit96--commit97,92.73,98.24804057169202,0.0,0.0
commit97--commit98,91.9,97.83908045977012,0.0,0.0
commit98--commit99,96.77,99.22089825847846,0.0,0.0
commit99--commit100,90.63,97.0059880239521,0.0,0.0
commit100--commit101,96.75,99.25925925925925,0.0,0.0
commit101--commit102,93.09,98.38037945395651,0.0,0.0
commit102--commit103,93.9,98.5192040721888,0.0,0.0
commit103--commit104,94.91,98.6586493987049,0.0,0.0
commit104--commit105,95.33,98.89145496535797,0.0,0.0
commit105--commit106,94.93,98.84579870729455,0.0,0.0
commit106--commit107,96.35,99.16897506925207,0.0,0.0
commit107--commit108,95.93,98.98383371824481,0.0,0.0
commit108--commit109,90.67,97.78393351800554,0.0,0.0
commit109--commit110,97.57,99.40036900369003,0.0,0.0
commit110--commit111,95.55,98.93911439114392,0.0,0.0
commit111--commit112,93.51,98.33948339483395,0.0,0.0
commit112--commit113,93.31,98.43245735361918,0.0,0.0
commit113--commit114,94.32,98.2941447671738,0.0,0.0
commit114--commit115,92.71,98.2941447671738,0.0,0.0
commit115--commit116,92.7,98.24804057169202,0.0,0.0
commit116--commit117,94.14,98.61687413554634,0.0,0.0
commit117--commit118,96.15,99.12442396313365,0.0,0.0
commit118--commit119,96.77,99.1701244813278,0.0,0.0
commit119--commit120,94.76,98.80073800738008,0.0,0.0
commit120--commit121,94.73,98.80073800738008,0.0,0.0
commit121--commit122,93.74,98.57011070110701,0.0,0.0
commit122--commit123,93.71,98.57011070110701,0.0,0.0
commit123--commit124,95.54,98.93960350391886,0.0,0.0
commit124--commit125,95.34,98.94009216589862,0.0,0.0
commit125--commit126,91.92,98.06362378976486,0.0,0.0
commit126--commit127,95.14,98.8012909174735,0.0,0.0
commit127--commit128,95.95,98.75576036866359,0.0,0.0
commit128--commit129,91.52,97.70114942528735,0.0,0.0
commit129--commit130,93.36,98.4862385321101,0.0,0.0
commit130--commit131,96.18,98.80733944954129,0.0,0.0
commit131--commit132,91.53,97.93672627235213,0.0,0.0
commit132--commit133,94.57,98.67033470884915,0.0,0.0
commit133--commit134,97.18,99.31192660550458,0.0,0.0
commit134--commit135,97.59,99.44954128440367,0.0,0.0
commit135--commit136,93.75,98.25767996331957,0.0,0.0
commit136--commit137,95.38,98.94592117323556,0.0,0.0
commit137--commit138,96.98,99.31255728689275,0.0,0.0
commit138--commit139,88.51,97.29481889041725,0.0,0.0
