,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit114--commit116,94.51,98.74074074074073,0.0,0.0
commit115--commit117,95.97,99.0395271518286,0.0,0.0
commit116--commit118,93.06,98.33271582067432,0.0,0.0
commit117--commit119,91.29,98.00443458980045,0.0,0.0
commit118--commit120,89.01,97.2982975573649,0.0,0.0
commit119--commit121,96.94,99.15035094200222,0.0,0.0
commit120--commit122,97.91,99.44588104913188,0.0,0.0
commit121--commit123,96.77,99.22423346878463,0.0,0.0
commit122--commit124,92.08,98.00221975582686,0.0,0.0
commit123--commit125,89.21,97.29929707732148,0.0,0.0
commit124--commit126,89.68,97.33629300776914,0.0,0.0
commit125--commit127,92.89,98.33271582067432,0.0,0.0
commit126--commit128,97.91,99.51994091580502,0.0,0.0
commit127--commit129,98.55,99.59244164505373,0.0,0.0
commit128--commit130,96.46,99.18759231905466,0.0,0.0
commit129--commit131,96.76,99.25925925925925,0.0,0.0
commit130--commit132,93.74,98.52234946435168,0.0,0.0
commit131--commit133,91.3,98.0,0.0,0.0
commit132--commit134,97.91,99.44588104913188,0.0,0.0
commit133--commit135,95.65,98.96257873286403,0.0,0.0
commit134--commit136,94.86,98.81831610044313,0.0,0.0
commit135--commit137,98.71,99.70348406226834,0.0,0.0
commit136--commit138,90.16,97.74741506646973,0.0,0.0
commit137--commit139,94.36,98.70274277242402,0.0,0.0
commit138--commit140,95.34,98.6331732545253,0.0,0.0
commit139--commit141,92.23,98.00221975582686,0.0,0.0
commit140--commit142,94.36,98.70657797487065,0.0,0.0
commit141--commit143,93.26,98.22681935722201,0.0,0.0
commit142--commit144,97.75,99.40893978574067,0.0,0.0
commit143--commit145,94.53,98.5962319911341,0.0,0.0
commit144--commit146,94.18,98.5207100591716,0.0,0.0
commit145--commit147,95.67,98.96564462504618,0.0,0.0
commit146--commit148,90.0,97.0773214946356,0.0,0.0
commit147--commit149,88.01,97.0033296337403,0.0,0.0
commit148--commit150,94.53,98.5962319911341,0.0,0.0
commit149--commit151,90.81,97.59170062986291,0.0,0.0
commit150--commit152,93.4,98.44846693756926,0.0,0.0
commit151--commit153,98.39,99.40806511283759,0.0,0.0
commit152--commit154,92.91,98.26376062061323,0.0,0.0
commit153--commit155,95.98,99.0768094534712,0.0,0.0
commit154--commit156,96.61,99.07544378698225,0.0,0.0
commit155--commit157,92.58,98.1508875739645,0.0,0.0
commit156--commit158,91.77,97.70710059171599,0.0,0.0
commit157--commit159,92.77,98.11320754716981,0.0,0.0
commit158--commit160,90.18,97.5212726600074,0.0,0.0
commit159--commit161,94.69,98.74353288987436,0.0,0.0
commit160--commit162,89.82,97.55464987032234,0.0,0.0
commit161--commit163,97.27,99.37176644493718,0.0,0.0
commit162--commit164,96.2,93.26923076923077,0.0,0.0
commit163--commit165,90.97,97.77942264988897,0.0,0.0
commit164--commit166,92.41,98.0392156862745,0.0,0.0
commit165--commit167,92.07,92.3760177646188,0.0,0.0
commit166--commit168,93.04,98.40622683469236,0.0,0.0
commit167--commit169,93.39,98.41152567417805,0.0,0.0
