,ACDC,,FCA,
commit149--commit150,95.73,98.32810867293625,88.3,100.0
commit150--commit151,96.17,99.16317991631799,88.3,100.0
commit151--commit152,95.26,98.9539748953975,88.3,100.0
commit152--commit153,93.3,98.5355648535565,88.3,100.0
commit153--commit154,94.31,98.74476987447699,88.3,100.0
commit154--commit155,95.22,98.9539748953975,88.3,100.0
commit155--commit156,96.21,99.16317991631799,88.3,100.0
commit156--commit157,96.67,99.26778242677824,88.3,99.84326018808778
commit157--commit158,96.17,99.16317991631799,87.63,99.76544175136826
commit158--commit159,91.43,98.11715481171548,88.34,100.0
commit159--commit160,88.52,97.48953974895397,88.34,100.0
commit160--commit161,94.76,98.84937238493724,88.34,100.0
commit161--commit162,94.74,98.84937238493724,88.34,100.0
commit162--commit163,90.95,98.01255230125523,88.34,100.0
commit163--commit164,91.39,98.11715481171548,88.34,100.0
commit164--commit165,93.3,98.5355648535565,88.34,100.0
commit165--commit166,91.43,97.91231732776617,87.99,99.68823070927513
commit166--commit167,95.24,98.95833333333334,88.38,100.0
commit167--commit168,99.05,99.79166666666667,88.38,100.0
commit168--commit169,93.84,98.64583333333333,88.38,100.0
commit169--commit170,98.58,99.6875,88.38,100.0
commit170--commit171,95.24,98.95833333333334,88.38,100.0
commit171--commit172,99.05,99.79166666666667,88.03,99.92223950233281
commit172--commit173,97.14,99.375,88.38,100.0
commit173--commit174,97.62,99.47916666666666,88.38,100.0
commit174--commit175,92.38,98.33333333333333,88.38,100.0
commit175--commit176,100.0,100.0,88.38,100.0
commit176--commit177,94.76,98.85416666666667,88.38,100.0
commit177--commit178,98.58,99.6875,88.38,100.0
commit178--commit179,94.76,98.85416666666667,88.38,100.0
commit179--commit180,94.79,98.85416666666667,88.38,100.0
commit180--commit181,96.19,99.16666666666667,88.38,100.0
