,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit110--commit111,97.91,99.29707732149463,97.96,99.7999199679872
commit111--commit112,94.19,98.44617092119867,97.96,99.7999199679872
commit112--commit113,97.1,99.26117473217585,98.34,100.0
commit113--commit114,95.32,98.74213836477988,97.96,99.7999199679872
commit114--commit115,92.72,98.07621161672216,97.96,99.7999199679872
commit115--commit116,95.48,98.81656804733728,97.96,99.7999199679872
commit116--commit117,95.16,98.48372781065089,97.96,99.7999199679872
commit117--commit118,91.6,97.92899408284023,97.96,99.7999199679872
commit118--commit119,93.39,98.26119126896042,97.96,99.7999199679872
commit119--commit120,91.16,97.70964166974511,98.34,100.0
commit120--commit121,94.2,98.59675036927622,98.34,100.0
commit121--commit122,94.36,98.6701145179165,98.34,100.0
commit122--commit123,97.1,99.26117473217585,98.34,100.0
commit123--commit124,93.39,98.29881656804734,97.96,99.7999199679872
commit124--commit125,91.44,98.03703703703704,98.33,100.0
commit125--commit126,93.39,98.33579881656804,97.96,99.7999199679872
commit126--commit127,93.39,98.11320754716981,97.96,99.7999199679872
commit127--commit128,98.07,99.3338267949667,97.96,99.7999199679872
commit128--commit129,99.19,99.66691339748334,97.96,99.7999199679872
commit129--commit130,99.68,99.7779422649889,97.96,99.7999199679872
commit130--commit131,93.54,98.37157660991858,97.96,99.7999199679872
commit131--commit132,93.86,98.11320754716981,97.96,99.7999199679872
commit132--commit133,97.74,99.33431952662723,97.96,99.7999199679872
commit133--commit134,95.0,98.66814650388457,97.96,99.7999199679872
commit134--commit135,92.57,98.07621161672216,97.96,99.7999199679872
commit135--commit136,94.03,98.44674556213018,97.96,99.7999199679872
commit136--commit137,94.19,98.5207100591716,97.96,99.7999199679872
commit137--commit138,90.94,97.7810650887574,97.96,99.7999199679872
commit138--commit139,94.69,98.37278106508876,97.96,99.7999199679872
commit139--commit140,91.61,97.85423603403626,97.96,99.7999199679872
commit140--commit141,93.54,98.44846693756926,98.34,100.0
commit141--commit142,95.16,98.85524372230428,98.34,100.0
commit142--commit143,94.86,98.78093830809014,98.34,100.0
commit143--commit144,95.17,98.85439763488544,98.34,100.0
commit144--commit145,97.1,99.33481152993349,98.34,100.0
