,ACDC,,FCA,
commit88--commit90,100.0,99.62476547842401,79.71,92.95774647887323
commit89--commit91,97.88,99.34456928838952,87.37,99.68823070927513
commit90--commit92,94.09,98.69158878504672,87.76,100.0
commit91--commit93,97.89,99.53271028037383,87.76,100.0
commit92--commit94,90.3,97.85046728971962,87.76,100.0
commit93--commit95,97.47,99.4392523364486,87.76,100.0
commit94--commit96,89.45,97.66355140186917,87.76,100.0
commit95--commit97,93.64,98.5981308411215,87.76,100.0
commit96--commit98,91.98,98.22429906542057,87.76,100.0
commit97--commit99,91.98,98.22429906542057,87.76,100.0
commit98--commit100,92.83,98.41121495327103,87.76,100.0
commit99--commit101,91.53,98.13084112149532,87.76,100.0
commit100--commit102,100.0,100.0,87.76,100.0
commit101--commit103,94.92,98.8785046728972,87.76,100.0
commit102--commit104,91.1,98.03738317757009,87.76,100.0
commit103--commit105,97.47,99.4392523364486,87.76,100.0
commit104--commit106,91.14,98.03738317757009,87.76,100.0
commit105--commit107,89.45,97.66355140186917,87.76,100.0
commit106--commit108,91.53,97.94776119402985,87.41,99.68968192397207
commit107--commit109,87.71,97.10820895522389,87.41,99.68968192397207
commit108--commit110,92.44,98.32402234636871,87.8,100.0
commit109--commit111,92.86,98.4171322160149,87.8,100.0
commit110--commit112,94.12,98.69646182495345,87.8,100.0
commit111--commit113,93.28,98.51024208566108,87.8,100.0
commit112--commit114,98.74,99.72067039106145,87.8,100.0
commit113--commit115,90.76,97.95158286778398,87.8,100.0
commit114--commit116,94.54,98.78957169459963,87.8,100.0
commit115--commit117,97.48,99.4413407821229,87.8,100.0
commit116--commit118,93.28,98.51024208566108,87.8,100.0
commit117--commit119,95.36,98.97579143389198,87.8,100.0
commit118--commit120,91.36,91.35687732342006,71.03,84.10774410774411
commit119--commit121,95.45,92.19330855018588,71.03,84.10774410774411
commit120--commit122,96.22,99.16512059369202,67.19,100.0
commit121--commit123,94.14,98.7012987012987,74.61,96.37681159420289
commit122--commit124,93.72,98.60853432282003,74.61,96.37681159420289
commit123--commit125,96.23,98.98148148148148,66.45,95.88414634146342
commit124--commit126,93.7,98.42592592592592,66.45,95.88414634146342
commit125--commit127,90.46,97.87430683918669,80.87,100.0
commit126--commit128,93.75,98.61367837338263,80.87,100.0
commit127--commit129,90.0,97.78188539741221,80.87,100.0
commit128--commit130,95.02,98.8909426987061,80.87,100.0
commit129--commit131,92.47,98.33641404805915,80.87,100.0
commit130--commit132,96.27,99.16820702402957,80.87,100.0
commit131--commit133,97.91,99.53789279112755,80.14,98.67394695787831
commit132--commit134,90.79,97.96672828096118,80.14,98.67394695787831
commit133--commit135,98.33,99.63031423290202,82.11,100.0
commit134--commit136,94.58,98.79852125693161,82.11,100.0
commit135--commit137,96.25,99.16820702402957,82.11,100.0
commit136--commit138,94.17,98.70609981515712,78.25,98.67394695787831
commit137--commit139,97.08,99.35304990757857,78.25,98.67394695787831
commit138--commit140,92.08,98.06273062730627,79.14,99.29133858267717
commit139--commit141,96.67,99.07749077490774,79.14,99.29133858267717
commit140--commit142,86.5,96.49122807017544,77.78,87.95275590551182
commit141--commit143,88.19,96.86057248384118,77.78,87.95275590551182
commit142--commit144,96.64,99.25925925925925,93.53,100.0
commit143--commit145,97.48,99.44444444444444,93.53,100.0
commit144--commit146,90.38,96.7948717948718,65.47,92.59002770083103
commit145--commit147,92.02,97.16117216117216,65.47,92.59002770083103
commit146--commit148,94.65,98.82246376811594,74.31,100.0
commit147--commit149,94.26,98.73188405797102,74.31,100.0
commit148--commit150,100.0,100.0,74.31,100.0
commit149--commit151,94.67,98.82246376811594,74.31,100.0
commit150--commit152,94.65,98.73188405797102,74.31,100.0
commit151--commit153,97.13,99.27536231884058,74.31,100.0
commit152--commit154,96.72,99.27536231884058,74.31,100.0
commit153--commit155,93.47,98.0072463768116,85.1,93.26788218793828
commit154--commit156,91.77,98.18840579710145,85.1,93.26788218793828
commit155--commit157,92.21,98.27898550724638,98.51,100.0
commit156--commit158,95.9,99.09420289855072,98.51,100.0
commit157--commit159,93.0,98.46014492753623,98.51,100.0
commit158--commit160,97.12,99.36594202898551,98.51,100.0
commit159--commit161,98.36,99.63768115942028,98.51,100.0
commit160--commit162,97.13,99.36594202898551,98.51,100.0
commit161--commit163,98.35,99.63768115942028,98.51,100.0
commit162--commit164,96.31,99.18478260869566,98.51,100.0
commit163--commit165,93.85,98.18840579710145,98.51,100.0
commit164--commit166,93.85,98.6413043478261,98.51,100.0
commit165--commit167,93.83,98.6413043478261,98.51,100.0
