,ACDC,,FCA,
commit82--commit83,98.19,99.58563535911603,88.95,100.0
commit83--commit84,97.18,99.35543278084714,88.95,100.0
commit84--commit85,94.92,98.38709677419355,82.37,90.79569892473118
commit85--commit86,97.37,99.35424354243543,95.0,100.0
commit86--commit87,96.97,99.30811808118081,95.0,100.0
commit87--commit88,93.12,98.38635315813738,95.0,100.0
commit88--commit89,94.52,98.75576036866359,95.0,100.0
commit89--commit90,97.17,99.26233287229138,95.0,100.0
commit90--commit91,93.1,98.10972798524665,84.02,87.11683696135051
commit91--commit92,95.14,98.8012909174735,94.74,100.0
commit92--commit93,94.13,98.61687413554634,94.74,100.0
commit93--commit94,93.71,98.47856154910097,94.74,100.0
commit94--commit95,93.32,98.47785977859779,94.74,100.0
commit95--commit96,98.17,99.58487084870849,94.74,100.0
commit96--commit97,91.89,98.10972798524665,94.74,100.0
commit97--commit98,97.16,98.98850574712642,78.84,87.8726833199033
commit98--commit99,91.75,98.07427785419533,88.98,100.0
commit99--commit100,97.76,98.84898710865562,70.42,87.89110117838277
commit100--commit101,92.68,98.2415548357242,94.99,100.0
commit101--commit102,96.75,99.21296296296296,94.99,100.0
commit102--commit103,90.65,97.8250809810273,94.99,100.0
commit103--commit104,95.73,98.84419787332409,94.99,100.0
commit104--commit105,92.28,98.1986143187067,94.99,100.0
commit105--commit106,95.53,98.9843028624192,94.99,100.0
commit106--commit107,94.53,98.66050808314087,94.99,100.0
commit107--commit108,95.55,98.65988909426987,94.99,100.0
commit108--commit109,93.72,98.42956120092379,86.13,91.01123595505618
commit109--commit110,97.58,99.44598337950139,92.41,100.0
commit110--commit111,93.52,98.47715736040608,82.9,91.10535405872193
commit111--commit112,92.7,98.10972798524665,94.99,99.82078853046595
commit112--commit113,93.91,98.61751152073732,95.0,100.0
commit113--commit114,93.55,98.43245735361918,95.0,100.0
commit114--commit115,93.32,98.47785977859779,95.0,100.0
commit115--commit116,92.54,98.24804057169202,95.0,100.0
commit116--commit117,94.74,98.70908252650992,95.0,100.0
commit117--commit118,93.1,98.38635315813738,95.0,100.0
commit118--commit119,97.57,99.44700460829493,95.0,100.0
commit119--commit120,94.53,98.38635315813738,95.0,100.0
commit120--commit121,94.33,98.66297833102813,95.0,100.0
commit121--commit122,92.73,98.24804057169202,84.02,87.11683696135051
commit122--commit123,97.37,99.40036900369003,94.74,100.0
commit123--commit124,98.38,99.63099630996311,94.74,100.0
commit124--commit125,93.32,98.43245735361918,94.74,100.0
commit125--commit126,96.57,99.21658986175115,94.74,100.0
commit126--commit127,93.52,98.43245735361918,94.74,100.0
commit127--commit128,95.75,99.03136531365314,94.74,100.0
commit128--commit129,92.11,97.88505747126437,78.84,87.8726833199033
commit129--commit130,93.98,98.62511457378552,88.98,100.0
commit130--commit131,96.39,99.08298945437872,88.98,100.0
commit131--commit132,95.98,99.08256880733946,88.98,100.0
commit132--commit133,94.16,98.6697247706422,88.98,100.0
commit133--commit134,94.76,98.76203576341128,88.98,100.0
commit134--commit135,97.38,99.35838680109991,88.98,100.0
commit135--commit136,93.76,98.4869325997249,88.98,100.0
commit136--commit137,94.78,98.80733944954129,88.98,100.0
commit137--commit138,92.96,98.34938101788171,88.98,100.0
commit138--commit139,92.14,98.21264894592117,80.71,90.66455696202532
commit139--commit140,95.57,98.99175068744272,88.19,90.66455696202532
commit140--commit141,88.31,97.24896836313619,80.71,90.66455696202532
commit141--commit142,90.16,97.75229357798165,93.02,100.0
commit142--commit143,93.5,97.79411764705883,73.46,86.44351464435147
commit143--commit144,92.68,97.33455882352942,73.6,86.44351464435147
commit144--commit145,95.77,98.89908256880734,93.02,100.0
commit145--commit146,91.13,97.66162310866575,93.02,100.0
commit146--commit147,94.95,97.60180995475113,93.02,98.91122278056952
commit147--commit148,85.83,96.06616003576218,81.93,89.30369127516778
commit148--commit149,88.98,97.45194456861869,96.49,100.0
commit149--commit150,97.05,99.32975871313673,96.49,100.0
commit150--commit151,91.54,98.07864164432529,96.49,100.0
commit151--commit152,94.29,98.704200178731,96.49,100.0
commit152--commit153,92.73,98.3467381590706,96.49,100.0
commit153--commit154,92.53,98.21189092534645,96.49,100.0
commit154--commit155,93.9,98.56951274027715,96.49,100.0
commit155--commit156,91.95,96.92307692307692,80.17,88.3375742154368
commit156--commit157,96.99,99.31255728689275,93.02,100.0
commit157--commit158,92.34,96.831145314622,82.53,88.3375742154368
commit158--commit159,94.88,98.79302637460884,96.49,100.0
commit159--commit160,95.09,98.88293118856122,96.49,100.0
commit160--commit161,90.18,97.67545820295038,96.49,100.0
commit161--commit162,93.31,98.34599910594545,96.49,100.0
commit162--commit163,92.52,98.30205540661304,96.49,100.0
commit163--commit164,93.5,98.5254691689008,96.49,100.0
commit164--commit165,92.52,98.30205540661304,96.49,100.0
commit165--commit166,93.12,98.34599910594545,96.49,100.0
commit166--commit167,90.77,97.89803220035778,96.49,100.0
commit167--commit168,91.75,98.03220035778175,96.49,100.0
commit168--commit169,91.73,98.07778274474744,96.49,100.0
commit169--commit170,95.47,98.97229669347631,96.49,100.0
commit170--commit171,90.77,97.8095663835494,96.49,100.0
commit171--commit172,91.34,97.81347612672914,94.54,98.9817564700891
commit172--commit173,92.73,98.08121374386435,94.88,98.9817564700891
commit173--commit174,91.14,97.94367456414841,96.49,100.0
commit174--commit175,93.49,98.25737265415549,96.49,100.0
commit175--commit176,90.94,97.58713136729223,96.49,100.0
commit176--commit177,90.34,97.72117962466488,96.49,100.0
commit177--commit178,91.54,97.85522788203752,96.49,100.0
commit178--commit179,93.71,98.48010728654448,96.49,100.0
commit179--commit180,93.32,98.43540455967815,96.3,99.95751911639762
commit180--commit181,99.8,99.95531724754245,96.49,100.0
commit181--commit182,94.88,98.79410451094238,96.49,100.0
commit182--commit183,90.0,97.54573850959393,96.3,99.83029274501484
commit183--commit184,91.76,97.95191451469279,96.22,98.93162393162393
commit184--commit185,95.88,99.06666666666666,96.43,100.0
commit185--commit186,95.89,99.06666666666666,96.43,100.0
commit186--commit187,98.43,99.64444444444445,96.43,100.0
commit187--commit188,96.08,99.11111111111111,96.43,100.0
commit188--commit189,97.45,99.42222222222222,96.43,100.0
commit189--commit190,88.91,95.80135440180587,80.0,87.48398120461341
commit190--commit191,92.96,98.34938101788171,93.02,100.0
commit191--commit192,93.55,97.28506787330316,93.02,98.91122278056952
commit192--commit193,88.56,96.91689008042896,81.93,89.30369127516778
commit193--commit194,93.5,98.5254691689008,96.49,100.0
commit194--commit195,93.29,98.3907018328118,96.49,100.0
commit195--commit196,94.09,98.6142154671435,96.49,100.0
commit196--commit197,92.52,98.21189092534645,96.49,100.0
commit197--commit198,90.18,97.76386404293382,96.49,100.0
commit198--commit199,95.08,98.83772910147519,96.49,100.0
commit199--commit200,90.77,97.49664729548503,96.49,100.0
commit200--commit201,94.87,98.83720930232558,96.49,100.0
commit201--commit202,96.65,99.1953509164059,96.49,100.0
commit202--commit203,89.78,97.5860527492177,96.49,100.0
commit203--commit204,95.28,98.92665474060823,96.49,100.0
commit204--commit205,93.71,98.3005366726297,96.49,100.0
commit205--commit206,94.5,98.47942754919498,96.49,100.0
commit206--commit207,95.68,98.74776386404294,96.49,100.0
commit207--commit208,95.68,98.9718372820742,96.49,100.0
commit208--commit209,96.27,99.01654000894055,96.49,100.0
commit209--commit210,93.91,98.38998211091234,96.49,100.0
commit210--commit211,90.35,97.49664729548503,96.49,100.0
commit211--commit212,92.91,98.39142091152814,96.49,100.0
commit212--commit213,99.61,99.91063449508489,96.49,100.0
commit213--commit214,98.04,99.55317247542449,96.49,100.0
commit214--commit215,92.7,98.30281375614113,96.3,99.95751911639762
commit215--commit216,92.13,97.81152300133988,96.49,100.0
commit216--commit217,95.28,98.92761394101876,96.49,100.0
commit217--commit218,96.67,99.10714285714286,96.3,99.83029274501484
commit218--commit219,96.47,99.06458797327394,96.22,98.93162393162393
commit219--commit220,90.77,97.86571809693197,96.43,100.0
commit220--commit221,95.5,98.88839484215207,96.43,100.0
commit221--commit222,93.33,98.4437527790129,96.43,100.0
commit222--commit223,94.51,98.66607381058247,96.43,100.0
commit223--commit224,92.35,98.2214317474433,96.43,100.0
commit224--commit225,93.93,98.62222222222222,96.43,100.0
commit225--commit226,91.18,98.0,96.43,100.0
commit226--commit227,91.37,98.04444444444445,96.43,100.0
commit227--commit228,95.12,98.79946642952423,96.43,100.0
commit228--commit229,90.78,97.86571809693197,96.43,100.0
commit229--commit230,90.23,97.6878612716763,96.43,100.0
commit230--commit231,89.8,97.64339706536238,96.43,100.0
commit231--commit232,91.19,98.0,96.43,100.0
commit232--commit233,92.75,98.26589595375722,96.43,100.0
commit233--commit234,89.8,97.64339706536238,96.43,100.0
commit234--commit235,92.55,98.31111111111112,96.43,100.0
commit235--commit236,96.27,99.15555555555555,96.43,100.0
commit236--commit237,92.35,98.26666666666667,96.43,100.0
commit237--commit238,93.92,98.53268119164072,96.43,100.0
commit238--commit239,93.12,98.13250333481547,96.43,100.0
commit239--commit240,95.49,98.71111111111112,96.03,99.91379310344828
commit240--commit241,97.65,99.24578527063,94.63,98.0392156862745
commit241--commit242,91.37,97.55881047492232,94.99,98.0392156862745
commit242--commit243,91.18,97.95464650955981,96.43,100.0
commit243--commit244,90.41,97.73232547799023,96.43,100.0
commit244--commit245,91.76,98.08803912850156,96.43,100.0
commit245--commit246,92.35,98.26666666666667,96.43,100.0
commit246--commit247,94.91,98.75500222321033,96.43,100.0
commit247--commit248,90.61,97.86476868327402,96.43,100.0
commit248--commit249,92.35,98.2214317474433,96.43,100.0
commit249--commit250,93.53,98.53333333333333,96.43,100.0
commit250--commit251,93.54,98.2214317474433,96.43,100.0
commit251--commit252,92.56,98.30960854092527,96.43,100.0
commit252--commit253,90.0,97.73131672597864,96.03,99.91379310344828
commit253--commit254,91.18,97.91018230324589,96.03,99.91379310344828
commit254--commit255,93.92,97.83473265576667,93.82,97.37171464330413
commit255--commit256,94.11,98.09986743261157,92.37,97.37171464330413
commit256--commit257,93.33,98.4888888888889,96.43,100.0
commit257--commit258,93.74,98.48821698532682,96.43,100.0
commit258--commit259,96.48,99.19928825622776,96.43,100.0
commit259--commit260,92.75,98.31036016007114,96.03,99.91379310344828
commit260--commit261,88.26,97.24321920853713,96.03,99.91379310344828
commit261--commit262,91.02,97.68683274021353,96.43,100.0
commit262--commit263,93.53,98.2214317474433,96.43,100.0
commit263--commit264,92.38,98.17696754112939,96.43,100.0
commit264--commit265,91.94,98.13250333481547,96.43,100.0
commit265--commit266,92.56,98.2214317474433,96.43,100.0
commit266--commit267,90.59,97.82125389061805,96.43,100.0
commit267--commit268,90.02,97.64339706536238,96.43,100.0
commit268--commit269,92.34,97.86761439360284,96.43,99.91386735572783
commit269--commit270,96.48,99.15705412599823,96.44,100.0
commit270--commit271,93.73,98.26820603907638,96.43,99.91386735572783
commit271--commit272,92.94,98.3126110124334,96.43,99.91386735572783
commit272--commit273,93.55,98.44651575676875,96.04,99.91394148020653
commit273--commit274,91.41,97.56959787892178,93.44,97.29053772405169
commit274--commit275,89.63,97.2173144876325,92.01,97.37390579408086
commit275--commit276,92.17,98.2253771073647,96.44,100.0
commit276--commit277,88.87,97.38126941855305,96.04,99.91394148020653
commit277--commit278,95.11,98.06252752091589,93.24,96.8905472636816
commit278--commit279,95.2,98.90829694323145,95.41,100.0
commit279--commit280,90.82,97.00572435050638,91.42,96.8905472636816
commit280--commit281,91.0,97.95737122557726,96.44,100.0
commit281--commit282,94.32,98.66844207723035,96.04,99.91394148020653
commit282--commit283,96.67,99.24578527063,96.44,100.0
commit283--commit284,95.9,98.23943661971832,93.64,96.97346600331676
commit284--commit285,92.12,98.16673941510258,95.41,100.0
commit285--commit286,93.28,98.38498472282846,95.41,100.0
commit286--commit287,92.86,97.99214316892187,95.21,99.59935897435898
commit287--commit288,94.42,98.73472949389179,95.58,100.0
commit288--commit289,89.64,97.5556525534701,95.58,100.0
commit289--commit290,92.71,98.3406113537118,95.58,100.0
commit290--commit291,88.46,97.33740724574422,95.58,100.0
commit291--commit292,91.94,98.07944129201222,95.58,100.0
commit292--commit293,93.27,98.42863378437363,95.58,100.0
commit293--commit294,90.38,97.73024879965081,95.58,100.0
commit294--commit295,94.24,98.68995633187772,95.58,100.0
commit295--commit296,92.88,98.34133566128328,95.58,100.0
commit296--commit297,91.94,98.07944129201222,95.58,100.0
commit297--commit298,95.96,99.0829694323144,95.58,100.0
commit298--commit299,90.96,97.94759825327512,95.58,100.0
commit299--commit300,90.79,97.90393013100437,95.58,100.0
commit300--commit301,90.94,97.90484504583151,95.58,100.0
commit301--commit302,91.36,97.94849410737669,95.58,100.0
commit302--commit303,94.63,98.77729257641921,92.28,99.14250714577378
commit303--commit304,95.58,98.68995633187772,96.75,100.0
commit304--commit305,94.62,98.73417721518987,96.75,100.0
commit305--commit306,95.77,99.04013961605584,96.75,100.0
commit306--commit307,88.85,97.3810563072894,96.75,100.0
commit307--commit308,90.0,97.68659973810563,96.75,100.0
commit308--commit309,92.9,98.03579223046704,96.75,100.0
commit309--commit310,95.59,98.99563318777292,96.75,100.0
commit310--commit311,95.59,98.99563318777292,96.75,100.0
commit311--commit312,95.39,98.95196506550218,96.75,100.0
commit312--commit313,96.54,99.17066783064165,96.75,100.0
commit313--commit314,96.35,99.17102966841188,96.75,100.0
commit314--commit315,95.77,99.04013961605584,96.75,100.0
commit315--commit316,93.08,98.1239092495637,96.75,100.0
commit316--commit317,95.57,98.99650959860384,96.75,100.0
commit317--commit318,97.12,99.3455497382199,96.75,100.0
commit318--commit319,90.6,97.68861753161798,96.56,99.95843724023275
commit319--commit320,92.71,98.30065359477123,96.76,100.0
commit320--commit321,93.09,98.3442265795207,96.76,100.0
commit321--commit322,92.71,97.74696707105718,95.79,99.25373134328358
commit322--commit323,92.63,98.3204134366925,96.96,100.0
commit323--commit324,95.83,99.05254091300603,96.96,100.0
commit324--commit325,95.27,98.92334194659776,96.96,100.0
commit325--commit326,92.23,98.19199311235471,96.96,100.0
commit326--commit327,89.77,97.58932414980629,95.06,99.58609271523179
commit327--commit328,93.76,98.23580034423408,95.83,99.83450558543649
commit328--commit329,92.05,97.84853700516352,95.82,99.83450558543649
commit329--commit330,96.02,98.96774193548387,95.83,99.83450558543649
commit330--commit331,91.89,97.93902962644911,96.02,99.91742361684558
commit331--commit332,91.13,97.72629772629773,96.03,100.0
commit332--commit333,93.18,98.36909871244636,96.02,99.91742361684558
commit333--commit334,87.92,97.08029197080292,96.02,99.91742361684558
commit334--commit335,96.79,99.18384879725086,96.02,99.91742361684558
commit335--commit336,94.52,98.3676975945017,96.02,99.91742361684558
commit336--commit337,93.76,98.45427221983684,96.02,99.91742361684558
commit337--commit338,92.25,98.07032590051458,95.64,99.71134020618557
commit338--commit339,89.83,97.60171306209851,96.04,100.0
commit339--commit340,90.19,96.88984881209504,94.23,98.55252274607113
commit340--commit341,94.26,97.75377969762418,93.32,98.55252274607113
commit341--commit342,88.87,97.4304068522484,96.04,100.0
commit342--commit343,90.79,97.81584582441114,96.04,100.0
commit343--commit344,92.29,98.2433590402742,96.04,100.0
commit344--commit345,93.6,98.50107066381156,96.04,100.0
commit345--commit346,93.23,98.32976445396146,96.04,100.0
commit346--commit347,94.35,98.67237687366168,96.04,100.0
commit347--commit348,98.31,99.57191780821918,96.04,100.0
commit348--commit349,94.56,98.37259100642399,96.04,100.0
commit349--commit350,94.36,98.7146529562982,96.04,99.91786447638604
commit350--commit351,89.81,97.64453961456103,95.86,100.0
commit351--commit352,90.79,97.81584582441114,78.79,90.36850921273032
commit352--commit353,95.86,99.05741216795201,96.22,100.0
commit353--commit354,92.87,98.32976445396146,96.22,100.0
commit354--commit355,92.67,97.94432548179871,96.22,100.0
commit355--commit356,90.21,97.64655541292255,95.63,98.8519885198852
commit356--commit357,91.37,97.94784095767422,94.04,100.0
commit357--commit358,96.43,99.14493373236427,94.04,100.0
commit358--commit359,93.03,98.41880341880342,94.03,99.92125984251969
commit359--commit360,93.62,98.54700854700855,94.03,100.0
commit360--commit361,92.31,98.07610089781959,94.03,100.0
commit361--commit362,91.17,97.64856776400171,94.03,100.0
commit362--commit363,94.54,98.76068376068376,94.03,100.0
commit363--commit364,93.8,98.50363403163746,94.03,100.0
commit364--commit365,89.47,97.56306113723814,94.03,100.0
commit365--commit366,93.98,98.54638734501924,94.03,100.0
commit366--commit367,90.81,97.90419161676647,94.03,100.0
commit367--commit368,90.43,97.81864841745082,94.03,100.0
commit368--commit369,92.29,98.20436083796494,94.03,100.0
commit369--commit370,96.44,99.10218041898247,94.03,100.0
commit370--commit371,92.67,98.28986746472852,94.03,100.0
commit371--commit372,92.32,98.24786324786324,94.03,100.0
commit372--commit373,94.93,98.84615384615385,94.03,100.0
commit373--commit374,89.31,97.47755451047456,94.03,100.0
commit374--commit375,93.06,98.41745081266039,94.03,100.0
commit375--commit376,92.68,98.33190761334474,94.03,100.0
commit376--commit377,88.93,97.13552800342026,94.03,100.0
commit377--commit378,93.05,97.62611275964392,90.6,98.95913646877409
commit378--commit379,92.29,97.3739940703092,82.44,90.46372475691847
commit379--commit380,95.87,98.26418289585096,92.41,98.9427633977397
commit380--commit381,94.28,98.65602687946242,92.83,100.0
commit381--commit382,93.17,98.44668345927792,92.83,100.0
commit382--commit383,91.88,98.06803863922721,92.83,100.0
commit383--commit384,97.05,99.07563025210084,92.83,100.0
commit384--commit385,91.88,98.11003779924401,92.83,100.0
commit385--commit386,94.83,98.65884325230512,81.6,95.40186915887851
commit386--commit387,93.04,98.32565927166178,94.05,100.0
commit387--commit388,91.18,97.86521557136876,94.05,100.0
commit388--commit389,96.32,99.07911259941397,94.05,100.0
commit389--commit390,91.73,97.78056951423785,94.05,100.0
commit390--commit391,90.62,97.82335705316032,94.05,100.0
commit391--commit392,95.96,98.99539556299707,94.05,100.0
commit392--commit393,90.62,97.82335705316032,94.05,100.0
commit393--commit394,92.83,98.08013355592654,93.51,99.37718956792526
commit394--commit395,91.96,98.16819317235637,93.92,100.0
commit395--commit396,97.62,99.45878434637801,93.92,100.0
commit396--commit397,95.99,99.08409658617818,93.92,100.0
commit397--commit398,90.33,97.75280898876404,93.92,100.0
commit398--commit399,91.44,97.71119434040783,93.92,100.0
commit399--commit400,89.78,97.29504785684561,93.92,100.0
commit400--commit401,91.41,97.96088223054515,93.92,100.0
commit401--commit402,92.65,97.95492487479132,92.45,99.37718956792526
commit402--commit403,91.36,97.6559229803265,94.05,100.0
commit403--commit404,91.36,97.74530271398747,93.51,99.37718956792526
commit404--commit405,90.73,97.8767693588676,93.92,100.0
commit405--commit406,95.26,98.87640449438202,93.92,100.0
commit406--commit407,97.26,99.37603993344426,93.92,100.0
commit407--commit408,96.17,98.87687188019967,93.92,100.0
commit408--commit409,95.25,98.8347898460258,93.92,100.0
commit409--commit410,94.7,98.79267277268943,93.92,100.0
commit410--commit411,97.99,99.5420482930891,93.92,100.0
commit411--commit412,94.89,98.79317519766958,93.92,100.0
commit412--commit413,91.42,97.96088223054515,93.92,100.0
commit413--commit414,90.51,97.79442363712026,93.92,100.0
commit414--commit415,92.5,98.29450915141432,93.92,100.0
commit415--commit416,95.62,99.00166389351082,93.92,100.0
commit416--commit417,90.48,97.75280898876404,93.92,100.0
commit417--commit418,91.26,98.00166527893423,93.92,100.0
commit418--commit419,92.69,98.21205821205821,93.91,99.92242048099301
commit419--commit420,94.37,98.71262458471762,93.92,100.0
commit420--commit421,94.91,98.83720930232558,93.92,100.0
commit421--commit422,95.45,98.87827170751974,93.92,100.0
commit422--commit423,95.08,98.83672621520564,93.92,100.0
commit423--commit424,95.26,98.83672621520564,93.92,100.0
commit424--commit425,90.55,97.79808890735356,93.92,100.0
commit425--commit426,93.44,98.46345514950167,93.92,100.0
commit426--commit427,92.55,98.21354383049439,93.92,100.0
commit427--commit428,90.0,97.67248545303408,93.92,100.0
commit428--commit429,92.21,98.21280133000832,93.92,100.0
commit429--commit430,93.48,98.46281678437889,93.92,100.0
commit430--commit431,96.55,99.21096345514951,93.92,100.0
commit431--commit432,94.36,98.54711498547115,88.08,95.06454062262718
commit432--commit433,94.01,98.58979676482788,93.54,99.92553983618764
commit433--commit434,95.83,98.96308585649109,93.54,100.0
commit434--commit435,96.01,98.96222498962224,83.53,95.49005681818183
commit435--commit436,93.44,98.50498338870432,84.17,100.0
commit436--commit437,95.08,98.7115544472153,83.87,99.89827060020346
commit437--commit438,94.35,98.71048252911814,84.17,100.0
commit438--commit439,93.47,98.46153846153847,84.17,100.0
commit439--commit440,92.36,98.17047817047818,84.17,100.0
commit440--commit441,95.08,98.83575883575884,84.17,100.0
commit441--commit442,95.64,98.66833125260092,86.81,90.27088897367418
commit442--commit443,95.64,99.0,97.96,100.0
commit443--commit444,92.9,98.375,97.96,100.0
commit444--commit445,95.08,98.54166666666667,97.96,100.0
commit445--commit446,92.7,98.20907955018741,97.96,100.0
commit446--commit447,92.9,98.29237817576009,97.96,100.0
commit447--commit448,93.07,98.00581636892397,94.19,90.29618082618862
commit448--commit449,89.13,97.43058433485288,87.76,100.0
commit449--commit450,94.19,98.5495234148363,87.76,100.0
commit450--commit451,96.37,99.1304347826087,87.76,100.0
commit451--commit452,97.64,99.46192052980133,87.76,100.0
commit452--commit453,91.34,97.5973487986744,87.76,100.0
commit453--commit454,90.56,97.51346871114794,87.76,100.0
commit454--commit455,92.24,98.13510153336095,87.76,100.0
commit455--commit456,95.12,98.83961873186904,87.76,100.0
commit456--commit457,93.83,98.21946169772256,87.76,100.0
commit457--commit458,97.1,99.29635761589404,87.76,100.0
commit458--commit459,92.41,98.21946169772256,87.76,100.0
commit459--commit460,92.39,98.1765437215085,87.76,100.0
commit460--commit461,93.31,98.46600331674958,87.76,100.0
commit461--commit462,92.21,98.09365934521342,87.76,100.0
commit462--commit463,95.48,98.92294946147473,87.76,100.0
commit463--commit464,92.21,98.09444904722451,87.76,100.0
commit464--commit465,92.91,98.34368530020704,87.76,100.0
commit465--commit466,94.2,98.63354037267081,87.76,100.0
commit466--commit467,97.29,99.29548280149191,87.76,100.0
commit467--commit468,89.82,97.51449875724938,87.76,100.0
commit468--commit469,93.07,97.80174201576109,78.85,93.59831164263103
commit469--commit470,94.54,98.7120897382634,94.58,100.0
commit470--commit471,93.07,98.1312292358804,94.58,100.0
commit471--commit472,94.17,98.67109634551495,94.58,100.0
commit472--commit473,96.72,99.25249169435216,94.58,100.0
commit473--commit474,93.25,98.04979253112033,94.58,99.92977528089888
commit474--commit475,91.82,97.71784232365145,94.59,100.0
commit475--commit476,92.91,97.9244499792445,94.59,100.0
commit476--commit477,92.2,98.17351598173516,94.59,100.0
commit477--commit478,95.28,98.87920298879203,94.59,100.0
commit478--commit479,93.27,98.34093737038573,94.59,100.0
commit479--commit480,93.28,98.13355454168395,94.59,100.0
commit480--commit481,92.73,98.17351598173516,94.59,100.0
commit481--commit482,93.47,98.38107098381072,94.59,100.0
commit482--commit483,91.45,98.00912484446287,94.59,100.0
commit483--commit484,93.27,98.42389050186644,94.59,100.0
commit484--commit485,94.0,98.63070539419087,94.59,100.0
commit485--commit486,96.73,99.25311203319502,94.59,100.0
