,ACDC,,FCA,
commit54--commit55,98.97,99.77678571428571,96.08,98.87218045112782
commit55--commit56,89.69,97.09821428571429,98.08,100.0
commit56--commit57,86.6,96.42857142857143,98.08,100.0
commit57--commit58,83.33,96.0,81.25,74.5635910224439
commit58--commit59,80.41,95.35398230088495,93.04,100.0
commit59--commit60,83.51,96.46017699115043,93.04,100.0
commit60--commit61,91.75,98.23008849557522,93.04,100.0
commit61--commit62,95.88,99.11504424778761,93.04,100.0
commit62--commit63,92.78,98.45132743362832,93.04,100.0
commit63--commit64,80.41,95.79646017699115,93.04,100.0
commit64--commit65,92.78,98.45132743362832,93.04,100.0
commit65--commit66,90.72,98.00884955752213,86.32,94.83101391650099
commit66--commit67,92.78,98.45132743362832,92.16,100.0
commit67--commit68,81.44,96.01769911504425,92.16,100.0
commit68--commit69,96.91,99.33628318584071,92.16,100.0
commit69--commit70,92.78,98.45132743362832,92.16,100.0
commit70--commit71,92.78,98.45132743362832,92.16,100.0
commit71--commit72,86.6,96.68141592920354,92.16,100.0
commit72--commit73,87.5,95.79646017699115,81.19,92.91666666666667
commit73--commit74,85.57,96.23893805309734,96.19,100.0
commit74--commit75,81.25,95.16483516483515,96.19,99.59183673469387
commit75--commit76,91.75,98.2532751091703,96.23,100.0
commit76--commit77,86.73,97.16157205240175,96.23,100.0
commit77--commit78,95.88,99.12663755458514,96.23,100.0
commit78--commit79,88.66,97.59825327510917,96.23,100.0
commit79--commit80,88.66,96.94323144104804,96.23,100.0
commit80--commit81,87.76,97.37991266375546,96.23,100.0
commit81--commit82,97.96,99.56331877729258,96.23,100.0
commit82--commit83,84.54,96.50655021834062,96.23,100.0
commit83--commit84,83.51,96.06986899563319,96.23,100.0
commit84--commit85,91.75,93.51464435146444,88.89,92.63565891472868
commit85--commit86,83.02,95.39999999999999,89.74,97.61029411764706
commit86--commit87,87.74,97.21115537848605,93.33,100.0
commit87--commit88,91.51,98.00399201596807,92.5,99.81751824817519
commit88--commit89,90.57,97.02380952380952,84.03,96.9258589511754
commit89--commit90,84.26,96.06299212598425,93.39,100.0
commit90--commit91,91.67,98.22834645669292,93.39,100.0
commit91--commit92,64.81,90.83820662768032,89.34,96.58703071672356
commit92--commit93,73.87,94.4015444015444,91.18,100.0
commit93--commit94,96.4,99.22779922779922,91.18,100.0
commit94--commit95,78.38,94.45506692160612,90.51,98.14814814814815
commit95--commit96,85.84,96.78030303030303,94.49,100.0
commit96--commit97,74.34,93.93939393939394,94.49,100.0
commit97--commit98,75.0,94.6969696969697,94.49,100.0
commit98--commit99,75.22,90.69343065693431,92.86,95.93908629441624
commit99--commit100,69.11,92.78169014084507,96.27,100.0
commit100--commit101,83.74,92.98245614035088,96.27,99.672131147541
commit101--commit102,74.8,94.05594405594405,96.3,100.0
commit102--commit103,86.18,94.93006993006993,96.3,100.0
commit103--commit104,87.8,97.0383275261324,86.51,96.3258785942492
commit104--commit105,70.16,93.57638888888889,85.82,100.0
commit105--commit106,88.71,97.22222222222221,85.82,100.0
commit106--commit107,87.1,96.875,85.82,100.0
commit107--commit108,92.74,98.09027777777779,85.82,100.0
commit108--commit109,88.71,97.22222222222221,85.82,100.0
commit109--commit110,88.71,97.22222222222221,85.82,100.0
commit110--commit111,100.0,4.861111111111116,100.0,22.72727272727273
commit111--commit112,91.94,98.26388888888889,93.96,100.0
commit112--commit113,88.71,96.70138888888889,93.96,100.0
commit113--commit114,87.1,97.22222222222221,93.96,100.0
commit114--commit115,88.71,97.56944444444444,93.96,100.0
commit115--commit116,97.58,99.47916666666666,93.96,100.0
commit116--commit117,97.58,99.47916666666666,93.96,100.0
commit117--commit118,84.68,96.70138888888889,93.29,99.8529411764706
commit118--commit119,95.97,99.13194444444444,93.96,100.0
commit119--commit120,89.52,96.52777777777779,93.96,100.0
commit120--commit121,96.77,99.30555555555556,93.96,100.0
commit121--commit122,94.31,98.78472222222221,93.96,100.0
commit122--commit123,88.71,97.23183391003461,88.0,98.80597014925372
commit123--commit124,88.0,97.24137931034483,94.48,100.0
commit124--commit125,99.2,99.82758620689656,94.48,100.0
commit125--commit126,93.6,98.62068965517241,94.48,100.0
commit126--commit127,99.2,99.82758620689656,94.48,100.0
commit127--commit128,87.9,97.41379310344827,94.48,100.0
commit128--commit129,90.4,97.41379310344827,94.48,100.0
commit129--commit130,86.4,97.06896551724138,94.48,100.0
commit130--commit131,88.0,96.55172413793103,94.48,100.0
commit131--commit132,94.4,98.79310344827587,94.48,100.0
commit132--commit133,97.6,99.48275862068967,94.48,100.0
commit133--commit134,95.2,98.9655172413793,94.48,100.0
commit134--commit135,96.0,99.13793103448276,94.48,100.0
commit135--commit136,83.06,96.37931034482759,94.48,100.0
commit136--commit137,89.6,96.72413793103448,94.48,100.0
commit137--commit138,84.8,96.72413793103448,94.48,100.0
commit138--commit139,84.8,96.20689655172414,94.48,100.0
commit139--commit140,84.8,96.72413793103448,94.48,100.0
commit140--commit141,84.8,96.20689655172414,93.79,99.84848484848486
commit141--commit142,83.2,96.21342512908778,84.83,99.54614220877458
commit142--commit143,85.71,96.06164383561644,86.21,99.69879518072288
commit143--commit144,94.44,98.80546075085324,86.3,100.0
commit144--commit145,96.85,99.31740614334471,86.3,100.0
commit145--commit146,81.75,96.07508532423208,86.3,100.0
commit146--commit147,88.1,96.58703071672356,86.3,100.0
commit147--commit148,86.51,97.09897610921502,86.3,100.0
commit148--commit149,98.41,99.65870307167235,86.3,100.0
commit149--commit150,89.68,97.09897610921502,86.3,100.0
commit150--commit151,85.71,96.9283276450512,86.3,100.0
commit151--commit152,96.03,99.14675767918088,86.3,100.0
commit152--commit153,88.8,94.34276206322795,86.3,97.65395894428153
commit153--commit154,95.45,99.02597402597402,86.93,100.0
commit154--commit155,96.24,99.18831168831169,86.93,100.0
commit155--commit156,95.45,99.02597402597402,86.93,100.0
commit156--commit157,96.99,99.35064935064936,86.93,100.0
commit157--commit158,83.33,96.42857142857143,86.93,100.0
commit158--commit159,94.7,98.86363636363636,86.93,100.0
commit159--commit160,87.12,97.24025974025975,86.93,100.0
commit160--commit161,99.24,99.83766233766234,86.93,100.0
commit161--commit162,98.48,99.67532467532467,86.93,100.0
commit162--commit163,96.97,99.35064935064936,86.93,100.0
commit163--commit164,87.12,97.24025974025975,86.93,100.0
commit164--commit165,89.39,97.72727272727273,86.93,100.0
commit165--commit166,80.45,94.6515397082658,86.93,99.71428571428571
commit166--commit167,88.81,96.92556634304206,87.01,100.0
commit167--commit168,99.25,99.51612903225806,85.71,99.29078014184397
commit168--commit169,96.3,99.19614147909968,87.1,100.0
commit169--commit170,96.3,99.19614147909968,87.1,100.0
commit170--commit171,98.52,99.67845659163987,87.1,100.0
commit171--commit172,97.04,99.35691318327974,87.1,100.0
commit172--commit173,97.04,99.35691318327974,87.1,100.0
commit173--commit174,97.78,99.51768488745981,87.1,100.0
commit174--commit175,94.81,98.87459807073955,87.1,100.0
commit175--commit176,86.57,97.10610932475883,86.45,99.85875706214689
commit176--commit177,95.56,97.75280898876404,73.68,94.73684210526316
commit177--commit178,88.24,96.96000000000001,67.76,96.72131147540983
commit178--commit179,97.06,99.36102236421725,60.5,100.0
commit179--commit180,98.53,99.68051118210862,60.5,100.0
commit180--commit181,86.13,96.96485623003196,60.5,100.0
commit181--commit182,97.81,99.52076677316293,60.5,100.0
commit182--commit183,94.16,98.09523809523809,53.9,93.37121212121212
commit183--commit184,88.41,97.47634069400631,80.31,100.0
commit184--commit185,86.33,97.0031545741325,79.79,99.88636363636364
commit185--commit186,89.13,97.3186119873817,80.31,100.0
commit186--commit187,97.1,99.36908517350159,80.31,100.0
commit187--commit188,97.1,99.05660377358491,81.35,97.53086419753086
commit188--commit189,97.12,99.37304075235109,85.35,100.0
commit189--commit190,85.71,96.8652037617555,85.35,100.0
commit190--commit191,87.77,97.02194357366771,85.35,100.0
commit191--commit192,98.56,99.68652037617555,85.35,100.0
commit192--commit193,94.24,98.7460815047022,85.35,100.0
commit193--commit194,99.28,99.84326018808778,85.35,100.0
commit194--commit195,85.0,96.70846394984326,85.35,100.0
commit195--commit196,88.49,96.8652037617555,70.88,91.88235294117646
commit196--commit197,86.33,97.02194357366771,85.29,100.0
commit197--commit198,97.12,99.37304075235109,85.29,100.0
commit198--commit199,89.21,97.4921630094044,85.29,100.0
commit199--commit200,89.21,97.64890282131663,85.29,100.0
commit200--commit201,90.65,97.4921630094044,85.29,100.0
commit201--commit202,98.56,99.68652037617555,85.29,100.0
commit202--commit203,99.28,99.84326018808778,85.29,100.0
commit203--commit204,94.96,98.90282131661442,85.29,100.0
commit204--commit205,96.4,99.21630094043887,85.29,100.0
commit205--commit206,97.84,99.52978056426332,85.29,100.0
commit206--commit207,88.57,97.4921630094044,85.29,100.0
commit207--commit208,95.0,98.90282131661442,85.29,100.0
commit208--commit209,87.05,96.3949843260188,85.29,100.0
commit209--commit210,97.12,99.0625,84.21,97.09595959595958
commit210--commit211,100.0,100.0,89.29,100.0
commit211--commit212,87.94,97.35202492211839,89.29,100.0
commit212--commit213,87.14,97.19626168224299,89.29,100.0
commit213--commit214,95.0,98.90965732087228,89.29,100.0
commit214--commit215,95.71,99.06542056074767,89.29,100.0
commit215--commit216,95.71,99.06542056074767,89.29,100.0
commit216--commit217,85.11,96.72897196261682,89.29,100.0
commit217--commit218,87.14,96.72897196261682,89.29,100.0
commit218--commit219,96.43,99.22118380062305,89.29,100.0
commit219--commit220,96.43,99.22118380062305,89.29,100.0
commit220--commit221,97.86,99.53271028037383,89.29,100.0
commit221--commit222,96.43,99.22118380062305,89.29,100.0
commit222--commit223,98.57,99.68847352024922,89.29,100.0
commit223--commit224,85.82,96.13601236476043,85.29,90.73405535499398
commit224--commit225,91.61,97.69938650306749,92.19,100.0
commit225--commit226,97.2,99.08256880733946,91.15,99.31584948688712
commit226--commit227,95.83,99.08536585365853,92.23,100.0
commit227--commit228,87.5,97.2560975609756,92.23,100.0
commit228--commit229,90.97,97.2560975609756,92.23,100.0
commit229--commit230,97.92,99.54268292682927,92.23,100.0
commit230--commit231,97.92,99.54268292682927,92.23,100.0
commit231--commit232,98.61,99.6951219512195,92.23,100.0
commit232--commit233,88.19,97.40853658536585,92.23,100.0
commit233--commit234,96.53,99.23780487804879,92.23,100.0
commit234--commit235,97.22,99.39024390243902,92.23,100.0
commit235--commit236,93.06,98.47560975609755,92.23,100.0
commit236--commit237,92.36,98.32317073170732,92.23,100.0
commit237--commit238,100.0,3.690036900369009,100.0,24.216524216524217
