,ACDC,,FCA,
commit133--commit135,92.8,98.44827586206897,94.48,100.0
commit134--commit136,85.48,96.89655172413794,94.48,100.0
commit135--commit137,98.4,99.6551724137931,94.48,100.0
commit136--commit138,90.4,97.93103448275862,94.48,100.0
commit137--commit139,96.8,99.3103448275862,94.48,100.0
commit138--commit140,93.6,98.62068965517241,94.48,100.0
commit139--commit141,96.0,99.13793103448276,93.79,99.84848484848486
commit140--commit142,96.0,98.9672977624785,84.14,99.39485627836612
commit141--commit143,96.83,98.79931389365352,84.83,99.24585218702866
commit142--commit144,87.2,96.23287671232876,86.21,99.69879518072288
commit143--commit145,97.64,99.48805460750853,86.3,100.0
commit144--commit146,84.92,96.75767918088737,86.3,100.0
commit145--commit147,94.44,98.80546075085324,86.3,100.0
commit146--commit148,97.62,99.48805460750853,86.3,100.0
commit147--commit149,85.71,96.9283276450512,86.3,100.0
commit148--commit150,88.1,96.9283276450512,86.3,100.0
commit149--commit151,95.24,98.97610921501706,86.3,100.0
commit150--commit152,84.92,96.75767918088737,86.3,100.0
commit151--commit153,87.2,94.34276206322795,86.3,97.65395894428153
commit152--commit154,86.4,94.17637271214643,86.3,97.65395894428153
commit153--commit155,93.23,98.53896103896103,86.93,100.0
commit154--commit156,97.73,99.51298701298701,86.93,100.0
commit155--commit157,96.99,99.35064935064936,86.93,100.0
commit156--commit158,85.61,96.9155844155844,86.93,100.0
commit157--commit159,86.36,97.07792207792207,86.93,100.0
commit158--commit160,87.12,96.9155844155844,86.93,100.0
commit159--commit161,86.36,97.07792207792207,86.93,100.0
commit160--commit162,97.73,99.51298701298701,86.93,100.0
commit161--commit163,98.48,99.67532467532467,86.93,100.0
commit162--commit164,86.36,97.07792207792207,86.93,100.0
commit163--commit165,95.45,99.02597402597402,86.93,100.0
commit164--commit166,89.47,96.75850891410049,86.93,99.71428571428571
commit165--commit167,91.73,96.59643435980551,86.93,99.71428571428571
commit166--commit168,88.06,96.45161290322581,85.71,99.29078014184397
commit167--commit169,95.52,98.70967741935483,85.71,99.29078014184397
commit168--commit170,97.04,99.35691318327974,87.1,100.0
commit169--commit171,94.81,98.87459807073955,87.1,100.0
commit170--commit172,95.56,99.03536977491962,87.1,100.0
commit171--commit173,100.0,100.0,87.1,100.0
commit172--commit174,96.3,99.19614147909968,87.1,100.0
commit173--commit175,97.04,99.35691318327974,87.1,100.0
commit174--commit176,87.31,97.26688102893891,86.45,99.85875706214689
commit175--commit177,86.67,95.82664526484751,73.03,94.61722488038278
commit176--commit178,83.7,95.03205128205127,58.94,92.26804123711341
commit177--commit179,89.71,97.28,67.76,96.72131147540983
commit178--commit180,97.06,99.36102236421725,60.5,100.0
commit179--commit181,87.59,97.28434504792332,60.5,100.0
commit180--commit182,85.4,96.80511182108627,60.5,100.0
commit181--commit183,93.43,97.93650793650794,53.9,93.37121212121212
commit182--commit184,88.24,96.34920634920636,53.9,93.37121212121212
commit183--commit185,94.24,98.73817034700315,79.79,99.88636363636364
commit184--commit186,96.38,99.21135646687698,79.79,99.88636363636364
commit185--commit187,88.41,97.16088328075709,80.31,100.0
commit186--commit188,98.55,99.37106918238993,81.35,97.53086419753086
commit187--commit189,98.55,99.37106918238993,81.35,97.53086419753086
commit188--commit190,86.43,97.02194357366771,85.35,100.0
commit189--commit191,94.24,98.7460815047022,85.35,100.0
commit190--commit192,86.33,96.70846394984326,85.35,100.0
commit191--commit193,95.68,99.05956112852664,85.35,100.0
commit192--commit194,93.53,98.58934169278997,85.35,100.0
commit193--commit195,85.71,96.8652037617555,85.35,100.0
commit194--commit196,95.68,99.05956112852664,70.88,91.88235294117646
commit195--commit197,92.81,98.43260188087774,70.88,91.88235294117646
commit196--commit198,88.49,97.4921630094044,85.29,100.0
commit197--commit199,91.37,97.64890282131663,85.29,100.0
commit198--commit200,95.68,99.05956112852664,85.29,100.0
commit199--commit201,96.4,99.21630094043887,85.29,100.0
commit200--commit202,90.65,97.4921630094044,85.29,100.0
commit201--commit203,97.84,99.52978056426332,85.29,100.0
commit202--commit204,94.24,98.7460815047022,85.29,100.0
commit203--commit205,97.12,99.37304075235109,85.29,100.0
commit204--commit206,97.12,99.37304075235109,85.29,100.0
commit205--commit207,87.86,97.33542319749216,85.29,100.0
commit206--commit208,85.0,96.70846394984326,85.29,100.0
commit207--commit209,87.05,96.8652037617555,85.29,100.0
commit208--commit210,85.61,96.25,84.21,97.09595959595958
commit209--commit211,97.12,99.0625,84.21,97.09595959595958
commit210--commit212,87.94,97.35202492211839,89.29,100.0
commit211--commit213,99.29,99.84423676012462,89.29,100.0
commit212--commit214,87.14,97.19626168224299,89.29,100.0
commit213--commit215,97.86,99.53271028037383,89.29,100.0
commit214--commit216,98.57,99.68847352024922,89.29,100.0
commit215--commit217,85.82,96.88473520249221,89.29,100.0
commit216--commit218,94.29,98.75389408099689,89.29,100.0
commit217--commit219,88.57,96.57320872274143,89.29,100.0
commit218--commit220,97.14,99.37694704049844,89.29,100.0
commit219--commit221,95.71,99.06542056074767,89.29,100.0
commit220--commit222,98.57,99.68847352024922,89.29,100.0
commit221--commit223,95.0,98.90965732087228,89.29,100.0
commit222--commit224,84.4,95.82689335394127,85.29,90.73405535499398
commit223--commit225,92.2,97.52704791344668,85.29,90.73405535499398
commit224--commit226,90.21,96.94189602446484,91.15,99.31584948688712
commit225--commit227,98.6,99.38837920489296,91.15,99.31584948688712
commit226--commit228,88.19,97.40853658536585,92.23,100.0
commit227--commit229,97.22,99.39024390243902,92.23,100.0
commit228--commit230,92.36,97.5609756097561,92.23,100.0
commit229--commit231,95.83,99.08536585365853,92.23,100.0
commit230--commit232,96.53,99.23780487804879,92.23,100.0
commit231--commit233,86.81,97.10365853658537,92.23,100.0
commit232--commit234,88.89,97.5609756097561,92.23,100.0
commit233--commit235,96.53,99.23780487804879,92.23,100.0
commit234--commit236,94.44,98.78048780487805,92.23,100.0
commit235--commit237,92.36,97.5609756097561,92.23,100.0
commit236--commit238,100.0,3.690036900369009,100.0,24.216524216524217
