,ACDC,,FCA,
commit64--commit65,94.15333333,98.55680272,98.34,100
commit65--commit66,95.55,98.95143511,98.34,100
commit66--commit67,95.27333333,98.80375706,98.34,100
commit67--commit68,94.95666667,98.80369328,98.34,100
commit68--commit69,94.64,98.69281046,98.34,100
commit69--commit70,94.68333333,98.74213836,98.34,100
commit70--commit71,91.08333333,97.90329923,98.34,100
commit71--commit72,90.47333333,97.61992847,98.34,100
commit72--commit73,89.84,97.44509807,98.14,99.83993597
commit73--commit74,93.18,98.38194289,98.33,100
commit74--commit75,95.76,98.88941444,98.15,99.83993597
commit75--commit76,92.15,98.20019724,98.34,100
commit76--commit77,95.27,98.81632177,98.34,100
commit77--commit78,95.6,98.92699018,98.34,100
commit78--commit79,95.47666667,98.88951029,98.14,99.83993597
commit79--commit80,95.05333333,98.76606272,98.15,99.83993597
commit80--commit81,94.9,98.76680232,98.34,100
commit81--commit82,94.67666667,98.75437902,98.34,100
commit82--commit83,94.23666667,98.59293071,98.14,99.83993597
commit83--commit84,93.92333333,98.37054863,98.15,99.83993597
commit84--commit85,95.54666667,98.90230801,98.34,100
commit85--commit86,98.11666667,99.49411044,98.14,99.83993597
commit86--commit87,93.00666667,98.01327797,98.15,99.83993597
commit87--commit88,92.09,97.98839936,98.14,99.83993597
commit88--commit89,93.86333333,98.4199862,98.15,99.83993597
commit89--commit90,91.4,97.85423603,98.34,100
commit90--commit91,93.81333333,98.47140039,98.34,100
commit91--commit92,94.94666667,98.79156205,98.34,100
commit92--commit93,90.86666667,97.80438326,98.34,100
commit93--commit94,92.32333333,98.08843862,98.34,100
commit94--commit95,94.02,98.48211677,98.14,99.83993597
commit95--commit96,95.63666667,98.67968412,98.15,99.83993597
commit96--commit97,92.20333333,98.11349487,98.15,99.96003197
commit97--commit98,96.61,99.1490936,98.34,100
commit98--commit99,93.5,98.40906538,98.34,100
commit99--commit100,95.48666667,98.91488173,98.34,100
commit100--commit101,94.15333333,98.60633144,98.34,100
commit101--commit102,91.67666667,98.05138792,98.34,100
commit102--commit103,94.09,98.51895274,97.96,99.79991997
commit103--commit104,95.47666667,98.8397987,97.96,99.79991997
commit104--commit105,93.23,98.40911109,98.34,100
commit105--commit106,93.66,98.37211962,98.34,100
commit106--commit107,95.76,98.95178197,98.34,100
commit107--commit108,91.83666667,97.89253136,98.34,100
commit108--commit109,92.59,98.23913311,98.34,100
commit109--commit110,89.44333333,97.50006211,98.34,100
commit110--commit111,95,98.63115057,97.96,99.79991997
commit111--commit112,93.76333333,98.36014809,97.96,99.79991997
commit112--commit113,94.1,98.59639569,98.34,100
commit113--commit114,95.58666667,98.81623056,97.96,99.79991997
commit114--commit115,96.49666667,98.95185947,97.96,99.79991997
commit115--commit116,92.74,98.12563964,97.96,99.79991997
commit116--commit117,92.13333333,97.90375093,97.96,99.79991997
commit117--commit118,93.70666667,98.40920671,97.96,99.79991997
commit118--commit119,93.54,98.31034118,97.96,99.79991997
commit119--commit120,90.61666667,97.68479118,98.34,100
commit120--commit121,94.63333333,98.70722857,98.34,100
commit121--commit122,93.99333333,98.57178182,98.34,100
commit122--commit123,94.95,98.79325206,98.34,100
commit123--commit124,96.93333333,99.13686188,97.96,99.79991997
commit124--commit125,91.07666667,97.92514355,98.33,100
commit125--commit126,95.38,98.66842014,97.96,99.79991997
commit126--commit127,92.89333333,98.13805393,97.96,99.79991997
commit127--commit128,94.24333333,98.45842075,97.96,99.79991997
commit128--commit129,95.21,98.75442911,97.96,99.79991997
commit129--commit130,95.05333333,98.70522894,97.96,99.79991997
commit130--commit131,93.32,98.28584595,97.96,99.79991997
commit131--commit132,91.18,97.69423046,97.96,99.79991997
commit132--commit133,95.26333333,98.7301986,97.96,99.79991997
commit133--commit134,95.69,98.85338611,97.96,99.79991997
commit134--commit135,94.08,98.44617092,97.96,99.79991997
commit135--commit136,94.34666667,98.40936654,97.96,99.79991997
commit136--commit137,96.29,98.92742814,97.96,99.79991997
commit137--commit138,89.76,97.44755444,97.96,99.79991997
commit138--commit139,94.09666667,98.27372391,97.96,99.79991997
commit139--commit140,94.29666667,98.50776691,97.96,99.79991997
commit140--commit141,94.24666667,98.62073209,98.34,100
commit141--commit142,96.45333333,99.13817815,98.34,100
commit142--commit143,94.32,98.5468086,98.34,100
commit143--commit144,93.56333333,98.39907085,98.34,100
commit144--commit145,93.24,98.43624861,98.34,100
commit145--commit146,92.19666667,98.00248883,97.96,99.79991997
commit146--commit147,94.09333333,98.45856219,97.96,99.79991997
commit147--commit148,94.90333333,98.75596947,98.34,100
commit148--commit149,92.01666667,97.95307883,97.96,99.79991997
commit149--commit150,91.49666667,97.80524105,97.96,99.79991997
commit150--commit151,93.33,98.24853068,97.96,99.79991997
commit151--commit152,93.96666667,98.47068867,97.96,99.79991997
commit152--commit153,92.66,98.15282293,98.34,100
commit153--commit154,89.79333333,97.62395922,98.34,100
commit154--commit155,93.83333333,98.48570377,98.34,100
commit155--commit156,93.86666667,98.4342904,97.96,99.79991997
commit156--commit157,96.61333333,99.19738449,98.33,100
commit157--commit158,95.16,98.58226505,97.96,99.79991997
commit158--commit159,91.04333333,97.8823207,98.34,100
commit159--commit160,93.70666667,98.2981688,97.96,99.79991997
commit160--commit161,93.22666667,98.2732219,97.96,99.79991997
commit161--commit162,95.21333333,98.72984275,97.96,99.79991997
commit162--commit163,96.02,98.89007645,97.96,99.79991997
commit163--commit164,96.33333333,93.39905402,86.86,90.76976663
commit164--commit165,94.77666667,92.89678135,96.43,90.65550907
commit165--commit166,94.19333333,92.88620319,86.81,90.7504363
commit166--commit167,91.70666667,97.94080609,84.39,99.84553599
commit167--commit168,94.07666667,98.39665133,84.37,99.84553599
commit168--commit169,92.29666667,97.98988778,84.39,99.84553599
commit169--commit170,92.17,98.11630008,84.69,100
commit170--commit171,89.75333333,97.64825908,84.69,100
commit171--commit172,93.75,98.38475275,84.37,99.84553599
commit172--commit173,90.99666667,97.75588578,84.39,99.84553599
commit173--commit174,90.22,97.67255465,84.69,100
commit174--commit175,90.51333333,97.73441469,84.69,100
commit175--commit176,92.47,98.21485562,84.69,100
commit176--commit177,94.15,98.59615463,84.69,100
commit177--commit178,92.76333333,98.28802864,84.69,100
commit178--commit179,93.61,98.36245709,84.69,100
commit179--commit180,94.58666667,98.69492391,84.69,100
commit180--commit181,91.84666667,97.98014837,84.69,100
commit181--commit182,91.78666667,97.99271241,84.69,100
commit182--commit183,93.49666667,98.49806746,84.69,100
commit183--commit184,91.13666667,97.84509297,84.69,100
commit184--commit185,94.84666667,98.67007347,84.69,100
commit185--commit186,91.76666667,97.91560382,84.37,99.84553599
commit186--commit187,91.32666667,97.75527899,84.39,99.84553599
commit187--commit188,92.11333333,98.14059106,84.69,100
commit188--commit189,92.44,98.23927853,84.69,100
commit189--commit190,90.66333333,97.79583795,84.69,100
commit190--commit191,94.25333333,98.68199595,84.69,100
commit191--commit192,95.86333333,99.01497232,84.69,100
commit192--commit193,93.44666667,98.47309424,84.69,100
commit193--commit194,91.74,98.05442679,84.69,100
commit194--commit195,91.67333333,97.89434799,84.69,100
commit195--commit196,94.79333333,98.6823873,84.69,100
commit196--commit197,95.65333333,98.95340363,84.69,100
commit197--commit198,92.81,98.35056622,84.69,100
commit198--commit199,92.58666667,98.20219185,84.69,100
commit199--commit200,93.77333333,98.42365741,84.69,100
commit200--commit201,92.15333333,98.15337791,84.69,100
commit201--commit202,91.84,98.0790543,84.69,100
commit202--commit203,91.24333333,97.94343008,84.69,100
commit203--commit204,93.27333333,98.18734079,84.37,99.84553599
commit204--commit205,90.9,97.69413469,84.39,99.84553599
commit205--commit206,91.89666667,97.80186535,89.1,95.00335345
commit206--commit207,92.47333333,97.82343186,87.82,94.86404834
commit207--commit208,93.02333333,97.83587862,88.94,94.86404834
commit208--commit209,94.33,98.66258007,89.11,100
commit209--commit210,93.78666667,98.5508119,89.11,100
commit210--commit211,94.09,98.19408567,87.82,94.86404834
commit211--commit212,94.45333333,98.67837185,84.65,100
commit212--commit213,91.22,97.93740701,84.65,100
commit213--commit214,90.41333333,97.7769451,84.65,100
commit214--commit215,89.45,97.51759911,84.65,100
commit215--commit216,91.22666667,97.92491028,84.65,100
commit216--commit217,92.73666667,98.25858209,84.65,100
commit217--commit218,91.28666667,97.97450341,84.65,100
commit218--commit219,90.69333333,97.82605332,84.65,100
commit219--commit220,91.54333333,97.98690873,84.65,100
commit220--commit221,92.51,98.23411506,84.65,100
commit221--commit222,94.93,98.75286686,84.65,100
commit222--commit223,93.27,98.36998614,84.65,100
commit223--commit224,92.40666667,98.20898441,84.65,100
commit224--commit225,89.83333333,97.52994936,84.65,100
commit225--commit226,92.40333333,98.23422014,84.65,100
commit226--commit227,92.03333333,98.15986244,84.65,100
commit227--commit228,93.4,98.0212008,88.94,94.86404834
commit228--commit229,90.21666667,97.70866383,89.11,100
commit229--commit230,91.31333333,97.50167453,87.82,94.86404834
commit230--commit231,91.66,97.6005863,88.94,94.86404834
commit231--commit232,90.68,97.32860598,87.82,94.86404834
commit232--commit233,91.65666667,97.52599859,88.94,94.86404834
commit233--commit234,92.86666667,98.30286093,89.11,100
commit234--commit235,96.00333333,99.08341941,89.11,100
commit235--commit236,92.33,98.20412418,89.11,100
commit236--commit237,92.07333333,98.11713007,89.11,100
commit237--commit238,94.31,98.2309895,87.82,94.86404834
commit238--commit239,94.99333333,98.83870082,84.65,100
commit239--commit240,91.17,97.38993958,88.94,94.86404834
commit240--commit241,91.73,97.9683483,89.11,100
commit241--commit242,91.63,97.95632958,89.11,100
commit242--commit243,91.78666667,98.09286693,89.11,100
commit243--commit244,93.62333333,98.52589995,89.11,100
commit244--commit245,89.61666667,97.55976712,89.11,100
commit245--commit246,94.65,98.76147786,89.11,100
commit246--commit247,94.06333333,98.60040595,89.11,100
commit247--commit248,92.62,98.24105041,89.11,100
commit248--commit249,91.78666667,98.0302417,89.11,100
commit249--commit250,92.16666667,98.1665398,89.11,100
commit250--commit251,89.63333333,97.54738016,89.11,100
commit251--commit252,94.21666667,98.64974195,89.11,100
commit252--commit253,90.16,97.68383007,89.11,100
commit253--commit254,95.73333333,98.95943923,89.11,100
commit254--commit255,93.14,98.39007596,89.11,100
commit255--commit256,93.19,98.29078235,89.11,100
commit256--commit257,94.05666667,98.57513473,89.11,100
commit257--commit258,92.93,98.34007709,89.11,100
commit258--commit259,92.17,98.15413902,89.11,100
commit259--commit260,90.23666667,97.69602378,89.11,100
commit260--commit261,92.37666667,98.17958031,89.11,100
commit261--commit262,90.55,97.79540022,89.11,100
commit262--commit263,91.35333333,97.98067062,89.11,100
commit263--commit264,92.55666667,98.21619809,89.11,100
commit264--commit265,93.9,98.5387656,89.11,100
commit265--commit266,91.90333333,98.10498702,89.11,100
commit266--commit267,92.54666667,98.1667286,89.11,100
commit267--commit268,92.49333333,98.25340501,89.11,100
commit268--commit269,93.35666667,98.4270114,89.11,100
commit269--commit270,91.3,97.96867974,89.11,100
commit270--commit271,94.66333333,98.7485892,89.11,100
commit271--commit272,93.71333333,98.05800379,87.82,94.86404834
commit272--commit273,92.09333333,97.69947995,88.94,94.86404834
commit273--commit274,94.52666667,98.28035815,87.82,94.86404834
commit274--commit275,90.96333333,97.43937718,88.94,94.86404834
commit275--commit276,93.73666667,98.50129628,89.11,100
commit276--commit277,89.2,97.3618425,89.11,100
commit277--commit278,93.08666667,98.38965248,89.11,100
commit278--commit279,93.09333333,98.38940843,89.11,100
commit279--commit280,93.24666667,98.38946841,89.11,100
commit280--commit281,92.17,98.11683997,89.11,100
commit281--commit282,92.00666667,98.12925917,89.11,100
commit282--commit283,95.03666667,98.8477356,89.11,100
commit283--commit284,92.65,98.2527881,89.11,100
commit284--commit285,92.00666667,98.10456352,89.11,100
commit285--commit286,93.71666667,98.05843972,87.82,94.86404834
commit286--commit287,92.57,98.28340161,84.65,100
commit287--commit288,92.52666667,97.68707483,88.94,94.86404834
commit288--commit289,91.17333333,97.41534677,87.82,94.86404834
commit289--commit290,91.77,97.64962474,88.94,94.86404834
commit290--commit291,94.86666667,98.71148815,89.11,100
commit291--commit292,92.06333333,98.09267367,89.11,100
commit292--commit293,92.98,98.37764298,89.11,100
commit293--commit294,96.32333333,99.09590305,89.11,100
commit294--commit295,92.49333333,98.24092599,89.11,100
commit295--commit296,92.06333333,98.09240679,89.11,100
commit296--commit297,93.79333333,98.55083036,89.11,100
commit297--commit298,92.54333333,98.20356717,89.11,100
commit298--commit299,92.04333333,98.06766027,89.11,100
commit299--commit300,90.54333333,97.70981377,85.66,89.35946797
commit300--commit301,92.35666667,98.23063598,88.01,100
commit301--commit302,89.57333333,97.47680891,88.01,100
commit302--commit303,91.56,97.5410955,87.13,93.02699229
commit303--commit304,89.60333333,96.9850365,78.87,93.02699229
commit304--commit305,95.58333333,98.97362776,88.01,100
commit305--commit306,92.11333333,98.09584827,88.01,100
commit306--commit307,91.37,97.99651422,88.01,100
commit307--commit308,90.73,97.29266995,87.13,93.02699229
commit308--commit309,94.67666667,98.75250541,84.65,100
commit309--commit310,93.71,97.94837871,78.87,93.02699229
commit310--commit311,90.73666667,97.29348108,87.13,93.02699229
commit311--commit312,91.44,97.49097951,78.87,93.02699229
commit312--commit313,91.98666667,97.57744499,87.13,93.02699229
commit313--commit314,92.69,97.75009655,78.87,93.02699229
commit314--commit315,93.41,98.41663304,88.01,100
commit315--commit316,90.93333333,97.9100349,88.01,100
commit316--commit317,94.66666667,98.7630864,88.01,100
commit317--commit318,91.75,98.0582928,88.01,100
commit318--commit319,92.88333333,98.35496445,88.01,100
commit319--commit320,91.75,98.0829474,88.01,100
commit320--commit321,92.57,98.29327288,88.01,100
commit321--commit322,91.80666667,98.08284184,88.01,100
commit322--commit323,89.80666667,97.61236289,88.01,100
commit323--commit324,93.48666667,98.39168008,88.01,100
commit324--commit325,90.50333333,97.76115319,88.01,100
commit325--commit326,92.72,98.25602968,88.01,100
commit326--commit327,91.63666667,98.07059245,88.01,100
commit327--commit328,93.06666667,97.84932942,87.13,93.02699229
commit328--commit329,90.74,97.31701286,78.87,93.02699229
commit329--commit330,95.96,99.010146,88.01,100
commit330--commit331,90.68666667,97.28062686,87.13,93.02699229
commit331--commit332,92.14,97.651762,78.87,93.02699229
commit332--commit333,95.68,98.94867038,88.01,100
commit333--commit334,93.25666667,98.4541058,88.01,100
commit334--commit335,89.09666667,97.42755937,88.01,100
commit335--commit336,92.93333333,98.38031652,88.01,100
commit336--commit337,93.73,98.40458574,88.01,100
commit337--commit338,93.49,98.41673388,88.01,100
commit338--commit339,94.76666667,98.73843657,88.01,100
commit339--commit340,94.54666667,98.73872101,88.01,100
commit340--commit341,94.45666667,98.67656153,88.01,100
commit341--commit342,90.45666667,97.23107002,87.13,93.02699229
commit342--commit343,92.40666667,98.1966662,84.65,100
commit343--commit344,91.82,98.04823886,84.65,100
commit344--commit345,92.73,98.2339138,84.65,100
commit345--commit346,91.50333333,97.9501187,84.65,100
commit346--commit347,91.72,98.04849063,84.65,100
commit347--commit348,94.78,98.76495637,84.65,100
commit348--commit349,93.75666667,98.49310417,84.65,100
commit349--commit350,91.65333333,98.03630042,84.65,100
commit350--commit351,93,98.36976186,84.65,100
commit351--commit352,95.42333333,98.83923172,84.65,100
commit352--commit353,94.39666667,98.6912025,84.65,100
commit353--commit354,93.47333333,98.43149038,84.65,100
commit354--commit355,94.45,98.62877858,84.65,100
commit355--commit356,92.40333333,98.11002675,84.65,100
commit356--commit357,92.94333333,98.20921329,84.65,100
commit357--commit358,91.86666667,98.0733605,84.65,100
commit358--commit359,94.67333333,98.72784153,84.65,100
commit359--commit360,97.09666667,99.32063076,84.65,100
commit360--commit361,95.37,98.913077,84.65,100
commit361--commit362,93.06666667,98.32025113,84.65,100
commit362--commit363,93.70333333,98.49309059,84.65,100
commit363--commit364,91.29,97.94985797,84.65,100
commit364--commit365,90.84333333,97.3177051,78.87,93.02699229
commit365--commit366,92.36666667,97.66388782,87.13,93.02699229
commit366--commit367,93.91666667,98.50558263,84.65,100
commit367--commit368,93.97333333,98.5795744,84.65,100
commit368--commit369,92.35666667,98.12251433,84.65,100
commit369--commit370,91.32,97.94985797,84.65,100
commit370--commit371,91.26333333,97.94967487,84.65,100
commit371--commit372,94.07333333,98.59203452,84.65,100
commit372--commit373,91.65333333,97.93746181,84.65,100
commit373--commit374,92.79,98.33259672,84.65,100
commit374--commit375,90.36666667,97.67789148,84.65,100
commit375--commit376,91.07,97.82610367,84.65,100
commit376--commit377,94.01666667,98.55502038,84.65,100
commit377--commit378,94.01666667,98.45781821,76.39,92.3828125
commit378--commit379,92.52,98.26169294,74.24,100
commit379--commit380,91.83333333,98.03928847,74.24,100
commit380--commit381,93.51666667,98.47046063,74.24,100
commit381--commit382,92.86,98.33517842,74.24,100
commit382--commit383,94.14333333,98.58184079,74.24,100
commit383--commit384,91.19333333,97.90376461,74.24,100
commit384--commit385,94.03,98.59432795,74.24,100
commit385--commit386,92.57333333,98.17458432,74.24,100
commit386--commit387,90.44666667,97.70567725,74.24,100
commit387--commit388,90.10666667,97.63161236,74.24,100
commit388--commit389,91.99666667,98.07569125,74.24,100
commit389--commit390,92.69333333,98.31012202,74.24,100
commit390--commit391,91.78333333,97.96497737,74.24,100
commit391--commit392,91.82666667,98.07618866,74.24,100
commit392--commit393,90.31,97.05135207,86.71,88.79047037
commit393--commit394,91.96,97.6583697,91.81,91.17647059
commit394--commit395,94.44333333,98.25034075,90.61,91.17647059
commit395--commit396,92.34333333,97.7076929,91.81,91.17647059
commit396--commit397,90.52666667,97.23686587,89.01,92.61067708
commit397--commit398,91.92333333,98.09567393,93.19,100
commit398--commit399,92.70666667,97.79148515,91.17,92.61067708
commit399--commit400,89.98666667,97.12499222,89.01,92.61067708
commit400--commit401,87.77,96.63220623,91.17,92.61067708
commit401--commit402,93.41666667,98.47409896,85.35,100
commit402--commit403,91.96,98.14157324,85.35,100
commit403--commit404,90.75333333,97.74537221,84.93,99.85154394
commit404--commit405,88.38666667,96.90064886,89.01,92.67100977
commit405--commit406,90.78666667,97.87259878,93.19,100
commit406--commit407,90.92333333,97.43135318,91.17,92.67100977
commit407--commit408,90.42333333,97.35771365,89.01,92.67100977
commit408--commit409,93.42333333,98.47878797,93.19,100
commit409--commit410,88.35333333,97.24203048,93.19,100
commit410--commit411,91.09333333,97.93480894,93.19,100
commit411--commit412,90.89,97.88502264,93.19,100
commit412--commit413,92.22,97.75216678,91.17,92.67100977
commit413--commit414,88.01666667,97.16393265,85.33,100
commit414--commit415,89.93666667,97.65724365,85.33,100
commit415--commit416,94.52333333,98.74226594,85.33,100
commit416--commit417,92.69666667,97.83892983,89.01,92.67100977
commit417--commit418,89.57,97.12261057,91.17,92.67100977
commit418--commit419,89.50666667,97.12194241,89.01,92.67100977
commit419--commit420,90.03,97.67420581,93.19,100
commit420--commit421,92.13,98.1319902,93.19,100
commit421--commit422,94.33666667,98.65183342,93.19,100
commit422--commit423,92.72666667,98.29285538,93.19,100
commit423--commit424,94.28333333,98.67607028,93.19,100
commit424--commit425,88.87666667,97.35312307,93.19,100
commit425--commit426,91.81,98.08333746,93.19,100
commit426--commit427,92.78,98.31827624,93.19,100
commit427--commit428,92.72666667,98.28076685,93.19,100
commit428--commit429,89.32666667,97.52606275,93.19,100
commit429--commit430,90.78333333,97.8228951,93.19,100
commit430--commit431,90.3,97.66203005,93.19,100
commit431--commit432,90.12666667,97.65021682,93.19,100
commit432--commit433,91.06,97.8976986,93.19,100
commit433--commit434,90.62,97.81096712,93.19,100
commit434--commit435,94.33666667,98.63952001,93.19,100
commit435--commit436,92.99666667,98.3674111,93.19,100
commit436--commit437,90.93666667,97.86052862,93.19,100
commit437--commit438,91.54666667,97.89734075,93.19,100
commit438--commit439,90.09333333,97.72333581,93.19,100
commit439--commit440,89.53333333,97.46400416,93.19,100
commit440--commit441,91.66,98.00859373,93.19,100
commit441--commit442,90.46333333,97.70062681,93.02,99.89193084
commit442--commit443,92.09333333,98.09806101,93.2,100
commit443--commit444,92.30666667,98.19725631,93.2,100
commit444--commit445,92.13666667,98.14746202,93.2,100
commit445--commit446,92.41333333,98.22125227,93.2,100
commit446--commit447,92.84,98.30782763,93.2,100
commit447--commit448,90.91333333,97.88798311,93.2,100
commit448--commit449,87.02666667,96.89975687,93.2,100
commit449--commit450,90.54,97.80193384,93.2,100
commit450--commit451,90.78666667,97.81395003,93.2,100
commit451--commit452,95.91,99.01197975,93.2,100
commit452--commit453,92.58,98.27106963,93.2,100
commit453--commit454,90.63333333,97.78963842,93.2,100
commit454--commit455,91.72333333,98.09803329,93.2,100
commit455--commit456,90.24666667,97.76469996,93.2,100
commit456--commit457,94.88333333,98.71572462,93.2,100
commit457--commit458,91.29,97.8634062,93.2,100
commit458--commit459,94.99333333,98.76488313,93.2,100
commit459--commit460,90.86,97.86283858,93.03,99.96400288
commit460--commit461,91.27666667,97.96145293,93.2,100
commit461--commit462,94.08666667,98.59170036,93.2,100
commit462--commit463,91.76333333,98.08597145,93.2,100
commit463--commit464,91.82333333,98.06117035,93.2,100
commit464--commit465,89.94666667,97.66568771,93.2,100
commit465--commit466,91.60666667,98.04803287,93.2,100
commit466--commit467,93.59666667,98.49319569,93.2,100
commit467--commit468,92.89666667,98.28313171,93.2,100
commit468--commit469,92.57666667,98.22176481,93.2,100
commit469--commit470,88.37666667,97.27084105,93.2,100
commit470--commit471,89.55,97.54229962,93.2,100
commit471--commit472,90.95666667,97.8882575,93.2,100
commit472--commit473,90.54,97.7889339,93.2,100
commit473--commit474,89.94,97.64050198,93.2,100
commit474--commit475,92.85,98.33232673,93.2,100
commit475--commit476,91.97666667,98.14718722,93.2,100
commit476--commit477,90.38666667,97.77655618,93.2,100
commit477--commit478,88.96333333,97.39344657,93.2,100
commit478--commit479,91.65333333,98.06071255,93.2,100
commit479--commit480,93.27,98.41898907,93.2,100
commit480--commit481,92.25,98.11011372,93.2,100
commit481--commit482,95.48666667,98.91294425,93.2,100
commit482--commit483,91.66333333,98.04885211,93.2,100
commit483--commit484,94.14333333,98.61680806,93.2,100
commit484--commit485,94.02666667,98.57972088,93.2,100
commit485--commit486,89.66,97.6042383,93.2,100
commit486--commit487,89.04,97.43114734,93.2,100
commit487--commit488,91.54333333,98.01177848,93.2,100
commit488--commit489,89.29666667,97.50524886,93.2,100
commit489--commit490,91.12,97.91256002,93.2,100
commit490--commit491,89.61333333,97.59219007,93.2,100
commit491--commit492,94.61333333,98.72828071,93.2,100
commit492--commit493,93.27333333,98.45625932,93.2,100
commit493--commit494,90.84666667,97.76491064,93.2,100
commit494--commit495,88.49,97.30768579,93.2,100
commit495--commit496,94.61666667,98.71546835,93.2,100
commit496--commit497,92.78666667,98.28351607,93.2,100
commit497--commit498,92.25666667,98.1226013,93.2,100
commit498--commit499,90.08666667,97.67792352,93.2,100
commit499--commit500,92.53,98.25840831,93.2,100
commit500--commit501,89.22,97.45554573,93.2,100
commit501--commit502,91.77,98.01160924,93.2,100
commit502--commit503,90.31333333,97.76411438,93.2,100
commit503--commit504,90.31666667,97.70270643,93.2,100
commit504--commit505,93.44,98.45654769,93.2,100
commit505--commit506,93.43666667,98.46868753,93.2,100
commit506--commit507,91.86,97.96219885,93.02,99.7839395
commit507--commit508,90.20333333,97.72734742,93.2,100
commit508--commit509,96.18,99.03652004,93.2,100
commit509--commit510,90.69666667,97.72874701,92.87,99.89196975
commit510--commit511,90.18666667,97.66839378,93.2,100
commit511--commit512,89.69,97.55804952,93.2,100
commit512--commit513,88.70333333,97.36151336,93.2,100
commit513--commit514,88.79666667,97.38562092,93.2,100
commit514--commit515,91.73333333,98.10017271,93.2,100
commit515--commit516,91.24,97.91550341,93.2,100
commit516--commit517,94.41666667,98.71714575,93.2,100
commit517--commit518,90.86,97.8172401,93.2,100
commit518--commit519,93.44,98.45856219,93.2,100
commit519--commit520,89.26,97.45946197,93.2,100
commit520--commit521,91.93666667,98.05143813,93.2,100
commit521--commit522,88.49666667,97.3119483,93.2,100
commit522--commit523,89.82666667,97.6450941,93.2,100
commit523--commit524,91.73,98.0888856,93.2,100
commit524--commit525,91.46666667,97.96543818,93.2,100
commit525--commit526,90.13,97.64459243,93.2,100
commit526--commit527,94.58,98.6801088,93.02,99.49622166
commit527--commit528,91.13666667,97.8172401,94.36,100
commit528--commit529,93.71666667,98.54480375,94.36,100
commit529--commit530,95.27333333,98.8284622,94.36,100
commit530--commit531,90.87333333,97.81735412,94.36,100
