,ACDC,,FCA,
commit133--commit135,93.33,98.52125693160814,82.11,100.0
commit134--commit136,91.29,98.05914972273567,82.11,100.0
commit135--commit137,92.92,98.42883548983365,82.11,100.0
commit136--commit138,91.67,98.15157116451016,78.25,98.67394695787831
commit137--commit139,96.23,99.16820702402957,78.25,98.67394695787831
commit138--commit140,97.08,99.16974169741697,79.14,99.29133858267717
commit139--commit141,92.5,98.1549815498155,79.14,99.29133858267717
commit140--commit142,86.92,96.58356417359187,77.78,87.95275590551182
commit141--commit143,88.66,96.95290858725761,77.78,87.95275590551182
commit142--commit144,93.28,98.51851851851852,93.53,100.0
commit143--commit145,93.28,98.51851851851852,93.53,100.0
commit144--commit146,91.18,96.97802197802197,65.47,92.59002770083103
commit145--commit147,91.63,97.06959706959707,65.47,92.59002770083103
commit146--commit148,96.3,99.09420289855072,74.31,100.0
commit147--commit149,96.31,99.09420289855072,74.31,100.0
commit148--commit150,97.13,99.36594202898551,74.31,100.0
commit149--commit151,93.42,98.55072463768117,74.31,100.0
commit150--commit152,95.49,99.0036231884058,74.31,100.0
commit151--commit153,97.12,99.36594202898551,74.31,100.0
commit152--commit154,93.44,98.55072463768117,74.31,100.0
commit153--commit155,94.69,98.82246376811594,85.1,93.26788218793828
commit154--commit156,94.26,98.73188405797102,85.1,93.26788218793828
commit155--commit157,90.95,97.91666666666666,98.51,100.0
commit156--commit158,96.3,99.18478260869566,98.51,100.0
commit157--commit159,95.08,98.91304347826086,98.51,100.0
commit158--commit160,95.49,99.0036231884058,98.51,100.0
commit159--commit161,95.06,98.91304347826086,98.51,100.0
commit160--commit162,93.88,98.09782608695652,98.51,100.0
commit161--commit163,93.47,98.09782608695652,98.51,100.0
commit162--commit164,95.08,98.91304347826086,98.51,100.0
commit163--commit165,94.26,98.73188405797102,98.51,100.0
commit164--commit166,89.75,97.73550724637681,98.51,100.0
commit165--commit167,95.47,99.0036231884058,98.51,100.0
